timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.0964580,3.4069316,9.0117292,0.6488550,-30.5343513,0.8396947
10,4.4196739,3.7780309,8.6573887,37.1603050,-19.1755733,-2.1984732
20,4.3837609,3.7804251,8.1402445,36.8778610,-18.7633591,-3.9312978
30,4.0413918,3.7756367,7.5919747,32.5954208,-13.8473282,-2.8244274
40,4.2233500,4.3310885,7.2304521,3.1450381,-9.8396950,2.2900763
50,4.5106530,4.1634955,7.7356262,-4.0687022,-5.9465647,1.3740458
60,4.4867110,4.0725164,8.0013809,-8.2290077,0.2137405,0.9541985
70,4.3215117,3.9480183,8.3126259,-10.4885492,7.0763359,1.6030535
80,3.7181761,3.7564833,8.2671366,-20.5114498,15.0229006,10.1679392
90,3.4715748,3.5745249,9.0620070,-22.6335869,-0.9312977,21.9312973
100,3.6822634,3.4931223,9.1960821,-22.3664131,-11.2061071,28.6564884
110,3.9264708,3.2393384,9.4211359,-23.6641216,-23.0381680,37.1755714
120,4.4460096,3.1387823,10.0843258,-25.1984730,-35.6488533,47.8244286
130,5.5856438,3.5146701,11.4035244,-25.4656487,-52.6717567,56.7633591
140,8.1498213,4.2832050,14.0060081,-18.7709923,-70.4503784,57.3893127
150,12.2079716,5.4970589,16.8957958,2.0839694,-77.1526718,42.0228996
160,15.5119534,6.4451580,18.4639893,33.2213745,-64.6030502,9.1679392
170,17.0466290,6.8904772,17.9229031,65.1145020,-42.6183205,-30.3053436
180,16.2541523,7.4243813,15.6771526,86.8702316,-26.7328243,-66.8091583
190,14.6979294,7.6542239,13.6037846,97.4198456,-27.3282452,-96.2748108
200,13.2997227,7.5105724,12.4258432,102.6259537,-39.8473282,-116.5496216
210,12.4497852,7.5321202,12.2558556,108.0687027,-64.9694672,-132.7938995
220,12.4066896,7.6518297,13.0100250,119.0000000,-94.4885483,-151.2137451
230,12.4521790,7.2519999,13.5918131,135.1297760,-121.7786255,-172.3129730
240,12.9884777,6.9790621,14.1472654,153.7557220,-143.3358765,-196.1755676
250,12.9262285,6.2775645,13.5606890,170.9389343,-146.9770966,-225.5190887
260,11.3364868,5.6766233,11.7961712,180.2977142,-142.5419922,-250.1374054
270,9.1458035,4.7620430,10.0029240,177.8778687,-141.0915985,-250.1374054
280,6.9503322,3.6343796,8.9925756,174.2977142,-143.4045868,-250.1374054
290,5.3486195,2.9280937,8.4395180,173.8167877,-153.6412201,-250.1374054
300,4.4507980,2.7341642,7.5871863,174.0763397,-160.5877838,-250.1374054
310,3.3590479,2.5067163,6.6797886,170.9160309,-164.8396912,-250.1374054
320,2.5713594,2.0829449,6.1291251,166.1526642,-167.9465637,-250.1374054
330,1.8076130,1.6472024,6.1434903,162.4961853,-171.4732819,-250.1374054
340,1.2880739,1.1947005,5.7149301,161.5419922,-173.2442780,-250.1374054
350,0.5817881,0.7996593,4.7452836,157.9389343,-173.2137451,-250.1374054
360,-0.7900825,0.6296718,3.9168940,148.9694672,-172.4351196,-250.1374054
370,-1.3287752,0.2777260,3.5984666,138.4122162,-162.5572510,-250.1374054
380,-2.5186872,-0.0071826,4.0006905,130.8854980,-144.7709961,-250.1374054
390,-3.3782012,-0.4357425,4.1395535,128.0229034,-126.8396912,-250.1374054
400,-4.3693957,-0.7829000,3.9408360,128.0763397,-110.8854980,-250.1374054
410,-5.7460546,-1.1731528,3.7229645,130.1755676,-102.4809189,-250.1374054
420,-7.4531116,-1.6160779,3.4787574,133.3587799,-102.1221390,-250.1374054
430,-9.1290445,-2.1835008,3.3662305,137.6030579,-106.1145020,-238.2595367
440,-10.5104914,-2.6599445,3.3853838,143.6564941,-116.3511429,-219.8320618
450,-11.6764622,-2.9711890,3.1842721,150.9770966,-128.3740387,-196.8244324
460,-12.5934362,-3.0956869,2.9783716,155.7328186,-136.3435059,-170.0000000
470,-13.1656475,-3.1890604,2.3582766,157.8702240,-143.2595367,-139.7251892
480,-13.6085730,-3.3638363,1.9823889,156.1068726,-145.8244324,-106.2824402
490,-14.0993814,-3.2944047,1.5394639,149.4351196,-139.5114441,-67.6412201
500,-14.6165266,-3.3087699,0.6536137,138.3587799,-109.7175598,-20.9847336
510,-15.2964764,-3.2106080,-0.8547257,118.4809189,-65.5496216,36.1297722
520,-15.3611193,-2.7676830,-2.6551561,85.6412201,-15.7633591,102.0457993
530,-15.2174683,-2.7892308,-4.3502421,38.9694672,34.2213745,172.1679382
