timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,3.1627243,-0.2729376,10.9294748,-0.8320611,6.5877862,-13.1603050
10,2.7197993,-0.1125269,11.0324249,2.8778627,1.2137405,-11.2824430
20,2.7006457,0.3351865,10.7977943,11.5343513,-13.8015270,-5.4732823
30,2.6192431,0.4213773,10.3069859,13.5496187,-16.0152664,-2.7328243
40,3.8857694,0.4118006,10.0723553,12.5725193,-25.3206100,4.5725193
50,4.4651632,0.1292862,9.2463598,12.9694653,-20.2977104,-3.6717558
60,3.8737986,0.8858501,9.4283180,13.0458012,-18.2519093,-8.9618320
70,3.5673423,1.1444225,9.5073261,14.9847326,-18.0687027,-11.1145039
80,3.5003049,1.0534433,9.4378948,17.8167934,-18.2824421,-14.2519083
90,3.3542595,0.9433106,9.3924055,21.5877857,-22.2595425,-17.5877857
100,3.2632802,0.9792235,9.1649570,25.6030540,-25.9694653,-19.3969460
110,3.0358322,0.9409165,8.7076674,28.1755733,-28.2824421,-20.1755733
120,3.0621684,0.9002152,8.5951405,29.4732819,-29.2137413,-20.8015270
130,3.9001346,0.2130829,8.3126259,34.1832047,-15.1984730,-26.1145039
140,3.3351059,1.0318956,8.7890692,39.3664131,-3.8549619,-27.7480907
150,2.5833304,1.7956421,9.3804340,45.2900772,-2.7022901,-24.5725193
160,2.2912393,2.2242019,8.9351149,48.0687027,-9.0229006,-17.3206100
170,2.2385671,2.3056045,8.4897957,38.5038185,-11.4503813,-13.0992365
180,2.0087249,2.4851687,8.3964224,23.8702297,-18.5038166,-9.2748089
190,2.2625091,2.2529323,8.4826136,12.2977095,-17.9007626,-6.5419846
200,2.3463056,1.8219782,9.4307127,2.9541984,-8.8702288,-1.9923664
210,2.3774302,1.6687500,9.9646168,2.8625953,-7.9236641,-1.0534351
220,2.4995339,1.2330076,10.2710724,15.2519083,-2.9923663,-6.1145039
230,2.0733681,2.1499822,10.1130562,18.3587780,-4.1374044,-3.7404580
240,3.8211265,3.1962428,10.0484133,7.5801525,-5.2671757,-17.7709923
250,3.7540891,3.1842721,10.0220766,7.5725193,-4.8167939,-22.7557259
260,3.2752512,3.3446827,10.0029240,7.4198475,-7.1526718,-26.1068707
270,3.1172347,3.3231349,10.0220766,7.5343513,-9.8854961,-27.1679382
280,3.0382264,3.3542595,10.0172882,8.0458012,-11.4732828,-26.4809170
290,3.1196289,3.5601597,10.0125008,8.2519083,-13.3893127,-25.6106873
300,3.3039815,3.7038112,9.9933472,7.9007635,-13.9923668,-24.8320618
310,3.1962428,3.9192882,9.8616667,6.7022901,-13.4885492,-22.7862587
320,3.3039815,4.2233500,9.9287033,5.1297708,-11.0610685,-19.3587780
330,3.6128318,4.6543045,10.0627785,2.8473282,-6.0458016,-16.7709923
340,4.4723458,5.7364779,10.3021975,-1.9236641,9.0839691,-16.2824421
350,4.6758518,6.4068508,10.1417866,-5.6412215,17.8167934,-19.8320618
360,4.5633249,6.8138633,10.1513634,-10.7633591,21.5343513,-25.2900772
370,4.4244623,7.0820122,10.2950144,-15.0076332,21.5725193,-30.1984730
380,4.2760224,7.1634150,10.9175043,-16.9541988,18.7557259,-34.1068687
390,4.5896611,7.3453732,11.4705620,-16.6717548,16.2137413,-38.3206100
400,4.5896611,7.9008250,11.4538021,-16.5954189,14.3282442,-43.1450386
410,4.3574247,8.4634600,11.2981796,-20.3664131,12.8549614,-46.9007645
420,4.3430595,8.7531567,11.4011297,-27.8091602,16.2290077,-49.9771004
430,4.3191175,9.0236998,11.9110928,-37.9465637,33.0458031,-51.7709923
440,3.7085996,8.9638453,12.5694942,-47.4198456,60.8396950,-52.3129768
450,2.2864509,8.6478119,12.7083578,-55.4427490,87.1297684,-49.9312973
460,0.6081241,8.4874020,12.6915979,-62.8320618,106.8320618,-43.4045792
470,-1.2162483,8.2096758,13.2781744,-66.7022934,117.2366409,-32.3740463
480,-3.0310438,7.9558916,13.5822372,-65.5114517,119.8244247,-16.0534344
490,-4.0653338,8.0516596,13.7618008,-60.1526718,115.6564865,4.9312978
500,-4.5609307,8.3150196,13.3500004,-53.5801544,108.3053436,26.8320618
510,-4.5202298,8.8082228,12.5359764,-50.0992355,101.8015289,45.9618340
520,-3.8307030,9.3804340,11.6357603,-46.7328262,89.1679382,57.0381660
530,-2.9711890,10.0962973,10.6852674,-41.7404594,54.3282433,54.7251892
540,-1.4053892,11.0779142,10.3644457,-30.2290077,-4.1450381,38.3969460
550,1.4077834,11.9039097,10.2423429,-12.0458012,-71.3740463,5.1832061
560,3.6918402,11.7458935,9.1338329,5.0152674,-127.2366409,-39.8396950
570,3.8235207,10.8073711,8.0827837,17.5038166,-172.0076294,-82.4961853
