timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,1.1779412,1.4796091,6.4906478,3.4274809,31.5190830,14.8931293
10,0.9720409,1.4604555,6.4643116,3.9465649,30.3893127,12.2519083
20,0.9624642,1.6567791,5.9663200,2.7099237,26.8625946,8.6412210
30,0.7613522,1.8243724,5.5210009,0.6183206,21.2290077,4.0458016
40,0.4525018,1.7860653,5.2169390,-2.4198472,16.9083977,1.7251909
50,0.2633608,1.7836711,4.8482337,-7.9312978,15.5801525,2.1908398
60,0.2035061,2.3103929,4.5609307,-41.2977104,12.2290077,10.9007635
70,1.3024391,2.8203552,9.0236998,-79.3282471,14.1145039,31.4503822
80,1.6783268,2.4037662,11.0707321,-78.9694672,41.1679382,36.7404594
90,1.3527170,2.6216373,10.8983507,-76.9618301,43.9465637,43.0839691
100,2.3870070,2.6767037,11.1497402,-75.0610657,47.2213745,44.8625946
110,2.7150109,2.6407909,11.6142130,-72.2213745,54.6641235,42.1526718
120,2.8442972,2.5881188,11.5926657,-70.9083939,65.2137375,37.1832047
130,2.7102225,2.3343346,12.5575237,-69.4961853,58.8854980,32.5038185
140,2.8945751,2.0542145,13.2805691,-60.9083977,51.2061081,24.7328243
150,2.8203552,1.7980363,13.5032282,-49.7175560,41.7709923,16.7404575
160,2.4013720,1.5059452,13.4409800,-39.4732819,30.3740463,8.8167934
170,1.9416877,1.2569494,13.4960461,-30.3587780,20.6946564,3.4503818
180,1.5681942,0.9696468,13.4050665,-20.9236641,12.2137403,0.9847328
190,1.5849534,1.0127422,13.2422619,-11.9541988,-2.5267177,-0.6030535
200,1.7190280,1.2521610,12.7083578,-3.8778627,-17.7862587,-4.4122138
210,2.4372849,1.3718705,12.0044661,2.5419848,-36.2519073,-10.8473282
220,2.1212518,0.7709290,12.0044661,1.0000000,-18.9312973,-10.4961834
230,1.7142396,1.2617378,11.6836443,3.1526718,-24.1297703,-8.7862597
240,1.9345051,1.2952565,11.1928358,5.8015265,-21.6259537,-7.2061067
250,1.6783268,1.2497669,11.0539722,8.8320608,-23.0992374,-6.8320613
260,1.3287752,1.2449785,10.5392218,11.8625956,-26.1221371,-4.3664122
270,1.5777708,1.2018831,9.8712435,13.0152674,-28.1297703,-2.6183207
280,1.3239868,1.2234308,9.6270361,11.9389315,-28.3511448,-0.2824427
290,1.6639616,1.6208663,9.1960821,9.6335878,-33.3664131,0.1603053
300,1.6519908,1.7573351,9.0141230,-3.2900763,-31.6335869,-0.5190840
310,1.6424140,1.7357874,9.2439651,-5.9923663,-30.1450386,-0.5801527
320,1.5945302,1.7286048,9.4570484,-8.1755724,-29.0763359,-0.3206107
330,1.5945302,1.6879035,9.6509781,-9.2519083,-28.8091602,-0.2595420
340,1.6495966,1.6567791,9.8018112,-9.5190840,-29.2748089,-0.3435115
350,1.7309990,1.6783268,10.1034794,-8.6259546,-30.7938938,-0.2061069
360,1.7980363,1.5945302,10.4266949,-6.9541984,-32.8702278,-0.3129771
370,1.8267666,1.7453641,10.3716288,-4.0381680,-37.4961815,-0.6030535
380,2.1475880,1.8435259,10.3596573,-1.7175573,-42.6412201,-1.6030535
390,2.3032103,1.9680238,10.5176744,0.0229008,-46.5038185,-2.7480917
400,2.6096666,2.1451938,10.7331514,2.1297710,-49.4732819,-3.9007633
