timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,5.9711084,1.3575054,8.5209198,-0.8091603,0.6183206,-1.9465649
10,6.3278427,1.4053892,8.4945841,-0.4656489,1.2824427,-3.9236641
20,6.5385313,1.3934183,8.6238708,0.1679389,1.9236641,-7.5190840
30,7.0077925,1.1827296,10.3213511,11.7099237,-3.5343511,-21.2748089
40,7.1179252,1.0247130,10.1106625,18.4274807,0.2442748,-25.2977104
50,8.4610653,1.1228749,10.2998028,22.9923668,0.5801527,-31.4580154
60,11.1162214,1.3910241,10.8768024,24.9923668,-2.0458016,-46.3053436
70,14.3986549,1.5538290,11.7626524,28.5038166,-1.4503816,-74.7938919
80,16.7641144,1.4413021,13.0507269,37.1450386,-11.3129768,-118.1603088
90,17.3985748,1.5873476,14.5710373,52.7633591,-38.2900772,-174.5496216
100,16.0410690,0.3280039,15.9596672,73.7099228,-82.5725174,-231.1755676
110,13.5942078,-1.4053892,18.3442802,100.3816757,-144.0458069,-250.1374054
120,11.1138277,-2.8012016,19.6126022,138.9847260,-238.1755676,-250.1374054
130,10.6062593,-4.0844874,19.6126022,187.8244324,-250.1374054,-250.1374054
140,11.6118193,-4.7764082,19.6126022,237.3740387,-250.1374054,-250.1374054
150,12.0044661,-3.7852135,19.6126022,250.1297760,-250.1374054,-250.1374054
160,11.4681673,-3.5122759,19.6126022,250.1297760,-250.1374054,-250.1374054
170,9.6940727,-4.5944495,19.6126022,250.1297760,-250.1374054,-250.1374054
180,7.3693151,-5.7508430,19.6126022,250.1297760,-250.1374054,-250.1374054
190,4.4771342,-6.0836353,19.1271801,250.1297760,-250.1374054,-250.1374054
200,1.8626794,-6.1363077,16.7234135,250.1297760,-250.1374054,-250.1374054
210,-0.4812321,-6.1722202,13.6588507,250.1297760,-250.1374054,-250.1374054
220,-2.1212518,-5.7699966,10.3357162,250.1297760,-250.1374054,-250.1374054
230,-3.1028695,-5.4276276,6.5193777,250.1297760,-250.1374054,-250.1374054
240,-4.3023586,-4.9535780,2.9352763,250.1297760,-250.1374054,-250.1374054
250,-6.7827387,-4.6040263,-0.4525018,250.1297760,-250.1374054,-250.1374054
260,-10.2519188,-4.1682839,-3.9887197,250.1297760,-250.1374054,-250.1374054
270,-15.5502605,-4.2448978,-7.5584559,250.1297760,-250.1374054,-250.1374054
280,-19.6131992,-3.1651185,-10.8504667,250.1297760,-250.1374054,-250.1374054
290,-19.6131992,-0.7876883,-14.6404686,223.6488495,-250.1374054,-250.1374054
300,-19.6131992,0.5386927,-18.6459484,158.3129730,-250.1374054,-228.1526642
310,-19.6131992,1.2904681,-19.6131992,66.3664093,-187.0000000,-151.5038147
320,-19.6131992,1.1755470,-19.6131992,-47.9312973,-88.8167953,-75.7480927
330,-19.6131992,0.3232156,-19.6131992,-159.7862549,-9.3282442,0.8778626
340,-19.6131992,-0.9169745,-19.2612534,-242.8931274,32.1755714,73.9083939
350,-19.6131992,-1.7669119,-14.0227680,-250.1374054,40.8244286,134.6717529
360,-19.0625362,-1.9919657,-9.6773138,-250.1374054,33.3053436,184.1297760
370,-16.6348286,-1.7381816,-6.5528965,-250.1374054,25.4427490,226.0763397
380,-14.7577839,-1.3263810,-4.4388270,-250.1374054,20.3435116,250.1297760
390,-12.6580801,-0.8403605,-2.9711890,-250.1374054,16.4885502,250.1297760
400,-10.1920643,-0.6943150,-1.8650736,-250.1374054,16.7099228,250.1297760
410,-7.6733770,-1.2330076,-1.5274929,-250.1374054,19.3664131,250.1297760
420,-4.4555864,-2.0350611,-1.3862357,-250.1374054,25.6717548,250.1297760
430,-0.8762733,-3.2967989,-0.9073978,-250.1374054,41.0000000,250.1297760
440,2.8179610,-4.5226240,0.2489957,-250.1374054,69.3129807,250.1297760
450,6.8497758,-5.5760674,3.1890604,-250.1374054,89.0381699,250.1297760
460,11.8440552,-5.4515696,9.3301563,-250.1374054,65.8396912,250.1297760
470,18.6770725,-3.7516949,16.9508610,-250.1374054,6.5801525,250.1297760
480,19.6126022,-0.5793939,19.6126022,-250.1374054,-41.8015251,250.1297760
490,19.6126022,2.2433555,19.6126022,-152.6030579,-63.7862587,150.4885559
500,19.6126022,3.5314295,19.6126022,-51.7709923,-66.5267181,33.6488533
510,19.6126022,2.7030399,19.6126022,47.1908379,-61.6259537,-74.3358765
520,19.6126022,1.3886299,19.6126022,140.9618378,-72.2213745,-155.5343475
530,16.8526993,0.9552816,19.6126022,220.6335907,-102.6412201,-206.8854980
540,12.6197729,0.6584021,16.5510311,250.1297760,-127.1450348,-234.3435059
550,10.1441803,0.9457048,11.2646618,250.1297760,-129.4198456,-247.7099304
560,9.0284882,1.8746504,7.1514440,250.1297760,-110.2442780,-250.1374054
570,8.6071110,2.7652888,3.4979107,250.1297760,-73.9160309,-250.1374054
580,8.3485384,3.2058196,0.4932030,250.1297760,-34.2137413,-250.1374054
590,7.8984308,3.4859397,-2.3822186,250.1297760,-2.8244274,-250.1374054
600,6.9958215,3.5338237,-4.7189474,250.1297760,11.1221371,-250.1374054
610,5.6454988,2.9400647,-5.8370337,250.1297760,6.1832061,-250.1374054
620,4.5010762,1.8459201,-6.8258343,250.1297760,-12.3129768,-250.1374054
630,1.9081690,0.2418131,-7.6781654,250.1297760,-30.0687027,-250.1374054
640,-2.3415172,-1.2641320,-8.5975342,250.1297760,-51.9312973,-250.1374054
650,-7.6877422,-2.1212518,-9.3397331,250.1297760,-83.3816757,-250.1374054
660,-14.0060081,-1.6495966,-10.9103212,246.9007568,-99.3282471,-250.1374054
670,-19.6131992,-0.2154770,-13.4266148,214.9618378,-101.8091583,-250.1374054
680,-19.6131992,1.4939742,-16.2326050,159.5801544,-91.1145020,-250.1374054
690,-19.6131992,2.8490853,-19.0936604,78.8625946,-66.4274826,-219.0458069
700,-19.6131992,3.1699069,-19.6131992,-11.8091602,-26.3587780,-95.3816757
710,-19.6131992,3.0693510,-18.6531296,-90.0839691,14.7022905,21.6717548
720,-19.6131992,2.9233053,-17.1088772,-153.3816833,47.3587799,114.6259537
