timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,5.4970589,2.0566087,8.7770987,-16.6793900,18.2595425,28.0076332
10,3.8330972,1.7022687,8.7675219,-5.7709923,24.3053436,2.2442749
20,3.8690102,1.7669119,8.0923605,-8.1679392,15.1984730,6.8702292
30,3.9528067,2.0039365,7.8242111,-20.5877857,5.2824426,9.7633591
40,3.8737986,2.0254843,7.7092900,-29.3358784,-3.0763359,12.8015270
50,4.0006905,2.0661855,7.6590118,-38.1297722,-13.0458012,16.6259537
60,4.4843168,2.3774302,7.7428088,-47.1374054,-24.7709923,19.2595425
70,5.1666608,2.3463056,7.8433647,-55.0916023,-36.8320618,17.5954189
80,5.5712790,1.8674678,8.4251528,-61.0228996,-49.2442741,13.5725193
90,5.7005649,1.8746504,9.0093346,-64.1450348,-63.9771004,10.2748089
100,6.2464404,1.5490406,9.7108326,-61.4656487,-78.9770966,6.7175574
110,7.2591825,1.3718705,9.9885588,-57.9465637,-84.5572510,0.7328244
120,8.4299412,1.4365137,10.6780853,-56.1679382,-97.4198456,-11.2595415
130,9.3660688,1.3000449,11.2957859,-54.1526718,-112.3816757,-27.7786255
140,10.3093796,0.4979914,12.1792421,-49.9618340,-124.4580154,-46.3511467
150,11.0922794,0.3112446,13.8336267,-43.3511467,-145.9847260,-70.3206100
160,12.0092545,0.3208214,16.1033192,-27.9312973,-174.4351196,-99.2137375
170,12.6868095,-0.0646431,17.5901108,0.0992366,-191.2290039,-130.6030579
180,12.7777891,-1.0175306,18.2940025,35.3053436,-194.7862549,-162.2595367
190,12.1696653,-1.8674678,18.0785236,71.1374054,-197.3511505,-194.0076294
200,11.2694502,-2.5881188,17.6499653,103.0839691,-214.3587799,-226.2824402
210,10.4243011,-3.4284792,17.4656124,131.6488495,-248.2442780,-250.1374054
220,9.7706871,-3.9097114,17.4751892,159.0763397,-250.1374054,-250.1374054
230,9.5288744,-4.4555864,17.1304264,185.0381622,-250.1374054,-250.1374054
240,9.8712435,-4.6016321,17.4632187,209.6717529,-250.1374054,-250.1374054
250,10.4219065,-4.8865409,17.4057579,234.4427490,-250.1374054,-250.1374054
260,10.6589317,-5.0038562,17.0178986,250.1297760,-250.1374054,-250.1374054
270,10.3907824,-5.1738434,15.5215302,250.1297760,-250.1374054,-250.1374054
280,11.5495701,-4.9918852,12.9956608,250.1297760,-250.1374054,-250.1374054
290,12.3157110,-4.3622131,9.6102762,250.1297760,-250.1374054,-250.1374054
300,10.9246864,-4.0605454,5.6431046,250.1297760,-246.4732819,-250.1374054
310,7.9894104,-3.5266411,2.8371146,250.1297760,-219.9770966,-250.1374054
320,5.2241216,-2.9640064,1.3168042,250.1297760,-204.2977142,-250.1374054
330,3.6822634,-2.5426292,0.6081241,250.1297760,-192.3129730,-250.1374054
340,2.0733681,-2.7174051,0.3423691,250.1297760,-183.4274750,-250.1374054
350,-0.3040621,-3.5218527,-0.5913648,250.1297760,-178.7786255,-250.1374054
360,-3.6631098,-4.4316444,-2.1356170,250.1297760,-185.4885559,-250.1374054
370,-7.5393028,-4.6255741,-3.8019729,250.1297760,-210.2366486,-250.1374054
380,-11.3436699,-3.8857694,-5.5976148,250.1297760,-241.5419922,-250.1374054
390,-13.5726604,-2.2433555,-7.7284436,226.0458069,-250.1374054,-250.1374054
400,-16.0003681,-0.5267217,-10.4482431,178.6717529,-237.9923706,-250.1374054
410,-18.1407738,1.2066715,-13.2973280,110.7557220,-185.2137451,-250.1374054
420,-19.6131992,2.2577207,-14.5614605,33.7022896,-114.8396912,-250.1374054
430,-19.6131992,3.0382264,-14.7793312,-40.5877876,-51.9160309,-170.3206177
440,-19.6131992,3.6367738,-14.0778341,-104.4122162,-8.4809160,-87.5038147
450,-19.6131992,3.7421181,-12.7251167,-157.0152740,17.9236641,-6.5877862
460,-19.6131992,3.8857694,-11.0994625,-195.3129730,28.5343513,67.8320618
470,-19.6131992,4.0198441,-10.3572636,-222.7557220,26.1526718,140.9389343
480,-19.6131992,3.7876077,-10.1226330,-248.2595367,15.8244276,211.3435059
490,-19.1319675,3.0118904,-10.2423429,-250.1374054,9.1297712,250.1297760
500,-16.3044300,1.6160779,-9.5360565,-250.1374054,14.4580154,250.1297760
510,-12.8376436,-0.2513899,-8.1306677,-250.1374054,30.5572510,250.1297760
520,-9.4235296,-2.1236460,-5.9998388,-250.1374054,52.8702278,250.1297760
530,-6.0980005,-3.9216824,-3.7660601,-250.1374054,84.2671738,250.1297760
540,-3.0334380,-5.8250628,-1.3718705,-250.1374054,118.8015289,250.1297760
550,0.6296718,-7.8697009,1.8985922,-250.1374054,141.3358765,250.1297760
560,5.1331420,-9.0500364,6.5217719,-250.1374054,129.9236603,250.1297760
570,12.2414904,-8.6980906,13.7977142,-250.1374054,76.2366409,250.1297760
580,19.6126022,-7.0772243,19.6126022,-250.1374054,-8.3206110,250.1297760
590,19.6126022,-3.4907281,19.6126022,-250.1374054,-94.5725174,221.3511505
600,19.6126022,-0.3040621,19.6126022,-103.9618301,-133.0458069,69.9083939
610,19.6126022,-1.5250987,19.6126022,39.8549614,-121.8244247,-76.6335907
620,19.6126022,-3.4572096,19.6126022,173.2442780,-91.8778610,-207.1603088
630,19.6126022,-4.8721757,19.6126022,250.1297760,-95.2213745,-250.1374054
640,14.2813396,-5.7819676,19.6126022,250.1297760,-122.5954208,-250.1374054
650,9.1601686,-5.4635406,15.9524841,250.1297760,-131.0458069,-250.1374054
660,5.9974446,-4.1084290,11.3939476,250.1297760,-109.8244247,-250.1374054
670,4.4244623,-2.0518203,6.8904772,250.1297760,-70.0000000,-250.1374054
680,3.1435707,-0.9552816,3.0932927,250.1297760,-27.4503822,-250.1374054
690,2.3486998,-0.6153067,-0.3471575,250.1297760,7.7175574,-250.1374054
700,1.4077834,-1.2473727,-3.7684543,250.1297760,29.1297703,-250.1374054
710,-1.0654143,-1.8531027,-7.0077925,250.1297760,19.1679382,-250.1374054
720,-5.2456689,-2.4444675,-10.6445665,250.1297760,-32.9312973,-250.1374054
730,-9.8377247,-2.1140692,-13.6396971,250.1297760,-119.2900772,-250.1374054
740,-15.4042149,-0.5243275,-17.0059280,250.1297760,-203.8244324,-250.1374054
750,-19.6131992,1.9680238,-19.6131992,250.1297760,-223.9847260,-250.1374054
760,-19.6131992,4.1443419,-19.6131992,161.3358765,-161.8931274,-250.1374054
770,-19.6131992,4.5417776,-19.6131992,28.4961834,-43.8320618,-175.6488495
780,-19.6131992,3.7971845,-19.6131992,-94.4274826,73.0687027,-69.0381699
790,-19.6131992,3.4141142,-18.7512913,-178.5267181,140.2595367,34.4198456
800,-19.6131992,3.4021432,-13.9581242,-222.6641235,139.8015289,120.1908417
810,-19.6131992,3.4691806,-9.8832140,-240.5648804,89.1145020,188.0152740
820,-19.6131992,3.3734128,-7.3070664,-239.5114441,33.2748108,240.2519073
830,-19.6131992,2.8993635,-6.1410961,-232.8015289,-11.4809160,250.1297760
840,-16.2278156,2.1739240,-5.6909885,-229.6564941,-38.5267181,250.1297760
850,-12.6485033,1.1851238,-5.4707227,-232.4274750,-44.4732819,250.1297760
860,-9.5647869,0.0407012,-5.4132624,-244.3358765,-34.1832047,250.1297760
870,-6.3446021,-1.4891858,-5.1690550,-250.1374054,-13.8396950,250.1297760
880,-2.9352763,-2.9640064,-4.4148855,-250.1374054,17.0839691,250.1297760
890,0.5027798,-4.7093706,-2.9424589,-250.1374054,45.4045792,250.1297760
900,4.4747400,-6.1937680,-0.4453192,-250.1374054,58.3740463,250.1297760
910,10.7834291,-6.3900914,4.6973996,-250.1374054,40.4885483,250.1297760
920,18.7129841,-5.2839761,11.8129311,-250.1374054,-11.6259546,250.1297760
930,19.6126022,-3.1172347,19.6126022,-250.1374054,-70.5190811,250.1297760
940,19.6126022,0.7421987,19.6126022,-193.8473358,-98.5877838,164.5190887
950,19.6126022,2.5857246,19.6126022,-83.7022934,-78.2595444,15.5877867
960,19.6126022,1.4748207,19.6126022,33.6946564,-50.3282433,-121.4427490
970,19.6126022,-0.0287303,19.6126022,146.6717529,-57.7633591,-222.6259613
980,18.4089222,-0.9888002,19.6126022,234.9465637,-96.2748108,-250.1374054
990,13.4577389,-1.0654143,18.1072540,250.1297760,-125.7938919,-250.1374054
1000,10.9151096,-0.7278336,12.6461086,250.1297760,-116.9083939,-250.1374054
1010,9.1170731,0.3830703,8.0971489,250.1297760,-83.3129807,-250.1374054
1020,7.2112985,0.9983770,4.2065907,250.1297760,-39.4198456,-250.1374054
