timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.2903876,4.5585365,6.7587967,-29.8244267,45.8320618,20.0763359
10,4.2640514,4.5178356,6.8330169,-47.8396950,28.1984730,25.1984730
20,4.7045822,4.5633249,7.4698710,-56.7862587,25.0076332,25.2519093
30,4.6566987,4.7093706,8.4179697,-60.0381660,21.3893127,21.8396950
40,4.5705075,4.8625989,9.0859489,-59.4198456,13.3511448,17.8091602
50,4.1347651,4.7021880,10.0962973,-48.9771004,1.2137405,18.4732819
60,4.3550305,4.6566987,10.4961262,-38.2977104,-1.5114504,20.1755733
70,4.5345950,4.5729017,10.5847120,-26.6717548,-1.5190840,20.0534344
80,4.5178356,4.3526363,10.3381100,-15.4961834,-1.2977099,19.7862587
90,4.2879934,4.1994085,9.2726955,-4.5343513,7.8320613,23.3358784
100,4.2377152,4.3310885,9.0787668,1.9770992,10.2137403,14.7862597
110,4.0820932,4.2065907,8.8034344,6.1221375,7.9465647,13.5801525
120,3.9480183,4.1994085,8.6956959,10.8778629,5.9618320,12.0229006
130,3.9935081,4.2640514,8.1234846,13.9923668,2.8549619,10.5114508
140,3.8187323,4.3813667,7.9056134,15.0916033,1.0763359,8.5114508
150,3.7493007,4.2736282,7.8529415,15.5801525,2.4656489,7.1297708
160,3.5745249,4.1515245,7.6709828,16.2366409,4.6106873,7.1068702
170,3.5218527,4.1587071,7.2424231,15.7938929,6.5572519,7.9160304
180,3.5386121,4.1970143,6.9048424,13.3053436,5.9618320,8.2061071
190,3.4308734,4.1898317,6.6031747,8.3282442,2.2977099,7.7328243
200,3.4165084,4.1682839,6.3565731,1.4427481,-3.3511450,6.9083967
210,3.5146701,4.1587071,6.5265603,-5.3129773,-7.7786260,6.6946564
220,3.8474624,4.0126615,7.3669209,-12.3206110,-16.0000000,6.9923663
230,3.9025288,3.8953462,7.8409705,-11.9541988,-20.7099228,6.6870227
240,4.4867110,3.7923961,8.4778252,3.5877862,-34.3358765,0.6870229
250,4.6136031,4.0940638,7.8313937,-2.2900763,-22.0534344,-3.7938931
260,4.5681133,4.0030847,7.9032192,-7.3587785,-14.9389315,-2.6870229
270,4.5106530,3.9671719,8.1402445,-11.8702288,-7.4122138,-0.8244275
280,4.3263001,3.8450682,8.7842808,-16.8015270,3.0610688,3.8625953
290,4.2903876,3.7947903,9.0883436,-15.6641226,4.7022901,5.9770994
300,4.2496862,3.7229645,9.2535419,-12.3282442,5.5496182,7.8931298
310,4.3119354,3.7445123,9.2942438,-7.8778625,5.3511453,9.5343513
320,4.3622131,3.8115497,9.2319946,-3.0458016,3.0534351,10.2213745
330,4.4627690,4.0150557,8.9446917,1.2290076,0.5038168,10.1068707
340,4.5106530,4.2161674,8.6262646,2.8473282,-2.0076337,9.0992365
350,4.6758518,4.4100971,8.2384062,2.5572519,-3.2595420,7.7480917
360,4.6590929,4.6064205,7.9894104,0.5419847,-3.7328243,6.9923663
370,4.6447277,4.8482337,7.7475972,-3.5343511,-2.8015268,6.3893127
380,4.8410511,5.0301919,7.7356262,-8.2595415,1.5725191,6.2900763
390,4.9487896,5.1714492,7.8936424,-12.2290077,7.2519083,6.9465647
400,4.6495161,5.5114241,7.5225434,-12.2137403,42.6412201,11.0916033
410,4.5824785,5.5186067,7.3405848,-12.9083967,36.2595406,12.0839691
420,4.6375451,5.5856438,7.4148049,-16.3969460,24.9083977,12.1679392
430,4.6878228,6.8689294,8.8106174,-18.0152664,-17.4503822,2.8778627
440,4.8817525,7.4124107,9.0117292,-14.7404585,-31.6793900,-0.7022901
450,5.2720051,8.0875721,8.8608952,-11.6183205,-40.8320618,-4.6030536
460,5.4348102,8.4347296,8.6693602,-10.2366409,-45.4045792,-8.6564884
470,5.2432747,8.8704720,8.3413563,-10.7328243,-47.3740463,-10.3587790
480,4.9894910,9.1601686,8.0516596,-15.5725193,-43.1297722,-8.2824430
490,4.6519103,9.7347746,7.9582858,-24.8244267,-32.3435097,-3.0687022
500,4.4436154,9.9406748,7.9343438,-37.1145020,-17.2290077,3.8015268
510,4.1922259,9.9741936,8.6310530,-60.7480927,-5.8091602,11.9923668
520,4.0988522,9.8784256,9.3660688,-66.3511429,-14.2748089,13.6488552
530,4.0318151,10.1513634,10.3381100,-69.1068726,-23.6335869,16.5801525
540,4.6183915,10.5583754,11.2143831,-71.5572510,-25.2442741,19.0381680
550,5.2145448,10.3548698,11.9541883,-73.1374054,-15.7557249,17.0687027
560,4.6806402,10.4027529,12.3133163,-74.1908417,-0.7328244,15.2061071
570,3.6032550,10.6038647,12.3540173,-72.7709961,10.0687027,17.2137413
580,3.3973548,10.4602137,11.6812506,-71.3740463,14.4656487,19.5877857
590,3.4548154,9.9646168,10.6685085,-72.8625946,20.4885502,19.9007626
600,3.4404502,8.8441362,9.0979195,-81.2442780,31.9160309,19.0152664
610,3.1435707,7.4387465,8.0085640,-91.8167953,32.7557259,15.5572519
620,2.9999194,4.4555864,6.9407554,-87.5725174,-28.4885502,-2.2595420
630,3.9887197,3.1028695,6.0285692,-72.8320618,-81.8473282,-17.3511448
640,5.6263452,1.0462608,4.3095412,-63.3206100,-126.3587799,-38.0305328
650,7.7140784,-1.5873476,3.2369442,-56.2061081,-157.8473358,-65.6106873
660,9.4259243,-4.4627690,2.2385671,-51.1374054,-173.5267181,-97.2519073
