timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.8482337,3.2225790,8.4371233,1.3587786,-8.0687027,-5.0305343
10,4.9224534,3.3327117,8.4538832,0.7633588,-7.0152674,-7.9923663
20,4.5537481,3.4117200,8.3006544,-1.8320611,-6.9923663,-11.9694653
30,4.7740140,3.3782012,8.3126259,-4.0000000,-8.3969469,-13.2290077
40,5.1666608,3.4619980,8.5927458,-5.0610685,-9.3587790,-16.6793900
50,5.5928264,3.4428444,8.5400734,-5.6870227,-10.8702288,-22.1526718
60,5.6790175,3.2537034,8.2527714,-7.0381680,-13.1908398,-29.1068707
70,5.5856438,3.0478032,8.1091194,-9.5038166,-17.6183205,-34.7557259
80,5.2983413,3.0094962,8.0803890,-12.3511448,-22.1145039,-39.2671738
90,4.8865409,2.9759774,7.9343438,-15.3969469,-23.5648861,-41.8473282
100,4.5489597,2.9041519,8.1067257,-17.3435116,-25.1374054,-42.7938919
110,4.0773048,2.8131726,8.2479830,-18.1679382,-23.6793900,-41.1984749
120,3.7253587,2.6743097,8.4514885,-18.5725193,-18.3053436,-35.2977104
130,3.6224086,2.7437410,8.5017672,-18.2595425,-9.5267172,-26.7709923
140,3.7181761,2.6336083,8.4730368,-18.9694653,-1.4809160,-17.8396950
150,5.3007355,2.8538737,8.5640154,-22.7404575,13.5725193,-2.5648854
160,7.4938130,3.1435707,8.4227581,-35.6564903,27.8091602,-2.7251909
170,9.0332766,3.2417326,9.1888990,-44.7175560,24.7938938,-12.8167934
180,9.5264797,2.9568241,10.2543135,-53.2595406,21.4732819,-28.3893127
190,10.7163916,3.0932927,11.9709473,-58.8015251,20.9389305,-44.4732819
200,12.0643206,3.1004753,14.7218714,-58.8702278,21.7633591,-66.2442780
210,12.2414904,3.4021432,18.0928898,-48.7862587,24.3587780,-90.3206100
220,10.8049774,3.2082138,19.6126022,-22.6641216,17.6564884,-109.7328262
230,9.4163475,3.1196289,19.6126022,13.2442751,11.3969469,-117.2519073
240,8.8896255,3.6559272,19.6126022,50.9160309,10.5419846,-114.4732819
250,9.3947992,4.4699516,19.6126022,82.9236679,13.8549614,-112.2671738
260,10.6349897,5.4707227,19.6126022,108.8854980,20.7633591,-120.1374054
270,11.0276365,5.9902620,19.6126022,128.0229034,27.4274807,-133.6412201
280,11.3963413,6.0357518,18.4376526,141.4961853,32.7557259,-148.6793823
290,11.3556404,5.9064655,17.4177284,151.0000000,29.7709923,-166.1297760
300,11.1856527,5.4611464,17.0849361,162.3511505,22.5801525,-186.2290039
310,11.0036945,4.5944495,16.8000278,178.9389343,11.8167934,-208.6030579
320,10.6325951,3.8091555,16.4839935,199.8931274,-2.4503818,-233.7328186
330,9.6605549,2.8658447,15.6939116,225.1679382,-19.8167934,-250.1374054
340,8.0636301,1.8100072,14.3052816,250.1297760,-37.7938919,-250.1374054
350,6.5624733,1.0175306,12.2965574,250.1297760,-53.5801544,-250.1374054
360,5.4084740,0.3303981,10.1609402,250.1297760,-65.1755753,-250.1374054
370,4.5729017,-0.2442073,8.5520449,250.1297760,-70.1755753,-250.1374054
380,3.5386121,-0.4908088,6.6510582,250.1297760,-63.7633591,-250.1374054
390,2.3439114,-0.5889706,4.5800843,250.1297760,-53.3893127,-250.1374054
400,1.2880739,-0.4788379,3.1866663,250.1297760,-36.1984749,-250.1374054
410,0.2585725,-0.1173153,2.4516499,240.6946564,-16.3740463,-250.1374054
420,-0.7565638,-0.1268920,1.5370697,220.3664093,0.8473282,-250.1374054
430,-2.0685797,-0.6153067,0.7900825,195.9313049,12.4580154,-250.1374054
440,-3.6678982,-1.5849534,0.3758878,168.7786255,17.7938938,-250.1374054
450,-5.5521255,-2.4827745,0.7757174,144.0610657,19.9770985,-250.1374054
460,-7.4938130,-3.0717452,1.5729824,127.0305328,22.0458012,-250.1374054
470,-9.2152348,-3.7876077,2.3319404,117.3435135,23.1526718,-245.4809113
480,-10.4338779,-4.2592630,2.6240315,114.0992355,26.6335869,-218.0763397
490,-11.4322548,-4.2975702,2.6240315,115.2977066,31.9847336,-191.2900696
500,-12.5886478,-4.4340386,2.0637913,118.0000000,35.4274826,-164.5954132
510,-13.5942078,-4.4388270,0.8451489,118.4198456,37.6030540,-136.2671814
520,-14.2526102,-4.1994085,-0.2849085,114.6717529,41.4045792,-106.1832047
530,-14.7841196,-4.0006905,-1.3168042,107.4732819,44.3282433,-76.0763321
540,-15.2174683,-3.8211265,-2.3917952,97.6946564,45.8167953,-44.9694672
550,-15.9429073,-3.5577655,-3.3135581,83.0687027,43.4961815,-13.4274807
560,-16.4265347,-3.4643922,-4.1012464,67.8244247,32.7786255,21.0839691
570,-16.3906212,-3.5960727,-4.2065907,52.7099228,18.0152664,57.2137413
580,-15.7322187,-3.7493007,-3.7445123,40.5954208,6.0152674,94.9160309
590,-14.6356802,-4.1204000,-3.3351059,32.3740463,-2.6412213,129.3664093
600,-13.3930960,-4.6375451,-3.1962428,26.2442741,-6.9083967,163.8778687
610,-12.2343082,-4.9248476,-3.2177906,18.9770985,-5.0763359,194.7786255
620,-11.0635490,-5.3055239,-3.3662305,9.8625956,-0.5496183,223.4580078
630,-10.0939026,-5.6862001,-3.4380560,0.0916031,1.5343511,250.1297760
640,-9.4067707,-6.0788469,-3.6942344,-10.7175570,-0.1374046,250.1297760
650,-8.8513184,-6.8354111,-4.0246325,-23.9541988,-7.5114503,250.1297760
660,-8.2360115,-7.6326761,-3.9887197,-36.7328262,-20.1068707,250.1297760
670,-7.1011658,-8.7196379,-3.8163381,-50.5725174,-31.7633591,250.1297760
680,-6.0620875,-9.9215212,-3.1651185,-61.8015251,-42.5496178,250.1297760
690,-5.0756817,-11.3173332,-2.3917952,-70.7404556,-52.1145020,250.1297760
700,-4.6902170,-12.9860840,-1.4317253,-75.3816757,-64.2824402,250.1297760
710,-3.6224086,-14.5949793,-0.0191535,-74.5114517,-79.4580154,250.1297760
720,-1.3407460,-16.2972469,1.6831152,-68.0610657,-89.1221390,250.1297760
