timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,5.1163831,3.5553713,8.0564480,0.3282443,-6.6488547,2.3664122
10,5.1427188,3.5290353,8.0684185,0.2213740,-6.3435116,1.7022901
20,5.1020179,3.5481887,7.8481531,-0.8854962,-5.0229006,2.2366412
30,5.3414369,3.4548154,8.0253229,-0.8320611,-3.6488550,0.1145038
40,5.2169390,3.5625539,8.0157461,0.0534351,-4.9083967,-1.1068702
50,4.7955613,3.4955165,8.0827837,-2.1297710,-10.6106873,-2.3587787
60,4.8123207,3.5098817,8.1210909,-1.4580153,-11.6412210,-1.4503816
70,4.8937230,3.5122759,8.2599535,-0.0610687,-12.9007635,-0.7251908
80,5.1475072,3.6056492,8.1761570,-0.5954198,-12.5954199,-0.2824427
90,5.0254035,3.6032550,8.1426382,0.8015267,-13.7480917,0.0000000
100,5.0924411,3.5912843,8.0133524,1.6259542,-15.2290077,0.2595420
110,5.1259594,3.6535332,7.8888540,1.3969465,-14.3664122,0.0610687
120,5.0277977,3.6152260,7.8744893,0.8167939,-13.9923668,0.3587786
130,5.1068063,3.5386121,7.8744893,0.5877863,-12.8244276,0.8702290
140,5.1139889,3.4332676,7.8673067,0.1297710,-10.8320608,0.7862595
150,4.9966736,3.4572096,7.9367380,0.1679389,-11.1221371,1.5190840
160,5.1211715,3.3614421,7.9534974,0.0381679,-13.2290077,2.8244274
170,5.2504573,3.3782012,7.9870162,0.0534351,-14.8396950,2.8091602
180,5.6263452,3.3614421,8.0037756,1.0610687,-18.3893127,2.0763359
190,5.6718349,3.3446827,7.8385763,1.1450381,-21.4961834,0.2290076
200,7.3764977,3.4979107,8.0779953,1.4503816,-25.2213745,-11.9389315
210,7.9774394,3.4356618,7.9439206,0.9083970,-30.0916023,-25.0305347
220,8.3892403,3.4811516,7.8242111,-0.1679389,-36.4580154,-40.7175560
230,8.4897957,3.4643922,7.3501616,-2.4045801,-44.5343513,-58.2595406
240,7.7547798,3.5649481,6.6438756,-8.8625956,-53.5190849,-71.9465637
250,8.8489246,2.4995339,6.2177100,-17.7709923,-65.8854980,-88.8473282
260,10.4937325,3.0454090,6.2248926,-28.8473282,-71.3893127,-108.5419846
270,11.2359314,2.7485294,6.2464404,-41.0610695,-73.8854980,-131.7938995
280,11.1114330,1.9345051,6.6319046,-53.3358765,-74.9542007,-151.3816833
290,10.9366570,1.4413021,7.4818420,-63.1679382,-73.7175598,-164.5572510
300,9.9167328,0.9840119,8.6310530,-67.9007645,-62.4427490,-170.8931274
310,9.0883436,0.7421987,10.0172882,-66.3358765,-49.7938919,-169.0915985
320,9.0045462,0.9337339,11.2909975,-58.5572510,-36.8244286,-163.2748108
330,8.9542685,1.5346755,12.2007895,-46.4656487,-17.8473282,-156.3206177
340,8.7459745,2.2433555,12.6413202,-31.9236641,1.6183206,-147.9389343
350,8.9327211,3.0166788,12.2319136,-18.2213745,21.9694653,-141.7862549
360,8.3796635,3.9671719,11.4921093,-7.8702292,35.4656487,-138.1603088
370,8.1186962,4.8745699,10.8313131,-1.6946565,36.1450386,-136.4732819
380,8.2360115,5.7891502,10.6709023,0.9694657,30.8702297,-137.4122162
390,8.1833391,6.6582408,11.2766323,4.0610685,24.1145039,-140.3282471
400,8.2647419,7.5369086,11.6597023,8.1450386,21.3511448,-143.4885559
410,8.5376797,8.5065556,11.9470053,9.8091602,25.9618320,-147.5648804
420,7.9487090,9.3900108,12.3540173,10.4122133,29.9465656,-154.2137451
430,7.4387465,10.0508070,13.1536770,14.2137403,32.2900772,-161.4656525
440,6.9934273,10.6421719,14.0155849,21.2442741,36.2061081,-168.9160309
450,6.8569584,10.6397781,15.1384602,32.6030540,38.0305328,-178.6488495
460,6.7707677,10.1322098,16.1128960,52.4656487,38.5954208,-190.7251892
470,6.4834652,9.4666252,16.7258072,79.6335907,37.0687027,-202.8015289
480,6.1339135,8.3509331,16.2493629,110.5190811,36.3129768,-214.6488495
490,5.6359220,7.4483232,15.0977583,142.2595367,31.6564884,-226.9160309
500,5.1522956,6.4834652,13.4697094,169.7099304,22.0992374,-238.8702240
510,4.5848727,5.7963328,11.7913828,191.2137451,8.9007635,-249.8625946
520,4.4891052,5.1163831,9.8425131,205.3206177,-2.3053436,-250.1374054
530,4.2425036,4.5345950,7.9463148,210.8931274,-5.5954199,-250.1374054
540,3.6224086,3.8785870,6.3326311,208.8702240,-4.0152674,-250.1374054
550,2.7844424,3.1794837,4.8817525,201.3816833,1.7862595,-250.1374054
560,1.7573351,2.6048782,3.9935081,191.1526642,8.3053436,-250.1374054
570,0.6464311,2.0877333,3.1507533,179.4198456,12.6793890,-250.1374054
580,-0.1436514,1.4628497,2.5378408,166.9236603,16.6870232,-250.1374054
590,-0.8044477,0.9983770,2.0470319,153.6564941,21.3053436,-250.1374054
600,-2.0015423,0.6033357,1.4245427,139.4732819,26.9541988,-250.1374054
610,-3.2082138,0.3495516,1.3239868,124.9160309,30.5038166,-250.1374054
620,-4.1611013,0.1101327,1.0199248,110.4045792,34.4656487,-250.1374054
630,-5.0589223,0.0598547,1.0749911,97.0229034,40.2061081,-250.1374054
640,-5.5210009,0.1508339,0.9504932,81.8931274,51.1832047,-250.1374054
650,-6.2272868,0.0335187,0.6057299,66.3664093,66.5419846,-250.1374054
660,-6.9335728,-0.1963235,0.0502780,47.9083977,80.3664093,-250.1374054
670,-7.7667508,-0.5674229,-0.2202654,28.4198475,92.7251892,-239.4122162
680,-8.6166878,-0.9313397,-0.5722113,9.5343513,104.4351120,-225.9694672
690,-9.2463598,-1.2521610,-0.2442073,-6.8473282,112.3358765,-210.5572510
700,-9.9741936,-1.3838415,0.2394189,-17.9236641,117.0687027,-193.6488495
710,-10.8791971,-1.4436963,0.7805058,-23.0610695,114.7938919,-176.1908417
720,-11.8488436,-1.7357874,1.4077834,-22.2213745,103.8473282,-156.1603088
730,-12.4809093,-2.1978660,2.0135133,-15.0763359,87.3053436,-132.3969421
740,-13.0339670,-2.5809362,2.3917952,-2.9160306,68.2671738,-106.7251892
750,-13.2614155,-2.7102225,2.4324965,11.0381680,48.4351158,-79.7709961
760,-13.3859129,-2.7940190,2.2960277,24.7938938,30.4045811,-52.7099228
770,-13.5032282,-3.0621684,1.9943599,36.9618340,15.1603050,-24.5725193
780,-13.5606890,-3.2513094,1.3144100,45.5343513,3.5114503,4.7633586
790,-13.3452120,-3.4691806,0.6224893,49.3511467,-3.5190840,35.8320618
800,-12.9405937,-3.6200144,-0.0933734,48.5343513,-6.0763359,66.5190811
810,-12.6652622,-3.7780309,-0.6272776,44.1068687,-4.9923663,99.0839691
820,-12.3707771,-4.0270267,-1.1061156,36.1603050,-1.3664122,130.6641235
830,-11.9182749,-4.5561423,-1.6328372,25.4580154,4.0458016,164.8091583
840,-11.3101511,-5.0541339,-2.0374553,11.3053436,10.7022905,200.2213745
850,-10.6469603,-5.4994531,-2.2337787,-5.1832061,19.0076332,235.2748108
860,-10.0747490,-5.8513989,-2.2385671,-23.8549614,29.3587780,250.1297760
870,-9.0548248,-6.4714942,-2.2816625,-44.5496178,40.0916023,250.1297760
880,-8.3964224,-7.3190370,-2.1308286,-64.8702316,54.6030540,250.1297760
890,-7.7978749,-8.3652983,-2.0159075,-84.8167953,64.1450348,250.1297760
900,-7.6614060,-9.4833841,-2.2840567,-104.0457993,63.2824440,250.1297760
910,-7.2472115,-10.5990763,-2.5593886,-122.3816757,50.8015251,250.1297760
920,-6.4523406,-11.8225079,-2.3558824,-138.9618378,34.5496178,250.1297760
930,-5.2552457,-12.9812956,-2.1475880,-155.1374054,24.2137413,250.1297760
940,-4.3646073,-14.6548338,-1.8171898,-170.9389343,21.6793900,250.1297760
950,-3.4069316,-16.2278156,-1.2282192,-188.2137451,27.6030540,250.1297760
960,-2.4037662,-18.0976772,-0.6320660,-207.0000000,45.5572510,250.1297760
970,-1.8961980,-19.6131992,-0.1604107,-227.8015289,63.2061081,250.1297760
980,-0.3160330,-19.6131992,0.7781116,-250.1374054,68.8320618,250.1297760
990,3.0406206,-19.6131992,3.5960727,-250.1374054,63.6183205,250.1297760
1000,14.5375185,-19.6131992,7.4890246,-250.1374054,70.1374054,250.1297760
1010,19.6126022,-19.6131992,11.5687237,-250.1374054,130.6335907,250.1297760
1020,19.6126022,-19.6131992,15.5957499,-250.1374054,219.6106873,250.1297760
1030,19.6126022,-19.1606979,19.6126022,-250.1374054,245.0076294,250.1297760
1040,19.6126022,-11.9781294,19.6126022,-250.1374054,155.6870270,250.1297760
1050,19.6126022,-8.2360115,19.6126022,-169.8778687,26.3893127,250.1297760
1060,19.6126022,-6.8114691,19.6126022,-24.5267181,-98.5877838,173.1450348
1070,19.6126022,-4.7668314,19.6126022,68.6183243,-213.4045868,118.1526718
1080,19.3211098,-1.7621235,18.4184990,114.6641235,-250.1374054,103.4274826
1090,17.9540272,0.2681492,14.2741575,126.5801544,-250.1374054,115.2061081
1100,17.5948982,1.2114599,11.0946741,117.7557220,-197.2366486,139.3053436
1110,17.1974621,1.3958124,8.0540533,94.5114517,-94.8625946,165.6335907
1120,18.3921642,2.1763182,5.9926562,59.4732819,9.8015270,184.8473358
1130,19.6126022,3.2130022,5.1882086,23.8854961,99.4198456,187.3129730
1140,19.6126022,4.1778607,5.1786318,-9.6870232,167.8015289,169.7175598
1150,19.6126022,4.6088147,5.8394279,-34.8396950,197.1679382,132.7404633
1160,19.0960560,4.2616572,7.0820122,-43.9847336,177.7480927,85.7480927
1170,17.1088772,3.3997490,7.8888540,-35.9160309,117.9083939,36.5572510
1180,15.1743727,2.6479735,8.0061693,-22.3969460,43.9541969,-8.2290077
1190,13.5535069,1.8291607,8.1402445,-9.9847326,-19.5114498,-42.1984749
1200,17.4464588,2.6312141,10.1800938,-9.2061071,-11.6335878,-59.5954208
1210,15.9429073,1.2689204,11.1976242,0.4580153,-21.5801525,-90.4198456
1220,11.2311430,0.8355721,9.3828287,15.9160309,-28.1221371,-100.1908417
1230,6.8401995,0.3639168,6.8521700,22.3129768,-28.9007626,-85.1450348
1240,4.7500720,0.1244979,4.9032998,20.0076332,-26.9007626,-55.9923668
1250,4.5465660,0.2729376,3.9480183,12.4122133,-16.6412220,-20.8473282
1260,7.3070664,1.7094513,4.5010762,-0.6183206,3.7862597,4.7175574
1270,10.3548698,2.1236460,5.8442163,-18.0076332,50.3587799,5.9618320
1280,10.7594872,2.0063307,6.1195483,-20.5038166,65.0152664,0.5801527
1290,11.2335367,1.7860653,6.2871413,-21.3129768,65.5725174,-9.2213745
1300,11.4921093,1.5586174,6.3134775,-20.5954189,54.1374054,-23.1679382
1310,11.5328102,1.2401901,6.5050125,-19.5648861,33.3358765,-37.4427490
1320,11.9278517,1.0678085,6.8617468,-17.5648861,13.1679392,-50.0992355
1330,12.4354200,1.0749911,7.0556765,-15.7404585,-3.0610688,-62.6030540
1340,12.7322998,1.2090657,7.1418672,-14.3358774,-12.4198475,-74.6259537
1350,12.7322998,1.3048333,7.1969333,-14.2442751,-14.5267172,-84.4809189
1360,12.9070749,1.4101776,7.2927012,-15.2290077,-9.6030531,-91.6488571
1370,13.8312321,1.6831152,7.1993275,-17.5725193,2.5572519,-98.1603088
1380,14.7960911,1.9129574,7.0101867,-22.2748089,22.1908398,-107.5877838
1390,14.9660778,1.8219782,6.8856888,-29.8931293,40.0152664,-120.1450348
1400,15.5526543,1.7214222,7.0628591,-39.0458031,49.4961815,-135.0610657
1410,16.8072090,1.4796091,7.5560617,-47.1603050,51.2519073,-154.4427490
1420,17.7050304,1.4149660,8.4682484,-53.3740463,38.7938919,-182.7709961
1430,18.9332504,1.1970947,9.8688488,-55.6335869,14.1755724,-219.6030579
1440,19.1990051,0.7565638,11.4538021,-53.8244286,-21.8015270,-250.1374054
1450,18.5262375,0.0646431,13.4984398,-46.8473282,-65.1374054,-250.1374054
1460,17.9636040,-0.6129125,15.5071650,-34.2366409,-95.9847336,-250.1374054
1470,17.1280308,-0.4788379,17.4656124,-16.5954189,-109.4885483,-250.1374054
1480,16.6084919,-0.2418131,18.7560806,7.6412215,-103.8625946,-250.1374054
1490,15.7394018,-0.2849085,18.9883175,34.5190849,-80.5954208,-250.1374054
1500,14.2621870,-0.5458752,17.9348736,62.6564903,-42.3587799,-250.1374054
1510,12.5551291,-0.9313397,16.0937424,88.3129807,-11.1832066,-250.1374054
1520,10.6302013,-1.0654143,14.0610743,106.4045792,5.3816795,-250.1374054
1530,9.2511482,-1.0893562,12.2893744,121.0457993,10.2213745,-250.1374054
1540,8.1091194,-0.8714849,11.3388815,132.7633514,4.7938933,-250.1374054
1550,7.0460997,-0.8259954,10.5703468,144.7480927,-5.9389315,-250.1374054
1560,5.9256191,-1.1372399,9.6102762,157.7480927,-15.4656487,-250.1374054
1570,4.6566987,-1.5346755,8.6071110,169.5725250,-24.9389305,-250.1374054
1580,3.5290353,-1.7788827,7.1586266,177.2366486,-31.3587780,-250.1374054
1590,2.4468615,-2.2194135,5.6550756,179.0763397,-33.5801544,-250.1374054
1600,1.2737088,-2.6455793,4.2760224,174.3053436,-33.0763359,-250.1374054
1610,0.0000000,-2.7916248,3.0430148,162.2595367,-29.2366409,-250.1374054
1620,-1.0558375,-2.8179610,2.4013720,146.4045868,-22.8702297,-250.1374054
1630,-2.0805507,-2.8873925,2.0829449,129.7633514,-13.8931293,-250.1374054
1640,-2.8682389,-3.1699069,1.8961980,114.9236679,-1.5954199,-250.1374054
1650,-3.6702924,-3.5098817,1.9799947,103.8702316,15.0229006,-250.1374054
1660,-5.0589223,-4.3502421,1.4341195,92.3893127,35.6717567,-250.1374054
1670,-6.6007805,-5.3869262,1.6088953,82.1679382,49.5954208,-250.1374054
1680,-8.5975342,-5.7460546,1.8578910,73.2519073,56.8778610,-250.1374054
1690,-11.5711174,-6.5265603,2.2098370,66.6641235,66.7709961,-250.1374054
1700,-15.2078915,-6.8306227,2.7916248,64.5190811,67.1755753,-250.1374054
1710,-18.3586445,-6.9335728,3.0573800,68.5801544,57.2290077,-250.1374054
1720,-19.6131992,-6.9455438,3.0262554,75.9847336,38.9389305,-211.1679382
1730,-19.6131992,-6.7635851,2.2936335,80.7328262,16.1832066,-144.1374054
1740,-19.6131992,-6.7540083,1.4628497,79.2595444,-2.1679389,-74.4732819
1750,-19.6131992,-6.8761120,0.3495516,69.2519073,-5.8244276,-7.5496182
1760,-19.6131992,-7.0221577,-0.7709290,48.0839691,7.2748094,56.9465637
1770,-18.0186691,-7.4291697,-1.4173602,18.7633591,32.2900772,116.8320618
1780,-16.5199070,-8.0229292,-1.4484847,-12.5877867,60.3282433,170.8396912
1790,-15.4808292,-8.7986460,-1.0342898,-40.3358765,85.6106873,222.2137451
1800,-14.5063934,-9.7587166,-0.6344602,-62.5725174,103.8320618,250.1297760
1810,-13.9270000,-10.8839855,-0.3040621,-78.1526718,108.7862625,250.1297760
1820,-13.4026728,-12.2223368,-0.0071826,-85.1526718,95.2824402,250.1297760
