timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,1.8435259,2.7724714,9.9215212,7.3587785,-7.5801525,4.6946564
10,1.9536586,2.7150109,9.6006994,9.9923668,-10.4961834,6.3053436
20,1.9919657,2.8275378,9.5504217,8.4961834,-5.3358779,8.4122133
30,1.7980363,2.8754215,9.4091644,7.1221375,0.5725191,9.7251911
40,1.8339491,2.8873925,9.3732519,5.3435116,5.2595420,10.5190840
50,1.8435259,2.7030399,9.4355011,4.7328243,7.9694657,11.1068707
60,1.7309990,2.6671271,9.5264797,4.6412215,8.2977095,11.5648851
70,1.7405758,2.6455793,9.4474716,4.5267177,7.7099237,10.8702288
80,1.5729824,2.6647329,9.5025377,5.1374044,5.1374044,9.7938929
90,1.4460905,2.6360025,9.3852224,6.8091602,1.2748091,9.0687027
100,1.4724265,2.6934631,9.4211359,8.6564884,-4.2061067,8.0687027
110,2.0661855,2.8754215,8.9255381,11.8473282,-33.5419846,-2.6259542
120,2.1619530,2.7676830,8.5568333,1.3740458,-28.0152664,-10.1603050
130,2.2026544,2.6647329,8.6334467,-3.6793892,-26.9007626,-12.1526718
140,2.0326669,2.4420733,9.0213060,-6.4580154,-28.0687027,-13.4656487
150,1.9656296,2.4277081,9.3062143,-7.0000000,-32.2137413,-14.9236641
160,2.0637913,2.3894010,9.5528164,-5.8931298,-36.7022896,-16.4732819
170,2.1140692,2.3199697,9.6797075,-3.6793892,-39.7938919,-18.1832066
180,2.2218077,2.3702476,9.4378948,-2.4427481,-40.9236641,-19.3740463
190,2.2720859,2.4540441,8.9973640,-3.9160306,-41.0228996,-20.1145039
200,2.5019281,2.4995339,8.8034344,-8.2290077,-37.6946564,-21.3129768
210,2.7317703,2.5186872,8.6693602,-14.3816795,-31.0763359,-23.1679382
220,3.5697365,1.8004304,9.0931320,-19.5114498,-23.3511448,-27.9007626
230,2.3917952,2.2864509,9.2343884,-22.3893127,-15.9236641,-30.6335869
240,2.4516499,2.2074428,9.4498653,-24.2442741,-12.6488552,-30.4809170
250,2.3463056,1.9991482,9.5169029,-24.9541988,-8.3053436,-31.4351139
260,2.3247581,1.7764885,9.5504217,-25.3435116,-5.8320613,-32.2061081
270,1.8100072,1.7980363,9.7443514,-23.8702297,-8.3435116,-31.4198475
280,1.5729824,1.8842272,9.7778702,-21.9923668,-11.3893127,-29.0381680
290,1.4676381,2.1954718,9.8377247,-20.4961834,-13.2137403,-25.3053436
300,1.8483143,2.7150109,9.8377247,-19.2442741,-10.8931293,-22.6946564
310,2.0781565,3.3686244,9.3708572,-20.5877857,-4.3587785,-21.0229015
320,2.1260402,3.6535332,8.9973640,-25.8931293,4.7709923,-20.1908398
330,1.9584470,4.1563129,8.6023226,-33.7404594,12.9847326,-18.5801525
340,1.7597293,4.7069764,8.7962523,-40.5725174,18.0763359,-16.0687027
350,1.5586174,5.1858144,8.9518747,-46.4503822,19.1679382,-12.8931293
360,1.4748207,5.6670465,9.3373384,-50.6946564,16.6641216,-8.8625956
370,1.2641320,6.3613615,10.1154509,-50.7557259,-5.2900763,-0.3511450
380,1.3144100,7.2017217,10.6397781,-48.2290077,-22.6488552,4.3816795
390,1.6400198,8.0420828,11.0396080,-46.1450386,-41.7709923,7.8015265
400,1.8171898,8.5711985,11.7698355,-42.1984749,-57.4351158,9.8244276
410,2.2074428,9.2487535,12.4713326,-34.8931313,-69.5038147,11.6793890
420,3.2776453,9.6964674,13.1991663,-27.2061062,-70.0152664,10.3053436
430,4.0366035,10.0986910,13.7761660,-19.6793900,-56.6259537,5.9618320
440,3.8139439,10.0891142,13.6013899,-11.3206110,-38.6412201,2.0152671
450,2.8107784,9.9334917,13.1321287,-4.7099237,-25.9083977,0.7938932
460,0.8212070,10.0699606,12.8783455,10.3435116,-28.7633591,8.4122133
470,0.1364688,10.2279778,12.9046812,20.7709923,-39.5954208,15.6946564
480,-0.2753318,10.1920643,12.5551291,30.6641216,-51.2671738,26.5496178
490,-0.8236012,10.3859940,12.1624823,41.0305328,-61.9389305,41.5648842
500,-0.7374104,10.5847120,11.3364868,44.5725174,-59.8015251,60.4198456
510,-0.3375807,10.4673967,10.7475166,38.1145020,-38.0839691,82.1984711
520,0.5985473,10.6661139,10.3381100,26.5496178,-13.0687027,99.9236679
530,1.7070571,10.7858238,10.4219065,16.2290077,-4.2900763,106.8167953
540,2.6575503,10.8552551,10.5272512,12.3435116,-17.2977104,100.6183243
550,3.0525916,10.7403336,10.7283630,16.8702297,-54.7938919,85.5648880
560,3.3087699,10.4362717,10.3740225,29.5190830,-106.0152664,65.7709961
570,3.5984666,9.8520899,9.1362267,43.2824440,-155.8778687,46.1755714
580,3.9384418,8.5448618,6.6797886,50.5801544,-196.1450348,29.0381680
590,4.0413918,6.8785062,4.3717899,48.7175560,-223.8244324,16.3435116
600,4.5824785,5.1810260,2.3151813,35.8473282,-229.4045868,8.3358774
610,7.6901364,-0.1651991,-0.5434810,-33.3053436,-131.8549652,2.0992367
620,8.7651272,-3.9647777,-1.1947005,-80.8625946,-42.8549614,-8.6488552
630,8.8680773,-7.5225434,-0.4022238,-116.7633591,30.5725193,-28.2442741
640,8.6310530,-11.5423870,1.1228749,-127.1679382,51.3435097,-51.4885483
650,8.0037756,-17.1232433,1.1061156,-119.3129807,23.5114498,-76.6335907
660,7.2017217,-19.6131992,1.1444225,-108.5114517,-39.9389305,-91.2061081
670,6.5145893,-19.6131992,1.5179161,-100.5648880,-123.6641235,-91.4809189
680,5.7915444,-19.6131992,2.3822186,-101.9694672,-203.4656525,-74.2366409
690,6.2296810,-19.6131992,4.7620430,-112.0381699,-250.1374054,-44.1526718
700,7.7332320,-19.6131992,7.7380204,-130.9160309,-250.1374054,-15.2977095
710,9.6797075,-17.9731808,12.6796274,-146.0458069,-211.2748108,-5.6641221
720,11.0372133,-15.2868996,19.6126022,-128.7633514,-170.2900696,-18.2519093
730,11.0396080,-13.3069048,19.6126022,-66.1984711,-140.8931274,-42.0381660
740,10.1920643,-13.2231083,19.6126022,27.4274807,-99.9770966,-58.8931313
750,9.3828287,-13.9940376,19.6126022,125.4656525,-30.7022896,-62.1068687
760,9.1218615,-13.8862991,19.6126022,197.2671814,55.2977104,-57.2442741
770,8.9327211,-13.6373034,12.7634239,230.2748108,127.8320618,-51.3816795
780,8.1067257,-14.2597923,5.6167684,234.4045868,175.8549652,-41.0992355
790,6.9694853,-14.0060081,0.1556223,216.0000000,199.4809113,-26.7786255
800,6.5935979,-12.7897596,-2.2816625,186.7557220,204.4503784,-13.9236641
810,6.7324610,-11.1856527,-1.8315549,164.9770966,197.3893127,-8.6412210
820,6.0740585,-9.5001440,-0.8523315,155.0458069,178.4732819,-6.7175574
830,4.9559722,-8.0133524,-0.7493813,151.7022858,153.9465637,-2.1221373
840,3.9168940,-6.6079631,-1.0917504,147.7175598,130.4427490,6.5801525
850,3.5912843,-4.4867110,-1.1516051,139.1374054,108.8244247,18.8396950
860,3.8474624,-2.3917952,-1.1875180,126.3664093,102.2977066,32.8015251
870,4.3382711,-0.1292862,-1.0486550,110.0839691,106.7251892,44.0076332
880,4.8937230,2.0829449,-0.7182568,92.4122162,114.3664093,50.3587799
890,5.2265158,4.1467361,-0.1029501,74.6488571,120.2213745,51.9465637
900,5.3246775,5.8083038,0.5458752,58.8473282,118.6106873,48.8625946
910,5.2791877,7.1610208,1.3742647,46.2366409,106.2671738,44.3206100
920,5.2193332,9.8880024,6.3182659,9.5190840,33.8396950,36.7404594
930,6.1195483,9.8903971,6.8928714,9.9847326,7.0534353,36.4198456
940,6.6654234,9.7994175,6.8593526,5.5419846,-2.8854961,29.2824421
950,6.2895355,8.8489246,7.6470413,-2.7862597,-24.7786255,15.3969469
960,6.1746144,8.7435799,7.6542239,-8.0458012,-18.5725193,14.3969469
970,5.8274570,8.7411861,7.8122401,-13.8625956,-6.9618320,16.0916023
980,5.1929970,8.6837254,7.9319496,-24.7786255,21.2290077,23.4427490
990,5.1331420,8.5640154,7.8409705,-30.9923668,34.4809151,26.9694653
1000,5.2073622,8.3245964,7.9654684,-36.8015251,45.7328262,29.8778629
1010,5.5090299,8.2048874,8.1977043,-40.2748108,51.2900772,30.3206100
1020,5.9375896,8.2886839,8.1881275,-43.2824440,52.8854980,27.0458012
1030,6.2847471,8.7004843,8.4155760,-46.4885483,55.3816795,19.8167934
1040,6.1482787,10.0651722,8.3700867,-54.2824440,66.2595444,-8.0687027
1050,4.9416070,9.8257532,8.3652983,-60.6183205,68.0076370,-20.7480907
1060,3.5912843,9.4355011,8.6047173,-66.3893127,61.4961815,-26.5725193
1070,2.7557120,8.7196379,9.2104464,-68.6793900,47.1297722,-24.1450386
1080,2.5019281,8.4419117,10.1274214,-65.6335907,25.8854961,-17.0610695
1090,3.0597742,8.3102312,11.2024126,-57.1679382,3.1297710,-9.0000000
1100,4.1515245,8.3222027,12.0068598,-44.0763359,-18.7099228,-3.4427481
1110,5.4395986,8.5759869,12.4593620,-28.7938938,-36.1068687,-1.1526718
1120,6.5840211,9.1386213,12.2821922,-15.2137403,-44.8473282,-3.9389312
1130,7.3022780,9.5887289,11.6070309,-6.0305343,-47.5419846,-10.8473282
1140,7.5632443,9.7467451,10.7546988,-2.9007633,-47.3587799,-18.8625946
1150,7.1538382,9.7970228,10.2160063,-3.8931298,-48.0839691,-26.8854961
1160,6.7300668,9.7826586,9.8808203,-7.2977099,-49.1068687,-34.1221390
1170,6.1123657,9.7084379,9.8089943,-11.9007635,-48.3587799,-38.9389305
1180,5.1187773,9.7299862,10.0077124,-14.9923668,-45.0458031,-38.9160309
1190,4.0653338,9.7539282,10.2830439,-16.3053436,-42.5190849,-33.9923668
1200,3.1962428,9.9454632,10.1441803,-15.7404585,-44.7709923,-24.4122143
1210,2.9113343,10.5727406,9.8137827,-16.0916023,-49.1526718,-13.5648851
1220,2.9496415,11.2909975,9.8209648,-16.7633591,-52.5572510,-3.5877862
1230,3.3590479,11.8560257,9.7299862,-16.9618320,-55.9541969,2.6030533
1240,4.1156116,12.0523500,9.5504217,-16.0305347,-61.7328262,3.1068702
1250,4.8530221,12.3396521,9.1146793,-14.0534353,-73.3893127,-2.6183207
1260,5.9375896,12.7035694,8.5975342,-12.3511448,-86.5114517,-14.6335878
1270,6.4355812,13.1752243,7.8673067,-13.3893127,-98.9542007,-30.3511448
1280,6.7587967,13.0722742,7.3549500,-17.0000000,-109.7557220,-46.8854980
1290,6.6103573,12.4497852,6.7037306,-21.4351139,-116.5801544,-60.7938919
1300,6.3781209,11.3269100,5.6431046,-26.9312973,-121.9770966,-71.2900772
1310,5.8585815,9.4259243,4.2065907,-33.5419846,-127.6488571,-77.7709961
1320,5.3366485,7.3405848,2.9496415,-41.3053436,-133.1526642,-80.8625946
1330,5.0732875,5.1714492,2.0757623,-47.9236641,-135.5877838,-82.6488571
1340,5.0158267,2.8706331,0.9480990,-56.0458031,-131.8091583,-85.0457993
1350,5.4419928,0.2585725,0.2944853,-69.8091583,-104.2900772,-87.4122162
1360,6.0237808,-2.9544299,-0.8379663,-90.6106873,-35.9541969,-88.7557220
1370,5.6095858,-6.5768385,-1.9799947,-116.7633591,49.1679382,-86.3206100
1380,4.5561423,-10.6278067,-2.6599445,-138.1603088,111.6870193,-78.4961853
1390,3.3925664,-14.5327301,-2.8802099,-151.8396912,129.4885559,-62.5114517
1400,2.9065459,-17.2932301,-2.6695213,-158.1984711,98.5725174,-41.7175560
1410,3.6343796,-19.0697193,-2.2672975,-162.7022858,28.5572510,-20.3893127
1420,5.3414369,-19.6131992,-1.3622938,-167.8702240,-62.7786255,-4.3282442
1430,8.0157461,-19.6131992,0.1843526,-177.1374054,-151.3358765,4.1068702
1440,10.7283630,-19.2253418,3.2632802,-187.0381622,-217.7480927,0.6106870
1450,12.9812956,-17.1304264,7.6590118,-191.3129730,-250.1374054,-18.0687027
1460,13.9533358,-14.7529955,12.7706070,-186.4351196,-250.1374054,-44.1603050
1470,14.6261034,-12.7179346,18.8374825,-167.5190887,-227.4656525,-74.4351120
1480,13.1369171,-11.9470053,19.6126022,-129.9618378,-135.5877838,-101.1450348
1490,9.2487535,-12.7610302,19.6126022,-80.5725174,-25.4885502,-110.4122162
1500,5.9040713,-13.4050665,19.6126022,-17.9160309,73.5725174,-99.4885483
1510,3.7229645,-13.7594070,19.6126022,50.0305328,149.2442780,-74.8320618
1520,2.4947455,-14.6907463,16.0195217,110.5419846,194.7709961,-39.3664131
1530,2.0135133,-15.2294388,11.0515785,154.5496216,218.6793823,3.7938931
1540,2.4971397,-14.7601776,6.9623032,179.8931274,222.2061005,47.2977104
1550,3.5697365,-13.3116932,4.2353210,193.8320618,211.8931274,84.7480927
1560,4.6159973,-11.4250717,2.0183017,199.3129730,190.0381622,113.6183243
1570,6.3637557,-9.0428534,0.3902529,196.3129730,163.9541931,133.2900696
1580,8.5089493,-6.2464404,-0.7709290,185.0458069,139.1603088,140.3358765
1590,10.5559816,-3.2034254,-1.4197544,164.2290039,122.6564865,132.3969421
1600,11.2766323,0.0191535,-1.6639616,135.7480927,118.9923630,115.2213745
1610,11.0252428,2.7030399,-1.2593436,100.5725174,121.0763321,93.6488571
1620,9.6629486,4.6973996,0.4213773,64.6870193,123.1603088,74.9770966
1630,8.1881275,5.7125359,2.9328821,38.9541969,118.7709961,59.6946564
1640,7.2855186,6.2943239,4.9032998,25.8167934,107.5038147,47.2137413
1650,5.5688848,7.1682034,8.7507620,6.5343513,29.5648861,17.2061062
1660,5.9112539,7.0460997,8.8154058,-2.8931298,26.8167934,7.8549619
1670,5.5736732,7.1059542,9.2894554,-11.1145039,26.3511448,-1.8854961
1680,5.2073622,6.9886389,10.1585455,-15.2748089,20.8931293,-12.2213745
1690,5.0421629,6.6558466,10.7068148,-13.1297712,12.3740454,-22.7480907
1700,4.6973996,6.4068508,10.7116032,-11.7022905,4.9618320,-33.2442741
1710,4.1395535,6.2320752,10.4578199,-13.9160309,5.7938933,-40.9312973
1720,3.4428444,5.9112539,10.1393919,-19.5038166,14.2061071,-44.8015251
1730,2.3774302,5.4659348,10.3955708,-25.0305347,21.0381680,-44.2671738
1740,1.3958124,5.3438311,10.7331514,-26.8854961,25.2137413,-37.4885483
1750,0.7445929,5.3222833,10.8384953,-25.8167934,28.2595425,-26.2977104
1760,0.6991033,5.5329719,10.8193426,-23.5954189,30.7251911,-14.1068707
1770,0.8307837,6.4260044,10.6158361,-20.1221371,29.0763359,-5.2900763
1780,1.4604555,7.3190370,10.6086531,-14.9770994,22.1603050,-1.7557251
1790,1.6448082,8.4490948,10.3931761,-9.3206110,10.8244276,-2.5801528
1800,1.5801650,9.2990322,10.1130562,-4.2595420,-4.1755724,-4.8396945
1810,1.5227045,9.8808203,10.4410601,8.4274807,-47.5419846,-4.2213740
1820,2.3343346,9.9741936,10.1800938,14.7328243,-65.0000000,-0.8702290
1830,4.9918852,9.4498653,11.0707321,-5.7099237,-43.7786255,3.7099237
1840,5.2815819,9.1649570,11.9924946,-10.7557249,-28.1832066,-0.3664122
1850,5.0661049,8.8177996,13.0076313,-10.7786255,-19.9007626,-6.8625956
1860,4.5130472,8.3557215,13.5846310,-7.8702292,-19.8244267,-13.3206110
1870,3.6870518,7.8649125,14.5087881,-1.2595420,-28.2290077,-19.7709923
1880,2.6527619,7.6709828,15.4449158,13.0381680,-47.2137413,-22.9083977
1890,1.9704180,7.7571740,15.6436338,31.2366409,-66.9465637,-20.6717548
1900,1.5227045,8.0588417,14.9253769,46.8702278,-78.8015289,-12.6030531
1910,1.5394639,8.5711985,13.8120794,56.2366409,-84.0152664,-2.5801528
1920,1.9392935,9.3756456,12.6532917,59.8854980,-86.8320618,6.1450381
1930,2.6312141,10.4386663,11.4801388,58.3129768,-85.0229034,11.0992365
1940,3.1292057,11.4681673,10.2279778,50.3816795,-79.0534363,12.9465647
1950,3.2680686,12.3588057,9.3780403,37.7175560,-66.9007645,14.5572519
1960,3.5912843,12.7155399,9.0883436,22.9312973,-52.3053436,16.7404575
1970,4.0916696,12.3803539,8.8824425,11.0000000,-37.2137413,16.9007626
1980,4.1611013,12.3468351,8.9829988,2.9465649,-27.4580154,14.2213745
1990,4.0509686,11.4825325,7.9606800,11.7938929,-61.5572510,-5.3282442
2000,3.7708483,10.7475166,6.5241661,14.7709923,-82.8778610,-12.0916033
2010,3.1483591,9.8185711,4.9416070,11.8931293,-103.7633591,-14.5114508
2020,2.9328821,8.2910776,3.4955165,5.5496182,-121.6183243,-12.1221371
2030,3.3015873,6.5002246,2.5929072,-0.1755725,-139.8778687,-8.1526718
2040,4.1275826,4.7309184,1.6448082,-3.8167939,-155.1526642,-4.7709923
2050,5.3366485,2.5617826,0.6775556,-7.4732823,-165.1068726,-4.3816795
2060,6.7683735,-0.0814024,-0.3016679,-12.0534353,-166.7709961,-8.4732828
2070,8.2575598,-3.2225790,-0.9217629,-19.2671757,-155.8931274,-16.5496178
2080,9.8353300,-6.0788469,-1.3144100,-28.7709923,-129.4885559,-28.0305347
2090,10.8241301,-9.4905672,-1.8100072,-41.0610695,-88.8091583,-40.6564903
2100,11.3412752,-13.6277266,-3.0669568,-61.0228996,-44.8854980,-51.8244286
2110,11.0108776,-16.6372223,-4.5274124,-94.7328262,-8.0916033,-58.7175560
2120,10.3452930,-19.0697193,-5.4036856,-144.4351196,14.5419846,-59.3129768
2130,8.8034344,-19.6131992,-4.6375451,-200.1221313,14.2137403,-55.6717567
2140,7.8002691,-19.6131992,-1.1013272,-250.1374054,-6.5267177,-47.5954208
2150,8.5065556,-18.9524040,4.3454537,-250.1374054,-26.2366409,-45.4656487
2160,8.9686337,-17.5374374,11.2574787,-250.1374054,-36.5419846,-58.2595406
2170,8.8489246,-15.8638992,19.6126022,-250.1374054,-28.8778629,-79.2900772
2180,8.7340031,-13.8958759,19.6126022,-229.5725250,21.2900772,-101.4122162
2190,6.1530671,-14.0227680,19.6126022,-120.3740463,107.0152664,-110.1755753
2200,2.8610563,-14.7482071,19.6126022,-4.3435116,177.3740387,-90.7099228
2210,1.7166338,-14.4824524,19.6126022,98.2061081,214.8244324,-54.9389305
2220,1.9560528,-14.1161413,13.9078465,168.9236603,221.9313049,-16.5114498
2230,2.9256995,-13.8599625,6.1746144,201.7938995,208.0686951,23.2290077
2240,4.9392128,-12.4952745,0.1795642,199.9541931,186.7480927,55.1297722
2250,6.7875271,-10.2878323,-3.1818779,175.2290039,178.9923706,74.4961853
2260,7.9511032,-8.3389616,-3.5098817,144.1374054,187.2290039,83.2442780
2270,8.0420828,-6.2512288,-2.5426292,121.3206100,189.7480927,83.1145020
2280,7.5129666,-4.2137733,-1.5442522,107.2519073,176.6946564,80.8167953
2290,7.2783360,-2.0302727,-0.8643024,94.9618301,157.3969421,74.2595444
2300,6.3733325,0.2537841,0.0622489,81.7709961,135.7862549,64.5190811
2310,4.9320302,1.8076130,1.3503228,68.5648880,112.0687027,57.5038185
2320,3.6200144,8.0396881,6.3565731,4.8549619,59.6488533,63.8702278
2330,3.3039815,9.6725254,8.6597834,-18.6564884,65.1908417,65.0687027
2340,3.6726866,9.6126709,9.2128410,-24.5114498,60.4732819,61.7328262
2350,3.9623835,8.9039907,9.5288744,-27.6717548,55.0152664,55.5114517
2360,4.3215117,8.4371233,10.0436249,-31.5572510,45.6717567,47.4045792
2370,4.3143296,8.0181408,10.8768024,-32.1145020,29.1374054,37.1450386
2380,3.9839313,7.4866304,11.9039097,-27.1145039,2.6717558,27.3816795
2390,4.2161674,7.2208753,12.4497852,-18.3129768,-17.9541988,19.2748089
2400,4.0366035,7.4171991,12.5934362,-10.3282442,-26.1374054,11.0381680
2410,3.2321558,7.4914188,12.3947191,-5.9312978,-26.1221371,8.0381680
2420,3.0406206,7.1346846,11.9613705,-6.4580154,-20.9465656,10.2900763
2430,2.6671271,6.9024482,11.6884327,-9.4580154,-7.6259542,15.4198475
2440,2.6814921,6.7420373,11.9015160,-10.9236641,9.3206110,22.0610695
2450,3.2201848,6.3350253,11.5687237,-11.0992365,25.9236641,26.5190830
2460,3.9360476,5.9160423,10.8744087,-14.2748089,38.2137413,25.6183205
2470,3.9935081,5.8370337,10.8696203,-17.6183205,43.9083977,19.4198475
2480,3.4069316,5.9136481,10.8552551,-19.4351139,44.7786255,14.0076332
2490,2.9472473,6.2703824,10.5895004,-19.2290077,42.5419846,11.0992365
2500,2.0446377,6.1841912,10.8097658,-17.7557259,35.6641235,8.1297712
2510,1.2928623,5.9423780,10.8528605,-14.7786255,22.0534344,7.8625956
2520,1.0175306,5.8394279,10.1154509,-12.3129768,6.4198475,12.0992365
2530,1.7717001,6.1171541,9.1458035,-13.9694653,-8.5877867,18.7175579
2540,2.2170193,6.0525107,9.3277617,-18.7709923,-19.9007626,24.5572510
2550,3.9935081,6.7492199,8.8992023,-28.6335869,-19.9541988,27.7175579
2560,4.7045822,6.4307928,9.9119444,-38.4885483,-10.9465647,26.6564884
2570,5.1546898,6.3733325,10.2184010,-44.4885483,-1.1832061,22.2137413
2580,4.6159973,6.3948798,10.6613255,-44.8931313,1.7022901,18.7786255
2590,3.8690102,6.6438756,10.9246864,-41.1603050,1.0534351,17.6259537
2600,3.0932927,7.2855186,11.0300312,-37.9847336,-0.8778626,18.0916023
2610,2.3894010,7.7619624,10.5847120,-36.0305328,-9.2595415,19.5648861
2620,1.7381816,8.3054428,10.3740225,-36.6412201,-22.1755733,21.4351139
2630,1.4508789,8.7483683,10.6780853,-38.8625946,-36.6717567,23.7786255
2640,1.8267666,9.2296000,11.5639353,-39.5725174,-46.2748108,25.3969460
2650,2.6096666,9.9215212,12.8376436,-34.8396950,-55.4427490,22.9465656
2660,3.6176202,10.7762470,13.7378588,-25.5496178,-61.0610695,16.2671757
2670,4.7428894,11.5064745,14.0898046,-18.0076332,-53.8854980,5.0381680
2680,4.6375451,11.5543585,14.2573986,-13.8167934,-40.1068687,-5.3587785
2690,3.8474624,11.5519638,14.3507719,-10.9541988,-23.4122143,-10.5954199
2700,2.6647329,11.8871508,14.1400833,-11.0076332,-3.1908398,-8.8473282
2710,1.4149660,11.8440552,13.7210999,-14.4198475,18.4198475,-0.7938932
2720,0.5937590,11.4250717,13.6325150,-19.9465656,36.8931313,11.7099237
2730,-0.0885850,11.2048063,13.6325150,-21.9541988,44.0610695,25.1450386
2740,-0.2537841,11.5304165,13.9174232,-18.4732819,34.3664131,38.0916023
2750,0.4788379,11.5375986,14.4010496,-7.4961834,9.5496187,45.8167953
2760,1.9895715,11.2909975,14.0131912,12.4122133,-23.7862587,46.7862587
2770,4.2281384,11.0611553,11.8847561,31.3511448,-55.1832047,39.4732819
2780,6.5696559,10.5535870,8.5592270,38.9771004,-78.4732819,22.4427490
2790,7.8289995,9.3445215,5.3821378,36.7862587,-97.4580154,-0.7786260
2800,8.0516596,7.3286138,2.8921809,26.2748089,-119.2213745,-26.2213745
2810,8.1402445,4.9583664,1.4820032,9.8778629,-135.2595367,-49.4656487
2820,8.6502066,1.9632354,0.2633608,-8.8473282,-125.9923630,-69.3816757
