timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,-5.6718349,8.4850073,-4.3454537,21.0763359,46.5725174,-2.2748091
10,-4.7835903,8.6023226,-4.2353210,14.0305347,43.3816795,5.5496182
20,-3.9408360,8.6095057,-3.7947903,2.6259542,42.9847336,13.2519083
30,-3.4332676,8.6909075,-3.2728570,-0.8854962,40.1145020,16.5419846
40,-3.0047078,8.7579451,-2.7174051,-1.8854961,36.8091621,18.2900772
50,-2.6383967,8.6358414,-2.1858950,-1.1984733,34.8854980,18.8320618
60,-1.9009864,8.5544386,-1.8842272,0.3206107,32.8244286,18.7022896
70,-0.9959828,8.5831690,-1.5945302,3.2519083,30.2519093,14.6259546
80,0.4812321,8.6717539,-1.3431402,15.2366409,28.4122143,-8.1221371
90,0.9337339,8.6933022,-1.0414724,23.5572510,28.8778629,-27.7175579
100,0.6655847,8.7124557,-1.0510491,34.6106873,28.8549614,-52.3282433
110,-0.2537841,9.0356712,-1.1923064,48.4351158,28.1374054,-79.1374054
120,-2.2242019,9.1098909,-1.7573351,64.2671738,26.0381680,-103.1450348
130,-5.6431046,8.8010406,-3.4356618,76.7022934,26.0839691,-117.8702316
140,-10.3931761,8.6645718,-5.7484488,83.5267181,11.1221371,-117.7709961
150,-16.1895084,8.7028790,-8.3916340,86.6106873,-31.5267181,-97.7328262
160,-17.2525291,6.7923155,-11.7650471,79.6412201,-85.8931274,-55.0992355
170,-19.6131992,10.4506369,-14.5758257,53.7175560,-114.0381699,1.1832061
180,-18.7776279,11.3388815,-15.1911325,1.8473282,-109.4427490,71.8015289
190,-15.3108416,8.2264347,-16.0913467,-56.5648842,-73.4122162,124.6030502
200,-13.4505568,7.2998838,-16.0578289,-120.7709961,2.2442749,168.5877838
210,-11.3364868,6.9144192,-14.0969877,-181.5725250,65.3664093,205.2824402
220,-10.1369982,6.5026188,-11.7506819,-227.9618378,99.4503784,231.8473358
230,-9.2056589,5.4874821,-9.7012558,-250.1374054,116.2824402,250.1297760
240,-8.7842808,4.7141590,-8.3916340,-250.1374054,119.5419846,250.1297760
250,-8.0444765,3.7421181,-7.0963774,-250.1374054,110.4122162,250.1297760
260,-6.5193777,2.7868366,-5.6981707,-250.1374054,102.3511429,250.1297760
270,-4.6231799,1.9009864,-4.4771342,-250.1374054,103.5877838,250.1297760
280,-3.4500270,0.9409165,-3.2824337,-250.1374054,114.6259537,250.1297760
290,-2.5426292,-0.2609667,-1.8219782,-250.1374054,132.0915985,250.1297760
300,-1.7573351,-1.4125718,0.0383070,-250.1374054,152.4198456,250.1297760
