timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,-2.3989778,-4.1204000,5.7795734,-250.1374054,183.6946564,234.9770966
10,-0.4405309,-4.5202298,8.9877872,-250.1374054,140.8396912,233.4198456
20,2.2840567,-4.0318151,13.5295649,-250.1374054,69.1068726,219.3511505
30,5.7269011,-3.2441268,18.2628765,-250.1374054,-4.7633586,196.9694672
40,9.8568783,-1.9273225,19.6126022,-250.1374054,-62.7175560,163.8625946
50,13.5439301,-0.3639168,19.6126022,-190.5496216,-85.6412201,118.7480927
60,15.4880114,0.6392486,19.6126022,-103.2213745,-71.7404556,67.8091583
70,15.6292686,0.7781116,19.6126022,-18.9923668,-41.7022896,14.1068707
80,14.0467091,0.4261657,19.6126022,57.1297722,-41.7328262,-33.7251892
90,11.7219515,0.0622489,19.6126022,128.4732819,-84.9694672,-69.2977066
100,10.4458485,-0.3758878,19.6126022,191.9847260,-133.9389343,-90.8625946
110,9.4570484,-0.0598547,17.0849361,245.6641235,-169.5114441,-101.8702316
120,8.8465300,1.0031654,13.5678720,250.1297760,-177.8549652,-105.6946564
130,8.3293848,1.9105632,9.8449068,250.1297760,-158.2366486,-109.7328262
140,7.7859039,3.1866663,7.1275020,250.1297760,-124.1832047,-111.2519073
150,7.9343438,4.2879934,5.3965030,250.1297760,-83.3129807,-112.5267181
160,7.6997132,4.8434453,4.0318151,250.1297760,-41.3053436,-118.6030502
170,6.8952656,4.9847026,2.6910689,250.1297760,-4.6259542,-127.9007645
180,5.5233951,5.0325861,1.1132981,250.1297760,21.2900772,-134.6793823
190,3.8737986,5.3797436,-1.0438666,250.1297760,30.6259537,-135.4885559
200,2.1499822,5.6646523,-4.0844874,250.1297760,16.8091602,-131.6183167
210,0.8954269,6.0237808,-6.6989422,250.1297760,-5.5877862,-124.8778610
220,-0.6631905,6.4595232,-8.7866755,250.1297760,-31.1984730,-114.5954208
230,-2.5665710,7.1945391,-10.7714586,250.1297760,-52.6183205,-97.7251892
240,-4.0509686,8.0061693,-12.1002331,225.0534363,-60.1297722,-72.8702316
250,-4.5944495,8.7483683,-13.0052376,189.1297760,-46.6793900,-42.1068687
260,-4.3406653,9.3397331,-13.2997227,145.9236603,-18.7862587,-10.5954199
270,-3.6439564,9.5360565,-13.2805691,98.0916061,25.7480907,20.2519093
280,-2.9664006,9.4450769,-12.5024576,50.0228996,80.9236679,48.3129768
290,-2.1092808,9.2655134,-11.7650471,5.4961834,132.0610657,73.3893127
300,-1.0199248,8.8417416,-10.8049774,-34.4045792,169.0000000,93.0305328
310,0.1125269,8.5257082,-9.3062143,-68.9236679,186.0534363,104.5419846
320,1.3024391,8.3413563,-7.1873569,-94.5954208,183.1526642,110.5038147
330,2.2409613,7.8697009,-5.0373745,-109.9312973,170.3358765,111.6030502
340,3.2489152,7.5153608,-3.0717452,-116.8015289,155.8778687,110.4503784
350,4.3454537,7.2472115,-1.8219782,-116.8396912,139.6259613,107.2519073
360,5.6263452,7.5153608,-0.9409165,-111.5725174,116.8702316,98.7938919
370,7.3310080,8.2527714,-0.2154770,-99.5038147,82.6717529,84.0687027
380,8.9710283,9.1793222,-0.0119709,-80.9160309,37.5877876,58.6183205
390,10.4626083,10.1800938,0.7709290,-56.6564903,-19.7480907,25.0305347
400,11.3700056,11.2455082,0.6967092,-26.9160309,-81.5267181,-15.3664122
410,11.3987360,11.4059181,-0.4405309,3.4351146,-142.9236603,-54.1908379
420,11.3340931,11.7387114,-2.9568241,26.0763359,-205.1755676,-89.3969498
430,10.6062593,11.9901009,-7.3046722,33.5038185,-250.1374054,-120.4961853
440,9.4762020,11.8560257,-10.6756907,20.8473282,-250.1374054,-149.1374054
450,8.6861191,11.6405487,-11.6620970,-7.3969464,-250.1374054,-171.7328186
460,7.1107426,10.1058741,-11.4370432,-41.7557259,-250.1374054,-181.0839691
470,6.3685441,10.5033092,-10.5344334,-77.4961853,-250.1374054,-170.6564941
480,6.0668759,8.7794924,-8.6334467,-109.7862625,-250.1374054,-155.1145020
490,5.5952206,8.1091194,-5.2073622,-138.3587799,-250.1374054,-132.2213745
500,6.5552907,7.7260494,-1.4843974,-161.4351196,-250.1374054,-104.0687027
510,9.0907373,7.7116842,2.7030399,-177.0381622,-250.1374054,-80.8396912
520,13.2757807,7.1777802,7.4626884,-185.6717529,-250.1374054,-74.4045792
530,17.6763000,7.1418672,12.5216112,-185.6412201,-199.6870270,-91.8167953
540,19.6126022,7.2927012,16.2637291,-182.8549652,-115.6412201,-123.1679382
550,19.6126022,4.9655490,19.6126022,-151.3358765,-46.6870232,-169.2442780
560,18.6890430,3.3734128,19.6126022,-79.2671738,-2.2290077,-216.9847260
570,15.6891232,1.9392935,19.6126022,20.5038166,39.2061081,-250.1374054
580,12.9717188,0.4548960,19.6126022,128.2824402,76.6183243,-250.1374054
590,9.9717989,-0.5027798,15.1097298,215.2748108,84.9770966,-250.1374054
600,7.6829538,-1.1994889,8.4850073,250.1297760,71.9389343,-250.1374054
610,5.7484488,-2.0350611,2.5546002,250.1297760,50.9618340,-250.1374054
