timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,7.3980455,2.1619530,7.8146343,-16.5801525,-5.1297708,31.7862587
10,7.4411407,2.3606708,7.4962072,-3.6564887,9.4274807,29.7328243
20,7.6015515,2.4157372,7.1610208,-3.5190840,4.1221375,25.0381680
30,7.7188668,2.5067163,7.0149751,-4.3435116,0.6717557,19.7099228
40,8.1881275,2.4420733,7.0532823,-8.8702288,-25.9312973,-1.3893130
50,8.1761570,2.5761478,7.0939832,-10.0992365,-32.0381660,-5.4732823
60,8.2096758,2.6144550,7.1131368,-11.7938929,-35.8702278,-9.8625956
70,8.1857338,2.5593886,7.2663651,-12.6030531,-35.2748108,-12.5496187
80,8.1091194,2.4516499,7.3525558,-12.0152674,-32.5343513,-14.0687027
90,7.2855186,1.7286048,6.9862447,-10.6259546,-33.9083977,-11.3282442
100,7.4459291,2.3056045,7.0173693,-9.7328243,-29.0534344,-7.6335878
110,7.6302819,2.1882892,6.8928714,-10.6641226,-21.5877857,-5.9236641
120,7.8122401,2.1882892,7.0963774,-11.6641226,-18.0000000,-6.0687022
130,7.8409705,2.0613971,7.3357964,-11.1526718,-16.4656487,-6.0992365
140,7.8577299,1.9943599,7.5033898,-8.3587790,-18.7557259,-7.0000000
150,7.8864598,2.0877333,7.3429790,-5.2442746,-22.0229015,-9.3587790
160,8.0396881,2.1116750,7.0796180,-4.1526718,-24.5648861,-12.3511448
170,8.1977043,2.0877333,6.7611909,-5.1908398,-21.9083977,-15.2824430
180,8.1713686,2.0685797,6.6462698,-7.4732823,-18.3587780,-17.2137413
190,8.2455883,1.9512644,6.8210459,-9.8931293,-14.7175570,-19.4351139
200,8.2407999,1.8985922,6.9168134,-11.8625956,-11.7633591,-21.0076332
210,8.1019373,1.9632354,6.7827387,-12.5954199,-9.5648851,-22.3893127
220,8.0827837,1.9345051,6.8641410,-13.0000000,-8.4503813,-23.5190830
230,8.0301113,1.8531027,6.7635851,-13.2290077,-7.3282442,-24.3053436
240,7.9630742,1.8602852,6.6175399,-14.3053436,-5.3511453,-24.5038166
250,7.9702568,1.9823889,6.6199336,-15.8015270,-3.8931298,-25.7022896
260,7.9008250,2.1044924,6.5528965,-16.8778629,-2.1984732,-27.3664131
270,7.8577299,2.1188576,6.6247220,-16.9389305,-1.3816794,-29.6183205
280,7.8218169,2.0422437,6.5409255,-16.4198475,-1.8244275,-31.1984730
290,7.9750452,2.0183017,6.5002246,-16.0381680,-0.9923664,-32.4732819
300,8.5376797,2.1427996,6.5768385,-14.9923668,0.1679389,-34.0228996
310,8.9039907,2.3223639,6.5265603,-14.2671757,3.1068702,-36.8702278
320,9.2750902,2.2936335,6.2464404,-15.0381680,7.4122138,-40.0839691
330,10.0125008,2.3127871,6.2727766,-17.9847336,11.0610685,-43.6335869
340,11.1976242,2.5546002,6.5840211,-21.8549614,8.8549614,-50.5038185
350,13.2015610,2.9017577,7.4363523,-25.2824421,2.1145039,-64.2824402
360,15.3395720,3.4117200,8.5161324,-26.5801525,-5.1297708,-86.0152664
370,16.9293137,4.2592630,10.1441803,-23.3893127,-20.3358784,-117.3664093
380,18.6507359,4.9152708,11.7123747,-13.6946564,-43.5419846,-158.8015289
390,18.5549679,5.2241216,12.5910425,-0.4045801,-71.7099228,-204.0152740
