timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.2792683,1.2258250,9.6797075,0.5725191,0.3664122,3.0916030
10,2.2912393,1.2354017,9.6461897,0.2977099,1.1755725,2.8167939
20,2.2289903,1.2330076,9.7635050,0.4198473,2.4580152,2.8320611
30,2.2098370,1.2186425,9.8880024,0.6870229,3.0229008,3.0839694
40,2.2146254,1.1851238,9.8880024,1.6183206,3.3129771,3.5954199
50,2.1858950,1.2042773,9.8640604,2.5343511,3.7175572,3.7938931
60,2.1763182,1.2497669,9.9239149,3.7938931,3.9541984,3.7099237
70,2.0733681,1.2425843,9.7778702,4.3740458,4.0381680,4.1526718
80,2.0613971,1.3503228,9.5959110,3.1603053,4.5648856,4.6641221
90,1.9823889,1.2784972,9.4785957,1.0992366,5.0381680,4.8244276
100,2.0135133,1.3910241,9.5480280,-0.8320611,6.8702292,5.2595420
110,2.0398495,1.4269369,9.5791521,-3.4427481,9.3664122,5.5190840
120,1.9512644,1.2689204,9.5552101,-5.2213740,9.6106873,5.7709923
130,1.7357874,1.1994889,9.7611103,-5.8473282,7.6946564,7.0152674
140,1.6208663,1.1228749,9.9813757,-5.2137403,5.4885497,9.3740454
150,1.4149660,1.0055596,10.2614956,-0.1374046,-1.5419847,18.7709923
160,2.2625091,1.1156923,9.4115591,6.8091602,-8.6717558,32.7404594
170,3.1244173,1.9488702,7.1658092,-4.6488547,-28.3282452,26.0992374
180,3.6511390,1.7764885,8.1210909,-13.6870232,-25.4427490,19.8320618
190,3.8043671,1.6472024,8.4419117,-18.1984730,-20.6183205,14.1374044
200,3.7397239,1.4269369,9.1290445,-21.1145039,-16.4885502,9.4122133
210,3.5146701,1.3120158,9.4977493,-22.5496178,-12.9465647,6.0229006
220,2.7557120,0.8499373,10.0627785,-21.1908398,-4.0381680,4.7251906
230,1.9033806,0.5362985,10.1010857,-20.2213745,6.8702292,11.6946564
240,1.8961980,0.5458752,10.1753054,-18.4809170,4.7633586,12.8396950
250,1.9608412,0.5171449,10.2064295,-16.2442741,2.0916030,13.1832066
260,1.9512644,0.5841822,10.2950144,-13.2290077,-1.3740458,12.6106873
270,2.0997043,0.5937590,10.3740225,-10.4122133,-4.7633586,11.6870232
280,2.2984219,0.7326220,10.2447367,-8.0076332,-5.2213740,10.3816795
290,2.3367288,0.6655847,9.9741936,-4.4122138,-6.6259542,8.6335878
300,2.4971397,0.7517755,9.9263096,-3.0992367,-8.6259546,8.3206110
310,2.7006457,0.7781116,9.4115591,-10.0610685,-12.0458012,1.0534351
320,2.6623387,0.7182568,9.3540983,-12.7404585,-12.2900763,1.1145039
330,2.7030399,0.7254394,9.4067707,-15.6106873,-13.2213745,0.7099237
340,2.6192431,0.6200951,9.3397331,-19.1908398,-13.6870232,0.5343512
350,2.4013720,0.5841822,9.3157911,-22.0458012,-14.6946564,0.9923664
360,2.1116750,0.5362985,9.2128410,-24.8244267,-19.6641216,1.7022901
370,1.8698620,0.4644727,9.1529865,-27.4656487,-27.7633591,2.1297710
380,1.9392935,0.5482694,9.1721401,-29.9160309,-37.9465637,1.9007634
390,1.9560528,0.5219333,9.2703018,-32.1374054,-48.0381660,1.3587786
