timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.5091105,3.9575951,8.1498213,20.6106873,-26.5343513,-9.1755724
10,2.6216373,4.0198441,8.1306677,18.6412220,-27.9541988,-8.7175570
20,2.5785420,4.0006905,8.3245964,17.7862587,-26.8473282,-7.3435116
30,2.5522060,3.9887197,8.5424681,16.7175579,-22.4045811,-5.3664122
40,2.2553265,3.8522508,8.6526003,15.5038166,-18.3358784,-1.9160305
50,2.4516499,3.9049230,8.8154058,10.2213745,-13.7404585,12.4732828
60,3.3925664,4.3574247,8.2623482,6.0305343,-18.6412220,9.5114508
70,3.2560976,4.1850433,8.5185261,4.0458016,-23.0763359,5.4198475
80,3.2896163,4.1491303,8.9590569,4.7786260,-30.0076332,2.9694657
90,3.3997490,4.0246325,9.1529865,8.0687027,-38.6564903,0.5114504
100,3.3997490,3.9623835,9.2104464,12.1984730,-47.9694672,-3.2900763
110,3.9001346,3.5697365,8.9710283,15.5725193,-52.2366409,-7.7099237
120,3.4859397,3.7804251,8.7555504,16.4961834,-50.7099228,-9.0534353
130,3.3494711,3.8307030,8.5065556,15.0000000,-45.1068687,-7.6335878
140,2.9472473,3.8378856,8.5783806,13.2061071,-36.0763359,-5.2442746
150,2.8419030,3.7325413,8.8824425,12.9083967,-28.1603050,-2.4045801
160,3.6224086,4.1922259,8.2240410,8.7099237,-13.9160309,4.5801525
170,3.4069316,4.1994085,8.4897957,7.8015265,-8.9083967,5.1755724
180,3.3734128,4.3406653,8.3030491,7.6183205,-4.6717558,6.9007635
190,3.1531475,4.5082588,7.9008250,4.9465647,0.5267175,8.3664122
200,3.3231349,4.5848727,7.2687593,2.9236641,-7.5877862,9.7099237
210,3.9671719,5.5569139,7.2807302,-14.6335878,-16.8702297,6.4809160
220,4.0270267,5.7245069,7.3788919,-18.6793900,-21.2900772,4.9923663
230,4.0868812,6.2296810,7.8792777,-20.5801525,-23.2137413,4.1908398
240,3.7923961,6.6055689,8.4490948,-17.7022896,-25.7175579,5.9923663
250,3.6248028,7.0652533,8.6645718,-10.1755724,-27.3740463,9.8320608
260,3.1938488,7.8313937,8.3317795,-2.7175572,-29.0000000,13.5343513
270,2.7724714,8.9877872,7.2879128,-0.7709923,-38.9771004,17.1297703
