timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,3.7421181,4.4819226,8.0420828,7.3664122,-16.9465656,-15.7022905
10,4.0174499,4.3047528,7.8146343,5.8549619,-12.9923668,-15.2977095
20,4.3885493,4.3478479,7.5033898,1.3893130,9.7557249,-23.8854961
30,3.5697365,4.9296360,7.5776095,-5.2595420,11.0229006,-24.1297703
40,3.8283088,4.5369892,7.6805596,-10.3206110,10.9465647,-22.9007626
50,3.5529771,4.3119354,8.0181408,-12.5114508,16.5190830,-21.1908398
60,3.2321558,4.3693957,8.6693602,-11.3358774,21.3206100,-18.4198475
70,3.0047078,4.3239059,8.9494801,-6.0992365,15.5648851,-15.3664122
80,3.2920105,4.3119354,8.7962523,4.1984735,8.9618320,-10.8931293
90,3.0741394,4.4292507,8.4347296,4.2137403,16.4503822,-8.5267172
100,3.0573800,4.5657191,8.2000990,5.2977099,11.9312973,-4.3511453
110,3.2010312,4.5705075,8.1378498,6.5954199,8.8778629,-0.8473282
120,3.5314295,4.5058646,7.9199786,7.5114503,3.2748091,0.8854962
130,3.7923961,4.5681133,7.7212610,6.9541984,1.7404580,1.3587786
140,3.6702924,4.7692256,7.9104018,4.0458016,5.8778625,2.4885497
150,3.5170643,4.8147149,8.1665802,1.8854961,8.7862597,6.7251906
160,3.5984666,4.6231799,8.2264347,0.0534351,12.3664122,9.1068707
170,3.5218527,4.6447277,8.4562769,-0.9465649,15.9312973,9.0839691
180,3.2177906,4.4124913,6.8330169,-10.9618320,10.0458012,18.1526718
190,2.8730273,4.0773048,6.8928714,-29.8244267,-3.9694657,23.8320618
200,3.3805954,3.9743545,6.9766679,-39.2977104,-16.1526718,27.2824421
210,3.8139439,3.9695661,7.3693151,-48.4580154,-32.9007645,28.7251911
220,4.2065907,3.8426740,7.6877422,-56.1221390,-52.6106873,29.4503822
230,4.7093706,3.6415622,8.4203644,-62.8167953,-76.1679382,31.1450386
240,5.2863703,3.7852135,9.5480280,-64.8320618,-106.4732819,30.0076332
250,5.9639258,3.7947903,10.6709023,-58.9694672,-145.5572510,25.7557259
260,7.4411407,3.7062054,11.5088692,-43.7938919,-187.5114441,17.4885502
270,8.4826136,3.9743545,11.8416615,-28.2061062,-218.3511505,8.4580154
280,9.7491398,4.2616572,11.5232334,-13.7709923,-234.3740387,-4.7633586
290,10.6134415,4.4867110,11.0539722,-3.2595420,-234.2290039,-20.2442741
300,10.7906122,4.9440012,10.4147243,3.5496182,-223.5343475,-37.7251892
310,10.7235746,4.9966736,10.0077124,9.1755724,-199.6488495,-53.5572510
320,9.7132263,4.8530221,9.5983057,13.8320608,-166.2671814,-64.4503784
330,8.4634600,4.6183915,8.7866755,17.8167934,-133.5648804,-70.7404556
340,7.0844064,4.3358769,8.0516596,21.9541988,-106.7786255,-71.6641235
350,6.0644817,4.1587071,7.4818420,24.7938938,-85.4198456,-69.1374054
360,5.1618724,4.2018023,6.6127515,25.4656487,-64.2366409,-64.2366409
370,4.4220681,4.2281384,5.9758968,23.2137413,-45.0000000,-57.5801544
380,4.0174499,4.0581512,5.9639258,21.4503822,-28.1297703,-51.4427490
390,3.4763632,4.5824785,4.9942794,18.8549614,-14.6870232,-44.1450386
400,3.5841017,4.1467361,4.6686692,7.9618320,4.7328243,-36.1450386
410,2.9903426,4.0318151,5.7532372,1.0152671,46.9007645,-8.3816795
420,2.6838863,4.4029145,5.6359220,-1.6641221,44.7022896,0.5496183
430,2.6767037,4.2472920,5.6814117,-3.3587787,42.8702278,5.0839696
440,2.4157372,4.4412212,5.0158267,-11.8091602,43.8778610,10.4656487
450,2.2505381,4.1204000,5.3534074,-20.8396950,45.1450386,18.1832066
460,2.1667414,3.8211265,5.7460546,-29.3969460,44.1145020,28.4274807
470,1.9799947,3.3015873,6.3517847,-39.0916023,37.9923668,42.3053436
480,1.9273225,3.2058196,7.2974896,-50.1068687,10.8167934,56.8091621
490,1.0702027,5.1331420,9.1721401,-55.9007645,-57.6488533,73.7328262
500,5.4324160,2.9065459,11.5998478,-52.6030540,-150.3358765,81.8244247
510,9.7946291,2.8227494,14.5207586,-25.2595425,-249.2977142,64.3816757
520,13.4960461,3.5625539,16.6827126,31.3358784,-250.1374054,27.1984730
530,19.2923794,3.4236910,17.8462887,104.2366409,-250.1374054,-23.4961834
540,19.6126022,4.0294209,16.8622761,182.6793823,-250.1374054,-90.8931274
550,19.6126022,5.8873119,13.7570124,237.2671814,-250.1374054,-163.1221313
560,17.9851513,5.7101417,9.9167328,250.1297760,-250.1374054,-224.0839691
570,14.6907463,4.6519103,8.5376797,250.1297760,-250.1374054,-250.1374054
580,11.2622671,3.7516949,8.8489246,250.1297760,-250.1374054,-250.1374054
590,6.9886389,3.9097114,8.7986460,250.1297760,-250.1374054,-250.1374054
600,5.3486195,1.9728121,7.2927012,250.1297760,-250.1374054,-250.1374054
610,5.4276276,2.0063307,5.5497313,250.1297760,-250.1374054,-250.1374054
620,6.6750002,2.2984219,3.4308734,250.1297760,-250.1374054,-250.1374054
630,6.5792327,1.5658000,0.7661406,250.1297760,-250.1374054,-250.1374054
640,3.8905578,2.0398495,-1.2042773,250.1297760,-250.1374054,-250.1374054
650,1.2162483,1.1803354,-2.0590029,250.1297760,-250.1374054,-250.1374054
660,0.7613522,0.1843526,-4.1563129,237.9618378,-250.1374054,-250.1374054
670,-1.8459201,0.6009415,-5.4252334,195.9618378,-250.1374054,-250.1374054
680,-2.2720859,1.1563935,-7.0868006,139.2366486,-195.9084015,-250.1374054
690,-1.9608412,1.1827296,-8.1306677,79.1297684,-98.0610657,-250.1374054
700,-1.8770446,1.2449785,-8.9686337,42.1450386,-38.2366409,-250.1374054
710,-4.0366035,0.7110743,-9.6150646,21.2061062,-29.1832066,-250.1374054
720,-7.7188668,0.5027798,-8.2838955,14.3664122,-47.6030540,-250.1374054
730,-13.2207146,0.1843526,-7.9247670,24.1145039,-61.0992355,-250.1374054
740,-19.6131992,-0.1891410,-9.9023676,37.3969460,-83.4656525,-221.1374054
750,-19.6131992,-0.4979914,-11.7889891,42.9771004,-137.2748108,-143.4198456
760,-19.6131992,0.0311245,-13.2853575,37.8931313,-193.4809113,-46.9694672
770,-19.6131992,1.3215926,-14.8679161,19.2366409,-204.7709961,39.6488533
780,-18.5262375,2.5138988,-16.5151196,-20.3893127,-168.5954132,105.3435135
790,-15.8854465,3.2034254,-17.4751892,-75.1145020,-117.3129807,154.4274750
800,-14.4154148,2.8059900,-17.2429523,-136.4045868,-61.4045792,198.7328186
