timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.9017577,1.5466464,9.6102762,10.2748089,-29.4198475,-12.5343513
10,3.1076579,1.4891858,9.9789820,11.5725193,-30.0229015,-15.0610685
20,3.1076579,1.4484847,10.1322098,14.1908398,-31.8549614,-17.4656487
30,2.9137285,1.4436963,9.8880024,16.5419846,-32.7480927,-18.5114498
40,2.5234756,1.5011568,9.2272062,15.2900763,-32.2061081,-16.8854961
50,2.3486998,1.6136837,8.7507620,11.0000000,-30.4351139,-13.5267172
60,2.3391230,1.6687500,8.4371233,-1.7786260,-25.6717548,-5.5343513
70,2.4899571,1.7190280,8.8058290,-7.2442746,-24.5954189,-2.1908398
80,2.5641768,1.7166338,8.9399033,-10.1145039,-26.2290077,-0.7480916
90,2.6288199,1.7022687,8.9686337,-12.2824430,-31.3511448,-0.5572519
100,2.8897867,1.6567791,9.2224178,-14.9160309,-39.0000000,-2.2366412
110,2.9807658,1.5538290,9.3469152,-16.3129768,-48.9007645,-5.1832061
120,3.0430148,1.3886299,9.5959110,-16.0152664,-58.0610695,-9.8015270
130,3.1148405,1.2234308,10.0986910,-13.1526718,-67.1679382,-14.2824430
140,3.2010312,1.1516051,10.5392218,-8.0076332,-74.4961853,-18.7862587
150,3.2944047,1.0031654,10.6948442,-1.0000000,-80.3969498,-22.3053436
160,3.2872221,0.8523315,10.4219065,5.2824426,-88.6183243,-25.3282452
170,3.4284792,0.8834559,10.0220766,9.6030531,-95.5038147,-27.9083977
180,3.4165084,0.9457048,9.8042059,12.0152674,-103.4656525,-29.2519093
190,3.5074875,1.0103480,9.6605549,14.1145039,-113.7786255,-30.8091602
200,3.6655040,1.0079538,9.3756456,15.7175570,-123.0000000,-31.7251911
210,3.6559272,1.0702027,9.3181858,17.0229015,-130.0610657,-31.7862587
220,3.8307030,1.0773853,9.2296000,18.2671757,-135.0915985,-30.3206100
230,4.0198441,1.1300575,9.2056589,20.5877857,-138.3816833,-27.8320618
240,4.3693957,1.1156923,9.2296000,23.7175579,-137.5267181,-24.9465656
250,4.8362627,1.0773853,9.0524302,26.7557259,-133.6259613,-22.6564884
260,5.2001796,1.0845678,8.9327211,29.0458012,-127.2671738,-19.8320618
270,5.5257893,1.3407460,8.7004843,31.1908398,-118.7175598,-15.9007635
280,5.8561873,1.4604555,8.3509331,32.0152664,-107.3511429,-12.3053436
290,6.0022330,1.5777708,7.9367380,31.5496178,-95.0992355,-8.3053436
300,6.1913738,1.9297167,7.7092900,30.5648861,-84.9083939,-2.8473282
310,8.0157461,2.4037662,6.7875271,-1.3816794,-16.3206100,-4.3587785
320,8.4275465,2.3271523,6.8737178,-4.7786260,-14.1450386,-9.0916033
330,8.3485384,2.1882892,6.8737178,-7.4885497,-14.4885492,-15.0610685
340,8.5352850,1.7501525,6.9311786,-10.6870232,-21.3206100,-20.7251911
350,9.0715837,1.3575054,7.1514440,-13.0763359,-34.9694672,-25.6641216
360,9.9430685,1.1037214,7.3525558,-15.2061071,-53.0305328,-33.2366409
370,11.0587606,1.2138541,7.7140784,-17.2137413,-71.0839691,-42.8473282
380,12.8256731,1.2401901,8.0325060,-20.8396950,-86.5648880,-56.1603050
390,14.8176384,1.4748207,9.2224178,-24.6717548,-91.2671738,-72.9694672
400,16.7856617,2.1787124,10.5033092,-26.0610695,-87.2748108,-93.6412201
410,18.2987900,2.5115047,11.8775740,-23.6793900,-75.2595444,-117.6488571
420,18.3754044,2.9855542,12.7299051,-17.9312973,-56.4274826,-138.0610657
430,17.9923344,3.8690102,12.9429884,-11.7022905,-34.1526718,-152.4656525
440,17.3770275,4.7883787,12.7299051,-8.8244276,-13.3511448,-163.3740387
450,17.0897236,5.5593081,12.5862541,-9.3969469,1.0458015,-173.4732819
460,17.1400032,5.9663200,13.0004492,-11.2366409,4.7251906,-187.5114441
470,17.2501354,6.1195483,14.1376886,-7.9923663,-2.7938931,-207.6793823
480,17.5422268,6.1985564,15.8231983,5.1297708,-19.4656487,-232.9618378
490,18.1431675,6.0572991,16.9221306,26.1145039,-32.4809151,-250.1374054
500,18.6315823,5.6454988,17.1639442,49.1450386,-30.0229015,-250.1374054
510,17.9420567,4.8793583,16.2110577,70.7251892,-16.1068707,-250.1374054
520,16.9269199,3.5841017,14.6500454,87.6488571,1.7938931,-250.1374054
530,14.5375185,2.2409613,13.0435438,99.3587799,24.1297703,-250.1374054
540,12.6915979,1.4197544,11.4035244,111.9312973,35.0687027,-250.1374054
550,10.8073711,0.1244979,9.9622221,121.6946564,40.9236641,-250.1374054
560,8.7148495,-0.9983770,8.7435799,129.7862549,43.9312973,-250.1374054
570,6.6031747,-2.1763182,7.6087341,136.0152740,44.7175560,-250.1374054
580,4.9344244,-3.2896163,6.6726060,140.9389343,43.0534363,-250.1374054
590,3.4979107,-4.1970143,5.9567432,144.4580078,42.0610695,-250.1374054
600,2.0590029,-5.0373745,5.1929970,145.5572510,44.7633591,-250.1374054
610,0.5793939,-5.8011212,4.8075323,144.8702240,48.5496178,-250.1374054
620,-1.4748207,-6.7252784,4.7213416,144.9770966,47.7709923,-250.1374054
630,-3.8163381,-7.3262196,4.6878228,146.9923706,43.8778610,-250.1374054
640,-6.5337429,-7.4866304,4.6854286,149.8091583,42.0000000,-250.1374054
650,-9.4091644,-7.6781654,4.8290801,153.6641235,38.2595406,-250.1374054
660,-12.8783455,-7.6638002,4.3334827,158.1068726,26.5496178,-250.1374054
670,-16.0003681,-7.2615767,3.4476328,162.1832123,8.9541988,-250.1374054
680,-18.0330353,-6.3110833,2.6096666,162.8320618,-5.4503818,-248.3511505
690,-19.2851963,-5.5449429,1.4269369,156.5343475,-16.4122143,-187.9313049
700,-19.4527893,-4.7644372,0.3184272,142.6488495,-21.7633591,-124.6259537
710,-18.3993454,-3.9791429,-0.5339043,123.7709961,-17.5648861,-63.4274826
720,-16.6420116,-3.2800395,-0.9433106,101.8167953,-2.2824428,-9.5496187
730,-14.7577839,-3.1004753,-1.2258250,77.0076370,22.2824421,37.2442741
740,-13.0650921,-3.1339941,-1.0318956,53.3740463,50.9541969,77.2442780
750,-11.9853125,-3.2130022,-0.7948709,32.9465637,77.8015289,111.5725174
760,-11.4633789,-3.3375001,-0.3567342,18.5114498,93.5190811,140.5496216
770,-11.5519638,-3.9216824,-0.0646431,10.4732828,97.1374054,169.1832123
780,-11.4873209,-4.3861551,0.0311245,8.5267172,82.8244247,198.6183167
790,-11.1257982,-5.3103123,-0.3399749,9.2290077,58.1679382,227.2671814
800,-10.6661139,-6.0932121,-0.1268920,12.9847326,30.4427490,250.1297760
810,-9.4977493,-6.8210459,-0.0119709,18.1221371,8.2900763,250.1297760
820,-8.4251528,-7.5201492,-0.2082945,22.9312973,-9.2061071,250.1297760
830,-7.8002691,-8.3796635,-0.3184272,26.2900772,-30.7099228,250.1297760
840,-6.9239960,-9.2703018,-0.0981618,27.9465656,-46.4885483,250.1297760
850,-6.1530671,-10.4219065,-0.0359128,29.0839691,-57.2442741,250.1297760
860,-5.3366485,-12.0571384,-0.3016679,28.2977104,-64.6717529,250.1297760
870,-4.1371593,-13.9533358,0.6416427,26.1526718,-64.6412201,250.1297760
880,-2.2002602,-15.7633438,2.6000898,29.9694653,-51.8320618,250.1297760
890,0.4405309,-17.7912216,4.0892754,45.1984749,-30.7938938,250.1297760
900,4.3047528,-19.5174332,5.8657641,71.4122162,-13.8702288,250.1297760
910,10.9965124,-19.4096947,7.0820122,105.9160309,18.0305347,250.1297760
920,17.9995155,-18.1216202,6.7731619,141.1068726,82.1755753,250.1297760
930,19.6126022,-15.6556044,4.3430595,161.3893127,160.9694672,250.1297760
940,19.6126022,-13.4816809,0.0598547,157.0076294,243.0534363,250.1297760
950,19.6126022,-11.4777441,-4.1371593,123.9389343,250.1297760,250.1297760
960,19.6126022,-9.4570484,-4.9918852,73.9847336,250.1297760,250.1297760
970,19.6126022,-5.7891502,-2.6120608,32.5954208,182.1908417,250.1297760
980,19.6126022,-2.9065459,0.5937590,19.1374054,61.4656487,250.1297760
990,19.6126022,-1.8602852,1.6902977,25.7480907,-65.2366409,250.1297760
1000,19.6126022,-0.1436514,0.7110743,30.3893127,-160.4732819,191.3358765
1010,19.6126022,0.8020535,0.1580165,20.5648861,-200.2900696,131.4274750
1020,19.6126022,1.6950861,1.0606259,7.5572519,-183.7022858,97.7404556
1030,19.6126022,2.7174051,2.2720859,-2.5190840,-105.5801544,81.0305328
1040,19.6126022,3.6224086,3.0310438,-11.7404585,3.2519083,73.3358765
1050,19.6126022,3.6319854,3.2513094,-15.9847326,101.1755753,66.1374054
1060,19.6126022,2.9376705,3.0382264,-12.2824430,152.7557220,56.3435097
1070,17.9420567,2.4564383,1.9273225,-3.6717558,153.9770966,52.0839691
1080,16.7784805,2.4923513,0.8954269,2.8931298,121.7404556,42.5648842
1090,16.9484673,3.2082138,-0.0670373,2.8702290,77.6030502,23.4198475
1100,17.4033623,3.6367738,-0.6129125,-2.6717558,37.6793900,-2.1984732
1110,17.2908363,3.8354914,-0.6488253,-11.5267172,12.7480917,-27.7022896
1120,16.0267048,3.6104376,-0.4525018,-21.3511448,2.0152671,-49.2595406
1130,13.9820662,2.8634505,-0.2705434,-28.3358784,-4.5190840,-62.7022896
1140,12.1122046,1.9728121,0.0383070,-34.3129768,-12.3511448,-66.2442780
