timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.0278785,0.3663110,9.5408449,0.3282443,-1.6793894,0.8396947
10,1.9919657,0.4285599,9.6485834,-1.0687023,-1.5267175,0.2900763
20,1.8315549,0.2250538,9.9670105,-1.3740458,0.2137405,-0.9694657
30,1.7405758,0.2753318,10.0627785,0.1145038,-1.9770992,0.5725191
40,1.8531027,0.2992737,10.0148945,1.3816794,-3.0458016,0.4503817
50,1.9488702,0.2681492,9.9047613,1.5419847,-3.8931298,0.3129771
60,1.9225341,0.2298422,9.7994175,1.3511450,-4.9007635,-0.3206107
70,1.9776005,0.2753318,9.8089943,0.8091603,-4.4656487,-1.3435115
80,1.9033806,0.3782819,9.7946291,0.7633588,-5.1526718,-1.3511450
90,1.9009864,0.4237715,9.7467451,0.6641222,-6.4580154,-1.0152671
100,1.8722562,0.3399749,9.7874460,0.1603053,-6.7022901,-0.7709923
110,1.8387375,0.4094064,9.7563219,0.0381679,-7.4732823,0.0152672
120,1.8195840,0.4501076,9.8185711,-0.3282443,-8.5877867,0.9694657
130,2.0230901,0.3471575,9.8473015,-0.4274809,-9.4274807,2.0534351
140,2.0087249,0.3495516,9.8233595,-0.3129771,-8.7251911,2.1679389
150,1.9680238,0.3758878,9.9071560,-0.2213740,-8.1374044,2.7328243
160,2.0398495,0.4692611,9.6653433,-0.3664122,-8.1526718,2.9312978
170,2.1260402,0.3998296,9.7012558,-0.5725191,-8.7251911,3.0000000
180,2.1978660,0.2896969,9.7012558,-1.4503816,-9.1603050,2.2900763
190,2.1978660,0.4141948,9.6414013,-2.0992367,-9.5801525,1.6412214
200,2.2074428,0.2920911,9.8161764,-0.2900763,-9.5267172,3.4427481
210,2.2649033,0.3184272,9.8113880,-0.2213740,-8.8702288,3.5801528
220,2.3989778,0.3423691,9.7635050,-0.4274809,-8.7633591,3.5877862
230,2.4612267,0.3639168,9.6246414,-1.1984733,-8.0000000,3.1603053
240,2.4899571,0.4309541,9.5719690,-1.9618320,-8.0076332,2.1145039
250,2.5091105,0.4668669,9.5480280,-3.0076337,-7.8625956,1.0763359
260,2.5043221,0.4405309,9.5935173,-4.0229006,-7.2442746,0.0229008
270,2.4899571,0.3471575,9.5719690,-5.6335878,-10.2290077,-2.6412213
280,2.6072724,0.3782819,9.5288744,-6.6946564,-10.5954199,-3.9389312
290,2.5569944,0.2753318,9.6222477,-7.4045801,-11.4122133,-4.8778625
300,2.4875629,0.2370248,9.7204094,-7.7175574,-12.4961834,-5.2442746
310,2.5426292,0.2394189,9.7658987,-7.9618320,-13.0305347,-5.5190840
320,2.5881188,0.2873027,9.6892843,-8.0839691,-13.9007635,-5.5572519
330,2.6192431,0.2466015,9.5959110,-8.6335878,-16.4580154,-6.5190840
340,2.7197993,0.2849085,9.4163475,-9.8091602,-19.2824421,-7.3740458
350,2.8706331,0.4237715,9.3038206,-11.8625956,-22.8167934,-9.1450386
360,2.9879484,0.4261657,9.2296000,-14.3053436,-27.2366409,-11.8778629
370,3.0214672,0.5195391,9.3469152,-16.6946564,-29.7022896,-15.2213745
380,2.9975252,0.4596844,9.6078825,-18.6870232,-29.9541988,-18.3969460
390,2.8610563,0.2298422,9.7395630,-19.4274807,-32.0076332,-20.8854961
400,2.7126167,0.0909792,9.9574337,-19.0458012,-35.3435097,-21.3053436
410,2.9927368,-0.1436514,9.7491398,-19.4274807,-39.9847336,-19.3969460
