timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,-3.5434003,3.6846576,8.8920193,82.6030502,-79.7175598,-25.3129768
10,-3.2345500,3.8259149,9.4187412,81.7099228,-90.8320618,-29.7862587
20,-3.1914546,3.8594334,9.6366129,80.4045792,-91.1755753,-35.0381660
30,-3.2632802,3.4356618,9.9023676,74.6793900,-86.2748108,-39.8244286
40,-2.9065459,2.9280937,9.3349447,63.4427490,-71.5801544,-50.3358765
50,-2.1260402,2.9041519,8.1091194,43.9236641,-67.2595444,-64.7175598
60,-2.2553265,2.8395088,7.6398587,22.6564884,-59.8854980,-77.5343475
70,-3.4835455,2.6743097,7.0365229,4.7480917,-62.3969460,-82.2824402
80,-5.3366485,3.0789278,7.7021074,-2.8015268,-70.9160309,-76.3053436
90,-6.5217719,3.7564833,8.6549950,1.5419847,-91.2900772,-61.8549614
100,-6.4858594,4.0078731,9.4666252,11.4961834,-126.5114517,-47.1450386
110,-5.0277977,3.6439564,8.6502066,20.5419846,-162.5648804,-37.2213745
120,-4.0437860,3.2513094,8.0995426,23.9083977,-186.3664093,-33.0152664
130,-2.4971397,2.9424589,7.5057840,22.9389305,-174.0229034,-31.4351139
140,-1.4197544,2.7341642,7.3429790,17.3664131,-135.5038147,-29.8167934
150,-0.2394189,2.6503677,7.0580707,6.0534353,-88.2595444,-29.8473282
160,-0.5410868,3.2393384,8.3820572,-2.3129771,-59.8778610,-32.2519073
170,-1.0965388,3.4069316,9.6509781,-2.3129771,-48.8854980,-36.6946564
180,-1.2880739,2.9999194,11.0108776,5.8702292,-47.8091621,-41.0152664
190,-1.3670821,2.5450234,11.5280218,16.9312973,-71.3893127,-45.5648842
200,-3.9623835,2.1739240,13.3907013,32.9618340,-122.4656525,-50.8167953
210,-3.0382264,2.5833304,14.3842907,61.8931313,-170.5267181,-49.1832047
220,-2.8634505,2.5330524,14.0179796,89.8931274,-205.8320618,-41.4732819
230,-2.1356170,2.8514795,14.6548338,106.7328262,-224.3740387,-37.1755714
240,-1.2832855,3.1100521,14.7673607,118.5190811,-240.5572510,-32.5419846
250,-0.1771700,3.4093258,15.2390156,130.2595367,-235.2977142,-29.9770985
260,-0.2370248,3.7445123,15.1288834,140.3435059,-233.0534363,-11.9694653
270,1.6567791,4.6950054,14.8894644,147.7557220,-219.1755676,-10.0992365
280,2.8179610,6.3661499,13.8886929,146.2671814,-204.3816833,-27.2061062
290,3.6559272,7.3525558,14.2861280,141.8854980,-188.3740387,-48.2671738
300,4.0892754,7.4674768,14.5997677,141.0992432,-166.5954132,-62.4732819
310,4.1563129,7.5728211,14.9205885,148.7938995,-142.6717529,-71.9160309
320,4.4699516,7.4387465,14.2238798,158.7404633,-126.3969498,-79.4045792
330,3.9192882,7.3405848,13.7570124,169.2213745,-112.5725174,-83.3816757
340,3.9384418,7.0891948,12.5263996,178.7862549,-97.5725174,-93.9083939
350,3.4165084,6.9958215,11.3484583,187.3129730,-101.5801544,-104.9312973
360,3.7876077,6.8641410,10.2710724,193.2061005,-114.6870193,-117.1603088
370,4.0796990,6.7827387,8.9806042,195.0000000,-132.6106873,-131.8931274
380,4.3526363,6.5481081,8.0779953,193.2519073,-141.4656525,-145.5648804
390,4.5585365,6.3565731,7.6877422,191.6030579,-144.1068726,-156.9160309
400,4.0916696,5.8178802,7.5919747,191.6641235,-136.8320618,-168.2748108
410,3.0908985,5.2001796,7.0389171,192.0610657,-127.6030502,-175.2366486
420,1.7190280,4.4100971,6.6821828,196.0839691,-104.8320618,-175.7862549
430,0.2418131,4.4795284,6.0357518,199.8167877,-88.8778610,-171.7022858
440,0.5386927,4.5274124,5.1235652,204.8015289,-79.0839691,-167.8320618
450,0.2992737,4.9368186,3.8546450,205.3053436,-91.5954208,-168.3358765
460,0.4620786,5.0589223,2.6695213,199.0839691,-109.9389343,-174.6030579
470,-0.2466015,4.8410511,1.4939742,186.3816833,-127.5496216,-182.6106873
480,-0.5530578,5.6526814,1.1539993,169.9618378,-128.3587799,-181.6488495
490,-0.3758878,6.0070214,1.9033806,156.3893127,-128.5572510,-183.5114441
500,-0.7996593,6.1099715,0.9888002,140.7938995,-116.1832047,-186.4961853
510,-1.7190280,5.9639258,0.5650287,126.5038147,-113.4045792,-185.1603088
520,-3.0358322,6.2655940,0.5362985,108.4045792,-102.3893127,-177.8549652
530,-3.4883339,6.4140334,0.2035061,87.8091583,-84.5496216,-166.5725250
540,-3.3877780,6.8856888,0.7709290,70.1068726,-76.7557220,-153.8931274
550,-2.3247581,7.4746594,1.4508789,61.8931313,-76.5877838,-146.4961853
560,-2.3654592,7.6685886,2.0590029,58.7175560,-71.8931274,-143.4198456
570,-1.9512644,7.5057840,1.8363433,55.6259537,-65.0916061,-140.5038147
580,-1.4604555,7.5919747,1.5586174,50.9923668,-62.3893127,-137.1221313
590,-1.1587877,7.5895805,1.4341195,42.7022896,-48.3740463,-134.3893127
600,-1.4724265,7.5584559,2.0470319,36.7480927,-37.9923668,-133.8473358
610,-1.2210367,7.2424231,2.1882892,33.4580154,-37.3358765,-135.5419922
620,-1.5969244,6.7396431,2.8323262,33.9007645,-37.4656487,-137.6793823
630,-2.0566087,6.1578555,3.2417326,33.3740463,-27.4580154,-135.8778687
640,-2.5713594,5.5832496,3.1411765,37.0610695,-23.2137413,-132.0915985
650,-3.3351059,5.2600341,3.0956869,40.0534363,-18.9770985,-127.7786255
660,-4.0796990,4.6806402,3.1100521,42.4427490,-19.0076332,-124.1984711
670,-5.0086441,3.9839313,2.8921809,46.5190849,-21.9007626,-119.7175598
680,-6.2033448,3.3446827,2.5713594,51.7404594,-30.1984730,-112.6488571
690,-7.0748301,2.7150109,2.3151813,56.1068687,-37.2213745,-102.0381699
700,-8.1019373,2.4803803,2.1451938,60.1297722,-37.6412201,-86.3511429
710,-8.9183559,1.9991482,2.1499822,64.6946564,-39.0000000,-71.5648880
720,-11.1257982,0.9720409,2.1475880,69.7557220,-44.4885483,-50.7938919
730,-12.9932661,0.1508339,2.3343346,73.5648880,-50.4732819,-19.3511448
740,-14.8008795,-0.6488253,2.1978660,75.9312973,-52.1297722,19.3740463
750,-14.2789459,-0.9457048,0.9433106,70.8167953,-45.5954208,63.4274826
760,-17.3099899,-1.4652439,1.3000449,61.4274826,-27.5496178,118.8778610
770,-17.4273052,-2.8059900,0.1005560,45.0381660,0.5038168,187.1908417
780,-14.2837343,-4.1108232,-1.1994889,15.0534353,42.4732819,245.7557220
790,-12.5982246,-4.7788019,-1.1013272,-22.1374054,91.1297684,250.1297760
800,-10.4961262,-6.2272868,-0.7110743,-58.2824440,136.1603088,250.1297760
810,-8.8585014,-7.4363523,-0.1987177,-92.1908417,168.5801544,250.1297760
820,-7.8649125,-8.6765423,0.7685348,-119.7557220,187.3435059,250.1297760
830,-7.5177550,-10.0484133,1.5298871,-137.4198456,189.5419922,250.1297760
840,-6.9072366,-11.3364868,2.2816625,-148.0686951,180.2442780,250.1297760
850,-6.3709383,-12.6437149,2.8849983,-153.1984711,164.6870270,250.1297760
860,-5.4324160,-13.8575687,3.2920105,-155.6793823,147.1450348,250.1297760
870,-4.7620430,-15.4161863,3.5697365,-159.5954132,129.7633514,250.1297760
880,-3.6463506,-17.5613804,3.2991931,-169.5801544,114.0305328,250.1297760
890,-1.0965388,-19.6131992,5.0613165,-179.3664093,111.9389343,250.1297760
900,4.4148855,-19.6131992,7.1466556,-193.8091583,140.6030579,250.1297760
910,13.3476067,-19.6131992,8.8800488,-221.5419922,208.5954132,250.1297760
920,19.6126022,-19.0266228,11.2766323,-250.1374054,250.1297760,250.1297760
930,19.6126022,-15.6364517,13.6971579,-250.1374054,250.1297760,250.1297760
940,19.6126022,-12.4880924,18.1838684,-250.1374054,250.1297760,250.1297760
950,19.6126022,-11.1066446,19.6126022,-250.1374054,250.1297760,250.1297760
960,19.6126022,-10.9701757,19.6126022,-250.1374054,250.1297760,250.1297760
970,19.6126022,-9.9933472,19.6126022,-250.1374054,250.1297760,250.1297760
980,19.6126022,-6.8018923,19.6126022,-250.1374054,250.1297760,250.1297760
990,19.6126022,-4.2209558,19.6126022,-213.4656525,183.9770966,206.4198456
1000,19.6126022,-2.6623387,19.6126022,-138.5954132,97.2748108,125.1221390
1010,19.6126022,-1.6232605,19.6126022,-64.2366409,39.5801544,56.8625946
1020,19.6126022,-0.5386927,19.6126022,-5.9312978,10.8778629,2.8854961
1030,19.6126022,0.4764437,19.6126022,32.9236641,-2.4961832,-33.9923668
1040,17.2429523,0.7661406,19.6126022,54.9694672,-5.4503818,-54.8091621
1050,15.3276005,1.1061156,16.7904510,61.4809151,-0.6030535,-68.3587799
1060,14.0514975,1.1899122,14.2597923,60.8778610,4.8473282,-80.4503784
1070,13.0650921,1.0917504,13.0028429,56.5725174,10.6946564,-93.9083939
1080,11.5998478,1.1947005,12.3803539,53.0992355,11.0687027,-107.0152664
1090,10.4003592,1.0797794,12.1864243,52.2595406,2.3358779,-120.3282471
