timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.6288199,1.7597293,8.7579451,-36.7404594,-24.3740463,6.1526718
10,3.1866663,2.2936335,7.6829538,-53.2519073,-52.4809151,11.2748089
20,4.1682839,1.8818330,8.0899658,-57.5877876,-23.6412220,13.2213745
30,4.1778607,1.7214222,9.5576038,-58.6030540,-6.9618320,13.7786255
40,4.4436154,1.9799947,10.1178446,-57.2748108,3.4122138,13.3969469
50,4.4507980,1.9608412,10.5057030,-54.2366409,13.7557249,13.9007635
60,4.6112089,1.9895715,11.0779142,-49.5572510,21.3206100,13.5267172
70,4.6471219,1.9368993,11.4633789,-42.4274826,28.7557259,12.7328243
80,4.4843168,1.8890154,11.8296900,-33.0305328,33.2671738,12.5496187
90,4.1754665,1.9368993,12.1505117,-22.2824421,32.5190849,12.9541988
100,4.1563129,2.2170193,12.2175484,-10.7938929,27.5877857,12.5877867
110,4.9511838,3.6966286,11.5759058,11.4580154,27.8167934,12.3664122
120,5.0421629,4.2425036,11.1593170,10.4045801,37.2061081,13.4732828
130,4.8602047,5.1092005,10.7618818,-0.8702290,56.2519073,13.3816795
140,4.5681133,5.2887645,11.1401634,-7.8320613,57.6412201,12.1068707
150,4.6399393,5.6718349,11.9302464,-11.9236641,54.2748108,9.2213745
160,4.4531922,6.1339135,12.8256731,-11.7328243,46.7022896,5.0305343
170,3.8019729,7.3645267,16.1990852,20.0305347,7.7404580,-13.1984730
180,4.1994085,7.8409705,16.7162304,39.6717567,-5.0763359,-20.4503822
190,4.7548604,8.6837254,16.5653973,60.4351158,-13.9007635,-29.1832066
200,4.5872669,9.5743637,15.9931860,77.9312973,-26.7404575,-38.6488533
210,4.8218975,10.5248566,15.5670195,92.2977066,-38.2748108,-46.6183205
220,5.0565281,11.7698355,14.7098999,101.5572510,-33.8778610,-52.8702278
230,5.0349803,12.4737272,12.0595322,97.7404556,-12.6183205,-53.9923668
240,4.9368186,12.4641504,9.2583303,76.1068726,22.4351139,-50.3129768
250,4.8937230,12.1792421,7.5081782,43.7786255,53.4351158,-45.4503822
260,4.9894910,11.5399933,6.5528965,6.5725193,89.1145020,-43.9923668
270,4.2784166,10.2016411,6.2344694,-26.3740463,125.0457993,-45.7099228
280,3.3973548,8.4969788,5.5114241,-60.6183205,152.1374054,-46.8778610
290,2.9304879,6.9000540,5.3390427,-88.4732819,162.1755676,-50.5419846
300,2.7509236,5.0493455,5.9663200,-104.5801544,151.3206177,-60.9236641
310,2.9017577,3.1962428,7.7068958,-98.9923630,115.9312973,-78.5954208
320,3.5793133,1.2904681,9.2750902,-69.7251892,62.3893127,-101.1908417
330,3.8809812,-0.9600700,9.9837704,-22.2519093,3.2977099,-127.1297684
340,2.7676830,-3.3566537,10.0388365,31.1297703,-57.3206100,-148.7022858
350,1.5729824,-5.6191626,9.1649570,85.7633591,-111.0839691,-159.1908417
360,0.8954269,-8.6885138,5.2025738,120.7480927,-118.4580154,-153.5725250
370,-0.3950413,-12.2127600,-1.8028246,108.3816757,-72.8244247,-128.1221313
380,-2.1188576,-15.1887379,-8.0372944,42.4045792,-3.4656489,-86.6793900
390,-1.1228749,-19.6131992,-12.0547438,-61.8244286,43.0076332,-44.4045792
400,0.9696468,-19.6131992,-12.7610302,-196.3893127,61.9007645,-24.9847336
410,0.4692611,-19.6131992,-6.0453281,-250.1374054,64.2519073,-26.0152664
420,-3.0142846,-19.6131992,6.7252784,-250.1374054,58.3740463,-20.6488552
430,-7.4363523,-19.6131992,19.6126022,-250.1374054,17.3893127,6.9694657
440,-10.2375546,-19.6131992,19.6126022,-224.1526642,-36.0076332,47.9618340
450,-7.9391322,-19.6131992,19.6126022,-36.3129768,-73.1603088,89.2595444
460,-3.8187323,-19.0816898,19.6126022,172.2595367,-90.2748108,120.3129807
470,1.2880739,-16.8383350,19.6126022,250.1297760,-100.8396912,131.3740387
480,6.1794028,-14.0060081,6.2464404,250.1297760,-121.8854980,116.8167953
490,8.7866755,-10.5368280,-4.2975702,250.1297760,-138.9618378,87.0076370
500,9.8903971,-6.9000540,-9.8161764,250.1297760,-141.5343475,55.3206100
510,9.0141230,-3.6726866,-9.2894554,199.0229034,-117.8091583,31.8549614
520,7.1203194,-1.6998745,-4.7907729,127.6259537,-80.8320618,19.4656487
530,4.5800843,-0.7254394,0.7517755,86.2824402,-41.9541969,19.7404575
540,4.3167233,5.9112539,4.2784166,-11.5038166,104.7251892,94.5954208
550,4.0557570,6.2368636,5.9232249,-38.3282433,115.1679382,84.7862625
560,3.4619980,6.2488346,8.1809454,-55.2977104,113.1679382,75.0076370
570,2.7245877,6.1434903,10.5871058,-58.2748108,100.4122162,66.0763321
580,2.2002602,5.9160423,12.3827477,-46.7480927,79.2748108,57.1679382
590,1.7645177,5.8106980,13.3763361,-26.8396950,58.1603050,51.2061081
600,1.6088953,5.8154860,13.4960461,-2.5496182,40.7480927,47.6106873
610,2.0901275,5.7604198,12.4258432,19.2900772,30.3664131,44.4961815
620,1.8746504,6.1794028,10.5272512,30.5496178,25.2061062,41.3893127
630,2.8490853,8.0899658,7.2807302,-2.1603053,15.0152674,9.0152674
640,2.5546002,8.5711985,7.5057840,-15.3740454,6.5190840,0.7328244
650,2.2864509,8.8273764,8.0995426,-28.1450386,-2.1755726,-3.9770992
660,2.2649033,8.9997578,9.2128410,-36.9083977,-6.7022901,-5.1832061
670,2.3606708,9.5767574,10.2782555,-43.7633591,-8.2748089,-2.9007633
680,2.5713594,10.2950144,11.0850973,-48.6870232,-3.1297710,1.1679389
690,2.7174051,10.8456783,11.6190014,-56.8931313,9.6870232,6.9465647
700,3.2608860,11.4250717,12.5886478,-63.9389305,24.6793900,11.0076332
710,3.8330972,12.2175484,13.5726604,-68.3893127,40.1603050,10.9389315
720,4.0078731,12.6652622,14.2669754,-70.9312973,52.4885483,6.8931298
730,3.8690102,13.1441002,14.9900198,-71.1450348,54.7633591,0.0992366
740,3.5218527,13.1153698,15.8806591,-65.3893127,49.5496178,-7.9236641
750,3.0885043,12.6915979,16.8024216,-51.3053436,34.6717567,-15.3282442
760,2.9927368,12.4402084,17.5039196,-29.2595425,10.1832066,-23.3129768
770,3.0549858,12.5551291,17.3818150,-3.2748091,-18.7251911,-33.5343513
780,3.1579359,13.1321287,16.8838234,21.4274807,-47.9771004,-46.5725174
790,3.5386121,13.4529505,16.1296539,42.6183205,-73.6946564,-60.0534363
800,3.9719603,13.8144732,15.2988710,60.6183205,-91.7938919,-76.0000000
810,4.1299767,13.9246063,13.9174232,74.3435135,-104.3053436,-92.4427490
820,3.6319854,14.0778341,12.1313581,82.3511429,-112.1221390,-104.7328262
830,3.6559272,14.2406387,9.9239149,80.6870193,-107.9312973,-111.6335907
840,3.8522508,13.7665892,7.4148049,66.9312973,-94.3740463,-117.2671738
850,4.0653338,12.7035694,5.5880380,43.9312973,-78.5496216,-123.0687027
860,4.0749106,10.9198980,4.8625989,23.0000000,-66.0687027,-129.4656525
870,3.5098817,8.9662399,4.4244623,7.8244276,-57.6030540,-133.8015289
880,1.9297167,6.4260044,4.3119354,0.6106870,-57.3282433,-133.0992432
890,-0.0407012,3.6008608,4.3837609,1.5572519,-67.9618301,-126.2671738
900,-2.2649033,0.3495516,4.4891052,9.5572519,-86.2137375,-109.0916061
910,-4.0222383,-3.7373297,3.9815371,22.7938938,-90.4503784,-72.6259537
920,-4.4938936,-8.2096758,1.3766589,22.8473282,-57.7557259,-17.0000000
930,-2.5689652,-14.5638542,-2.9209111,-12.0381680,3.1526718,45.4809151
940,1.5562232,-19.6131992,-7.4579000,-99.5954208,73.0610657,91.6259537
950,5.4755111,-19.6131992,-8.9351149,-228.4045868,153.2519073,97.1450348
960,5.8729467,-19.6131992,-2.5522060,-250.1374054,199.6259613,62.4045792
970,2.3630650,-19.6131992,10.7307568,-250.1374054,165.1679382,19.1755733
980,-1.5179161,-19.6131992,19.6126022,-250.1374054,44.2137413,-20.5801525
990,-4.8554163,-19.6131992,19.6126022,-150.8549652,-101.4885483,-41.0610695
1000,-7.8098459,-19.6131992,19.6126022,61.2900772,-213.6412201,-31.6946564
1010,-5.2217274,-18.9308567,19.6126022,249.8015289,-248.0686951,0.0381679
1020,0.7398046,-14.5806141,13.3380299,250.1297760,-217.2061005,22.1297703
1030,4.8458395,-10.1705170,-1.1539993,250.1297760,-152.9923706,28.1145039
1040,6.6342988,-5.3773494,-10.2686787,250.1297760,-100.5419846,27.8778629
1050,6.6103573,-1.8938038,-11.4346485,149.3893127,-54.9618340,27.9923668
1060,5.7604198,-0.0622489,-6.1387019,59.6717567,-5.8625956,30.5572510
1070,1.3287752,2.4755919,8.0684185,1.1755725,85.0000000,77.3740463
1080,1.6663558,3.5912843,7.8792777,9.0458012,78.2366409,86.8473282
