timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.0015423,4.1371593,10.0316534,6.8244276,-27.8702297,-1.2137405
10,2.2840567,6.6702118,12.2558556,17.1603050,-35.2137413,-0.4732825
20,2.5067163,7.8026633,12.3588057,23.0687027,-39.7786255,-1.2671756
30,2.6360025,8.5281029,12.4186611,28.4656487,-47.0000000,-3.5801528
40,2.5976956,9.5025377,12.1337519,36.5190849,-59.1832047,-5.9618320
50,2.7724714,10.3476868,11.5591469,43.3587799,-71.6259537,-7.1145039
60,3.0956869,11.3388815,10.8504667,47.6335869,-82.9618301,-9.2595415
70,3.4524212,12.1433287,10.0867205,49.8015251,-94.0687027,-13.5801525
80,3.7373297,12.9477768,9.1841106,50.5267181,-97.6335907,-17.8778629
90,3.8953462,13.7043400,8.3126259,47.2519073,-98.6183243,-22.9160309
100,3.9097114,14.5806141,7.5393028,39.0228996,-98.4503784,-29.5190830
110,3.6655040,15.0450869,7.2065101,25.1068707,-92.3587799,-34.5572510
120,3.3949606,14.9205885,7.1203194,5.1908398,-75.6641235,-37.8167953
130,2.8538737,13.9270000,7.4052281,-13.1221371,-55.5038185,-40.1755714
140,2.2888451,12.3516235,7.4602942,-24.4885502,-37.7480927,-40.5725174
150,1.4796091,10.7163916,6.7635851,-30.9694653,-29.3206100,-39.5190849
160,0.8499373,9.2391768,5.8178802,-35.1984749,-31.2366409,-37.7251892
170,0.7709290,7.4219875,4.7764082,-36.7633591,-41.1832047,-35.3511467
180,1.0702027,5.0373745,3.4165084,-35.8396950,-51.4809151,-35.0076332
190,1.4125718,2.5905130,1.9105632,-36.2061081,-62.1679382,-34.8167953
200,2.1978660,-0.1819584,0.7996593,-41.2213745,-66.0229034,-34.6488533
210,3.3542595,-3.4380560,-0.1173153,-50.4427490,-56.5572510,-35.0916023
220,4.6830344,-7.3836803,-1.0654143,-66.0916061,-26.3282452,-36.0228996
230,4.9032998,-11.0779142,-1.7980363,-87.9923630,11.6717558,-33.8244286
240,5.0421629,-15.1384602,-2.2577207,-113.4351120,38.8931313,-26.1297703
250,5.3222833,-18.7967815,-2.2409613,-143.4503784,50.2824440,-14.2977095
260,5.0445571,-19.6131992,-2.6264257,-181.9770966,27.5419846,1.2519084
270,5.4324160,-19.6131992,-1.1420283,-230.1450348,-38.1526718,18.5877857
280,7.1394730,-19.6131992,3.4476328,-250.1374054,-123.1221390,32.1297722
290,9.7587166,-19.6131992,9.7730818,-250.1374054,-194.7633514,36.4427490
300,12.8711624,-19.6131992,17.1280308,-250.1374054,-232.1526642,25.7099228
310,15.2102852,-18.4591999,19.6126022,-238.3206177,-216.8396912,-2.0534351
320,15.8567171,-13.6875811,19.6126022,-163.0000000,-132.6717529,-43.5343513
330,12.5144281,-10.8504667,19.6126022,-37.4732819,6.9923663,-81.3969498
340,7.2304521,-12.7442703,19.6126022,115.9847336,127.0000000,-83.1297684
350,3.4715748,-17.0083218,19.6126022,250.1297760,208.2137451,-55.1145020
360,0.2705434,-17.5565910,10.9941177,250.1297760,197.0076294,-7.5114503
370,-0.3232156,-16.0410690,0.1244979,250.1297760,136.3129730,39.9771004
380,1.1300575,-12.9238348,-8.2647419,250.1297760,70.0610657,72.3053436
390,3.9911139,-8.7340031,-12.1122046,250.1297760,28.4580154,87.9083939
400,7.0030041,-5.1810260,-10.7068148,192.4122162,26.2595425,88.2137375
410,8.7794924,-3.4117200,-6.6606350,112.3587799,66.7175598,76.8396912
420,8.8489246,-3.0358322,-1.5083394,66.3969498,123.9847336,63.6641235
430,6.7875271,-2.8227494,2.4396791,51.5801544,164.8549652,57.9541969
440,4.3741841,-2.3223639,4.6423335,55.4045792,182.3435059,62.9541969
450,2.4324965,-1.2832855,5.5952206,70.3969498,174.7175598,76.3358765
460,1.8411317,0.3040621,5.1953912,85.5114517,156.8091583,91.4274826
470,2.1404054,1.6855093,4.3215117,90.6870193,132.8549652,102.7022934
480,2.6288199,3.0861101,3.8474624,86.1984711,109.5267181,109.3816757
490,3.7684543,4.3310885,3.8139439,76.3816757,87.5419846,110.1221390
500,5.6000090,4.9870968,4.1682839,62.8778610,79.2748108,103.8015289
510,5.7173243,8.1019373,6.5241661,-11.7099237,109.1221390,39.3969460
520,4.7859845,8.5376797,8.2168579,-20.1526718,96.2977066,26.8931293
530,4.2089849,8.8034344,9.4809904,-19.3129768,70.6183243,15.5801525
540,4.0988522,8.6478119,10.3548698,-14.2290077,43.9312973,5.3893127
550,4.0246325,8.2982607,10.5918941,-9.7862597,22.6488552,-4.0839696
560,3.7780309,8.4036045,10.8145542,-6.2595420,7.3893127,-11.6259546
570,3.6224086,8.2360115,10.7618818,-5.1755724,-0.0687023,-16.4351139
580,3.0118904,8.4251528,10.5272512,-6.1297708,-2.8396947,-16.9007626
590,2.7557120,8.5711985,10.6182299,-7.6870227,-4.0458016,-13.5267172
600,2.5138988,8.9614515,10.7930059,-6.9236641,-2.8625953,-9.4274807
610,3.0956869,10.3021975,9.6677370,-39.5877876,51.1450386,5.8396945
620,2.0206959,11.1210098,10.6230183,-46.7786255,54.9160309,3.7938931
630,1.7884595,11.1425581,11.5878773,-48.1603050,45.9160309,5.0992365
640,1.5993185,10.8265247,12.1696653,-42.7862587,27.8549614,5.2442746
650,1.8554969,11.3460636,12.7897596,-33.4045792,2.3358779,4.3206105
660,2.7221935,11.9254580,13.1417055,-21.7557259,-23.7709923,-0.3129771
670,3.8211265,12.4114780,13.1584654,-12.9160309,-42.5190849,-9.8549614
680,4.1634955,12.6173782,13.3212700,-4.2366414,-49.6717567,-20.6564884
690,4.1108232,12.2821922,13.0507269,5.7404580,-50.5877876,-29.5648861
700,3.8522508,12.1265697,12.1217813,12.7099237,-49.4809151,-35.8015251
710,3.5026991,11.8751793,11.0779142,14.2595415,-48.6488533,-40.8396950
720,3.1723011,11.3843708,10.5009146,10.9312973,-46.3816795,-43.7709923
730,2.7557120,10.9390516,10.4530315,3.8931298,-42.0992355,-44.7862587
740,2.5593886,10.3141680,11.0970678,-6.0534353,-30.9160309,-44.3435097
750,1.9345051,9.9717989,12.2702208,-14.8473282,-17.0763359,-42.6641235
760,0.9409165,9.8832140,13.8815107,-19.6488552,-8.8702288,-38.8244286
770,0.0981618,9.7132263,15.5263186,-17.5343513,-9.2290077,-34.0839691
780,-0.4620786,9.2272062,16.7593269,-6.3740458,-14.0076332,-28.4122143
790,-0.8259954,8.7818871,17.4320927,12.6564884,-24.0000000,-22.9007626
800,-0.5291159,8.4323349,16.5007534,35.3969460,-42.7328262,-19.1755733
810,-0.1843526,8.2958660,14.8535509,51.5572510,-61.6641235,-18.9007626
