timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,3.0190730,2.7150109,9.0428534,-7.6488547,2.8625953,-5.4427481
10,3.1148405,2.6312141,9.0548248,-8.2671757,3.1526718,-5.9770994
20,2.9759774,2.6623387,9.2463598,-9.1908398,5.1603055,-6.4656487
30,3.2489152,2.5713594,9.9287033,-6.9847326,16.4351139,-11.4198475
40,2.9233053,2.6264257,9.0907373,-3.4045801,1.2977099,-7.2137403
50,2.6862805,2.5569944,9.1817169,-4.4274807,3.8396947,-6.2061067
60,2.8012016,2.5258698,9.2032642,-4.0229006,2.1603053,-4.8778625
70,2.9017577,2.5665710,9.3971939,-3.5038168,1.2442749,-3.7480917
80,2.8730273,2.5785420,9.5049324,-2.3435113,0.9694657,-3.3664122
90,2.8299320,2.5402350,9.5001440,-0.7709923,0.2824427,-3.0229008
100,2.7437410,2.5737536,9.3493099,0.1221374,-0.2671756,-2.5648854
110,2.7652888,2.5665710,9.2080526,0.5648855,-0.9618320,-1.6183206
120,2.7772598,2.5976956,9.1625633,0.5877863,-1.0229008,-1.0992366
130,2.9233053,2.6288199,9.2487535,0.2748092,-1.4656489,-0.4274809
140,2.9304879,2.6767037,9.1769285,-0.1221374,-2.1832061,0.0916031
150,3.0023136,2.6910689,9.2319946,-0.0839695,-1.9923664,0.4122137
160,3.0406206,2.6862805,9.2655134,0.3893130,-2.1221373,0.1603053
170,3.0813217,2.6192431,9.2343884,0.5114504,-1.7480916,-0.1908397
180,2.9161227,2.5976956,9.2224178,0.0381679,-1.0610687,0.4580153
190,2.9280937,2.6360025,9.2870607,-0.0534351,-0.5038168,1.2213740
200,2.9568241,2.5929072,9.3636751,-0.1221374,-0.0305344,2.0000000
210,2.9424589,2.6240315,9.2367830,0.5267175,0.2442748,2.4580152
220,2.9759774,2.6024840,9.2655134,0.8778626,0.2366412,2.6183207
230,3.0693510,2.6360025,9.2846670,1.0992366,-0.2824427,2.5419848
240,3.0118904,2.5043221,9.6126709,1.0763359,4.6717558,2.2595420
250,2.8538737,2.6719155,9.1434097,2.1984732,1.5114504,2.2290077
260,3.0214672,2.6743097,9.0332766,2.3053436,-2.1297710,1.3969465
270,3.0334380,2.6360025,9.1074963,0.9389313,-1.8778626,0.8320611
280,3.0885043,2.7269819,9.2152348,0.1984733,-2.5954199,0.4198473
290,3.0741394,2.6886747,9.2296000,0.4351145,-2.5190840,0.0916031
300,3.0071020,2.7413468,9.2487535,0.9160305,-3.3587787,-0.1068702
310,3.0454090,2.6982515,9.1960821,0.8167939,-3.3053436,-0.1526718
320,3.1339941,2.7006457,9.0979195,0.6335878,-3.1832061,-0.1984733
330,3.1028695,2.6312141,9.1074963,0.0305344,-2.9083970,-0.3053435
340,2.9879484,2.5593886,9.3038206,0.2061069,-5.4503818,-0.3282443
350,3.0023136,2.7030399,9.2296000,0.1755725,-6.1679387,-0.2977099
360,3.0286496,2.6599445,9.1721401,0.3664122,-6.4732823,-0.5801527
370,3.1028695,2.6886747,9.1553802,0.1679389,-7.4198475,-0.5572519
380,3.2321558,2.6671271,9.1194677,-1.9770992,-7.2366414,0.9541985
390,3.2082138,2.6695213,9.1745338,-1.8778626,-7.3358779,0.9847328
400,3.0549858,2.7389526,9.1817169,-1.7480916,-7.5343513,1.8167939
410,3.3638363,2.3870070,8.9470863,-3.5114503,-9.8473282,5.5267177
420,3.0861101,2.7605004,9.1625633,-3.1755726,-9.6335878,6.0610685
430,3.6678982,2.7317703,9.2296000,0.5954198,-13.0152674,0.9236641
440,3.5841017,2.7293761,9.0356712,-0.2061069,-12.2519083,-0.3664122
450,3.6798692,2.7461352,8.8393478,-1.1068702,-11.5648851,-1.7557251
460,3.4452386,2.7221935,9.1577749,1.1297710,-4.0229006,-2.3969467
470,3.5003049,2.8826041,9.0739784,1.5343511,-4.6030536,-1.7786260
480,3.6942344,2.7772598,8.9135675,1.2595420,-4.3664122,-2.3358779
490,3.5888901,2.7652888,8.8872309,0.1908397,-3.8702290,-2.8091602
500,3.3015873,2.4755919,9.3445215,-0.9083970,-0.2748092,0.0229008
510,3.3614421,2.5091105,9.3062143,0.4045801,0.0687023,1.5038168
520,3.4165084,2.5641768,9.2032642,1.4656489,-0.0687023,2.1984732
530,3.3686244,2.7006457,9.1410151,2.2748091,-0.5496183,2.7404580
