timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.4244623,0.3088504,8.2288294,9.2137403,-44.3587799,-12.5419846
10,4.7716198,0.2059003,8.3293848,4.2748094,-38.4122124,-16.0839691
20,4.8793583,0.0143651,8.7292147,-4.4809160,-25.2671757,-18.5954189
30,4.5130472,-0.1580165,9.6964674,-11.2671757,-10.8320608,-17.9083977
40,4.4029145,-0.2059003,10.4314833,-16.8778629,8.2290077,-16.4122143
50,3.7516949,-0.5722113,11.9063044,-16.5114498,17.7633591,-11.3969469
60,3.3710186,-0.6105183,11.9470053,-6.5496182,17.9465656,-5.5343513
70,3.0765336,0.0023942,10.2351599,12.9770994,-5.9465647,-0.0076336
80,3.4021432,0.2011119,9.4019823,14.5648851,-14.4580154,-0.3969466
90,3.4428444,0.4740495,8.6669655,10.2595415,-16.1297703,-1.5572519
100,3.2345500,0.4213773,8.6071110,-2.0000000,-12.7633591,-2.4580152
110,3.0837159,0.3854645,8.8441362,-5.0381680,-12.4809160,-2.2824428
120,2.9927368,0.2681492,9.0787668,-6.3206105,-12.8396950,-1.3511450
130,3.0597742,0.1388630,8.9782104,-7.6183205,-11.8473282,-0.1679389
140,3.2058196,-0.2011119,9.7778702,-8.9770994,-10.7633591,9.0229006
150,3.5146701,-0.1388630,10.0077124,-7.7099237,-12.7557249,10.2748089
160,3.8091555,-0.1771700,10.1585455,-4.6564884,-14.7022905,10.3053436
170,4.1539187,-0.0119709,10.1896706,-1.4045801,-14.6946564,9.2900763
180,4.3263001,-0.0071826,10.0244713,1.6259542,-12.7022905,7.4885497
190,4.2688398,0.1939293,9.7539282,2.9007633,-8.8778629,5.6870227
200,4.1730723,0.1891410,9.4402885,1.7633588,-3.1679389,4.8931298
210,4.0437860,0.2130829,9.1505919,-0.8244275,3.5572519,4.8702292
220,3.9025288,0.2154770,9.0093346,-5.1374044,10.0000000,5.5419846
230,3.8139439,0.1867468,9.0955257,-8.8702288,16.0458012,5.9847326
240,3.4667864,0.0574605,9.6964674,-8.3358774,19.1374054,4.8167939
250,3.5026991,0.0454896,9.7251978,-6.0687022,15.5267172,3.7175572
