timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.0494261,4.0533628,8.1546097,-14.6793890,-40.5801544,30.3053436
10,1.9967541,4.2520804,7.5776095,-15.0992365,-69.6259537,34.0381660
20,2.4324965,4.5250182,6.6199336,-21.3511448,-97.0076370,37.3358765
30,3.1818779,4.6183915,6.1554613,-30.2748089,-113.5114517,38.3206100
40,4.0294209,4.4005203,5.8777351,-41.1068687,-111.6793900,35.1526718
50,4.2736282,3.9240766,6.4810710,-48.6793900,-89.7557220,29.5877857
60,4.1850433,3.7564833,6.7731619,-50.2824440,-94.0381699,25.9083977
70,4.2999644,3.4452386,8.0875721,-47.8015251,-86.8625946,24.5419846
80,4.1826491,2.9999194,8.8465300,-42.0458031,-78.6870193,26.2137413
90,4.3071470,2.5809362,9.3876171,-33.6335869,-63.9465637,28.4961834
100,4.2832050,2.4229198,9.8951855,-23.8473282,-39.5038185,29.6564884
110,3.9839313,2.4803803,9.8736372,-16.5496178,-31.7022896,27.1068707
120,4.0126615,2.7126167,9.4043760,-14.2900763,-39.0000000,24.1374054
130,3.8187323,2.5785420,9.2415714,-14.1832066,-42.6717567,24.9160309
140,3.8235207,2.2026544,9.1410151,-14.0076332,-47.9007645,27.7786255
150,3.7708483,2.1068866,9.0404596,-14.4122133,-55.5190849,31.2137413
160,3.7301471,2.2002602,9.0667953,-14.4961834,-66.8702316,33.8244286
170,3.9360476,2.0805507,8.8728657,-13.8625956,-80.1068726,35.6259537
180,4.2592630,2.0278785,8.7196379,-12.7786255,-98.3435135,37.2824440
190,4.4962878,1.8602852,8.3557215,-11.8702288,-115.0000000,39.0763359
200,6.3110833,0.9480990,8.4227581,-11.5190840,-127.8702316,38.4656487
210,5.6071916,2.2074428,8.0348997,-8.6564884,-135.0992432,35.7175560
220,6.6031747,2.7269819,8.0732069,-8.0839691,-143.3129730,34.5648842
230,7.6757712,2.8179610,7.7499914,-10.7633591,-136.1832123,30.5038166
240,8.4514885,2.8562679,7.6159167,-15.5648851,-113.3053436,24.0000000
250,8.3078375,3.0837159,8.1186962,-18.9465656,-89.9007645,18.7404575
260,8.3461447,3.0238612,8.2671366,-18.6259537,-70.4503784,14.6030531
270,7.9941988,2.7892308,8.3748751,-14.9236641,-56.3893127,11.3893127
280,6.8258343,2.5857246,7.3429790,-5.7480917,-51.9694672,10.4503813
290,6.5888095,2.6120608,6.6199336,-3.9389312,-54.7175560,12.3587790
300,6.6726060,2.8395088,6.2847471,-3.3740458,-59.6793900,13.4351149
310,6.8401995,2.9807658,5.9758968,-4.3358779,-64.7404556,12.9847326
320,7.1682034,3.1914546,5.8370337,-8.2977095,-67.2442780,10.4732828
330,7.3094602,3.2249732,5.9423780,-13.1679392,-63.4351158,7.8549619
340,7.1514440,3.0789278,6.0740585,-18.5419846,-54.3969460,6.2213740
350,7.1418672,3.0214672,6.2488346,-23.7480907,-45.1832047,5.7251906
360,7.1993275,2.8754215,6.5217719,-28.0992374,-35.9771004,4.9083967
370,6.8689294,2.6455793,6.7109132,-30.7022896,-26.9083977,5.5496182
380,6.7587967,2.5569944,6.9503322,-31.9160309,-19.4122143,7.1908398
390,6.8497758,2.4037662,7.1418672,-32.2137413,-15.1526718,8.4122133
400,7.0963774,2.3127871,7.3022780,-31.2977104,-11.9465647,8.2290077
410,7.2735476,2.3582766,7.1897511,-29.6183205,-11.4427481,7.7938933
420,7.5895805,2.4181314,6.9886389,-28.1984730,-13.2137403,6.3206105
430,7.7068958,2.2840567,6.7875271,-27.1297703,-19.7786255,3.5190840
440,7.9463148,2.4061604,6.9192076,-24.2900772,-29.7709923,-0.7557252
450,8.0133524,2.3534882,6.6510582,-21.1755733,-40.7786255,-5.7633586
460,8.2024927,2.5210814,6.5744443,-19.4274807,-46.5114517,-9.5419846
470,7.9918046,2.6910689,6.2033448,-19.8167934,-45.4580154,-11.2442751
480,8.0348997,2.3199697,6.0213866,-21.6717548,-43.7022896,-13.0687027
490,7.6733770,2.2672975,5.9663200,-22.9694653,-42.3740463,-14.0992365
500,7.4770536,2.2481439,5.6862001,-23.8244267,-43.2366409,-12.9083967
510,7.5464849,2.3079987,5.5904322,-24.1374054,-44.5572510,-11.9389315
520,7.6661944,2.3606708,5.6000090,-24.7557259,-44.9465637,-11.9847326
530,8.0013809,2.3654592,5.4970589,-25.8625946,-43.7099228,-12.5877867
540,7.9846220,2.3319404,5.4707227,-27.3740463,-39.8244286,-13.4580154
550,7.8601241,2.3343346,5.4180508,-28.0305347,-35.8167953,-13.4961834
560,7.7954807,2.1308286,5.4563580,-27.6488552,-34.8702278,-13.1297712
570,7.5871863,1.9488702,5.3773494,-25.7709923,-36.4580154,-11.8244276
580,7.4650826,1.8578910,5.1618724,-23.9465656,-43.1908379,-10.3129768
590,7.4195933,1.6998745,4.6495161,-23.7709923,-55.5343513,-9.7175570
600,7.4698710,1.6807210,4.7524662,-25.6641216,-71.2519073,-8.8625956
610,7.6566176,1.4436963,4.9200592,-28.0458012,-84.2900772,-8.0458012
620,7.8146343,1.4317253,5.6047974,-29.2366409,-93.1221390,-6.9160304
630,7.8912482,1.2665262,6.1961622,-28.1145039,-95.4961853,-4.4809160
640,7.8888540,1.1468167,6.3350253,-27.6488552,-86.5801544,0.3740458
650,7.7164726,1.1994889,6.0980005,-30.6946564,-68.2290039,6.5801525
660,7.1011658,0.7709290,6.1722202,-34.6335869,-53.1908379,15.7557249
670,6.3948798,0.6440369,6.6247220,-35.8625946,-41.3435097,26.9923668
680,5.9567432,0.7517755,6.9024482,-34.0763359,-30.5877857,38.7862587
690,5.8250628,0.7493813,6.9838505,-32.2290077,-20.8931293,49.7633591
700,5.6119800,0.6919208,7.2496057,-30.3893127,-14.9389315,60.0228996
710,5.7676024,0.6560079,7.4842362,-27.5038166,-11.1068707,69.1755753
720,6.1961622,0.7541697,7.8553357,-23.2671757,-7.9618320,76.2824402
730,6.6342988,0.9169745,8.3102312,-17.3358784,-4.9847326,80.3816757
740,7.2304521,1.1061156,8.4826136,-11.3969469,-3.0000000,81.4427490
750,8.3341732,1.2138541,8.9063845,-0.1450382,4.5496182,75.5572510
760,8.4443064,1.1396341,8.8225880,3.7404580,9.0763359,70.0610657
770,8.4897957,0.8978211,9.0428534,6.9083967,11.7328243,64.7175598
780,7.5991573,0.3232156,9.2774839,19.4732819,7.4503818,60.6488533
790,7.4531116,0.0215477,9.1266499,28.4732819,0.0610687,61.7557259
800,7.6111283,-0.0526722,8.7028790,36.8854980,-6.0534353,63.8167953
810,7.9343438,-0.0454896,8.2000990,43.3435097,-8.8778629,65.9312973
820,8.3676920,-0.1221037,7.5393028,48.1832047,-9.1832066,68.0305328
830,8.9231443,-0.1580165,7.0652533,50.3358765,-6.6870227,70.2137375
840,9.3540983,-0.1651991,6.7899213,51.8015251,-1.9541985,71.4045792
850,9.9167328,0.1173153,6.4643116,51.5725174,5.5725193,69.8015289
860,9.8161764,0.7709290,6.8473821,50.1221390,7.6412215,60.0610695
870,9.3133974,1.0342898,7.0125809,50.1374054,3.6106870,57.3664131
880,9.4762020,2.2218077,11.0252428,61.9312973,-6.3053436,59.9160309
890,10.2974091,1.9033806,12.1361465,71.0076370,-9.9007635,57.5954208
900,11.0611553,1.3575054,12.9429884,82.9007645,-12.0000000,54.0534363
910,11.9565821,0.8044477,13.8623571,99.7328262,-7.3816795,50.9160309
920,12.9118633,0.0670373,13.9724894,118.0992355,-0.5114504,47.9923668
930,13.9126348,-0.5123565,13.5606890,136.9313049,7.2595420,44.0916023
940,14.6189203,-0.7254394,12.6030130,154.4961853,14.5648851,38.1984749
950,15.1073351,-1.0989330,11.0036945,168.2213745,20.6488552,32.5877876
960,15.9596672,-1.5418580,9.3014259,176.5648804,24.7328243,27.1221371
970,16.9628315,-1.4125718,7.9941988,180.5496216,22.8702297,19.1755733
980,17.9516335,-1.3575054,7.0221577,182.6183167,20.1908398,7.1908398
990,18.9907112,-1.4053892,6.2919297,183.9923706,16.1984730,-9.7328243
1000,19.6126022,-1.2497669,5.4755111,185.2977142,8.9847326,-31.8244267
1010,19.6126022,-1.1228749,4.4172797,184.3816833,0.0152672,-57.7862587
1020,19.6126022,-1.1563935,3.4141142,179.0915985,-6.3664122,-85.7786255
1030,19.6126022,-1.4508789,2.8538737,171.5801544,-9.2366409,-112.0992355
1040,19.2444954,-1.9488702,2.0973101,164.2137451,-11.3129768,-133.6488495
1050,17.8774128,-2.4372849,0.8978211,155.1755676,-12.8702288,-149.4809113
1060,16.2517586,-2.7341642,-0.1987177,141.1603088,-13.0000000,-159.0458069
1070,14.4609041,-2.7892308,-0.7900825,124.0076370,-13.5114508,-162.0534363
1080,13.4960461,-2.5498118,-0.6799498,106.1221390,-15.6259546,-164.0076294
1090,12.6149845,-2.0733681,-0.2585725,92.1526718,-18.4274807,-165.9923706
1100,11.9086981,-1.6974803,0.4261657,85.2595444,-22.9847336,-169.1984711
1110,11.3173332,-1.2737088,0.6679789,76.7938919,-29.0076332,-171.0229034
1120,10.9629936,-0.9576758,0.7541697,69.7786255,-29.4274807,-173.3206177
1130,10.3333216,-0.9409165,0.6464311,61.6106873,-29.1832066,-175.8778687
1140,9.3110027,-1.0103480,0.3998296,54.1679382,-32.0763359,-175.6717529
1150,8.5688038,-1.0534433,0.1891410,47.9771004,-34.5725174,-171.7862549
1160,7.9941988,-1.1252691,-0.0095768,41.5343513,-38.7633591,-165.4198456
1170,7.2615767,-1.1109039,-0.0670373,36.6564903,-45.2061081,-157.1526642
1180,6.7827387,-0.9097920,-0.3495516,32.3664131,-52.3282433,-147.8396912
1190,6.4954362,-0.7062859,-0.7158626,26.9465656,-59.3664131,-138.6488495
1200,6.4499464,-0.2777260,-1.2473727,19.1984730,-66.4885483,-131.9389343
1210,6.9072366,0.0311245,-1.5777708,7.8778625,-70.3587799,-128.3435059
1220,6.9551206,0.2777260,-1.5658000,-4.6335878,-71.3129807,-127.9312973
1230,6.6893654,0.4620786,-1.4532729,-14.4503813,-71.9618301,-128.6488495
1240,6.3350253,0.6105183,-1.5346755,-22.4198475,-74.1145020,-129.1450348
1250,5.8968887,0.7709290,-1.5490406,-30.9541988,-77.5801544,-129.7862549
1260,5.4324160,0.8547257,-1.6998745,-39.9618340,-84.1984711,-130.4503784
1270,4.9511838,0.7254394,-1.6735384,-49.2213745,-92.2290039,-130.4961853
1280,4.4340386,0.8858501,-1.4029950,-58.4122124,-100.1755753,-130.0839691
1290,4.0030847,1.1228749,-0.9576758,-67.0000000,-108.5267181,-128.6412201
1300,3.5314295,1.1539993,-0.4812321,-74.7251892,-114.4732819,-125.9770966
1310,2.9999194,1.3096216,0.0407012,-81.1145020,-116.7099228,-120.9923630
1320,2.3917952,1.3191984,0.5099624,-86.6030502,-117.8931274,-113.5496216
