timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.7596488,1.5586174,8.6909075,0.7786260,-7.8473282,10.2748089
10,4.7045822,1.6065011,8.6789370,0.0992366,-4.9465647,13.4045801
20,5.7532372,1.7357874,9.3900108,0.5648855,-1.3206106,24.5954189
30,6.1841912,1.6807210,9.5911226,2.1755726,-2.0916030,24.7633591
40,6.6893654,1.8626794,9.7299862,4.3664122,-3.4809160,22.9083977
50,7.3262196,2.0613971,9.7946291,6.8396945,-4.4503818,18.1145039
60,7.7116842,2.1858950,9.8329363,9.5801525,-3.1755726,12.6641226
70,7.8481531,2.1427996,9.8305416,13.3435116,-1.2671756,6.1832061
80,7.7547798,2.2122312,9.7036495,16.3358784,-0.9389313,0.8396947
90,7.7212610,2.3750360,8.9614515,21.5190830,-5.6488547,-13.1984730
100,7.5680327,2.4037662,8.7579451,22.4274807,-6.3664122,-18.3282452
110,7.3118544,2.4085546,8.4874020,23.0916023,-5.6106873,-22.4274807
120,6.9934273,2.3702476,8.2599535,23.0000000,-3.4198472,-25.3893127
130,6.7180958,2.3870070,8.1617918,22.9541988,-2.4274809,-27.1603050
140,6.4068508,2.2984219,7.9487090,23.1068707,-1.3740458,-28.8396950
150,6.1578555,2.2577207,7.7284436,22.8015270,-1.3129771,-30.0763359
160,5.9304070,2.1811066,7.3884687,20.7786255,-1.0839695,-30.3664131
170,5.4898763,2.2409613,7.4626884,18.8167934,-4.9923663,-29.7328243
180,5.5473371,2.4708035,7.2927012,17.0229015,-5.4045801,-26.6412220
190,5.8537931,2.4301023,7.2280579,13.2900763,-6.5572519,-24.9770985
200,6.5385313,2.6814921,7.6638002,-0.3129771,-9.9694653,-27.8778629
210,6.9072366,2.7557120,8.0636301,-4.3282442,-10.3740454,-30.0458012
220,7.1179252,2.9352763,8.7579451,-7.5496182,-9.8167934,-32.4961815
230,7.1538382,3.0166788,9.4283180,-7.6946564,-12.0916033,-35.5114517
240,7.2136927,3.0908985,10.1729107,-6.0839696,-16.4274807,-38.5801544
250,7.3022780,3.1148405,10.9079275,-2.4732823,-22.1832066,-41.3969460
260,7.4435349,3.3375001,11.4873209,2.2061069,-28.0992374,-43.3129768
270,7.7859039,3.3398943,11.9470053,6.8931298,-34.7099228,-45.9236641
280,8.4562769,3.4643922,12.6101961,11.7557249,-38.7938919,-50.2061081
290,9.3253679,3.5841017,13.3356352,18.4198475,-39.1908379,-56.0687027
300,10.1872759,3.6726866,14.1592360,27.8931293,-35.3969460,-63.9236641
310,10.6828737,3.8474624,14.7553892,41.5267181,-27.2824421,-74.8091583
320,10.8911676,3.8857694,15.0450869,59.1145020,-18.8854961,-87.6030502
330,10.7954006,4.0054789,14.8032732,78.5954208,-10.5801525,-100.9236679
340,10.2854376,3.8115497,13.7929258,97.2061081,-4.8167939,-113.9007645
350,9.6940727,3.6846576,12.2271252,108.7175598,-8.8931293,-125.4580154
360,9.4953556,3.8067613,11.0587606,114.7175598,-16.0305347,-136.7175598
370,9.6437950,4.0006905,10.4243011,118.4427490,-27.9847336,-151.2748108
380,9.7754755,3.9887197,10.1130562,122.3358765,-44.3969460,-170.0534363
390,9.6725254,3.7325413,9.6892843,126.7022934,-60.5419846,-190.6641235
400,9.4690189,3.4332676,9.4211359,131.0305328,-74.3206100,-209.4427490
410,9.2272062,3.2944047,9.0883436,133.4122162,-84.1603088,-227.4427490
420,9.0332766,3.1723011,8.6047173,134.2519073,-88.0305328,-244.4732819
430,8.5831690,2.7533178,7.9965930,132.6335907,-83.2595444,-250.1374054
440,8.2144642,2.3750360,7.3764977,128.5343475,-76.8931274,-250.1374054
450,7.9319496,2.2984219,7.1538382,123.3740463,-69.9618301,-250.1374054
460,7.7619624,2.2553265,7.2017217,120.5648880,-60.1603050,-250.1374054
470,8.0181408,2.1380112,7.0389171,120.7328262,-46.2824440,-250.1374054
480,7.7116842,2.0446377,6.4260044,120.6488571,-34.5954208,-250.1374054
490,6.7611909,1.7740943,5.6981707,119.7328262,-25.4580154,-250.1374054
500,5.2983413,1.4389079,4.9559722,118.0916061,-20.9770985,-250.1374054
510,3.5577655,1.2784972,4.3693957,115.6641235,-23.4961834,-250.1374054
520,1.7022687,1.1875180,4.1347651,112.8931274,-30.6793900,-250.1374054
530,-0.0957676,1.0007712,3.9408360,112.0610657,-39.7099228,-250.1374054
540,-1.5394639,1.0486550,4.0006905,114.0000000,-52.0534363,-250.1374054
550,-2.7030399,1.2090657,3.6487448,117.1526718,-63.8091621,-250.1374054
560,-3.6367738,1.3072275,2.9999194,118.2442780,-73.5725174,-250.1374054
570,-4.6351509,1.2952565,2.4205256,115.2977066,-81.3358765,-250.1374054
580,-5.7412663,1.2114599,2.0159075,109.2290039,-85.5114517,-250.1374054
590,-6.7659793,0.9888002,1.8794388,100.9618301,-83.7022934,-250.1374054
600,-7.6781654,0.8092360,1.8195840,92.4732819,-75.1755753,-250.1374054
610,-8.6645718,0.4453192,1.5011568,82.9923630,-64.2290039,-250.1374054
620,-9.9095497,0.1747758,1.1276633,72.3664093,-52.6641235,-250.1374054
630,-11.5040808,-0.2466015,0.9026094,60.7251892,-47.1603050,-243.1984711
640,-12.6461086,-0.2873027,0.9337339,49.0687027,-44.2977104,-218.5648804
650,-13.4721041,-0.4333483,1.2737088,39.3206100,-41.5572510,-190.4809113
660,-14.0251617,-0.6033357,1.6831152,32.0381660,-36.9083977,-159.3282471
670,-13.9868546,-0.4884146,1.8100072,24.9389305,-29.2671757,-128.0992432
680,-13.7258883,-0.6607963,1.7980363,16.6259537,-14.9847326,-97.2977066
690,-13.3643656,-0.8547257,1.5227045,5.4961834,4.6183205,-68.0000000
700,-13.0315733,-1.0534433,1.4652439,-6.4122138,24.2671757,-39.3129768
710,-12.8041248,-1.3048333,1.6998745,-17.6793900,41.0458031,-11.3282442
720,-12.5311880,-1.5203103,1.9345051,-25.3893127,54.3206100,16.4045811
730,-12.3899307,-2.1308286,1.9608412,-31.1908398,63.8778610,44.3664131
740,-12.3444405,-2.7293761,2.1451938,-34.8778610,69.7480927,74.8778610
750,-12.4138727,-3.3351059,2.2529323,-36.8167953,67.6946564,105.0229034
760,-12.4258432,-3.9935081,2.4779861,-37.6641235,60.6259537,137.6793823
770,-12.4904861,-4.8195033,2.7102225,-35.5648842,52.9083977,173.7022858
780,-12.8208847,-5.8394279,2.8371146,-31.2290077,42.2519073,213.9770966
790,-13.4290085,-7.0676475,2.9089401,-24.0610695,25.6335869,250.1297760
800,-13.4864693,-8.1857338,3.2010312,-14.1145039,11.3740454,250.1297760
810,-13.5151997,-9.8903971,3.0908985,-2.3129771,5.3511453,250.1297760
820,-13.9796724,-11.8632088,2.3295465,9.0152674,-5.4732823,250.1297760
830,-13.6516685,-14.3340120,1.2377959,14.8167934,-20.0687027,250.1297760
840,-12.5934362,-17.8606529,0.7038917,15.7099237,-26.3664131,250.1297760
850,-11.4729557,-19.6131992,0.7805058,10.6030531,-13.0534353,250.1297760
860,-9.2200232,-19.6131992,1.6831152,-0.9312977,20.0381680,250.1297760
870,-2.5809362,-19.6131992,2.9328821,-17.4656487,72.1984711,250.1297760
880,9.1745338,-19.6131992,4.1180058,-40.9083977,170.5801544,250.1297760
890,19.6126022,-19.6131992,4.2640514,-89.5038147,250.1297760,250.1297760
900,19.6126022,-19.6131992,4.6806402,-181.1526642,250.1297760,250.1297760
910,19.6126022,-19.6131992,11.8177195,-250.1374054,250.1297760,250.1297760
920,19.6126022,-19.6131992,19.6126022,-250.1374054,250.1297760,250.1297760
930,19.6126022,-17.3243542,19.6126022,-250.1374054,250.1297760,250.1297760
940,19.6126022,-12.8376436,19.6126022,-109.6641235,149.4427490,250.1297760
950,19.6126022,-5.6311336,19.6126022,40.3969460,-218.1450348,250.1297760
960,19.6126022,-2.0613971,13.0172081,109.0229034,-250.1374054,203.5725250
970,19.6126022,0.1101327,5.9735026,103.6335907,-250.1374054,141.3587799
980,19.6126022,3.6918402,5.0541339,54.4809151,-250.1374054,115.6870193
990,19.6126022,6.4762826,5.9423780,-19.7022896,-109.9236679,78.6030502
1000,19.6126022,6.2153158,8.3868456,-82.9236679,140.4045868,30.2824421
1010,19.6126022,4.1539187,10.8241301,-101.4274826,250.1297760,6.3893127
1020,18.7034073,2.8251436,11.1545286,-84.6641235,250.1297760,8.1526718
1030,15.6101151,2.6886747,10.1800938,-54.8931313,202.2977142,13.6030531
1040,15.6675758,3.5864959,9.1817169,-26.4045811,112.6946564,8.4274807
1050,17.3075962,4.5992379,7.8026633,-10.3129768,45.3206100,-9.2900763
1060,18.1886578,5.0517397,6.8809004,-6.6488547,20.0305347,-33.5877876
1070,17.4823723,4.7285242,6.2105274,-10.0839691,25.7099228,-57.2213745
1080,15.4784346,4.1108232,5.6909885,-17.0381680,37.2748108,-76.2595444
1090,13.0124197,3.4141142,5.4156566,-23.7557259,41.9160309,-88.0763321
1100,11.0324249,2.7293761,5.7987270,-25.6641216,38.8625946,-91.6717529
1110,9.4546537,2.0709739,6.0453281,-22.8549614,27.7862587,-89.1450348
1120,8.7292147,1.7333932,6.2368636,-18.6412220,16.0076332,-83.8854980
1130,8.2384062,1.5849534,6.3326311,-15.4274807,8.2977095,-78.0152664
1140,8.1593981,1.3646880,6.3422079,-13.8549614,6.4274807,-69.8702316
1150,8.4036045,1.2066715,6.2967181,-11.6259546,6.8549619,-64.1832047
1160,9.1960821,1.1994889,6.2991123,-10.2977095,8.6335878,-61.7022896
1170,10.8193426,1.4963684,6.1961622,-11.6717558,16.1832066,-64.6870193
1180,12.0260134,1.6567791,5.6359220,-16.6870232,32.2290077,-73.3282471
1190,12.4976692,1.5250987,5.1594782,-25.3587780,48.9847336,-85.5877838
1200,12.4282379,1.5203103,5.1139889,-36.7862587,53.7786255,-99.1984711
1210,12.1744537,1.4772149,5.5976148,-45.5572510,43.0687027,-114.0839691
1220,12.2797976,1.7477583,6.5074067,-50.2137413,16.8473282,-131.8320618
1230,12.9932661,1.7788827,7.4267755,-51.1908379,-10.1297712,-150.9313049
1240,14.4106264,2.1308286,8.3676920,-50.1450386,-23.6946564,-171.5343475
1250,15.4760408,2.5569944,8.9973640,-50.0228996,-20.7480907,-194.5801544
1260,15.8399572,2.6312141,9.5121145,-50.1832047,-12.4427481,-220.1984711
1270,15.4927998,2.4109488,10.0364418,-50.2900772,-2.8549619,-246.9694672
1280,14.1783895,2.3151813,10.6014709,-48.6870232,2.2290077,-250.1374054
1290,12.8974981,2.0685797,11.3293047,-43.2442741,2.5801528,-250.1374054
1300,11.6740675,1.8363433,12.1265697,-32.5419846,-7.3816795,-250.1374054
1310,10.9629936,1.7094513,13.0148134,-17.5954189,-26.4732819,-250.1374054
1320,10.8744087,1.6879035,13.7522240,0.4351145,-46.9236641,-250.1374054
1330,11.0348196,1.6543850,14.2406387,17.7786255,-59.6183205,-250.1374054
1340,10.3907824,1.6112895,14.3603487,33.9083977,-63.0763359,-250.1374054
1350,9.3828287,1.2928623,14.0514975,47.3740463,-62.1755714,-250.1374054
1360,8.0372944,1.1396341,13.6899757,60.1068687,-58.9618340,-250.1374054
1370,6.6151457,0.8978211,13.2494440,71.1526718,-54.5343513,-250.1374054
1380,5.3318601,1.0055596,12.6485033,81.3740463,-53.4427490,-250.1374054
1390,4.2281384,1.3790531,11.7722292,89.2595444,-53.6335869,-250.1374054
1400,3.4572096,1.4460905,11.0755205,96.2366409,-53.4274826,-250.1374054
1410,2.6862805,1.4293311,10.1968527,101.3664093,-50.8625946,-250.1374054
1420,2.1332228,1.3072275,9.0644016,100.9923630,-46.1068687,-250.1374054
1430,1.6926919,1.4006008,8.4490948,100.5343475,-43.2061081,-250.1374054
1440,1.2401901,1.3814473,7.8242111,96.6030502,-38.6259537,-250.1374054
1450,0.8451489,1.1324517,7.2041159,92.8549652,-27.5114498,-250.1374054
1460,0.3208214,0.8212070,6.7492199,88.1068726,-13.7862597,-250.1374054
1470,-0.1723816,0.5171449,6.2823529,84.0152664,1.6412214,-250.1374054
1480,-1.0725969,-0.1173153,5.8777351,79.8244247,18.8931293,-250.1374054
1490,-2.2361729,-0.7517755,5.5545197,76.1374054,33.9083977,-250.1374054
1500,-3.4428444,-1.4293311,5.4348102,73.9160309,46.3893127,-250.1374054
1510,-5.1499014,-2.2289903,5.6502872,75.1145020,59.9083977,-250.1374054
1520,-6.9814563,-2.7988074,5.6598639,79.8854980,70.5648880,-250.1374054
1530,-8.8177996,-3.2800395,5.3917146,86.8778610,75.4656525,-250.1374054
1540,-10.2160063,-3.3662305,4.6734576,93.6106873,71.7938919,-243.1755676
1550,-10.8887739,-3.4212968,3.8666160,97.4580154,63.7938919,-214.5648804
1560,-10.5392218,-3.4883339,3.0382264,100.5801544,60.2748108,-185.5114441
1570,-9.7491398,-3.4476328,2.0422437,96.5648880,62.0381660,-158.3740387
1580,-9.2487535,-3.3422885,1.1779412,88.0610657,71.0076370,-135.1526642
1590,-9.2224178,-3.5817075,0.8930327,76.9465637,82.8396912,-111.7633591
1600,-9.5767574,-3.9599893,1.0199248,67.7786255,96.2061081,-83.9007645
1610,-10.3357162,-4.3789725,1.0749911,61.9083977,112.1068726,-49.2519073
1620,-12.1816359,-5.0732875,0.8810617,57.4274826,127.6183243,-6.5648856
1630,-15.6532106,-5.7412663,0.3782819,53.4885483,130.5419922,52.0381660
1640,-18.4807491,-6.1458845,-0.0814024,49.5114517,120.9083939,130.0000000
1650,-19.6131992,-6.3446021,-1.0510491,39.8702278,115.8931274,229.5267181
1660,-19.6131992,-7.8026633,-2.5785420,21.5267181,112.1832047,250.1297760
1670,-19.6131992,-10.8839855,-4.3478479,-8.0229006,104.9770966,250.1297760
1680,-18.6986198,-15.0187502,-4.9009056,-49.4503822,96.3587799,250.1297760
1690,-15.8567171,-19.6131992,-2.8562679,-94.5038147,85.4656525,250.1297760
1700,-12.0954447,-19.6131992,1.2593436,-125.5572510,75.7022934,250.1297760
1710,-3.5984666,-19.6131992,5.6000090,-132.2213745,59.0839691,250.1297760
1720,9.8975792,-19.6131992,9.6605549,-106.1068726,38.7480927,250.1297760
