timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,5.3629842,3.4308734,7.8625183,-0.4656489,-0.7022901,0.2213740
10,5.3414369,3.4596038,7.9439206,-0.2061069,-2.5343511,0.1221374
20,5.3510137,3.4691806,8.0253229,0.1755725,-2.5954199,0.3893130
30,5.3581958,3.4236910,7.9918046,0.3816794,-2.7557251,0.4656489
40,5.3510137,3.4117200,7.9032192,0.7633588,-3.0687022,0.8091603
50,5.3845320,3.3925664,7.8649125,0.9465649,-3.0687022,0.9160305
60,5.4348102,3.4141142,7.8577299,0.6946565,-3.0229008,1.1145039
70,5.3965030,3.4524212,7.8385763,0.8396947,-2.7862597,1.1603054
80,5.4659348,3.4739690,7.7882981,0.7022901,-2.6488550,0.9465649
90,5.4324160,3.5290353,7.7763271,0.6793893,-2.8244274,1.0229008
100,5.5186067,3.4548154,7.7954807,0.5343512,-2.4885497,1.0152671
110,5.4707227,3.4979107,7.8840661,0.5038168,-2.1984732,0.6870229
120,5.4180508,3.4356618,7.7260494,0.1603053,-2.0839694,0.8931298
130,5.4228392,3.5194585,7.7499914,0.1526718,-1.8473282,0.6564885
140,5.4755111,3.4667864,7.7930865,-0.1450382,-1.7633588,0.8625954
150,5.4419928,3.5457945,7.8409705,0.0076336,-1.3816794,0.8778626
160,5.3677726,3.4955165,7.8146343,-0.2519084,-1.0839695,0.9618320
170,5.4467812,3.4883339,7.8313937,-0.1908397,-1.2595420,1.2213740
180,5.3701668,3.4476328,7.7643566,0.2213740,-1.0763359,1.2137405
190,5.3821378,3.4548154,7.8266053,0.2671756,-1.6870229,1.2519084
200,5.4372044,3.4619980,7.8313937,0.2977099,-1.9465649,1.2290076
210,5.3797436,3.4619980,7.8577299,0.6641222,-2.0610688,0.9923664
220,5.4443870,3.4428444,7.7356262,0.6641222,-2.5496182,0.8549618
230,5.5210009,3.4979107,7.8026633,0.5343512,-2.8320611,0.6106870
240,5.4611464,3.5218527,7.7164726,-0.3358779,-2.8167939,0.3740458
250,5.4898763,3.5481887,7.6087341,-0.7862595,-3.0534351,0.1908397
260,3.5793133,3.1483591,7.9415264,-11.7938929,-43.2748108,-2.6488550
270,3.4045374,3.0669568,8.3485384,-12.9312973,-76.4580154,-4.4885497
280,3.4452386,3.3973548,7.6254935,-14.6946564,-99.7175598,-4.9312978
290,4.9056940,2.5402350,8.4490948,-18.8244267,-121.9847336,-11.1068707
300,5.9543490,2.1787124,10.8983507,-13.9770994,-160.4122162,-23.9465656
310,9.1458035,1.5514348,13.6899757,15.6488552,-210.4809113,-38.1755714
320,12.9789009,0.7781116,14.6380739,67.0457993,-250.1374054,-46.4809151
330,19.1152077,2.4684093,13.4218264,116.3511429,-250.1374054,-59.8931313
340,19.6126022,7.6997132,9.9694052,134.6183167,-250.1374054,-102.5114517
350,19.6126022,12.1289635,6.4355812,115.5801544,-240.9847260,-161.1984711
360,19.6126022,12.6556854,6.1841912,84.8931274,-230.6946564,-203.3816833
370,19.6126022,11.6740675,5.1355362,63.5954208,-223.4274750,-238.6335907
380,19.6126022,10.9486284,2.8107784,42.9236641,-222.9847260,-250.1374054
390,17.7936153,10.5176744,2.1164634,14.4580154,-230.4122162,-250.1374054
400,16.1081066,9.5647869,3.5649481,-9.6564884,-237.3816833,-250.1374054
410,14.5638542,7.9606800,4.8578105,-22.9847336,-226.8625946,-250.1374054
420,12.6030130,6.1530671,6.0788469,-31.7557259,-208.0229034,-250.1374054
430,10.9821472,4.4148855,7.8792777,-31.5648861,-210.6106873,-250.1374054
440,9.7539282,3.0717452,9.3493099,-21.9389305,-235.2671814,-250.1374054
450,8.6789370,1.3407460,10.4578199,-9.6793890,-250.1374054,-250.1374054
460,7.8002691,0.1795642,11.5495701,1.5343511,-250.1374054,-250.1374054
470,7.1203194,-1.1947005,13.0363617,13.2290077,-250.1374054,-250.1374054
480,6.4307928,-2.4277081,14.8750992,29.9465656,-250.1374054,-250.1374054
490,5.7867560,-3.2824337,16.4265347,49.9618340,-250.1374054,-250.1374054
500,5.5425487,-3.9097114,18.0665531,74.1068726,-250.1374054,-250.1374054
510,5.4252334,-4.5154414,18.8422718,102.5954208,-239.5038147,-250.1374054
520,4.8649931,-4.6543045,19.5246143,136.8167877,-216.8778687,-250.1374054
530,4.7620430,-5.3127065,18.6363716,170.7175598,-192.2900696,-250.1374054
540,5.3222833,-5.7460546,16.7353840,203.6335907,-160.3587799,-250.1374054
550,5.6598639,-5.7843618,13.4601336,229.8091583,-121.8473282,-250.1374054
560,5.5593081,-6.1195483,9.8305416,246.2900696,-83.7938919,-250.1374054
570,5.2193332,-6.2392578,6.6989422,250.1297760,-52.9236641,-250.1374054
580,4.7021880,-6.2296810,3.5505829,250.1297760,-22.8167934,-250.1374054
590,4.3191175,-6.6247220,1.0295014,250.1297760,6.6183205,-250.1374054
600,3.8929520,-6.7707677,-0.9050036,250.1297760,23.4885502,-250.1374054
610,2.6814921,-7.6015515,-3.8833754,250.1297760,22.0916023,-250.1374054
620,0.1508339,-8.3245964,-7.3357964,250.1297760,-3.1908398,-250.1374054
630,-4.2472920,-9.1362267,-10.1346035,250.1297760,-44.2290077,-250.1374054
640,-13.4337969,-9.6390066,-12.3396521,243.0000000,-88.4580154,-250.1374054
650,-19.6131992,-8.8585014,-13.5918131,225.9465637,-148.6412201,-250.1374054
660,-19.6131992,-5.6335278,-15.0331154,197.7175598,-208.8244324,-250.1374054
670,-19.6131992,-3.6343796,-16.8574886,147.5190887,-204.0076294,-242.9847260
680,-19.6131992,-2.3941894,-18.8901539,66.0992355,-107.8931274,-115.3358765
690,-19.6131992,-1.9081690,-18.1024666,-28.5725193,14.5877867,5.7938933
700,-19.6131992,-1.8554969,-14.2980995,-101.2977066,89.2977066,107.4351120
710,-19.6131992,-2.5569944,-10.5248566,-130.4427490,95.7022934,184.1221313
720,-19.6131992,-3.1196289,-7.9582858,-128.7480927,48.1068687,246.3740387
730,-19.6131992,-3.3351059,-7.0700417,-114.4961853,-11.7709923,250.1297760
740,-19.6131992,-3.4500270,-6.6366930,-103.3587799,-51.3893127,250.1297760
750,-19.6131992,-3.7516949,-6.8521700,-97.6183243,-65.1221390,250.1297760
760,-17.5087070,-4.1084290,-7.5321202,-100.1755753,-52.9312973,250.1297760
770,-14.3028879,-4.7476778,-8.2024927,-114.9007645,-22.7557259,250.1297760
780,-10.6756907,-5.8537931,-8.9351149,-141.0000000,24.3358784,250.1297760
790,-6.8425937,-7.3238254,-9.2750902,-178.2900696,83.5877838,250.1297760
800,-2.7102225,-8.7890692,-8.6861191,-224.8931274,145.6641235,250.1297760
810,2.0230901,-10.3788109,-6.4930420,-250.1374054,214.5877838,250.1297760
820,7.2304521,-11.4897156,-2.7413468,-250.1374054,250.1297760,250.1297760
830,13.8216553,-11.0491848,2.8826041,-250.1374054,250.1297760,250.1297760
840,19.6126022,-8.8944139,9.7563219,-250.1374054,248.2671814,250.1297760
850,19.6126022,-4.8434453,16.7856617,-250.1374054,169.6488495,250.1297760
860,19.6126022,-0.0550664,19.6126022,-250.1374054,69.5648880,250.1297760
870,19.6126022,0.7996593,19.6126022,-146.5190887,-21.3358784,70.0839691
880,19.6126022,-0.4908088,19.6126022,-35.1526718,-104.6412201,-87.4656525
890,19.6126022,-1.3144100,19.6126022,47.5801544,-176.5419922,-190.0381622
900,19.6126022,-1.4317253,19.6126022,97.6641235,-207.4122162,-242.8549652
910,19.6126022,-0.9169745,19.2732258,130.4045868,-176.2977142,-250.1374054
920,16.8862190,-0.3375807,18.3035774,160.2366486,-101.7022934,-250.1374054
930,14.7194767,-0.2059003,16.8000278,193.5343475,-28.1145039,-250.1374054
940,12.3995075,-0.4692611,14.8966465,234.3435059,21.8091602,-250.1374054
950,11.2981796,-1.0055596,11.7913828,250.1297760,50.1145020,-250.1374054
960,10.2878323,-1.2689204,7.7619624,250.1297760,56.2442741,-250.1374054
970,9.1386213,-1.4173602,2.9759774,250.1297760,47.4809151,-250.1374054
980,7.6015515,-1.5203103,-2.1284344,250.1297760,30.4351139,-250.1374054
990,5.5377603,-1.9321109,-6.5002246,250.1297760,2.8778627,-250.1374054
1000,3.2991931,-2.2361729,-10.3309278,250.1297760,-31.0458012,-250.1374054
1010,-1.7621235,-3.4212968,-14.0945930,250.1297760,-64.9007645,-250.1374054
1020,-10.4793673,-4.2065907,-16.8718529,250.1297760,-121.8167953,-250.1374054
1030,-18.9835281,-3.4212968,-18.1766872,250.1297760,-206.0458069,-250.1374054
1040,-19.6131992,-0.8451489,-18.5477848,230.2366486,-250.1374054,-250.1374054
1050,-19.6131992,1.4963684,-19.0314121,164.2671814,-223.5038147,-250.1374054
1060,-19.6131992,2.2792683,-18.9260674,78.7938919,-112.0992355,-250.1374054
1070,-19.6131992,2.2385671,-17.3147774,-6.1221375,1.0152671,-153.1374054
1080,-19.6131992,2.7892308,-14.0634689,-66.0381699,74.1297684,-44.6870232
1090,-19.6131992,2.3726418,-10.7116032,-90.8396912,98.0076370,37.2290077
1100,-19.6131992,2.2984219,-7.9008250,-90.5801544,69.9847336,95.5954208
1110,-19.6131992,2.3941894,-6.1674318,-72.0457993,3.4809160,139.2977142
1120,-19.6131992,2.5641768,-5.4515696,-45.4732819,-62.3969460,170.7709961
