timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,3.8809812,2.8538737,8.8561068,-0.0839695,-13.3893127,-0.1679389
10,3.8785870,2.7605004,8.8561068,-1.5267175,-11.1221371,-0.0992366
20,4.0102673,2.7557120,8.9087791,-8.6030531,2.8167939,-1.8931298
30,3.8426740,2.8131726,8.9662399,-8.8167934,5.0229006,-3.0000000
40,3.6942344,2.8179610,9.0236998,-8.5419846,3.4656489,-3.8015268
50,3.6224086,2.7988074,9.2200232,-6.9770994,0.7786260,-3.8320611
60,3.7516949,2.7126167,9.0739784,-6.0992365,5.1297708,-5.4427481
70,3.3015873,2.5593886,9.0332766,-8.0152674,7.2061067,-4.7938933
80,3.0549858,2.6240315,9.3900108,-7.4427481,0.5877863,-2.6259542
90,3.5362179,2.5713594,9.3277617,-5.0000000,0.0534351,-2.4198472
100,3.2824337,2.5450234,9.1505919,-4.0458016,0.7633588,-3.4351146
110,3.1004753,2.0949159,9.6054878,-1.4198474,-14.1145039,-2.5267177
120,3.1866663,2.5953014,9.4067707,4.2900763,-22.6106873,0.3358779
130,3.1028695,2.4684093,9.2176294,4.7404580,-27.6641216,0.3740458
140,2.8203552,2.5569944,9.2439651,6.2442746,-34.6259537,0.9160305
150,2.9759774,2.5306582,9.1577749,7.3816795,-41.1755714,2.9389312
160,3.3590479,2.4109488,9.1529865,8.7175570,-46.3893127,4.6106873
170,3.6367738,2.3391230,8.7699156,7.3816795,-45.8702278,6.5267177
180,4.1658897,2.4588325,8.6837254,5.2519083,-41.8549614,7.1068702
190,4.7189474,2.4923513,8.7172441,4.0381680,-38.4809151,5.6335878
200,5.3677726,2.4564383,8.9111729,2.9007633,-38.1221390,2.5114503
210,6.3900914,2.3343346,8.5233145,-3.0152671,-29.3129768,-12.9465647
220,6.7420373,2.2672975,8.6430235,-6.4503818,-30.5496178,-16.3511448
230,7.7715387,2.5929072,8.5304966,-10.2671757,-35.4198456,-22.1679382
240,9.0021524,3.1196289,8.8776541,-16.7938938,-37.9083977,-32.5267181
250,10.8744087,3.2537034,9.6342182,-24.0152664,-40.8549614,-47.4045792
260,12.4833040,3.3805954,10.3069859,-30.4885502,-44.5496178,-67.9847336
270,13.0962162,3.4763632,11.5399933,-35.3053436,-46.0000000,-92.0305328
280,12.8400383,3.4500270,13.1177645,-35.9236641,-52.8473282,-115.2748108
290,12.2199430,3.3375001,15.0139618,-30.9618320,-65.9083939,-135.0686951
300,11.6357603,3.3039815,16.9891682,-16.8091602,-76.9160309,-151.0381622
310,11.2502966,3.3446827,18.6794662,6.9312978,-85.6259537,-163.6946564
320,11.1880474,3.4907281,19.4815197,37.3740463,-91.8396912,-175.2137451
330,11.6597023,3.7397239,19.2780132,67.2213745,-88.9465637,-186.5954132
340,11.8320847,4.1730723,18.1934452,89.3053436,-80.0000000,-198.7938995
350,11.8033543,4.4771342,17.3075962,102.5954208,-69.2442780,-213.4427490
360,11.4945040,4.4699516,16.7736912,115.7557220,-59.0763359,-228.5343475
370,11.1377697,4.4412212,15.7872849,127.3511429,-52.4580154,-241.8778687
380,11.0850973,4.3526363,14.5925846,135.8625946,-46.4198456,-250.1374054
390,10.7307568,4.2640514,13.6181498,140.9389343,-39.0458031,-250.1374054
400,10.5368280,4.0940638,13.1010046,147.2595367,-34.1526718,-250.1374054
410,9.8856087,3.6008608,12.1792421,155.4427490,-35.6106873,-250.1374054
420,8.7723103,2.9568241,11.2646618,165.2824402,-47.6259537,-250.1374054
430,7.6949248,2.2816625,10.4602137,174.5267181,-67.0076370,-250.1374054
440,6.2655940,1.5634058,9.6150646,184.3664093,-80.8167953,-250.1374054
450,5.0565281,0.9648584,8.5616217,191.5114441,-92.1908417,-250.1374054
460,3.6463506,0.3375807,7.5823979,195.8396912,-102.1526718,-250.1374054
470,2.1954718,-0.3830703,6.5433197,196.7251892,-107.2442780,-250.1374054
480,0.7278336,-0.9528874,5.5257893,193.4656525,-106.9160309,-250.1374054
490,-0.7661406,-1.4365137,4.3023586,184.4809113,-101.5572510,-250.1374054
500,-2.0111191,-1.6615674,3.3734128,170.7557220,-92.7480927,-250.1374054
510,-3.4452386,-1.6855093,2.6719155,153.7175598,-83.2977066,-250.1374054
520,-5.2313042,-1.7046629,2.7796540,135.5419922,-76.8625946,-250.1374054
530,-6.9599090,-1.8602852,2.9328821,118.8244247,-72.3969498,-250.1374054
540,-8.4179697,-1.7764885,3.0573800,103.2290039,-64.8854980,-250.1374054
550,-9.8568783,-1.8554969,3.1627243,91.6412201,-53.7328262,-250.1374054
560,-11.1042509,-1.6998745,3.2010312,79.1297684,-41.8167953,-250.1374054
570,-11.9685535,-1.5538290,3.3375001,67.9236679,-32.1679382,-240.5190887
580,-12.4880924,-1.4939742,3.3758070,59.9618340,-31.0458012,-209.5114441
590,-12.3396521,-1.2066715,3.6367738,55.4656487,-35.8015251,-180.7328186
600,-11.9278517,-1.1492109,3.6798692,51.5343513,-41.1679382,-154.4809113
610,-11.4585905,-1.1611819,3.8714044,50.4122124,-51.1450386,-130.3435059
620,-11.3053627,-1.2832855,4.1227942,50.1450386,-61.0916023,-105.8549652
630,-11.4897156,-1.5825592,4.6662750,51.3893127,-62.6488533,-78.8625946
640,-11.8129311,-1.9632354,4.7572546,52.0992355,-55.1679382,-48.3969460
650,-11.6094246,-2.2433555,4.9703374,50.4351158,-39.4580154,-16.9465656
660,-11.4322548,-2.3247581,5.4395986,49.7099228,-18.9923668,14.2671757
670,-11.2119894,-2.4755919,5.9256191,52.2213745,1.3969465,42.9923668
680,-11.0755205,-2.9640064,5.6885943,57.5114517,15.7175570,71.9770966
690,-11.0036945,-3.6846576,5.2720051,61.9389305,25.2290077,102.1832047
700,-10.5727406,-4.3741841,4.5752959,65.1068726,33.2671738,136.6641235
710,-10.0077124,-5.2959471,4.1036406,64.9618301,48.2213745,170.8854980
720,-9.5432396,-6.1650376,4.0988522,61.5419846,72.5725174,209.1832123
730,-9.1505919,-7.0820122,4.1922259,57.9465637,102.1374054,250.1297760
740,-9.1553802,-8.0995426,4.3215117,57.3664131,129.7404633,250.1297760
750,-9.4426832,-9.3229742,3.9599893,59.4885483,149.0992432,250.1297760
760,-9.7587166,-10.5320396,3.7325413,61.0763359,160.4885559,250.1297760
770,-9.5743637,-12.1313581,2.8586621,58.5954208,174.6870270,250.1297760
780,-9.1218615,-14.1975431,0.5722113,46.7328262,183.5572510,250.1297760
790,-8.5161324,-16.5510311,-1.2354017,22.6259537,180.1068726,250.1297760
800,-7.6757712,-19.0338058,-1.1970947,-8.9389315,173.4885559,250.1297760
810,-5.4419928,-19.6131992,1.4484847,-35.7175560,179.0915985,250.1297760
820,-2.3989778,-19.6131992,5.5640965,-44.1908379,193.5190887,250.1297760
830,8.0660238,-19.6131992,8.6023226,-33.0610695,216.3053436,250.1297760
840,19.6126022,-19.6131992,9.9287033,-21.3664131,250.1297760,250.1297760
850,19.6126022,-19.6131992,9.6078825,-45.7175560,250.1297760,250.1297760
860,19.6126022,-17.9229031,10.4650021,-108.7480927,250.1297760,250.1297760
870,19.6126022,-3.7828193,19.6126022,-151.0915985,250.1297760,250.1297760
880,19.6126022,3.2991931,19.6126022,-66.6870193,250.1297760,250.1297760
890,19.6126022,3.4859397,19.6126022,70.4732819,56.7404594,180.7557220
900,19.6126022,5.2576399,8.8417416,122.4732819,-177.8167877,46.5038185
910,19.6126022,5.9136481,2.0566087,90.3358765,-250.1374054,-6.5343513
920,18.6579189,4.9056940,1.7381816,26.8702297,-250.1374054,3.1908398
930,17.2285881,4.3526363,4.9990678,-30.8167934,-156.2290039,45.0381660
