timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.6790979,-1.7309990,9.6222477,-1.3206106,0.4885496,0.7404580
10,2.6240315,-1.7788827,9.5360565,-1.1297710,0.7022901,0.7557252
20,2.6647329,-1.6591733,9.5863342,-1.0229008,0.5801527,0.4961832
30,2.7293761,-1.7429699,9.5504217,-1.1832061,0.8244275,0.6030535
40,2.6647329,-1.6950861,9.4618368,-1.6488550,1.5343511,0.9312977
50,2.6264257,-1.7166338,9.4618368,-2.2824428,1.8778626,1.0152671
60,2.5857246,-1.7357874,9.4833841,-2.7022901,2.2366412,1.1450381
70,2.6575503,-1.7980363,9.4977493,-3.1755726,2.3358779,1.2595420
80,2.6096666,-1.8554969,9.6030941,-3.2595420,1.8396946,1.0152671
90,2.6048782,-1.8602852,9.6844959,-3.1145039,0.4885496,0.3129771
100,2.6336083,-1.8985922,9.7275915,-2.4580152,-2.2137403,-0.9847328
110,2.5809362,-1.9943599,9.8640604,-1.5038168,-4.4885497,-2.3053436
120,2.4923513,-1.8890154,9.7299862,-0.8167939,-6.4427481,-3.2137403
130,2.7485294,-1.5825592,9.4402885,4.6793895,-6.6793895,0.3282443
140,2.8538737,-1.5562232,9.3397331,4.3129773,-3.7480917,1.2595420
150,2.9640064,-1.5370697,9.0021524,1.5725191,-2.0687022,2.0763359
160,2.4612267,-1.8866212,9.7802639,-4.7709923,-11.7786255,2.0763359
170,2.6838863,-2.0901275,9.8305416,-4.9007635,-14.4274807,5.0381680
180,2.6312141,-2.3822186,9.8353300,-3.9236641,-14.1832066,7.8549619
190,2.6743097,-2.3415172,9.5983057,-1.8778626,-16.7862587,11.8778629
200,2.9568241,-1.8890154,9.6030941,-1.8015267,-18.1450386,13.7786255
210,3.4691806,-1.7214222,9.3397331,-2.5801528,-15.2366409,11.1374044
220,3.4165084,-1.5466464,9.3229742,-3.4961832,-13.2824430,5.5114503
230,3.3087699,-1.3934183,9.3588867,-4.7175574,-15.1603050,0.0152672
240,3.3758070,-1.6256547,9.0859489,-7.3435116,-14.3206110,-3.6793892
250,3.1603301,-1.8650736,8.9925756,-10.4045801,-12.7175570,-5.4427481
260,3.0789278,-2.0781565,9.1146793,-14.5419846,-14.4961834,-6.2748094
270,2.9831600,-2.1930776,9.2918491,-18.4045811,-18.6259537,-6.8091602
280,2.9233053,-2.2960277,9.5336628,-21.2442741,-21.2748089,-7.4656487
290,2.6886747,-2.5354466,9.9406748,-22.7633591,-22.0992374,-6.8396945
300,2.4372849,-2.6886747,10.5799236,-22.3282452,-22.4656487,-4.3893127
310,2.4684093,-2.7700772,11.1712875,-19.6717548,-21.9618320,-0.9847328
