timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,6.9239960,2.2553265,7.1035600,-1.4961832,0.2748092,0.3129771
10,6.9814563,2.2577207,7.2160869,-1.5877863,0.8167939,0.5877863
20,6.9742737,2.2601149,7.1538382,-1.2137405,0.9541985,0.8167939
30,6.9359670,2.2912393,7.1729918,-1.0229008,0.9618320,0.6106870
40,6.9120250,2.2768741,7.2591825,-0.7175573,0.8396947,0.6259542
50,6.8856888,2.2433555,7.1442614,-0.5954198,0.6564885,0.5267175
60,6.9024482,2.2265961,7.2496057,-0.6564885,0.4351145,0.3511450
70,6.8713236,2.1571648,7.2208753,-0.3282443,0.2137405,0.7862595
80,6.8401995,2.1978660,7.1825686,-0.1908397,-0.0992366,0.6870229
90,6.8785062,2.2672975,7.1969333,0.0687023,-0.5572519,0.6870229
100,6.9216018,2.1811066,7.1705976,0.3206107,-0.6488550,0.6793893
110,6.9575148,2.2625091,7.1490498,0.0839695,-0.8320611,0.3282443
120,6.9551206,2.2840567,7.0484939,0.0152672,-0.9923664,0.0763359
130,6.9718795,2.2768741,7.0197635,-0.3206107,-0.5954198,0.1832061
140,6.9718795,2.2385671,7.1155310,-0.6259542,-0.1068702,0.3358779
150,6.9599090,2.2840567,7.0365229,-1.2290076,-0.1526718,0.4503817
160,6.9311786,2.3175755,7.1035600,-1.3053435,0.5419847,0.5496183
170,6.9646969,2.2433555,7.1275020,-1.5267175,0.9618320,0.6946565
180,6.9886389,2.2505381,7.1370788,-1.3435115,0.9083970,0.6870229
190,6.8785062,2.2218077,7.1873569,-1.0763359,0.8091603,0.3053435
200,6.9383612,2.2481439,7.1514440,-0.6946565,0.3969466,0.3740458
210,6.9072366,2.2625091,7.1705976,-0.6030535,0.2519084,0.4885496
220,6.8809004,2.2768741,7.1179252,-0.6641222,0.0916031,0.0076336
230,6.8521700,2.2625091,7.1059542,-0.4656489,0.0076336,0.4198473
240,6.9886389,2.2529323,7.1753860,-0.5190840,-0.4351145,0.4045801
250,6.9216018,2.2313845,7.1729918,-0.4198473,-0.1526718,0.3664122
260,6.9814563,2.2888451,7.0963774,-0.4427481,-0.3587786,0.3129771
270,6.9814563,2.2625091,7.0796180,-0.5190840,-0.4351145,0.3740458
280,6.9503322,2.2864509,7.1011658,-0.6488550,0.0687023,0.1374046
290,6.9838505,2.2361729,7.0197635,-0.5877863,0.6717557,0.2977099
300,6.9575148,2.2505381,7.0844064,-0.9389313,0.6106870,0.3587786
310,6.9096308,2.3175755,7.2256637,-1.0229008,0.7938932,0.1526718
320,6.9048424,2.2672975,7.1466556,-1.2061069,0.7480916,0.1832061
330,6.9503322,2.2744799,7.1131368,-0.9465649,0.7557252,0.1450382
340,6.8856888,2.2481439,7.2232695,-0.9007633,0.2900763,0.1679389
350,6.8904772,2.2744799,7.2112985,-0.8244275,-0.0229008,0.2137405
360,6.9503322,2.2409613,7.0772243,-0.9541985,0.2137405,0.1221374
370,6.9263902,2.2385671,7.1107426,-1.1297710,0.2671756,-0.0458015
380,6.8545642,2.2601149,7.1322904,-1.0839695,0.4045801,-0.1755725
390,6.8545642,2.2577207,7.1586266,-0.6870229,0.3587786,0.0305344
400,6.8928714,2.2553265,7.2448173,-0.9618320,0.3816794,0.1832061
410,6.9239960,2.2529323,7.1705976,-1.0000000,0.7404580,0.2366412
420,6.8785062,2.2744799,7.2448173,-0.5038168,0.2977099,0.0000000
430,6.9670911,2.2313845,7.2256637,-0.1984733,0.0992366,-0.0152672
440,6.9239960,2.2433555,7.1203194,-0.1603053,-0.5648855,0.0839695
450,6.9527264,2.2457497,7.1466556,-0.4198473,-0.6793893,0.4809160
460,6.9192076,2.2577207,7.1729918,-0.1908397,-0.4351145,0.1755725
470,6.9311786,2.3271523,7.1107426,-0.1908397,-0.7557252,0.1755725
480,6.9144192,2.2768741,7.0772243,-0.4045801,-0.4885496,0.1603053
490,6.9790621,2.2960277,7.1155310,-0.4961832,-0.0610687,0.0305344
500,6.9048424,2.2672975,7.1035600,-0.5572519,0.1679389,0.2595420
510,6.9048424,2.2481439,7.1514440,-0.4351145,-0.0152672,0.2366412
520,6.9072366,2.2553265,7.1418672,-0.0305344,-0.0458015,0.0763359
530,6.9072366,2.2361729,7.1562324,0.0000000,0.0152672,0.0152672
540,6.9216018,2.3606708,7.2112985,0.3053435,-0.2137405,0.0152672
550,6.9311786,2.2960277,7.2472115,0.3358779,-0.5496183,0.2671756
560,6.9383612,2.2888451,7.1777802,0.5419847,-0.7251908,-0.0152672
570,6.9263902,2.3199697,6.9982157,0.4580153,-0.5648855,-0.0305344
580,6.8976598,2.2984219,7.0700417,0.1374046,-0.9312977,-0.1603053
590,6.9192076,2.2792683,7.1562324,-1.3511450,0.2061069,-0.3664122
600,6.9096308,2.2649033,7.0939832,-1.0152671,0.5114504,-0.3893130
610,6.8378053,2.3702476,7.1179252,-1.2748091,0.6488550,-0.4885496
620,6.8473821,2.3415172,7.1179252,-1.1603054,0.6870229,-0.0992366
630,6.8665352,2.2481439,7.1586266,-0.9007633,0.5190840,0.0687023
640,6.9096308,2.2888451,7.1682034,-0.9465649,0.5419847,0.1450382
650,6.9359670,2.3199697,7.1131368,-1.1679389,0.3740458,0.2595420
660,6.9359670,2.2122312,7.1011658,-1.1450381,0.2137405,-0.0229008
670,6.8952656,2.2313845,7.1873569,-0.8625954,0.1526718,-0.3358779
680,6.9599090,2.2864509,7.0173693,-1.5038168,0.1221374,-0.4274809
690,6.9096308,2.3702476,7.0724359,-2.0305343,0.3511450,-0.6641222
700,6.8545642,2.2744799,7.0891948,-2.4045801,0.4122137,-0.6870229
710,6.9096308,2.3319404,7.1705976,-2.9083970,0.2748092,-0.4503817
720,6.9287844,2.3247581,7.1945391,-2.8549619,0.8091603,-0.3816794
730,6.8378053,2.2696917,7.0580707,-3.2824428,1.1603054,-0.1755725
740,6.8952656,2.2361729,7.0676475,-3.8091602,1.9541985,0.0381679
750,7.0125809,2.1739240,6.9431496,-4.6106873,2.5725191,0.0305344
760,7.0748301,2.2649033,6.9096308,-5.1603055,3.5038168,-0.4885496
770,6.9910331,2.2242019,7.0389171,-6.1984735,5.7557254,-1.1221374
780,6.7372489,2.1380112,7.2496057,-6.1755724,6.2442746,-1.6488550
790,6.2919297,2.0757623,7.0437055,-5.8473282,5.5038166,0.1908397
800,6.3493905,2.2984219,7.0556765,-7.6717558,4.4885497,1.7938931
810,6.5600791,2.4301023,7.0221577,-8.4809160,3.2900763,3.3664122
820,6.7731619,2.6216373,6.4810710,-11.0458012,3.8778627,2.4503818
830,6.6630292,3.2177906,5.8178802,-17.0763359,0.3664122,1.3282443
840,6.2440462,4.2185616,4.6279683,-41.3435097,3.7709923,2.9312978
850,6.0716643,5.5497313,4.0030847,-80.0534363,10.0458012,40.6183205
860,8.1139078,5.4348102,4.4986820,-101.6030502,17.9923668,68.6717529
870,12.6700506,5.7484488,5.5090299,-132.2213745,41.6106873,90.0687027
880,19.2157650,5.0062504,8.2503767,-166.5114441,98.4122162,91.9770966
890,19.6126022,3.1746953,13.1177645,-185.0992432,155.0381622,63.1908379
900,19.6126022,0.9864060,18.4591999,-180.8396912,159.1755676,-3.8167939
910,19.6126022,-0.7206510,19.6126022,-145.8549652,74.8091583,-116.3587799
920,19.6126022,-2.0709739,19.6126022,-79.0076370,-54.5267181,-250.1374054
930,19.6126022,-3.9049230,19.6126022,14.0992365,-201.5877838,-250.1374054
940,19.6126022,-6.1841912,19.6126022,107.5725174,-250.1374054,-250.1374054
950,19.6126022,-8.6717539,19.6126022,181.4885559,-250.1374054,-250.1374054
960,15.7968616,-10.9534168,19.6126022,226.8015289,-250.1374054,-250.1374054
970,11.5806942,-12.2151546,19.6126022,238.9084015,-250.1374054,-250.1374054
980,8.0372944,-12.9142580,17.4368820,228.8702240,-250.1374054,-250.1374054
990,5.9543490,-13.8264437,17.0178986,215.2748108,-250.1374054,-250.1374054
1000,4.5705075,-14.0898046,17.6595421,207.5496216,-250.1374054,-250.1374054
