timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,6.6295104,1.5873476,9.0236998,21.1221371,-36.5343513,45.2748108
10,6.8856888,1.6352314,8.5927458,21.9312973,-32.6870232,37.0916023
20,6.8928714,1.7214222,8.1689749,20.0916023,-26.5954189,28.4732819
30,6.5002246,1.7429699,7.8289995,16.6793900,-20.7404575,21.1221371
40,6.2823529,1.7166338,7.5704269,11.8244276,-15.2977095,15.8167934
50,5.6263452,1.5131277,7.4148049,2.2977099,-7.8549619,11.3206110
60,5.4779053,1.4221486,7.6997132,-8.0076332,-8.0839691,9.8931293
70,5.8178802,1.5514348,7.9678626,-9.7862597,-9.2900763,8.4274807
80,6.4547348,1.7764885,8.7004843,-12.8778629,-3.9923663,-1.1374046
90,6.3302369,1.7166338,8.6861191,-12.4961834,-2.1145039,-4.9770994
100,6.0740585,1.7429699,8.4610653,-13.0458012,-1.7404580,-7.7328243
110,5.5210009,1.5107336,7.9582858,-20.1832066,2.7862597,-10.6641226
120,5.3390427,1.5035510,7.9774394,-25.0458012,3.7633588,-10.9923668
130,5.1953912,1.5418580,8.0301113,-28.3664131,4.2671757,-10.8167934
140,5.0804701,1.5059452,7.9104018,-33.2671738,4.0687022,-10.5496187
150,5.0613165,1.5035510,7.9822278,-38.1603050,4.9770994,-10.1679392
160,4.9416070,1.3383518,8.1713686,-41.4961815,3.5648854,-11.0076332
170,4.8937230,1.1947005,8.5783806,-43.5419846,1.5038168,-12.1068707
180,4.8171091,0.9935886,8.8417416,-44.7480927,1.0076336,-12.8931293
190,4.7117648,0.8547257,9.1505919,-45.1603050,1.1526718,-12.9694653
200,4.5106530,0.7517755,9.4785957,-44.4427490,0.7022901,-12.7175570
210,4.3095412,0.5841822,9.9622221,-42.5190849,0.5954198,-12.5801525
220,3.7660601,0.4908088,10.1992474,-38.2977104,-0.3893130,-11.0839691
230,3.2896163,0.3232156,10.2543135,-33.0458031,-2.3435113,-6.4045801
240,2.8826041,0.2035061,10.1872759,-27.3587780,-4.7480917,0.1603053
250,2.3678534,0.0837966,9.9167328,-23.6412220,-7.7099237,10.2824430
260,2.2672975,-0.0383070,9.3924055,-22.6030540,-9.3053436,24.0992374
270,2.4708035,0.1508339,9.2319946,-25.3969460,-8.8320608,37.9771004
280,2.9017577,0.3399749,9.6222477,-29.5419846,-8.2442751,49.1832047
290,3.2058196,0.4501076,10.1298151,-30.7480907,-10.0687027,56.5496178
300,3.4643922,0.6368544,10.9270811,-28.5801525,-9.9083967,61.5114517
310,3.3734128,0.6153067,11.5878773,-21.7709923,-13.0610685,64.5343475
320,3.0645626,0.6009415,12.0116482,-12.0305347,-18.3206100,66.9160309
330,2.6264257,0.6105183,12.0475616,-2.3435113,-24.2900772,70.5267181
340,2.4324965,0.5434810,12.0834742,7.0000000,-29.8091602,75.5190811
350,2.1906834,0.3327923,12.0020714,13.7328243,-33.3587799,80.0992355
360,1.7022687,0.0167593,11.8009596,18.2977104,-40.0916023,86.1145020
370,1.1803354,-0.2322364,11.9302464,22.2213745,-49.1374054,96.6412201
380,0.9672526,-0.5506636,12.1409349,27.8167934,-62.3435097,107.5954208
390,1.2425843,-0.7637464,12.5455532,36.1297722,-76.3053436,120.2671738
400,1.8100072,-1.1396341,12.8639803,45.8091621,-88.5801544,133.2824402
410,2.6072724,-1.4724265,13.1967726,56.2824440,-95.9770966,145.2671814
420,3.4260850,-1.9297167,13.3284531,68.3816757,-99.3969498,155.6793823
430,4.2137733,-2.3175755,13.4553452,81.2213745,-98.1450348,165.6793823
440,4.9440012,-2.6120608,13.2853575,95.4656525,-95.7938919,173.6793823
450,5.3055239,-2.9903426,12.7801828,107.7633591,-96.0457993,179.3816833
460,5.3198891,-3.5362179,12.0355902,120.0000000,-102.0229034,185.4198456
470,5.8298512,-3.8714044,11.4681673,129.6870270,-113.4351120,193.0839691
480,7.5895805,-3.9982965,11.3700056,138.6030579,-125.2595444,197.0534363
490,9.4163475,-3.8714044,11.5447817,149.7786255,-136.4503784,190.3129730
500,10.6732969,-3.8953462,11.3843708,161.1832123,-147.9618378,178.5954132
510,11.8560257,-4.1012464,11.3221216,172.8549652,-158.2671814,164.2519073
520,12.9286232,-4.1443419,11.0946741,185.6793823,-165.5114441,147.3587799
530,13.7210999,-4.2855992,10.4841557,196.3129730,-168.0763397,128.7022858
