timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,4.8649931,1.0773853,9.3253679,15.7022905,-24.3664131,-5.3358779
10,4.8865409,1.1539993,9.2439651,17.0763359,-27.2213745,-5.9694657
20,4.9296360,1.1779412,9.0907373,18.2213745,-28.5954189,-6.9236641
30,4.8338685,1.1803354,8.9973640,19.0458012,-31.4351139,-7.8091602
40,4.7476778,1.1731528,8.8728657,20.5877857,-36.7251892,-7.8702292
50,4.7165532,1.0965388,8.8058290,22.2137413,-43.1984749,-7.7022901
60,4.7859845,1.0869620,8.7100611,23.7404575,-50.6488533,-7.5038166
70,4.9966736,1.2617378,8.5879574,24.2595425,-55.6946564,-7.0381680
80,5.1570840,1.2713146,8.5688038,23.7022896,-58.1603050,-7.4274807
90,5.4276276,1.3982066,8.6142941,23.8549614,-59.8931313,-8.5954199
100,5.5210009,1.5346755,8.5711985,23.2977104,-58.8702278,-9.9160309
110,5.5904322,1.4413021,8.2767134,20.8396950,-53.7099228,-10.4656487
120,5.7125359,1.5179161,8.1378498,16.5114498,-45.3282433,-11.0305347
130,5.8202744,1.5442522,8.1378498,12.6641226,-37.4503822,-11.0916033
140,5.7053533,1.5490406,8.1426382,9.5648851,-31.9770985,-12.1068707
150,5.6957769,1.5945302,8.2000990,7.2595420,-30.0916023,-12.2900763
160,5.7460546,1.6280488,8.2407999,5.9160304,-29.6335869,-12.8015270
170,5.8753409,1.7286048,8.2120695,4.8778625,-29.4656487,-13.3969469
180,5.7795734,1.6280488,8.3605099,4.5496182,-29.5419846,-14.0000000
190,5.7939386,1.6902977,8.3724804,5.0000000,-28.8396950,-14.6259546
200,5.9160423,1.7214222,8.2575598,5.1526718,-27.2442741,-15.5343513
210,5.8202744,1.7717001,8.1258793,4.2519083,-24.6183205,-16.1297703
220,5.7149301,1.7525467,8.1737623,3.1297710,-22.5725193,-16.0076332
230,5.5593081,1.6879035,8.1689749,2.2900763,-19.2595425,-15.1755724
240,5.4156566,1.6519908,8.1546097,0.6335878,-14.8625956,-13.5267172
250,5.2863703,1.6663558,8.1977043,-0.1832061,-11.1221371,-11.3358774
260,5.3462253,1.7884595,8.0636301,-1.7099236,-3.0839694,0.9160305
270,5.3917146,1.7645177,8.2312231,-2.6717558,-3.3664122,1.9541985
280,5.5210009,1.7309990,8.3198080,-2.9541984,-3.5038168,2.3053436
290,5.8011212,1.7693061,8.4443064,-2.4809160,-3.2061069,1.8625954
300,5.9399838,1.8722562,8.4586716,-2.5038168,-2.4198472,1.1755725
310,5.8633699,1.7836711,8.5137377,-1.7633588,-2.2061069,0.4809160
320,5.8298512,1.7669119,8.5137377,-0.5877863,-3.3206108,0.0229008
330,5.8202744,1.7908537,8.4993725,0.5954198,-4.5496182,0.4732825
340,5.9184365,1.8794388,8.4371233,1.5038168,-5.3664122,0.6946565
350,6.0453281,1.9009864,8.3844519,2.0763359,-5.5190840,0.2748092
360,6.1339135,1.9225341,8.2910776,2.7251909,-4.6488547,-0.7099237
370,6.1602492,1.9656296,8.2360115,2.8244274,-4.7709923,-1.6106870
380,6.1458845,2.0254843,8.1019373,2.7862597,-5.1297708,-2.5725191
390,6.0740585,1.9799947,8.1570034,3.2671757,-6.5190840,-3.9770992
400,6.0285692,2.0613971,7.9630742,2.4198472,-7.4427481,-5.2671757
410,5.9974446,2.1260402,7.8601241,1.5190840,-7.5572519,-6.2290077
420,5.9423780,2.0829449,7.8385763,0.3740458,-6.6412215,-6.7938933
430,5.6359220,2.0135133,7.9247670,-4.4580154,3.6488550,-6.4656487
440,5.7580256,2.0206959,7.6087341,-10.9770994,21.5648861,-5.0839696
450,5.4300218,1.9416877,7.7595682,-13.6641226,27.4885502,-3.6335878
460,5.2145448,1.8267666,7.7212610,-14.7709923,28.1068707,-1.2442749
470,4.8769641,1.9895715,7.4243813,-15.2748089,3.7938931,8.3816795
480,5.9016771,1.6950861,7.4435349,-21.4198475,-11.0687027,4.9847326
490,5.6287394,1.8100072,7.6135225,-20.9923668,-14.7099237,3.1832061
500,5.4084740,1.5011568,7.7404146,-20.6641216,-19.4656487,2.1603053
510,5.3510137,1.2856797,7.7380204,-18.5496178,-23.0458012,2.6793892
520,5.1738434,1.3263810,7.6326761,-17.1832066,-25.7404575,4.0000000
530,5.1522956,1.2928623,7.4315639,-16.7022896,-27.4809170,5.3740458
540,4.9847026,1.1563935,7.2831244,-17.3129768,-28.0610695,7.3893127
550,4.8697815,1.0702027,7.0245519,-18.4809170,-26.8473282,10.0839691
560,4.6638808,1.0917504,7.0963774,-22.9541988,-24.3664131,12.6946564
570,4.4531922,1.0821736,7.3956513,-27.4503822,-21.3282452,14.6335878
580,4.1898317,1.0390782,7.7691450,-30.8778629,-16.2366409,16.4961834
