timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,3.8666160,1.9943599,8.8608952,-7.3664122,2.0763359,-1.1679389
10,3.8522508,1.9392935,8.9782104,-7.9160304,2.7633588,-0.6259542
20,3.7540891,1.9584470,8.9997578,-8.2595415,2.4961832,-0.3816794
30,3.8139439,1.9488702,9.0931320,-8.0152674,2.5267177,0.2213740
40,3.8235207,1.8890154,9.1266499,-7.7862597,2.3053436,0.8473282
50,3.9049230,1.9368993,9.1290445,-7.7099237,2.9465649,1.5496184
60,3.9049230,1.9201399,9.1649570,-7.7862597,3.3053436,1.7022901
70,3.9312592,1.9512644,9.1122847,-7.7938933,3.4732823,1.8549619
80,4.0485744,1.8842272,9.1769285,-7.8091602,3.9694657,1.9007634
90,4.0653338,1.8339491,9.2367830,-8.1526718,4.0305343,1.5954199
100,3.9911139,1.8578910,9.1194677,-7.9389315,4.2900763,1.4198474
110,4.0413918,1.7597293,9.0596132,-8.5267172,4.5038166,1.5267175
120,4.0389977,1.7956421,9.2463598,-9.0305347,3.8091602,1.6259542
130,4.1658897,1.8938038,9.2679071,-8.8396950,3.8625953,1.6259542
140,4.2496862,1.8914096,9.2224178,-9.3053436,4.1755724,1.3816794
150,4.2161674,1.8028246,9.1960821,-9.4122133,4.7099237,1.2977099
160,4.1634955,1.8961980,9.2798786,-9.2442751,4.0534353,1.7404580
170,4.3478479,1.7956421,9.2559366,-8.8167934,3.6106870,2.1450381
180,4.4938936,1.9847831,9.2343884,-9.1908398,2.9160306,2.1679389
190,4.8745699,1.8004304,9.0213060,-10.4045801,1.8702290,0.9312977
200,4.9392128,1.7549409,9.0835552,-10.5648851,-1.0687023,-5.3664122
210,4.8865409,1.9081690,8.9399033,-7.0000000,-6.5343513,-11.7099237
220,4.9847026,1.7980363,8.8106174,-7.0687022,-7.7022901,-14.0229006
230,4.9056940,1.7453641,8.7842808,-7.5648856,-8.0000000,-16.3435116
240,4.8482337,1.7717001,8.8465300,-8.2824430,-7.8091602,-18.4351139
250,4.8003497,1.5921360,8.8393478,-8.0000000,-7.3206105,-19.1526718
260,4.6902170,1.4580613,8.8034344,-8.0305347,-6.0687022,-19.1450386
270,4.6159973,1.4293311,8.7914639,-8.0992365,-4.1603055,-18.4961834
280,4.6734576,1.5227045,8.7747040,-8.3129768,-2.4045801,-18.8854961
290,4.5250182,1.5250987,8.5233145,-9.3740454,-0.0305344,-19.0000000
300,4.2736282,1.5705882,8.4299412,-11.2595415,2.2824428,-19.4656487
310,4.0820932,1.5466464,8.4850073,-13.4732828,1.8015267,-19.4503822
320,4.0796990,1.4556671,8.6502066,-14.9007635,0.1984733,-19.1374054
330,3.9312592,1.5131277,8.9375095,-15.3740454,-2.5648854,-19.2595425
340,3.7876077,1.5083394,9.2152348,-13.8015270,-5.4580154,-19.2290077
350,3.7852135,1.5011568,9.2296000,-12.2900763,-7.8167939,-18.9007626
360,3.6487448,1.4843974,9.2391768,-10.9007635,-8.7786255,-18.4198475
370,3.4524212,1.5681942,9.1793222,-10.8167934,-8.3893127,-17.2366409
380,3.2752512,1.5083394,9.2248116,-11.6183205,-7.8931298,-15.4961834
390,3.1986370,1.5705882,9.3086090,-12.7480917,-6.9465647,-13.7022905
