timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.8610563,1.4149660,10.4578199,-1.5801526,-2.4351146,14.0610685
10,2.7461352,1.1827296,10.1513634,11.4732828,-11.4885492,23.9236641
20,2.9041519,1.3598996,9.8808203,13.4427481,-12.0458012,27.5954189
30,3.2201848,1.5107336,9.5432396,13.2290077,-11.2290077,29.8320618
40,3.3925664,1.5729824,9.0907373,7.8778625,-0.2442748,33.5496178
50,3.6942344,1.6831152,8.9710283,1.0458015,10.7862597,36.2977104
60,3.0597742,1.5250987,9.8880024,8.5496187,9.6641226,39.8854980
70,3.0573800,1.5729824,9.4977493,8.3053436,9.5725193,40.6793900
80,3.2201848,1.6567791,9.2655134,4.7633586,13.2366409,41.6030540
90,3.4045374,1.6567791,9.1769285,1.2977099,17.0610695,40.7709923
100,3.4021432,1.1994889,9.7467451,-8.0000000,3.4580152,47.4656487
110,4.6566987,1.2306134,9.6174593,-1.2748091,-14.0916033,45.7557259
120,7.7428088,0.8714849,10.6900558,5.6717558,-69.7862625,28.6564884
130,8.6549950,0.7278336,11.3963413,6.0916033,-74.9312973,20.9083977
140,10.4985209,0.5961532,14.0586805,15.8473282,-90.4045792,-5.6106873
150,10.9031391,0.8451489,15.3204184,31.3893127,-103.2137375,-23.5801525
160,10.9438400,0.9409165,16.1512012,51.5496178,-121.0534363,-42.0228996
170,11.5088692,1.3096216,17.0298691,76.1297684,-136.8625946,-60.1450386
180,12.7658186,1.8554969,17.4440651,104.7251892,-147.5801544,-80.3435135
190,14.2645807,2.7605004,16.9795914,132.2213745,-148.7251892,-103.3282471
200,15.5622311,3.6559272,15.8806591,153.1984711,-138.0610657,-132.3282471
210,15.8902349,4.1778607,14.4656925,165.5419922,-126.5190811,-165.1374054
220,15.8184099,4.2089849,13.0459385,169.8320618,-116.0381699,-197.7404633
230,15.0211449,4.0725164,11.7746239,168.7557220,-110.4427490,-226.3587799
240,14.0874109,3.9959023,11.1305866,167.6183167,-108.3816757,-250.1374054
250,13.3787308,3.8378856,10.7355452,169.7557220,-113.2977066,-250.1374054
260,12.1744537,3.5697365,10.0508070,174.2290039,-127.2061081,-250.1374054
270,10.0005293,3.3638363,9.7156210,179.9465637,-150.1908417,-250.1374054
280,8.7986460,3.0908985,8.9590569,186.8473358,-172.1908417,-250.1374054
290,8.4754305,3.0047078,7.4483232,189.6870270,-185.4656525,-250.1374054
300,8.0875721,2.9233053,5.9471664,184.0534363,-188.6259613,-250.1374054
310,7.0676475,2.5976956,4.8745699,172.0534363,-181.6793823,-250.1374054
320,5.7101417,2.1499822,3.9791429,157.0305328,-170.4961853,-250.1374054
330,3.8067613,1.8985922,3.5553713,140.9160309,-158.7709961,-250.1374054
340,2.0422437,1.7214222,3.3853838,127.0000000,-150.1068726,-250.1374054
350,0.5482694,1.4939742,3.2417326,116.5267181,-139.7557220,-250.1374054
360,-0.7996593,1.3742647,2.9927368,108.9007645,-128.5801544,-250.1374054
370,-1.8507085,1.5586174,2.7197993,100.6946564,-121.8244247,-250.1374054
380,-2.7461352,1.5203103,2.5737536,95.4885483,-115.8244247,-250.1374054
390,-4.2401094,1.3838415,2.4253139,89.3129807,-111.2290039,-250.1374054
400,-5.9232249,0.9409165,2.0877333,83.2290039,-109.3664093,-250.1374054
410,-7.7021074,0.5243275,1.7836711,78.4122162,-111.9847336,-250.1374054
420,-8.6358414,0.9409165,1.0797794,69.8167953,-116.6106873,-230.2824402
430,-8.9997578,0.8236012,0.8523315,59.0534363,-118.5038147,-205.1297760
440,-9.1984758,0.6607963,1.0127422,51.0458031,-119.4427490,-179.2824402
450,-9.2296000,0.6607963,0.8307837,43.1297722,-116.0610657,-153.3969421
460,-9.0021524,0.5362985,0.3878587,32.7251892,-108.6946564,-129.5572510
470,-8.7459745,0.2298422,0.2777260,21.5114498,-100.0839691,-107.8549652
480,-8.4083929,-0.2322364,-0.2130829,10.3435116,-93.7709961,-87.3969498
490,-7.6733770,-0.7613522,-1.2713146,-6.1374044,-88.1679382,-70.3816757
500,-6.8282285,-1.4389079,-1.9105632,-30.7175579,-79.9160309,-56.9847336
510,-7.1394730,-2.6144550,-1.5562232,-59.9389305,-65.7022934,-43.7175560
520,-8.4371233,-3.4117200,-0.3926471,-87.1679382,-45.7251892,-22.2137413
530,-10.4482431,-4.3430595,1.0893562,-105.1755753,-23.4503822,8.8320608
540,-12.8783455,-5.1259594,2.5929072,-113.0229034,-7.4885497,51.4351158
550,-15.8495340,-5.5856438,4.2113791,-110.5343475,-3.2824428,111.1679382
560,-18.5908813,-6.4044566,5.0397687,-101.0381699,-2.4809160,191.0381622
570,-19.6131992,-7.2591825,4.7261300,-91.7404556,3.9007633,250.1297760
580,-19.6131992,-8.9063845,4.1539187,-93.3511429,21.0992374,250.1297760
590,-19.6131992,-12.3276815,3.8761928,-103.1068726,47.5038185,250.1297760
600,-18.1168308,-16.5941277,3.1579359,-122.1984711,60.4580154,250.1297760
610,-12.2845860,-19.6131992,3.4524212,-143.6412201,54.2824440,250.1297760
620,-5.1044121,-19.6131992,4.5729017,-158.8625946,39.5267181,250.1297760
630,4.5465660,-19.6131992,5.9088597,-168.1374054,40.8473282,250.1297760
640,17.1328201,-19.6131992,9.0117292,-173.8702240,96.3282471,250.1297760
650,19.6126022,-19.6131992,14.5997677,-186.0305328,228.2366486,250.1297760
660,19.6126022,-19.6131992,19.6126022,-197.4809113,250.1297760,250.1297760
670,19.6126022,-7.6350703,19.6126022,-178.1068726,250.1297760,250.1297760
680,19.6126022,-0.8499373,19.6126022,-118.0305328,250.1297760,250.1297760
690,19.6126022,0.2777260,19.6126022,-54.1755714,250.1297760,250.1297760
700,19.6126022,0.7445929,15.5023766,-7.8396945,239.0610657,100.2442780
710,19.6126022,1.0462608,9.9095497,6.1145039,-127.4274826,-16.9083977
720,19.6126022,1.4508789,10.9294748,-1.5190840,-250.1374054,-74.5572510
730,19.6126022,2.8466914,15.6532106,-4.0534353,-250.1374054,-94.8091583
740,19.6126022,4.2233500,19.3498383,7.4503818,-250.1374054,-101.8320618
750,19.6126022,4.6495161,18.4879303,23.6717548,-158.0915985,-96.2748108
760,17.9181137,4.4268565,14.3292236,29.8244267,9.1832066,-74.0763321
