timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,-3.1675127,1.2306134,9.1960821,-1.0381680,0.0458015,0.2137405
10,-3.0094962,1.1516051,9.1673517,-1.1221374,-0.0076336,-0.6259542
20,-3.0717452,1.1252691,9.2774839,-1.3511450,-0.2213740,-1.1755725
30,-3.1579359,1.1420283,9.3325500,-1.2213740,-0.0687023,-1.2213740
40,-3.1962428,1.1468167,9.3804340,-0.6106870,-0.0687023,-0.6717557
50,-3.1890604,1.1659702,9.3014259,0.1068702,-0.6335878,0.2366412
60,-3.1196289,1.2377959,9.2415714,-1.3893130,0.0763359,0.0534351
70,-3.1148405,1.1659702,9.2439651,-0.9541985,0.0305344,0.4656489
80,-3.0190730,1.1539993,9.2200232,-0.6564885,0.0992366,0.4732825
90,-3.0166788,1.2282192,9.2056589,-0.4885496,-0.0610687,-0.0381679
100,-3.0789278,1.1252691,9.3397331,-0.4427481,0.0839695,0.2519084
110,-3.1292057,1.1611819,9.2918491,-0.4351145,0.0152672,0.5190840
120,-3.1579359,1.1899122,9.2870607,-0.1832061,0.0763359,0.3893130
130,-3.1004753,1.1899122,9.2750902,0.0687023,-0.4351145,0.8778626
140,-2.9855542,1.2090657,9.2056589,-0.0305344,-0.0458015,-0.1908397
150,-3.1172347,1.1923064,9.2415714,0.0534351,0.3206107,-0.6717557
160,-3.1052637,1.1779412,9.1529865,-0.1221374,-0.0916031,-0.5267175
170,-3.1603301,1.1420283,9.2248116,0.1984733,-0.4198473,0.0534351
180,-3.0980811,1.1779412,9.2463598,0.1297710,-0.4809160,0.3282443
190,-3.1148405,1.1492109,9.2439651,0.2137405,-0.3893130,0.3893130
200,-3.0908985,1.1923064,9.3445215,0.1526718,-0.4274809,0.5572519
210,-3.1268115,1.2473727,9.2463598,0.4427481,-0.2595420,0.7251908
220,-3.1172347,1.2761030,9.1888990,0.2366412,-0.0152672,0.9465649
230,-3.1004753,1.2473727,9.1793222,0.1221374,-0.0687023,0.7022901
240,-3.1028695,1.2330076,9.1841106,-0.1297710,0.0839695,0.6259542
250,-3.1100521,1.2545552,9.1625633,-0.1221374,0.0458015,0.4809160
260,-3.1555417,1.2042773,9.2176294,-0.4885496,0.1221374,0.3587786
270,-3.1124463,1.2473727,9.2439651,-0.6564885,0.1603053,0.2213740
280,-3.1292057,1.2258250,9.3253679,-0.3206107,0.0152672,0.5190840
290,-3.1579359,1.2449785,9.2750902,-0.1755725,0.0381679,0.3969466
300,-3.0717452,1.1707586,9.2487535,-0.1908397,0.1221374,0.6488550
310,-3.0813217,1.2090657,9.2367830,-0.0229008,0.2519084,0.5496183
