timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,2.5354466,-0.0071826,12.5359764,15.1832066,-4.7099237,19.8931293
10,2.7964132,0.3687052,11.8943329,21.3587780,-9.0000000,16.3664131
20,3.0047078,0.6560079,11.2622671,24.9160309,-11.8091602,11.3358774
30,2.9759774,0.8834559,10.9510221,27.4961834,-16.0610695,6.2519083
40,2.8538737,1.0893562,10.6086531,29.5954189,-20.6106873,1.7328244
50,2.6982515,1.1300575,10.2854376,31.0381680,-24.2137413,-2.3664122
60,2.5761478,1.2593436,10.0220766,31.9847336,-27.8549614,-5.5038166
70,2.5115047,1.3766589,9.8113880,31.9923668,-29.9160309,-8.5648851
80,2.4731977,1.4006008,9.5743637,30.9160309,-30.6412220,-11.5572519
90,2.3917952,1.3168042,9.4618368,28.9541988,-29.2748089,-14.1679392
100,2.7365584,0.9193687,9.4378948,27.9083977,-26.0534344,-16.9541988
110,1.7046629,1.5753766,9.2822723,27.5114498,-22.9389305,-18.7709923
120,1.5514348,1.3191984,9.3780403,27.6259537,-26.1221371,-19.9160309
130,1.3144100,1.2042773,9.1458035,27.7480907,-27.1145039,-20.7633591
140,1.1875180,1.3096216,9.1098909,27.6870232,-28.4961834,-21.2290077
150,1.0845678,1.3215926,8.9015961,27.0076332,-29.4198475,-21.4351139
160,1.0127422,1.1899122,8.8345594,25.4503822,-28.9465656,-21.5572510
170,0.8068419,1.2090657,8.8489246,24.5801525,-28.8549614,-21.0076332
180,0.6895266,1.2162483,8.7651272,24.0305347,-28.6335869,-20.0763359
190,0.5099624,1.2377959,8.6286592,23.3664131,-27.5801525,-18.4809170
200,0.3543400,1.1899122,8.4490948,21.8015270,-26.2061062,-16.2900772
210,0.3399749,1.3120158,8.4850073,20.5190830,-25.6717548,-13.6946564
220,0.2130829,1.3311694,8.2192526,18.8244267,-25.0229015,-10.9770994
230,0.2920911,1.3503228,8.0827837,16.8396950,-23.9770985,-8.0000000
240,0.3710994,1.3910241,8.0444765,14.3358774,-22.9007626,-5.0534353
250,0.6871324,1.6424140,8.0325060,11.4732828,-20.3893127,-2.9694657
260,1.1731528,1.7046629,8.0181408,0.9007633,-7.7022901,-2.1908398
270,1.3527170,1.6041069,8.2647419,-5.2519083,-3.3816793,2.0152671
280,1.2641320,1.9153515,8.4993725,-6.8396945,-4.2366414,4.2671757
290,1.5705882,1.9512644,8.5783806,-8.6259546,-1.5954199,6.2442746
300,1.5035510,1.9799947,8.9518747,-9.9389315,-1.4809160,8.7557249
310,1.8531027,2.1236460,9.4378948,-9.1526718,3.1832061,13.9694653
320,1.8961980,2.2409613,9.4091644,-8.7786255,4.6106873,14.7404585
330,1.9967541,2.1906834,9.6485834,-8.1603050,5.4122138,16.0000000
340,2.1739240,2.2984219,9.7994175,-6.6641221,4.7862597,15.9541988
350,2.1930776,2.2984219,9.8712435,-4.7938933,4.0229006,15.2061071
360,2.1427996,2.4013720,9.9646168,-2.5343511,1.4732825,14.8702288
370,2.3463056,2.5354466,9.8760319,1.1526718,-1.0152671,12.8854961
380,2.4923513,2.6024840,9.7491398,1.7175573,-1.7938931,11.5496187
390,2.6695213,2.6767037,9.6797075,1.0381680,-2.5114503,9.6793890
400,2.7221935,2.7605004,9.7587166,-0.3587786,-2.9541984,7.9389315
410,2.6886747,2.6575503,9.7754755,-1.6641221,-3.6641221,5.7175574
420,2.5857246,2.6575503,9.9287033,-2.2900763,-4.3740458,4.8702292
430,2.8299320,3.6774750,10.7283630,11.9312973,-33.2977104,5.4961834
440,2.9352763,3.8953462,10.5703468,13.7099237,-35.4885483,6.5038166
450,3.1100521,4.1323709,10.4147243,14.7709923,-34.6793900,7.1526718
460,3.1244173,4.2688398,10.2974091,14.6106873,-33.3053436,8.4503813
470,3.0190730,4.5322008,10.3069859,14.4732828,-32.6106873,10.2671757
480,2.8538737,4.9296360,10.3285332,14.8702288,-33.0228996,11.9312973
490,2.6862805,5.4970589,10.3835993,15.2900763,-35.3282433,14.1374044
500,2.8131726,6.1961622,10.3740225,14.7862597,-36.8167953,15.5877867
510,2.9783716,6.7779503,10.4626083,12.8549614,-35.2977104,14.0076332
520,2.7413468,7.5033898,10.7451220,9.5954199,-34.0076332,12.6564884
530,2.2744799,8.2719250,11.0420017,6.4122138,-34.9160309,13.4503813
540,1.9704180,9.3612804,11.3293047,3.0916030,-37.5419846,15.7633591
550,1.4317253,10.3333216,11.7387114,0.3740458,-44.3511467,18.9541988
560,0.9935886,11.5854826,12.5527353,0.7099237,-57.1603050,21.8320618
570,0.8762733,12.5431585,13.0219965,2.5496182,-69.8931274,24.0000000
580,1.0007712,13.0650921,13.4242201,5.6793895,-82.5190811,25.2824421
590,1.4484847,13.0004492,14.1496601,12.4732828,-93.7022934,25.5190830
600,1.7166338,13.3069048,14.3603487,24.1450386,-104.0992355,25.6717548
610,2.4827745,13.6827927,14.3627424,36.5648842,-112.5954208,23.2290077
620,3.3183465,13.9054527,14.0826225,49.4122124,-118.3435135,16.4885502
630,4.1922259,13.9293938,13.4912577,60.8320618,-116.3587799,8.0839691
640,4.4507980,13.8551741,12.0403786,66.6793900,-101.5038147,1.2366412
650,3.7947903,13.6157551,10.0484133,61.4427490,-76.4732819,0.1221374
660,3.1579359,13.0746689,8.3676920,49.7938919,-51.7862587,4.9694657
670,2.4277081,12.0810804,6.7731619,36.3358765,-31.7557259,13.5038166
680,2.2816625,10.4219065,5.2049680,22.2595425,-17.3511448,23.5648861
690,1.9680238,8.1546097,3.8043671,8.9083967,-8.8244276,32.3358765
700,2.5665710,3.5218527,1.6855093,-7.5648856,-15.1145039,48.3358765
710,3.8402798,0.9145803,0.8164186,-10.8931293,-23.8015270,47.7328262
720,5.7652082,-2.4109488,-0.1340746,-14.8625956,-28.6106873,37.4045792
730,7.3573442,-5.8897061,-1.2234308,-20.4885502,-28.2977104,18.8015270
740,8.3940287,-9.6964674,-1.8554969,-26.5343513,-27.9770985,-1.6259542
750,9.2056589,-13.6516685,-3.2010312,-39.1755714,-19.5038166,-21.7175579
760,9.3493099,-17.9492378,-5.2648225,-65.6412201,3.3129771,-40.7404594
770,8.7028790,-19.6131992,-6.8354111,-108.2213745,16.9465656,-54.1068687
780,7.2735476,-19.6131992,-5.8849177,-161.4198456,-6.0763359,-58.5877876
790,6.3350253,-19.6131992,-2.7964132,-210.5877838,-53.0687027,-57.3664131
800,4.5465660,-19.6131992,3.0118904,-240.5343475,-114.3740463,-52.0916023
810,3.5912843,-19.6131992,11.3795824,-240.6412201,-182.8320618,-42.5190849
820,4.7357068,-19.6131992,19.6126022,-197.1984711,-232.1145020,-39.4809151
830,6.3876977,-15.9931860,19.6126022,-109.8625946,-240.3206177,-51.9694672
840,6.5002246,-13.6636391,19.6126022,-8.5114508,-218.5725250,-69.1755753
850,5.8322453,-13.9365768,19.6126022,76.5725174,-163.3664093,-66.2595444
860,6.8401995,-14.5710373,19.6126022,143.9389343,-57.7022896,-46.6564903
870,9.0260944,-14.2597923,15.5023766,178.3053436,68.9923630,-25.2290077
880,10.1633339,-13.9030581,9.1027079,174.8625946,190.6488495,-8.2748089
890,9.6725254,-13.7546186,4.3334827,147.8244324,250.1297760,6.9618320
900,7.5225434,-12.9573536,2.3367288,121.8244247,250.1297760,22.0763359
910,5.0900469,-11.5735121,1.9847831,113.3053436,250.1297760,37.0610695
920,3.5386121,-10.2471304,2.1691356,123.8320618,250.1297760,49.8244286
930,3.6415622,-8.6789370,1.7405758,139.2366486,167.6946564,58.2290077
940,4.2808108,-5.8346395,1.1539993,148.3358765,94.3435135,59.8320618
950,4.8937230,-2.5857246,0.4405309,145.2824402,49.5725174,56.3969460
960,5.2241216,0.0430954,0.6368544,131.6946564,25.6106873,51.0458031
