timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,-0.1915352,0.1125269,10.2926207,0.7557252,17.4274807,16.1450386
10,-0.2968795,0.0359128,10.2519188,1.8549619,17.1603050,17.9541988
20,-0.3782819,0.1221037,10.1058741,3.7328243,15.7251911,19.9465656
30,-0.1532281,0.2513899,9.5959110,7.1450381,8.9770994,22.8091602
40,-0.0933734,0.2705434,9.0332766,7.9007635,2.7099237,23.3358784
50,0.0646431,0.4094064,8.2360115,6.9694657,-6.2824426,23.0076332
60,0.5698171,0.5506636,6.8258343,-5.4503818,-30.2366409,17.1221371
70,0.8954269,0.4740495,6.9479380,-13.5190840,-44.0534363,12.4503813
80,1.0318956,0.3734936,7.5153608,-18.3969460,-58.6030540,7.6946564
90,1.2976507,0.2322364,7.9343438,-19.7862587,-72.4961853,3.2748091
100,1.5634058,0.2753318,8.6549950,-19.0381680,-87.1374054,-2.0076337
110,1.7932479,0.1101327,9.2008705,-14.9541988,-100.6793900,-6.7786260
120,1.8914096,0.0119709,9.6581602,-9.0305347,-109.5801544,-10.6488552
130,1.9895715,0.0263361,9.7275915,-3.3282442,-111.4351120,-12.8320608
140,2.0326669,-0.0239419,9.6605549,-0.6870229,-104.5038147,-13.1145039
150,1.9536586,-0.1364688,9.5025377,-2.1603053,-90.5267181,-10.9770994
160,1.6424140,-0.2178712,9.5192976,-6.0305343,-72.6259537,-5.7480917
170,1.4580613,-0.3208214,9.6030941,-10.8778629,-52.1297722,2.0152671
180,1.4652439,-0.3256098,9.8951855,-15.2900763,-30.5190830,10.2595415
190,1.4149660,-0.4070122,10.0388365,-18.8931293,-10.3969469,18.2671757
200,1.5610116,-0.4525018,10.1058741,-21.7786255,5.8778625,25.0152664
210,1.7046629,-0.4860204,10.3165627,-23.6870232,14.3740454,29.6717548
220,1.8291607,-0.4788379,10.6038647,-23.2137413,16.0229015,32.5114517
230,2.1308286,-0.4453192,10.6445665,-20.3664131,12.3129768,33.1755714
240,2.5067163,-0.3184272,10.6661139,-16.0381680,4.4351144,30.9847336
250,2.8323262,-0.1460456,10.7116032,-11.3664122,-6.1908398,26.0763359
260,3.0765336,0.2250538,10.6493549,-6.8167939,-19.3511448,20.0458012
270,3.9192882,0.9888002,10.3021975,-0.4122137,-36.5648842,9.1221371
