timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
390,10.3452930,5.1666608,5.9806852,33.9236641,-36.7938919,-196.6793823
400,9.8544836,4.8769641,5.4611464,32.9465637,-45.4656487,-205.8625946
410,9.4594421,4.5872669,5.0804701,28.8778629,-51.6564903,-214.3129730
420,9.0236998,4.2472920,5.0996237,22.7557259,-58.3053436,-222.3282471
430,8.4706421,3.9599893,5.3558016,17.1145039,-64.3129807,-229.3206177
440,7.7643566,3.4739690,5.7580256,13.2061071,-70.7022934,-235.0534363
450,7.1921453,2.9640064,6.2153158,11.0992365,-76.4732819,-238.4961853
460,6.8809004,2.5785420,6.9000540,11.1450386,-87.3816757,-242.5419922
470,6.7875271,2.2529323,7.4028339,13.3206110,-99.9465637,-247.4961853
480,6.7444315,1.9273225,8.0157461,17.3435116,-112.6259537,-250.1374054
490,6.4403696,1.6950861,8.6142941,23.6412220,-122.0076370,-250.1374054
500,5.7340837,1.3168042,8.8465300,30.2519093,-127.1221390,-250.1374054
510,5.2552457,1.1755470,9.2703018,37.2824440,-129.5877838,-250.1374054
520,4.7907729,1.2090657,9.4211359,45.6488533,-127.0000000,-250.1374054
530,4.3957319,1.2282192,9.1553802,53.7175560,-117.4045792,-250.1374054
540,4.1515245,1.2952565,8.9853926,59.4503822,-108.0152664,-245.6717529
550,3.8139439,1.5705882,9.4785957,67.0305328,-104.1297684,-241.2442780
560,3.3518653,1.5179161,9.7467451,78.3740463,-97.9847336,-235.9313049
570,2.7796540,1.5466464,9.4546537,90.2977066,-88.0152664,-226.8549652
580,2.8107784,1.7980363,9.4187412,102.7786255,-75.5572510,-215.6717529
590,2.9496415,2.0685797,8.9806042,117.1526718,-58.2213745,-206.0610657
600,3.1076579,2.3726418,8.4155760,129.8167877,-37.9618340,-196.7404633
610,2.8251436,2.3917952,7.6087341,140.9084015,-15.8091602,-185.9465637
620,2.3415172,2.2984219,6.9575148,151.0229034,1.7480916,-173.3740387
630,1.9321109,2.1811066,6.1434903,161.1755676,13.7862597,-160.1450348
640,2.3223639,2.5857246,5.2408805,171.3129730,28.6564884,-147.4351196
650,2.2696917,2.6120608,4.5872669,180.1526642,42.8396950,-139.1832123
660,1.9536586,2.5522060,3.8163381,187.1221313,43.3129768,-134.5572510
670,1.8674678,2.5953014,2.7868366,192.6412201,40.2977104,-132.4198456
680,1.8483143,2.4708035,1.8124014,196.5038147,45.6717567,-132.0610657
690,1.9345051,2.6455793,0.8020535,196.7022858,54.2213745,-131.7099304
700,2.1356170,2.8131726,0.3256098,193.6259613,67.5648880,-129.9618378
710,2.6886747,3.3063757,-0.9480990,190.8473358,91.5725174,-131.2137451
720,3.0214672,3.3566537,-2.1356170,186.8091583,125.3816757,-139.7557220
730,2.9424589,3.6726866,-3.1531475,178.4809113,147.0610657,-152.5801544
740,3.1842721,3.7229645,-4.1874375,169.2366486,161.3816833,-171.0610657
750,3.4572096,3.3710186,-5.0230093,162.8549652,175.0610657,-196.1068726
760,3.5290353,3.1603301,-5.5832496,163.5801544,183.6641235,-228.7862549
770,2.9137285,2.1811066,-6.0644817,170.3053436,185.4656525,-250.1374054
780,1.1061156,1.0941446,-6.1722202,183.1374054,172.0305328,-250.1374054
790,-1.5586174,-0.2489957,-6.6630292,203.7862549,145.3435059,-250.1374054
800,-5.6766233,-1.3646880,-7.7547798,238.2061005,122.1832047,-250.1374054
810,-12.1481171,-1.1516051,-10.6397781,250.1297760,92.8244247,-250.1374054
820,-19.2588596,0.1723816,-14.1592360,250.1297760,55.7480927,-250.1374054
830,-19.6131992,0.2873027,-18.7417145,250.1297760,32.1450386,-211.9923706
840,-19.6131992,0.3136388,-19.6131992,250.1297760,-21.2290077,-116.0839691
850,-19.6131992,-0.0526722,-19.6131992,209.7709961,-86.3053436,-18.5343513
860,-19.6131992,1.1923064,-19.6131992,116.7175598,-143.3053436,51.4656487
870,-16.0123386,1.7405758,-19.6131992,26.2748089,-118.4580154,85.2595444
880,-12.0547438,2.1858950,-19.6131992,-51.1908379,-50.2900772,84.3816757
890,-11.9948893,1.9704180,-17.3937855,-100.3206100,6.4503818,76.0687027
900,-13.7857428,1.2784972,-14.2047262,-121.5725174,19.4045811,79.8778610
910,-15.5071650,0.9193687,-12.0331964,-123.9160309,-13.7404585,99.6030502
920,-15.3060532,0.8954269,-10.2854376,-116.1755753,-71.4580154,124.9770966
930,-13.9916430,1.1803354,-9.1314383,-103.7251892,-123.2061081,151.0458069
940,-12.2726154,1.6998745,-8.3198080,-90.6259537,-153.2900696,174.5725250
950,-11.0252428,2.2337787,-8.5113440,-83.5877838,-164.3053436,192.9007568
960,-10.3285332,2.7581062,-9.0404596,-84.3893127,-171.3358765,207.6641235
970,-10.0436249,2.4612267,-9.4594421,-89.1832047,-177.6335907,225.2595367
980,-9.1529865,2.1882892,-9.6078825,-95.5725174,-183.1068726,248.1450348
990,-7.7882981,2.0446377,-9.4833841,-105.2442780,-177.0458069,250.1297760
1000,-5.9615316,1.6304430,-9.3756456,-118.5343475,-153.1755676,250.1297760
1010,-4.1706781,1.5705882,-8.5089493,-131.5725250,-108.9542007,250.1297760
1020,-3.5745249,1.9177457,-7.7715387,-151.4198456,-82.6793900,250.1297760
1030,-1.5658000,0.7900825,-7.4626884,-178.8854980,-60.1145020,250.1297760
1040,0.1125269,0.1029501,-5.6766233,-203.9313049,-32.4274826,250.1297760
1050,1.4197544,-0.5075682,-3.5122759,-223.6030579,-12.3587790,250.1297760
1060,3.3303175,-1.0917504,-1.5490406,-237.2366486,-11.7862597,250.1297760
1070,6.4595232,-0.9768293,0.5674229,-241.4961853,-10.9083967,250.1297760
1080,10.1058741,0.1819584,2.8395088,-236.8854980,5.8244276,250.1297760
1090,13.4337969,2.0159075,4.9511838,-226.2442780,53.5419846,250.1297760
1100,15.2533808,3.5481887,6.6821828,-215.7022858,119.4198456,250.1297760
1110,15.6316633,5.2720051,7.8409705,-212.5648804,158.0152740,250.1297760
1120,14.9373484,6.3829093,8.3748751,-221.3435059,127.3816757,199.0458069
1130,14.7362356,6.6821828,8.9638453,-215.0381622,88.5267181,150.4045868
1140,14.9397421,6.6726060,10.3405046,-192.2748108,38.2671738,110.0916061
1150,15.4425220,6.9263902,11.9110928,-160.8015289,-28.6717548,74.9618301
1160,16.5653973,6.5217719,12.8328552,-116.7862625,-80.1526718,39.0687027
1170,17.3698444,5.8442163,13.1848011,-68.1679382,-101.0992355,-2.7251909
1180,16.4145622,6.3900914,12.8041248,-22.9236641,-91.0610657,-36.4809151
1190,14.4920292,7.0556765,11.7794123,10.0610685,-72.2137375,-54.6259537
1200,12.9932661,7.3573442,10.8361015,28.3206100,-59.8091621,-65.0839691
1210,12.3109226,7.3597383,10.4314833,37.8702278,-47.9312973,-76.8625946
1220,11.4035244,7.0820122,10.5464048,45.0305328,-34.9389305,-90.0457993
1230,10.1657286,6.7228842,10.6254129,55.0839691,-20.8091602,-100.8015289
1240,9.0428534,6.3158717,10.5631638,68.3206100,-10.1832066,-109.3740463
1250,8.1857338,6.0908179,10.6661139,84.6030502,-4.0687022,-116.5572510
1260,7.6398587,5.7197185,10.4458485,105.1068726,-3.9770992,-124.0152664
1270,7.4363523,5.6718349,9.8233595,125.7786255,-5.7251906,-132.7938995
1280,6.9479380,5.7699966,8.6837254,145.0839691,-6.7862597,-143.2137451
1290,6.2320752,5.6143742,7.5201492,160.6412201,-8.7709923,-152.8778687
1300,5.5114241,5.4731169,6.1315193,173.0686951,-11.9694653,-162.3740387
1310,4.8673873,5.3103123,5.1259594,182.8244324,-12.2290077,-171.9465637
1320,4.3741841,5.0277977,3.9456241,191.7099304,-11.8244276,-181.7328186
1330,4.0581512,4.7859845,2.7269819,199.2595367,-14.0458012,-190.7786255
1340,3.4955165,4.5130472,1.0510491,203.0305328,-15.6030531,-199.6641235
1350,2.9328821,4.3981261,0.1173153,201.9618378,-19.5877857,-208.3129730
1360,2.3534882,4.0342093,-0.8379663,198.1679382,-16.9312973,-215.2595367
1370,1.7597293,3.8522508,-1.5634058,192.0534363,-4.0610685,-221.4122162
1380,1.3670821,3.9456241,-2.2265961,184.3816833,10.5648851,-227.7938995
1390,1.1659702,3.9432299,-2.9664006,177.0992432,29.1908398,-236.2519073
1400,0.8595140,3.5912843,-3.7876077,170.8015289,51.3282433,-247.0610657
1410,-0.0766141,3.2249732,-4.6830344,163.5419922,73.7328262,-250.1374054
1420,-1.2761030,2.8107784,-5.7149301,154.3969421,85.9694672,-250.1374054
1430,-1.9704180,2.6120608,-6.3422079,145.5648804,88.7862625,-250.1374054
1440,-2.9304879,2.3199697,-6.8186517,142.1450348,87.6717529,-250.1374054
1450,-4.4077029,1.8626794,-6.9742737,143.7938995,79.6564865,-250.1374054
1460,-6.4595232,1.3575054,-8.1474266,148.4122162,68.6717529,-250.1374054
1470,-8.6909075,1.1085097,-10.1202393,149.8167877,52.7480927,-250.1374054
1480,-11.7219515,1.3239868,-12.6604738,142.4427490,39.5954208,-250.1374054
1490,-16.6827126,1.6591733,-14.8966465,129.2977142,26.3053436,-250.1374054
1500,-19.6131992,2.1356170,-16.2373924,109.5877838,3.5725191,-212.9847260
1510,-19.6131992,1.5586174,-18.1383801,78.6030502,-17.6946564,-152.5419922
1520,-19.6131992,1.3503228,-19.3953285,30.9160309,-29.0839691,-83.8396912
1530,-19.6131992,1.6543850,-18.5190563,-21.3511448,-27.6412220,-17.6488552
1540,-19.6131992,1.8076130,-16.2397861,-62.7404594,-18.2519093,36.6564903
1550,-19.6131992,1.6998745,-13.7498302,-89.9847336,-15.0381680,75.3358765
1560,-18.3347034,1.4772149,-11.1449518,-103.1526718,-23.8625946,105.6259537
1570,-17.2237988,1.4293311,-9.2391768,-103.7480927,-49.9771004,131.8549652
1580,-16.1416245,1.6304430,-8.0564480,-97.3129807,-87.6641235,158.0229034
1590,-14.6883526,2.0111191,-7.5464849,-89.9160309,-119.7862625,183.7022858
1600,-13.2111378,2.2337787,-7.2855186,-86.6412201,-137.3129730,209.6793823
1610,-11.8440552,2.3415172,-7.2567883,-88.3053436,-139.6793823,234.1450348
1620,-10.3620520,2.3439114,-7.0556765,-95.5343475,-130.8167877,250.1297760
1630,-9.1817169,2.1236460,-6.8210459,-104.8015289,-112.9160309,250.1297760
1640,-8.2216463,1.7525467,-6.8210459,-116.8396912,-100.7862625,250.1297760
1650,-6.4978304,1.4963684,-6.6821828,-131.1450348,-93.0992355,250.1297760
1660,-4.5465660,1.1707586,-6.0285692,-146.2213745,-82.8396912,250.1297760
1670,-2.8514795,0.8451489,-5.2887645,-160.9618378,-63.3893127,250.1297760
1680,-1.0390782,0.7517755,-4.2975702,-175.0839691,-44.1603050,250.1297760
1690,1.0414724,0.9169745,-3.6080434,-187.8473358,-26.1908398,250.1297760
1700,3.3063757,1.3072275,-2.8059900,-198.5190887,-7.4351144,250.1297760
1710,5.4611464,1.8483143,-1.5250987,-206.4580078,15.7099237,250.1297760
1720,7.8194227,2.6383967,0.0263361,-210.0076294,45.8320618,250.1297760
1730,10.2040358,3.9695661,1.7525467,-210.6259613,88.4732819,250.1297760
1740,11.6477318,5.1906028,2.7437410,-212.6564941,142.2061005,250.1297760
1750,11.6740675,5.7292953,3.8163381,-220.6946564,172.9618378,231.3740387
1760,11.3293047,5.8777351,5.5329719,-228.6335907,147.0152740,190.4503784
1770,11.7267399,6.2009506,7.3477674,-215.7328186,115.1679382,151.1603088
1780,12.0978394,6.5193777,9.3900108,-188.8931274,56.3053436,115.3206100
1790,13.5151997,6.7971039,11.4370432,-149.7175598,-22.1450386,76.2595444
1800,14.7649660,6.7635851,12.3133163,-103.3435135,-79.4656525,35.1526718
1810,14.8559456,6.9718795,12.1529055,-61.8473282,-109.5267181,-1.7328244
1820,14.2789459,7.1346846,11.1664991,-31.7022896,-115.4045792,-29.9389305
1830,13.1776190,7.0532823,10.3309278,-15.9618320,-103.5954208,-49.6717567
1840,12.4282379,7.0149751,10.3931761,-8.2137403,-84.0229034,-63.3740463
1850,12.0667152,6.6726060,11.2646618,0.9389313,-62.2213745,-74.5725174
1860,11.5543585,6.3948798,12.3899307,15.9618320,-38.7786255,-84.9465637
1870,11.0587606,6.0980005,13.3236647,36.8167953,-16.9236641,-94.4732819
1880,10.3045912,5.5688848,13.7426472,63.9312973,0.7938932,-104.8091583
1890,9.5839405,5.0732875,13.5822372,95.3893127,12.8549614,-114.7786255
1900,9.2319946,4.8554163,12.7993364,127.3435135,19.8778629,-126.2137375
1910,8.8680773,4.5082588,11.0970678,156.9923706,24.8549614,-140.4351196
1920,7.9750452,4.3765783,9.0500364,180.6564941,26.9694653,-155.6030579
1930,7.1394730,4.0222383,7.1945391,198.6335907,23.6717548,-169.4045868
1940,6.2560172,3.9719603,5.3701668,211.3358765,21.7175579,-181.9007568
1950,5.4659348,3.6870518,3.5434003,217.8702240,22.4885502,-194.3358765
1960,4.4747400,3.6726866,2.2768741,220.0839691,19.3053436,-204.7022858
1970,3.6224086,3.4380560,0.6823440,220.1297760,22.9389305,-211.6870270
1980,2.8227494,3.1579359,-0.8762733,216.6412201,33.2519073,-216.4045868
1990,2.2672975,3.2321558,-2.1930776,209.0305328,46.9618340,-220.3358765
2000,1.6208663,3.3135581,-3.2465210,199.3511505,61.6183205,-223.5954132
2010,1.3479286,3.2201848,-4.6207857,189.6870270,77.2061081,-227.3740387
2020,1.2258250,3.1292057,-6.0932121,180.7175598,109.5343475,-232.8244324
2030,0.4908088,3.0980811,-7.0149751,171.8625946,138.4961853,-237.8091583
2040,-0.8762733,3.2800395,-7.8266053,161.0763397,150.5038147,-240.9313049
2050,-1.8076130,3.6319854,-7.7667508,149.7633514,140.0763397,-243.5496216
2060,-2.2625091,3.5026991,-7.8792777,142.2824402,134.7938995,-246.4045868
2070,-2.5522060,3.4763632,-8.8489246,139.4351196,133.6564941,-250.1374054
2080,-3.1435707,3.1052637,-10.0939026,136.3969421,124.9847336,-250.1374054
2090,-3.8714044,2.8442972,-11.2694502,135.2671814,109.4732819,-250.1374054
2100,-5.8585815,2.1451938,-12.6796274,132.7633514,91.0381699,-250.1374054
2110,-9.2631187,1.4436963,-13.9078465,128.4809113,81.7862625,-250.1374054
2120,-16.0626163,0.8116302,-15.5358953,127.1068726,75.0992355,-250.1374054
2130,-19.6131992,0.4692611,-17.8606529,121.0687027,33.3358765,-232.2137451
2140,-19.6131992,0.3567342,-19.6131992,100.6641235,-21.6488552,-164.0992432
2150,-19.6131992,0.2130829,-19.6131992,53.8625946,-64.3282471,-75.5190811
2160,-19.6131992,0.2705434,-19.6131992,-6.6641221,-76.4351120,17.3511448
2170,-19.6131992,0.0311245,-19.6131992,-68.1068726,-57.2671738,101.7099228
2180,-19.6131992,-0.6895266,-16.0530396,-109.4885483,-35.0610695,171.3282471
2190,-19.6131992,-1.2282192,-12.4521790,-125.5572510,-35.3435097,229.7862549
2200,-19.6131992,-1.7525467,-10.6445665,-124.3816757,-60.9465637,250.1297760
2210,-18.8949432,-1.9823889,-9.5983057,-115.0534363,-108.9770966,250.1297760
2220,-15.0235386,-2.1739240,-9.1386213,-106.2442780,-148.8091583,250.1297760
2230,-11.2646618,-2.2074428,-8.8896255,-102.9312973,-161.7328186,250.1297760
2240,-8.2024927,-2.2529323,-8.9973640,-108.2824402,-144.4045868,250.1297760
2250,-5.7747850,-2.2505381,-9.0644016,-123.2442780,-114.6183243,250.1297760
2260,-3.3494711,-2.3726418,-8.6454182,-146.9770966,-77.7938919,250.1297760
2270,-1.3718705,-2.6527619,-7.7380204,-174.1374054,-38.1526718,250.1297760
2280,0.9217629,-3.0741394,-5.8202744,-199.4580078,-10.1755724,250.1297760
2290,4.1323709,-2.9161227,-3.0693510,-216.3511505,-0.5877863,250.1297760
2300,8.5496502,-1.9129574,0.6512195,-219.0152740,-9.6564884,250.1297760
2310,14.2238798,0.1556223,4.8482337,-204.2748108,-42.9236641,250.1297760
2320,19.6126022,2.9304879,9.3493099,-169.6793823,-88.9465637,250.1297760
2330,19.6126022,5.8513989,12.8352499,-117.8625946,-138.1068726,250.1297760
2340,19.6126022,7.8673067,14.5949793,-52.2061081,-186.0076294,161.7328186
2350,19.6126022,6.7947097,13.8432035,22.8625946,-221.4580078,66.9083939
2360,19.6126022,5.7412663,10.1226330,87.4885483,-237.3664093,2.4885497
2370,19.6126022,6.7564025,5.3438311,110.9542007,-233.4198456,-35.2900772
2380,19.6126022,6.9216018,2.8419030,90.9770966,-201.1145020,-66.4198456
2390,19.6126022,7.5393028,3.4979107,55.8320618,-138.2213745,-98.0381699
2400,19.6126022,6.9216018,5.7101417,33.2137413,-43.5038185,-130.9847260
2410,19.6126022,5.7747850,7.5297260,33.3053436,55.1374054,-161.6488495
2420,18.2102051,4.4747400,8.3150196,50.8778610,111.1832047,-189.4580078
2430,15.0738173,3.4308734,7.2735476,78.9236679,126.9007645,-214.8854980
2440,12.4545736,2.5905130,5.3103123,108.6641235,113.9770966,-244.7175598
2450,9.4953556,2.3606708,2.5617826,135.8396912,82.3206100,-250.1374054
2460,7.1538382,2.3510940,-0.6344602,155.1679382,60.7938919,-250.1374054
2470,4.4220681,2.4324965,-3.8139439,167.7099304,44.1832047,-250.1374054
2480,1.7286048,1.9776005,-7.8577299,168.7022858,29.3511448,-250.1374054
2490,-1.7381816,1.5921360,-11.4178896,157.6870270,6.9618320,-250.1374054
2500,-4.5058646,0.9385223,-13.4529505,141.4809113,-18.4961834,-250.1374054
2510,-8.4299412,0.0766141,-15.1504307,122.1679382,-41.4961815,-250.1374054
2520,-14.2238798,-1.0678085,-16.1368370,100.0152664,-51.9694672,-250.1374054
2530,-19.6131992,-1.4245427,-16.5223007,79.6030502,-52.0228996,-250.1374054
2540,-19.6131992,-1.5921360,-17.0298691,56.0076332,-37.0381660,-250.1374054
2550,-19.6131992,-0.9792235,-18.0881004,23.4351139,-15.2671757,-204.0686951
2560,-19.6131992,-0.0335187,-19.6012287,-31.8396950,28.5496178,-84.2290039
2570,-19.6131992,0.7493813,-19.4671535,-106.3740463,101.9770966,28.9541988
2580,-19.6131992,0.9217629,-16.7545376,-183.4809113,162.8778687,121.5648880
2590,-19.6131992,0.3064562,-11.8225079,-233.6717529,177.1908417,191.0152740
2600,-19.6131992,-0.1771700,-7.1562324,-247.1374054,147.1755676,247.3969421
2610,-19.6131992,-0.1484398,-4.2233500,-233.5267181,85.2366409,250.1297760
2620,-16.6132812,0.3064562,-2.3558824,-206.5496216,14.2213745,250.1297760
2630,-11.4681673,0.6631905,-1.8961980,-179.2061005,-36.9083977,250.1297760
2640,-7.0173693,0.8595140,-2.6312141,-164.5419922,-64.0534363,250.1297760
2650,-3.0765336,0.9959828,-3.2345500,-163.2748108,-74.8702316,250.1297760
2660,0.6799498,1.2856797,-3.3375001,-169.5954132,-79.7175598,250.1297760
2670,4.3885493,1.2832855,-2.6575503,-177.6183167,-87.7862625,250.1297760
2680,8.7316093,1.7477583,-1.3886299,-182.2290039,-95.7328262,250.1297760
2690,13.8982697,2.8921809,0.6967092,-179.5954132,-100.7022934,250.1297760
2700,19.3833580,4.6040263,3.7540891,-166.1526642,-100.1603088,250.1297760
2710,19.6126022,6.7564025,7.0724359,-143.4580078,-91.3816757,216.0076294
2720,19.6126022,8.5448618,10.4123297,-115.0687027,-66.9007645,135.5954132
2730,19.6126022,9.4402885,13.0818510,-76.2977066,-41.1374054,50.7022896
2740,19.6126022,8.7938576,14.8296099,-29.8091602,-28.0763359,-27.2442741
2750,19.6126022,7.7475972,14.7266598,22.0381680,-21.0687027,-94.2977066
2760,19.6126022,6.5193777,13.5966015,69.3435135,-13.1755724,-142.9313049
2770,19.0074692,5.5305777,11.7698355,105.9083939,-4.7862597,-178.3129730
2780,15.7250366,4.9392128,9.5623922,130.1679382,1.8931298,-205.9847260
2790,12.5814657,4.0868812,7.0939832,143.8931274,17.2442741,-225.8396912
