timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
0,1.9105632,-0.5362985,9.3804340,8.7328243,-21.7633591,20.6259537
10,1.9752063,-0.5315101,9.3133974,8.2137403,-22.1526718,20.6259537
20,2.0254843,-0.5554519,9.2200232,6.5496182,-20.9618320,20.5877857
30,2.1571648,-0.5219333,9.2535419,4.3893127,-19.1450386,20.4961834
40,2.2242019,-0.4213773,9.2272062,2.1755726,-17.1145039,20.4961834
50,2.2601149,-0.4333483,9.2655134,-0.5877863,-14.4198475,20.1679382
60,2.2960277,-0.4525018,9.3924055,-3.4427481,-11.8549614,19.4198475
70,2.3558824,-0.5315101,9.4953556,-5.3587785,-9.9770994,18.4656487
80,2.3319404,-0.5339043,9.6437950,-6.9083967,-9.4274807,17.3053436
90,2.3846128,-0.5219333,9.7467451,-6.3816795,-10.4122133,16.2671757
100,2.4468615,-0.5458752,9.7443514,-5.9389315,-12.6030531,14.2519083
110,2.4899571,-0.5339043,9.6605549,-5.6717558,-14.4732828,11.7938929
120,2.5378408,-0.5123565,9.7084379,-5.8473282,-14.9312973,8.8396950
130,2.6455793,-0.4477134,9.7826586,-5.4961834,-14.4274807,6.0000000
140,2.6000898,-0.4836263,9.7563219,-5.8320613,-13.0000000,2.7862597
150,2.6910689,-0.4381367,9.5887289,-6.6870227,-11.0458012,-0.9770992
160,2.6336083,-0.3591284,9.3804340,-9.0992365,-8.0076332,-4.4427481
170,2.4827745,-0.3950413,9.2439651,-12.4503813,-4.1297708,-7.6641221
180,2.0973101,-0.4979914,8.9997578,-16.0763359,1.0687023,-10.4656487
190,1.7094513,-0.4548960,9.3397331,-19.3893127,-2.1068702,-10.8549614
200,1.4580613,-0.5482694,9.2798786,-20.6488552,-3.7709923,-11.0229006
210,1.2521610,-0.5410868,9.2152348,-21.9389305,-6.9007635,-10.8091602
220,1.1276633,-0.4932030,9.2200232,-24.4656487,-7.6793895,-10.3206110
230,0.9744351,-0.5410868,9.0189114,-27.3740463,-8.8702288,-10.1068707
240,0.7924767,-0.4788379,8.7579451,-31.6030540,-10.5496187,-10.0763359
250,0.6727672,-0.5434810,8.7387915,-37.6488533,-11.9389315,-10.7709923
260,0.4094064,-0.5865764,9.2272062,-42.7862587,-11.7862597,-11.4732828
270,0.1891410,-0.5578461,9.6533718,-46.6870232,-8.2671757,-11.9541988
280,-0.2011119,-0.4860204,10.1585455,-50.6183205,-1.2366412,-11.9236641
290,-0.9289455,-0.4453192,10.5631638,-54.6335869,7.8091602,-10.3587790
300,-1.7669119,-0.4189832,11.1784706,-59.1984749,15.2137403,-6.4580154
310,-2.4492557,-0.4548960,11.8799677,-61.9923668,21.4961834,-1.6183206
320,-3.3015873,-0.6057299,12.5096397,-63.5572510,23.5190830,3.9923663
330,-3.9336534,-1.1707586,13.8216553,-62.2900772,25.1984730,10.6488552
340,-4.7261300,-1.7142396,15.0522690,-56.1068687,22.6030540,19.1679382
350,-5.3988972,-2.3702476,16.3307667,-43.2061081,16.4198475,31.2213745
360,-5.8657641,-2.6838863,17.1160603,-25.8244267,9.7557249,46.1068687
370,-5.8202744,-2.7269819,17.3866043,-7.2213740,1.8931298,63.2213745
380,-5.3294659,-2.9424589,17.1974621,9.5572519,-4.1221375,80.1603088
390,-4.5609307,-3.0166788,16.7425671,22.5648861,-7.9770994,94.2595444
400,-3.6008608,-3.0310438,16.2756996,31.8778629,-8.4427481,109.0305328
410,-2.7245877,-2.9783716,15.8926296,38.9694672,-6.6412215,120.9160309
420,-1.4125718,-2.8610563,15.6987000,43.6870232,-2.9847329,130.1832123
430,-0.2178712,-2.9735832,15.4185801,46.9923668,2.7175572,136.3129730
440,0.9648584,-3.0885043,15.5837793,49.5496178,7.7404580,139.5572510
450,2.0374553,-3.0094962,15.7346134,53.9236641,10.8473282,138.8854980
460,2.9256995,-3.1507533,15.9955797,60.0381660,11.9618320,134.7938995
470,4.0629396,-3.1268115,16.2134514,68.2366409,11.8320608,128.1755676
480,5.4467812,-3.2824337,16.2756996,76.4961853,13.2824430,117.4045792
490,6.3829093,-3.2967989,16.2924595,84.0381699,16.0229015,102.7480927
500,6.5576849,-3.4548154,16.4456882,92.4656525,19.1450386,86.6106873
510,6.5337429,-4.0437860,16.4241390,102.5801544,16.3511448,71.3511429
520,6.3374195,-4.2664456,16.2326050,118.8854980,9.9160309,58.2290077
530,5.9423780,-4.5776901,15.7633438,134.6717529,1.9770992,48.5343513
540,5.9543490,-4.9272418,15.1049414,148.7480927,-6.5419846,41.7328262
550,6.1219425,-4.8649931,14.3818960,164.5801544,-12.2977095,35.5877876
560,6.7061248,-4.5537481,13.1608591,173.8625946,-14.7404585,29.7480907
570,7.0844064,-4.5010762,12.6628675,181.4274750,-12.0000000,23.0916023
580,7.5919747,-4.4579806,12.1648769,189.3969421,-7.2061067,16.0687027
590,7.9534974,-4.2975702,11.2167778,196.0076294,-2.3893130,9.4351149
600,8.1522150,-3.9815371,10.2543135,199.5954132,0.4503817,2.3740458
610,8.4467001,-3.5338237,9.3828287,201.0381622,-0.9389313,-6.2442746
620,8.7483683,-3.1387823,8.4227581,201.1984711,-4.1832061,-17.4503822
630,8.9638453,-2.7269819,7.8050575,200.5725250,-9.3511448,-30.3511448
640,9.1290445,-2.2289903,7.0700417,199.5496216,-16.2290077,-44.7175560
650,8.9087791,-1.8483143,6.3948798,198.1984711,-26.0076332,-60.3893127
660,8.5424681,-1.4987626,5.7484488,195.9313049,-38.4885483,-76.0381699
670,8.0923605,-1.2162483,5.0301919,193.7404633,-54.8931313,-90.9770966
680,7.7428088,-0.8523315,4.5489597,192.3053436,-74.0763321,-105.4580154
690,7.4028339,-0.4501076,3.5817075,188.9465637,-90.8320618,-119.4503784
700,6.9120250,-0.4189832,3.0813217,183.9389343,-104.1984711,-132.0152740
710,6.3039007,-0.2178712,2.4372849,177.7633514,-113.8778610,-142.0686951
720,5.7771792,0.0119709,1.5729824,167.0534363,-120.1526718,-148.9160309
730,5.4443870,0.2968795,0.7469871,151.0305328,-118.8320618,-153.5877838
740,4.8458395,0.4596844,0.0837966,131.1145020,-110.4580154,-156.7709961
750,4.0006905,0.4716553,-0.2585725,109.5267181,-100.3816757,-157.2824402
760,3.0430148,0.4764437,-0.3806761,88.6564865,-91.5877838,-154.5725250
770,2.2026544,0.5698171,-0.6248835,67.4580154,-84.2977066,-149.5114441
780,1.3958124,0.7493813,-0.4740495,48.1450386,-79.7862625,-143.1221313
790,0.8068419,0.8906385,-0.3351865,30.4885502,-78.2519073,-136.9313049
800,0.3543400,1.1037214,-0.0454896,14.6030531,-77.1450348,-130.4274750
810,-0.2466015,1.2832855,-0.0383070,-0.3206107,-80.9083939,-124.9160309
820,-0.6871324,1.4221486,0.1867468,-13.8931293,-90.3740463,-120.5190811
830,-0.9457048,1.4029950,0.4788379,-25.9389305,-104.6030502,-117.0457993
840,-1.1659702,1.4317253,0.9648584,-37.0458031,-119.9083939,-114.6946564
850,-1.5298871,1.4915800,1.8554969,-45.7022896,-133.1145020,-111.7633591
860,-1.8698620,1.4891858,2.4540441,-51.5801544,-142.9236603,-106.9236679
870,-2.3917952,1.6711442,3.1339941,-56.1297722,-147.3969421,-100.4198456
880,-2.4827745,1.8315549,3.4308734,-60.3664131,-145.4274750,-93.0229034
890,-2.6000898,1.7214222,3.5505829,-65.1450348,-137.9847260,-86.2900772
900,-2.9951310,1.5083394,3.0023136,-72.6259537,-128.3435059,-79.2519073
910,-3.4284792,1.1994889,2.3391230,-85.2366409,-117.9618301,-69.9542007
920,-3.9360476,0.9672526,2.1739240,-101.6793900,-105.6183243,-58.0458031
930,-4.4603748,0.8092360,2.4540441,-118.3587799,-94.9542007,-44.8167953
940,-4.9535780,0.6943150,3.1986370,-133.0534363,-86.2442780,-30.6412220
950,-5.1618724,0.7805058,3.8666160,-144.5114441,-81.3511429,-16.5343513
960,-5.3079181,0.8092360,4.7404952,-152.7480927,-77.4427490,-3.1908398
970,-5.2241216,0.6775556,5.8154860,-157.7175598,-71.5114517,9.2061071
980,-5.3869262,0.8116302,6.5385313,-161.6183167,-62.1145020,21.7175579
990,-5.6239510,0.8188128,7.1155310,-166.3816833,-51.7404594,35.9389305
1000,-5.4419928,0.7757174,7.8864598,-171.0763397,-41.2290077,50.5267181
1010,-5.2480631,1.0582317,8.5759869,-173.2290039,-31.7328243,64.4198456
1020,-4.9248476,1.1300575,9.1266499,-173.8778687,-20.9160309,77.5648880
1030,-4.4531922,1.0749911,9.4905672,-175.3969421,-10.1068707,89.4351120
1040,-3.9144998,0.9409165,9.8329363,-178.6870270,2.1908398,96.9236679
1050,-3.2225790,0.7709290,10.0412302,-184.4656525,15.3435116,102.9923630
1060,-2.7006457,0.4046180,10.3812056,-195.1832123,24.7480907,103.2061081
1070,-2.8227494,-0.1364688,11.4346485,-207.9694672,27.8473282,102.0763321
1080,-2.9664006,-0.8882443,13.7426472,-214.4274750,24.3053436,101.6946564
1090,-3.3901722,-1.4963684,16.4744167,-210.2442780,15.3206110,103.0229034
1100,-3.8761928,-2.1739240,19.0290184,-195.3587799,5.0000000,108.9007645
1110,-3.8354914,-2.5665710,19.6126022,-170.5877838,-2.7022901,118.9542007
1120,-3.5577655,-2.8203552,19.6126022,-140.5038147,-4.3358779,131.8015289
1130,-2.5929072,-2.7796540,19.6126022,-112.1679382,0.4198473,144.6335907
1140,-1.5394639,-2.4324965,19.6126022,-90.8167953,7.5572519,153.4122162
1150,-0.7733232,-2.1068866,19.6126022,-76.9923630,14.4427481,158.4885559
1160,-0.2920911,-1.9392935,19.0290184,-67.3435135,19.4732819,161.2366486
1170,-0.0430954,-1.9991482,17.8989601,-61.2748108,21.4351139,162.4961853
1180,0.2729376,-2.0973101,17.0609932,-58.5343513,20.2213745,163.2061005
1190,0.5027798,-2.4660151,16.4361115,-58.7022896,20.7099228,162.9770966
1200,0.6200951,-2.8538737,16.1296539,-61.3511467,23.5648861,165.3358765
1210,1.0295014,-3.0430148,16.6396160,-61.4809151,24.4274807,167.6030579
1220,1.7357874,-3.1028695,17.0657825,-55.9236641,22.4427490,166.3969421
1230,2.5306582,-3.0214672,17.2573185,-45.7938919,16.6488552,161.4427490
1240,3.4165084,-3.0741394,17.1615505,-33.5725174,8.6564884,150.8625946
1250,4.1036406,-3.2752512,17.0250816,-23.0000000,-3.0076337,138.1145020
1260,4.6495161,-3.3015873,17.1974621,-13.6564884,-13.6183205,124.5801544
1270,4.8889351,-3.6295912,17.7816448,-3.8320611,-19.0992374,112.8473282
1280,5.0445571,-3.9575951,18.4161053,7.1221375,-17.3358784,105.2519073
1290,5.0445571,-4.3071470,18.8662128,19.8320618,-11.4885492,100.5801544
1300,5.0277977,-4.5489597,18.9739513,34.2977104,-4.9236641,96.9770966
1310,5.1522956,-4.9559722,18.7512913,47.2061081,4.5648856,99.1068726
1320,5.6790175,-5.2576399,18.3658276,57.5572510,15.0916033,100.0687027
1330,6.0956063,-5.3414369,18.3059731,67.1221390,21.9007626,98.7557220
1340,6.5792327,-5.3797436,18.2963963,80.5954208,26.3206100,94.3282471
1350,7.1107426,-5.3462253,17.9612083,95.6488571,29.4198475,84.9389343
1360,7.2855186,-5.2839761,17.2022514,111.3969498,29.7099228,73.6106873
1370,7.1442614,-5.2313042,16.4073811,125.4580154,25.2595425,61.9389305
1380,6.6917596,-5.2289100,14.7170830,152.5648804,6.9465647,41.6641235
1390,6.6366930,-4.7668314,13.7713776,163.0458069,-0.7480916,34.7786255
1400,6.6031747,-5.1115947,13.6492739,175.8320618,-7.3129773,29.5572510
1410,6.7755561,-4.5968437,12.5479469,185.9389343,-13.8015270,24.2061062
1420,7.0173693,-4.4986820,11.9326401,194.3511505,-16.8091602,18.7862587
1430,7.1658092,-4.1491303,11.3077564,202.5801544,-19.3435116,12.9618320
1440,7.4004397,-3.9025288,10.4051476,210.4580078,-23.9083977,6.6030536
1450,7.6805596,-3.4236910,9.3540983,215.9084015,-29.8244267,-1.3358779
1460,8.7770987,-2.6647329,8.1498213,217.6946564,-37.7251892,-12.6870232
1470,10.1082678,-1.8674678,6.4691000,214.0000000,-46.3740463,-29.9618320
1480,11.1880474,-0.9241571,4.5250182,201.5114441,-58.7328262,-53.6870232
1490,11.5830889,-0.2202654,3.1459649,181.6641235,-69.5267181,-79.5038147
1500,11.2981796,0.3040621,2.7844424,160.3969421,-83.1450348,-102.4503784
1510,10.7594872,0.4070122,3.5050933,141.5801544,-90.3358765,-121.9160309
1520,9.9670105,0.3758878,4.5345950,130.8778687,-87.4198456,-135.8702240
1530,9.0117292,0.1292862,5.2073622,126.5496216,-76.4351120,-143.6946564
1540,8.1258793,0.1460456,5.2073622,127.3129807,-59.6106873,-146.7633514
1550,7.2160869,0.0000000,4.7764082,129.3129730,-43.4503822,-147.8473358
1560,6.8976598,0.3782819,3.6008608,128.3358765,-35.6488533,-149.4427490
1570,6.3709383,0.5506636,2.7413468,127.7862625,-34.4351158,-152.1908417
1580,6.0357518,0.8547257,1.5059452,124.5801544,-40.6946564,-155.9007568
1590,5.8370337,1.2545552,0.3160330,116.5648880,-48.5190849,-160.6641235
1600,5.4276276,1.5586174,-0.7398046,101.6183243,-55.9312973,-167.3587799
1610,4.6973996,1.8818330,-1.4652439,86.8015289,-63.5114517,-173.0686951
1620,3.7109938,2.0398495,-2.1332228,65.7251892,-70.6717529,-176.7404633
1630,2.7509236,1.9584470,-2.3343346,42.2519073,-74.7862625,-178.3511505
1640,1.8243724,1.8890154,-1.9512644,17.6946564,-77.5877838,-177.0152740
1650,1.2497669,1.5586174,-1.3215926,-5.3969464,-76.9389343,-174.5343475
1660,0.4692611,1.0175306,-0.4285599,-24.6106873,-75.0457993,-171.2442780
1670,-0.3040621,0.4261657,0.2561783,-39.6717567,-72.2977066,-166.7022858
1680,-1.4125718,0.1244979,1.1611819,-50.9923668,-72.7786255,-159.3129730
1690,-2.3439114,0.0718257,1.6543850,-58.9847336,-77.3206100,-150.0152740
1700,-3.0765336,-0.0622489,2.0015423,-66.0687027,-86.5343475,-139.3893127
1710,-3.6391680,-0.1843526,2.5067163,-72.5114517,-97.6870193,-127.9389343
1720,-3.7253587,-0.2226596,2.9065459,-78.0076370,-107.3740463,-117.3282471
1730,-3.7660601,-0.6200951,3.0525916,-85.5190811,-110.3664093,-107.8931274
1740,-4.2903876,-1.1037214,2.9951310,-95.4885483,-108.0305328,-97.3206100
1750,-5.0301919,-1.7070571,3.2273674,-106.9770966,-103.1603088,-83.3129807
1760,-5.7436604,-2.2002602,3.7445123,-116.9618301,-95.3969498,-66.0000000
1770,-6.1937680,-2.2122312,4.1515245,-123.4732819,-89.6183243,-51.3053436
1780,-6.9168134,-2.0877333,4.5800843,-128.1526642,-88.7786255,-37.6641235
1790,-7.6709828,-2.0829449,5.0469513,-130.9313049,-94.2137375,-22.6030540
1800,-8.3126259,-2.1044924,5.4922705,-131.9694672,-103.1832047,-4.8091602
