timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,0.3878587,1.5705882,9.5647869,-1.3740458,4.0916033,0.8320611,-1.3287752,1.2282192,10.6924505,-0.0305344,-30.7480907,1.8244275
10,0.7086801,1.9488702,9.7587166,-3.8167939,1.6641221,3.7862597,-1.1492109,1.2138541,10.9821472,1.3282443,-40.5725174,-1.5038168
20,1.3144100,2.1451938,9.9550400,-4.1145039,-4.1068702,-0.0916031,-1.3766589,1.2521610,11.3939476,3.2061069,-47.9389305,-1.8778626
30,1.9440818,1.9656296,9.8951855,-4.4122138,-3.5496182,-8.1755724,-1.1300575,1.1563935,11.1569233,2.3282442,-61.2213745,-1.4732825
40,1.6424140,2.1427996,9.8329363,-6.6488547,-9.1068707,-15.8396950,-0.6224893,1.0223188,10.6685085,3.8244274,-58.7862587,-4.7557254
50,1.8674678,2.3486998,10.0436249,-11.9083967,-22.9923668,-23.3358784,-0.5099624,1.0318956,10.6852674,5.4961834,-54.9541969,-8.3358774
60,1.8818330,2.3654592,10.3907824,-19.4580154,-45.6106873,-33.2671738,-0.4429250,1.0558375,10.6852674,6.8625956,-61.7938919,-10.9007635
70,1.1707586,2.2936335,10.9151096,-22.7862587,-81.9083939,-41.2977104,-0.1364688,0.9935886,10.6038647,7.1297708,-69.9465637,-14.9923668
80,1.3407460,1.9440818,11.0276365,-23.4122143,-122.7251892,-43.4427490,-0.1197095,1.0295014,10.6134415,6.0381680,-69.6183243,-19.6946564
90,2.4205256,2.4037662,12.4833040,-24.6488552,-174.2519073,-45.8320618,-0.1532281,1.1372399,10.4123297,4.4274807,-68.4809189,-23.6106873
100,4.5609307,2.4301023,15.6699696,-25.2366409,-220.8625946,-56.1679382,-0.2777260,1.2928623,10.4578199,3.4198472,-68.3587799,-23.4503822
110,8.6454182,0.2873027,15.4904060,-18.7022896,-206.3511505,-73.3740463,-0.2944853,1.3503228,10.5392218,3.2061069,-65.0687027,-22.2213745
120,7.3573442,2.3654592,18.3897686,-26.9312973,-207.3664093,-86.7786255,-0.7302278,1.4820032,11.0372133,4.2366414,-76.9542007,-20.5114498
130,10.4219065,2.3486998,19.6126022,-24.1297703,-225.1984711,-103.7633591,-0.5434810,1.3503228,11.1784706,4.1450381,-90.5954208,-19.0076332
140,13.7665892,-0.1149211,19.6126022,9.1832066,-165.8473358,-138.3435059,-0.3615226,1.3096216,11.2598734,2.6335878,-100.3053436,-17.9847336
150,14.1376886,-0.4644727,19.6126022,48.1297722,-119.8702316,-171.2137451,-0.0694315,1.3359578,11.2838144,1.4503816,-110.6870193,-19.2977104
160,13.0435438,-1.2497669,19.6126022,103.1068726,-80.6946564,-214.5114441,0.3902529,1.2210367,11.0850973,0.7022901,-120.0381699,-21.7633591
