timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,3.4907281,8.5185261,4.0749106,17.7251911,-0.6641222,-4.5801525,-0.2513899,5.4779053,9.4115591,122.5572510,46.4351158,-0.3511450
10,3.3973548,8.2934723,4.1012464,18.2137413,-4.7480917,-5.5038166,-0.3734936,5.4491754,9.1625633,129.3664093,50.0076332,-1.3740458
20,3.0358322,8.6526003,3.7708483,18.8473282,-9.7404585,-5.4732823,-0.3040621,5.4994531,8.8393478,136.1603088,54.3893127,-2.3587787
30,3.0693510,8.6741486,3.6750808,18.2671757,-15.0305347,-4.6641221,-0.5099624,5.4898763,8.7603388,143.5648804,54.8320618,-3.4732823
40,3.0166788,8.5041609,3.6008608,16.6106873,-18.7938938,-3.6717558,-0.3710994,5.8011212,8.5975342,152.2595367,61.5572510,-4.3435116
50,3.0262554,8.4682484,3.5505829,14.9770994,-21.6106873,-2.5419848,-0.5482694,5.9040713,8.2479830,160.6793823,68.4198456,-3.8167939
60,3.0908985,8.4467001,3.5625539,13.5954199,-24.4656487,-1.2366412,-0.6392486,6.0070214,7.5871863,166.4503784,76.5954208,-2.6335878
70,3.3470769,8.4826136,3.6511390,11.9236641,-25.2290077,-0.5496183,-0.7014975,6.0716643,7.3310080,170.2290039,89.2519073,-1.3969465
80,3.4643922,8.5903521,3.7612717,10.8625956,-22.8625946,-1.0229008,-0.7517755,6.2129216,7.1849627,173.9084015,100.5954208,-0.7099237
90,3.4572096,8.5807753,3.8163381,9.9541988,-18.7862587,-1.5572519,-1.0271072,6.3086891,6.9168134,177.0610657,108.1832047,0.0076336
100,3.3710186,8.5640154,3.8594334,9.2977095,-14.5496187,-2.0076337,-1.3718705,6.3637557,6.5696559,178.8702240,111.6030502,0.0152672
110,3.4284792,8.5711985,3.9312592,9.0992365,-10.8015270,-2.2824428,-1.7046629,6.4427638,6.3015065,179.3358765,109.5801544,1.6030535
120,3.4117200,8.5520449,3.9144998,10.7328243,-5.7099237,-2.1908398,-1.7884595,6.7516141,5.5784616,176.2519073,101.9618301,-1.1450381
130,3.4428444,8.6813307,3.9240766,11.0763359,-4.7709923,-2.4503818,-2.0206959,6.8138633,5.1714492,172.4885559,94.0610657,-2.6870229
140,3.4835455,8.6717539,3.9073172,11.4274807,-3.7709923,-2.7480917,-2.0997043,6.9886389,4.8171091,167.2748108,83.7786255,-4.6030536
150,3.3614421,8.6118994,3.8785870,11.9694653,-3.7862597,-2.6259542,-2.1523764,7.1227136,4.3167233,160.5725250,72.1755753,-8.6030531
160,3.3351059,8.6597834,4.0701222,13.2442751,-4.2977099,-2.6870229,-2.1954718,7.2376347,3.7732425,153.6335907,60.8167953,-12.2977095
170,3.3183465,8.6430235,3.9887197,14.8778629,-4.7557254,-2.4503818,-2.3391230,7.3405848,3.4476328,146.5267181,50.6717567,-15.7022905
