timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,4.3215117,3.3255291,8.3700867,0.4503817,-4.1603055,-1.0000000,-1.0941446,0.2753318,10.6876621,2.9389312,-4.9847326,-6.9389315
10,4.5058646,3.4548154,8.2719250,-4.3664122,1.6183206,-0.2213740,-1.0630201,0.3902529,10.6206245,2.3282442,-3.3969467,-4.9083967
20,4.5178356,3.3494711,8.3676920,-5.3587785,2.3816793,-0.2977099,-1.0318956,0.3447633,10.5607700,1.9770992,-3.1297710,-4.7022901
30,4.5681133,3.2728570,8.4443064,-5.3282442,2.5190840,-0.4427481,-1.1611819,0.3758878,10.5416164,1.0458015,-3.7251909,-4.1908398
40,4.5058646,3.1627243,8.5496502,-4.9007635,1.7938931,-3.2824428,-0.9888002,0.1149211,10.8313131,1.4885496,37.6717567,-9.6412210
50,3.5745249,3.5266411,8.7675219,2.3129771,-5.3206105,-2.4885497,-2.3056045,0.2106887,10.3764172,9.7099237,37.7099228,-9.2977095
60,3.5505829,3.6750808,8.3892403,5.3053436,-10.6259546,1.3129771,-2.7174051,-0.0861908,9.9239149,-0.1984733,19.7938938,-15.3893127
70,3.8019729,3.7612717,8.1833391,4.8091602,-11.0381680,2.7633588,-2.2912393,-0.4189832,9.3517036,-8.8167934,18.6030540,-20.7404575
80,3.9552009,3.7469065,8.0851774,3.1297710,-10.7862597,3.2442749,-2.0613971,-1.0678085,8.6837254,-21.5038166,24.7862587,-28.1374054
90,4.2161674,3.6750808,8.0325060,1.7709924,-10.4809160,2.9618320,-1.5753766,-1.6472024,8.0277176,-40.8931313,43.5725174,-37.8396950
100,4.3741841,3.4404502,8.2240410,0.1145038,-10.6335878,2.3206108,-1.5346755,-1.9416877,8.1905222,-67.6259537,67.6335907,-44.7709923
110,4.5537481,3.1699069,8.3365679,-0.3206107,-11.2137403,2.0534351,-2.6719155,-1.7669119,9.7323799,-96.6106873,89.1068726,-48.2671738
120,4.8410511,3.0454090,8.3150196,-0.2519084,-11.2290077,1.7633588,-4.4675574,-1.7788827,12.9693241,-123.6793900,95.3282471,-43.7328262
130,5.0780759,2.8419030,8.4083929,-0.5725191,-8.8396950,1.5954199,-6.1339135,-1.8267666,16.5869446,-141.2290039,71.4351120,-36.4198456
140,5.1475072,2.7126167,8.5161324,-1.2900764,-4.4885497,1.1297710,-7.6111283,-1.5562232,19.6126022,-139.0839691,24.1908398,-27.7175579
150,5.1977854,2.6982515,8.5999289,-1.9770992,-0.8244275,0.1755725,-8.1498213,-1.7381816,19.6126022,-111.3587799,-30.9465656,-14.9389315
160,5.1187773,2.6120608,8.6095057,-2.4503818,1.2671756,-0.4656489,-7.1107426,-2.5665710,19.6126022,-59.2442741,-75.7633591,-5.5419846
170,4.9918852,2.6647329,8.5233145,-2.1297710,1.5190840,-1.1374046,-4.7764082,-3.4189026,19.6126022,8.6412210,-94.0305328,-4.8473282
180,4.8697815,2.7772598,8.6526003,-1.2519084,0.5190840,-1.8473282,-3.3614421,-3.7971845,19.6126022,77.5419846,-82.1832047,-13.1984730
190,4.8314743,2.9304879,8.6023226,-0.1908397,-0.9236641,-3.1221373,-3.0071020,-3.7828193,19.6126022,133.4580078,-45.9923668,-21.7022896
200,4.6112089,3.0885043,8.4993725,0.0534351,-1.8396946,-3.8320611,-3.9504125,-3.2752512,18.7441101,168.9618378,-7.6335878,-23.3816795
210,4.4268565,3.2297616,8.4155760,-0.6946565,-1.1297710,-3.5038168,-5.4491754,-2.6695213,16.7210197,185.2137451,20.7938938,-17.0152664
220,4.3454537,3.3231349,8.5089493,-0.9618320,-0.2519084,-2.9541984,-7.0939832,-2.0637913,15.2222567,186.8167877,38.5419846,-2.2824428
230,4.1491303,3.4476328,8.5400734,-0.5419847,0.3893130,-2.3358779,-8.4538832,-1.7908537,14.6476507,181.0763397,44.6946564,17.7404575
240,4.1371593,3.5386121,8.5376797,0.5496183,-0.3664122,-1.4961832,-9.4809904,-1.9201399,14.5063934,173.8167877,43.0534363,42.9160309
250,4.0773048,3.6128318,8.5328913,1.3740458,-0.4351145,-0.5877863,-9.9239149,-1.9680238,14.6380739,168.6259613,38.3969460,70.4809189
260,4.0509686,3.6032550,8.4371233,1.8854961,-0.6335878,0.4885496,-9.5839405,-2.0278785,15.1384602,167.7862549,38.4656487,97.5114517
270,4.0557570,3.6631098,8.3341732,2.0610688,-0.7633588,1.2977099,-9.0667953,-2.2170193,15.6244802,174.2137451,43.6564903,123.6717529
280,4.1227942,3.6774750,8.3102312,2.2137403,-2.2213740,1.7786260,-8.2240410,-2.3965836,16.0171280,188.2977142,52.4045792,147.0152740
290,4.2592630,3.5960727,8.2503767,2.1984732,-3.2442749,2.3358779,-7.3142486,-2.6264257,16.0650120,209.3129730,63.7022896,168.1679382
300,4.4220681,3.6248028,8.2000990,0.9923664,-3.3664122,2.4580152,-6.5361371,-2.8658447,15.3180237,234.4580078,75.3053436,185.5114441
310,4.5800843,3.4548154,8.2336178,0.3969466,-2.9236641,1.8396946,-5.8873119,-3.0071020,14.2406387,250.1297760,85.8244247,199.6641235
320,4.6303625,3.4117200,8.1522150,-1.1374046,-2.4961832,1.1297710,-5.2720051,-2.8251436,12.5024576,250.1297760,95.1374054,214.8778687
330,4.7021880,3.3734128,8.2360115,-2.1908398,-1.3740458,0.6183206,-4.6854286,-2.5617826,10.8480721,250.1297760,101.5648880,229.0610657
340,4.7261300,3.3279233,8.3078375,-3.1526718,-0.3511450,-0.5496183,-3.9863255,-2.6168492,9.0500364,250.1297760,104.6488571,242.5648804
350,4.6710634,3.2944047,8.2791071,-3.8167939,-0.1832061,-2.0687022,-3.1531475,-2.4229198,7.4914188,250.1297760,103.8320618,250.1297760
360,4.4005203,3.1363883,8.4371233,-4.6641221,-0.8473282,-3.2137403,-2.1835008,-2.1523764,5.6143742,250.1297760,101.1984711,250.1297760
370,4.1778607,3.1052637,8.3389616,-5.2061067,-1.4732825,-2.5267177,-0.9457048,-1.8483143,3.3758070,250.1297760,105.7099228,250.1297760
380,4.1108232,3.1148405,8.4538832,-5.3816795,-1.1908396,-0.7404580,0.2920911,-1.3838415,1.4580613,250.1297760,118.9389343,250.1297760
