timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-1.8818330,2.2074428,0.4405309,250.1297760,-191.1526642,63.5572510,0.3471575,5.8442163,9.1051025,3.8320611,-4.7251906,-6.3206105
10,-1.5107336,2.0853391,-2.0039365,250.1297760,-238.6488495,53.9465637,0.2729376,5.9304070,9.0284882,3.3206108,-4.9083967,-5.3816795
20,0.2370248,2.3032103,-3.3111639,250.1297760,-250.1374054,35.0458031,0.2370248,5.8921003,9.2487535,3.1450381,-5.8015265,-3.6030533
30,-0.9337339,1.8363433,-2.8873925,250.1297760,-250.1374054,17.9465656,0.2873027,5.8346395,9.1769285,3.7404580,-6.6412215,-1.6335878
40,-2.2649033,1.9752063,-3.4284792,250.1297760,-250.1374054,10.3206110,0.4668669,5.7867560,9.0691900,4.6106873,-6.9007635,-1.0763359
50,-0.1963235,0.8882443,-1.9871773,250.1297760,-250.1374054,6.0000000,0.6129125,5.7460546,9.0093346,6.2595420,-6.8854961,-0.8854962
60,1.4532729,-0.1771700,-2.8395088,250.1297760,-250.1374054,-13.5190840,0.7445929,5.7556314,8.6382351,7.0152674,-6.7786260,-1.3206106
70,1.9297167,-0.3950413,-4.0174499,250.1297760,-250.1374054,-47.3282433,0.7900825,5.7460546,8.4850073,7.2977099,-6.5267177,-1.0610687
80,-1.9847831,1.6831152,-6.9527264,250.1297760,-195.8320618,-74.3129807,0.8331779,5.7939386,8.3006544,7.0305343,-5.8091602,-0.1526718
90,-7.1322904,3.5290353,-9.2296000,195.7175598,-165.2671814,-52.9541969,0.9337339,5.8154860,8.0372944,5.6641221,-5.2595420,-0.0839695
100,-9.9478569,5.0014620,-8.7651272,138.8702240,-141.1297760,2.6946564,1.1420283,5.8753409,7.8912482,3.4732823,-4.8396945,0.4503817
110,-6.6127515,4.7021880,-7.6494355,88.3816757,-127.5267181,50.2824440,1.1683644,5.8490047,7.9271612,0.9847328,-3.9541984,0.5572519
120,-1.4365137,3.6176202,-6.1482787,49.1908379,-104.8167953,68.7404556,1.2114599,5.8178802,8.0061693,-1.9618320,-4.1068702,1.1526718
130,-2.0685797,7.4100165,-5.8418221,29.0687027,-103.1679382,59.8473282,1.3120158,5.6119800,8.8848372,-5.1984735,-9.5343513,-1.6946565
