timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.2330076,3.3973548,9.4666252,2.8473282,-10.8778629,5.5038166,-2.6503677,2.6144550,10.8791971,3.3358779,0.5877863,6.7938933
10,1.3527170,3.3590479,9.4881725,4.7786260,-13.8702288,6.7709923,-4.9559722,1.2976507,9.1793222,10.3129768,5.3587785,-5.1984735
20,1.5466464,3.4332676,9.3277617,7.8854961,-16.4885502,6.3053436,-5.7915444,1.0486550,8.8225880,15.7175570,5.2137403,-7.5877862
30,1.6950861,3.3829896,9.4642305,9.2671757,-17.5725193,6.0687022,-5.7125359,1.4484847,8.3676920,13.0687027,0.5038168,-6.4732823
40,1.7549409,3.3997490,9.4235296,10.9770994,-18.4656487,6.2977099,-5.4659348,1.5801650,8.2815018,8.9312973,2.2213740,-4.9389315
50,1.8674678,3.4859397,9.4067707,12.4122133,-19.3587780,6.5801525,-5.6885943,1.4772149,8.3341732,6.2748094,0.7938932,-4.2290077
60,1.9297167,3.4835455,9.2415714,13.2290077,-19.5419846,6.5496182,-5.7173243,1.6041069,8.3724804,4.3893127,0.7175573,-2.0610688
70,2.1739240,3.5625539,9.1697454,13.4274807,-18.2519093,6.3129773,-5.5736732,1.6591733,8.3006544,2.2900763,1.2061069,-0.8931298
80,2.2888451,3.6822634,8.9997578,12.9541988,-15.7251911,5.5038166,-5.4755111,1.6807210,8.3964224,0.5496183,0.5496183,0.8625954
90,2.4109488,3.5912843,8.8225880,11.7786255,-12.9770994,4.3740458,-5.3677726,1.6879035,8.5233145,-1.1221374,-0.9923664,0.3664122
100,2.3343346,3.7229645,8.7052727,9.5343513,-10.2519083,3.4885497,-5.3581958,1.6472024,8.5137377,-2.9847329,-2.9160306,-1.0305344
110,2.3271523,3.7540891,8.6406298,6.9312978,-6.8167939,2.3740458,-5.2073622,1.6472024,8.6023226,-4.3969464,-5.2748094,-0.8015267
120,2.3295465,3.8043671,8.6573887,4.2213740,-4.1984735,1.5267175,-5.2193332,1.6495966,8.6071110,-5.7022901,-5.9541984,-1.6641221
