timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.6072724,10.9701757,0.4716553,15.3358774,-33.6030540,8.8320608,4.3071470,-0.3064562,10.6086531,25.7175579,69.1526718,5.3053436
10,3.5314295,11.2694502,-0.5937590,29.2137413,-39.1984749,17.2442741,3.7253587,-0.4908088,10.6685085,13.8244276,80.7022934,-11.2290077
20,3.7109938,11.2024126,-0.6512195,28.4274807,-42.1221390,14.7786255,3.6104376,-0.5291159,11.1976242,16.1145039,85.1450348,-6.3816795
30,3.6798692,11.1425581,-0.5243275,26.9770985,-45.0916023,10.1832066,3.4476328,-0.1939293,11.2119894,20.9160309,94.8015289,-4.2748094
40,3.6894460,10.9294748,-0.2322364,24.7328243,-47.9847336,3.3206108,3.2967989,-0.1388630,11.0803089,25.8549614,102.0076370,-3.5877862
50,3.5841017,10.5057030,0.3375807,23.1145039,-49.1221390,-3.8549619,3.1531475,0.0407012,10.5248566,25.5038166,107.8854980,-3.7404580
60,3.4763632,10.0962973,0.7278336,22.3816795,-48.3129768,-10.5038166,3.1675127,-0.0646431,10.6038647,23.0763359,108.3893127,-5.3358779
70,3.1028695,9.6246414,0.8044477,21.1145039,-44.1450386,-15.1145039,3.3805954,-0.1843526,10.7882175,19.9007626,108.3206100,-9.9007635
80,2.7221935,9.3708572,0.9792235,17.7328243,-37.9389305,-17.3053436,3.0382264,-0.4979914,11.5663290,18.8702297,102.5648880,-14.7862597
90,2.4420733,9.0476418,1.3934183,16.0687027,-32.1297722,-18.3206100,2.1356170,-0.4477134,13.1369171,18.5572510,88.3816757,-15.7328243
100,2.2577207,8.8537130,1.4772149,15.4427481,-25.7938938,-18.3129768,0.8738791,-0.7134684,15.1312771,23.5496178,68.7709961,-11.9160309
110,2.0302727,8.7579451,1.2880739,14.4656487,-19.9236641,-18.2900772,-0.1101327,-1.2258250,15.6484222,35.8473282,47.1679382,-6.6870227
120,1.7597293,8.6909075,1.0773853,11.9465647,-14.9694653,-17.5801525,-0.7613522,-1.7429699,15.2749290,50.6564903,26.9083977,-1.7328244
130,1.3934183,8.7196379,0.9792235,8.0534353,-10.0534353,-15.3053436,-0.4141948,-1.6472024,15.4209747,66.7480927,6.6412215,-0.7557252
140,1.1611819,8.6358414,0.9073978,3.9007633,-7.0916033,-11.6183205,0.7852941,-0.9840119,14.9876261,83.4809189,-7.5801525,-6.2061067
150,1.0127422,8.8489246,1.0295014,0.6183206,-5.1908398,-6.5267177,2.1116750,-0.4764437,14.1592360,93.6946564,-4.2977099,-10.2519083
160,1.4700323,8.7340031,1.1755470,-2.3206108,-6.0229006,-3.4580152,2.9137285,0.0526722,13.5870247,102.0763321,11.7328243,-10.0763359
