timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-2.4229198,11.7578640,-9.7898407,66.8167953,-133.6030579,12.9160309,2.1092808,6.4020624,7.1083484,-10.3358774,-27.1068707,-27.3358784
10,-3.3925664,10.7307568,-8.6502066,51.7404594,-129.9236603,21.2366409,1.6280488,6.2584114,7.5105724,-11.5801525,-28.9007626,-28.4045811
20,-3.4811516,9.9454632,-7.1658092,47.8167953,-131.1755676,33.0152664,1.4413021,6.0118098,7.4626884,-13.0534353,-28.8320618,-27.2061062
30,-3.5529771,9.1051025,-5.2169390,55.6946564,-132.4274750,44.8778610,1.3958124,5.9854736,7.5800037,-14.9083967,-25.0000000,-25.4656487
40,-3.2058196,8.4634600,-4.4507980,71.2595444,-124.8702316,55.2061081,1.3622938,5.7029591,8.1498213,-14.9694653,-23.1526718,-23.7938938
50,-3.3973548,7.8577299,-3.9815371,86.0305328,-107.0076370,66.6030502,1.3622938,5.3629842,8.6166878,-13.0839691,-22.7404575,-22.9160309
60,-3.2560976,7.3310080,-4.3263001,98.1068726,-86.6488571,77.8015289,1.3694763,5.1594782,8.7196379,-9.1679392,-21.7251911,-23.3969460
70,-2.8347204,6.8785062,-5.0732875,100.8854980,-68.5954208,87.5648880,1.2330076,5.0900469,8.5903521,-5.7480917,-18.0229015,-24.1526718
80,-1.3239868,6.1291251,-5.0684991,101.0457993,-49.6641235,85.4122162,0.9097920,5.1666608,8.5233145,-3.3282442,-11.2061071,-23.4656487
90,-0.2992737,5.1762376,-5.4802995,96.5572510,-30.4732819,73.2671738,0.4237715,4.9823084,8.3198080,-0.9236641,1.0534351,-21.6183205
100,-0.6416427,3.7756367,-5.3462253,81.9923630,2.8320611,57.6717567,-0.2274480,4.8218975,8.0468712,-0.1908397,17.4885502,-18.7786255
110,-0.1125269,1.1803354,-3.8546450,66.9236679,34.0687027,42.0000000,-0.9385223,4.8171091,8.0420828,-0.5877863,33.7022896,-14.1526718
120,-1.5322813,-2.5761478,-2.7676830,56.0000000,46.4656487,40.0305328,-1.4245427,4.9296360,8.3389616,-0.3282443,46.6259537,-7.7633586
130,-1.7788827,-6.8258343,-1.2066715,47.7404594,53.4809151,61.2519073,-1.8866212,5.0373745,8.7770987,3.7633588,58.9847336,-3.1603053
140,-0.5626345,-10.8504667,0.7852941,44.5267181,69.1526718,107.3435135,-2.4109488,5.4635406,9.2008705,10.1297712,71.3816757,1.7404580
150,2.4324965,-12.8998928,2.2026544,44.6793900,110.0076370,174.6793823,-3.1794837,5.9806852,9.1242561,15.6870232,79.2595444,7.4885497
160,9.0452480,-14.0347385,1.0558375,34.9160309,186.6259613,238.0152740,-3.7493007,6.2727766,9.0955257,19.2595425,81.8320618,17.3129768
170,18.3538570,-13.6420918,1.1420283,13.4809160,250.1297760,250.1297760,-4.1539187,6.9024482,8.7770987,20.6106873,85.7786255,29.3740463
180,19.6126022,-10.6517487,2.9568241,7.0839696,250.1297760,250.1297760,-4.1658897,7.4291697,8.3820572,19.6335869,96.2061081,42.5801544
190,19.6126022,-4.5585365,3.3949606,25.6641216,250.1297760,204.7404633,-4.2018023,7.6159167,7.7092900,16.4503822,117.3587799,57.3893127
200,19.6126022,2.6814921,-1.2761030,31.3664131,204.9847260,132.9007568,-4.3885493,7.4339581,7.9367380,12.6030531,141.7480927,73.1832047
210,19.6126022,9.8688488,-6.3709383,-8.9770994,100.9694672,50.5343513,-4.5393834,7.1969333,8.4012108,10.2977095,159.3816833,87.8015289
220,19.6126022,11.3388815,-4.4938936,-76.6412201,14.9847326,-56.8244286,-4.6159973,6.9982157,9.5169029,13.8931293,159.9694672,102.2900772
230,19.6126022,6.3876977,2.8323262,-119.4961853,-8.9083967,-184.2671814,-4.5705075,6.5744443,10.6110477,23.1984730,155.1221313,118.5725174
240,19.6126022,0.1029501,5.5042415,-132.7328186,55.5343513,-250.1374054,-3.6559272,6.9407554,11.1521349,34.6793900,166.3587799,125.2290039
250,19.6126022,-5.4731169,3.8905578,-133.4045868,146.6335907,-250.1374054,-3.2106080,6.5289545,11.0324249,46.7022896,166.9465637,124.6870193
260,14.9995966,-8.4155760,0.5267217,-127.2824402,200.2519073,-250.1374054,-3.7780309,4.9942794,10.1274214,56.5725174,139.8473358,134.8778687
270,8.6238708,-8.7651272,-1.7597293,-120.4503784,206.0076294,-250.1374054,-2.4803803,7.0484939,9.9502516,59.4045792,128.8778687,140.6793823
280,5.4611464,-6.8186517,-2.6719155,-108.2442780,191.5725250,-250.1374054,-1.0247130,7.4962072,8.9973640,47.4961815,150.9694672,126.5496216
290,5.1259594,-4.1084290,-3.3039815,-92.6717529,163.5648804,-250.1374054,-1.2090657,6.5864153,8.7723103,36.8549614,151.0534363,112.3358765
300,5.5473371,-1.2808913,-4.7524662,-88.9847336,142.2366486,-246.8778687,-1.2737088,5.9711084,9.6366129,34.3969460,144.8549652,107.3129807
310,4.6902170,1.8578910,-6.7444315,-106.8167953,148.2442780,-234.4274750,-0.5075682,5.9567432,10.8289185,42.6717567,155.7938995,109.0763321
320,3.2584918,3.3853838,-6.6702118,-131.0229034,170.0000000,-223.2290039,0.3734936,5.7819676,11.2526903,58.6870232,179.4045868,111.6641235
330,-0.1268920,6.6989422,-5.7388721,-139.8931274,195.7862549,-205.2061005,1.0175306,5.6790175,11.4442253,76.6183243,206.6412201,112.5267181
340,-2.8419030,9.2774839,-3.9432299,-122.3511429,187.2137451,-175.5877838,1.4676381,5.8154860,11.6070309,94.3129807,236.2824402,111.2977066
350,-3.9288650,11.3652172,-2.5186872,-87.2748108,144.7786255,-134.7099304,1.4029950,5.8873119,11.4442253,112.7862625,250.1297760,111.8167953
360,-2.3079987,13.2662039,-2.8514795,-54.3129768,92.2442780,-96.4961853,1.2449785,6.3446021,10.6302013,126.5343475,250.1297760,109.0000000
370,0.3471575,16.3475246,-2.8634505,-30.8625946,48.9923668,-69.5801544,1.4269369,6.6031747,9.3062143,129.0763397,250.1297760,102.7175598
380,2.7748656,17.8606529,-2.7748656,-10.3053436,23.2213745,-61.5038185,1.3766589,6.9838505,8.3796635,120.9312973,250.1297760,95.8320618
390,3.7540891,18.4424419,-3.0693510,6.6030536,4.5801525,-65.1755753,1.4987626,7.2998838,7.6661944,105.7404556,231.6870270,89.4656525
400,3.9360476,19.0002880,-2.8897867,24.9541988,-8.1984730,-66.1755753,1.7046629,7.4794478,7.2735476,86.7557220,196.5572510,82.5801544
410,3.8115497,18.6435528,-3.1651185,45.3282433,-30.0458012,-69.2748108,2.0805507,7.6614060,7.1753860,66.0076370,162.4580078,75.0229034
420,3.7157819,17.6571465,-4.2448978,59.2213745,-50.5648842,-78.2366409,2.6312141,7.4818420,7.4531116,48.4961815,139.9694672,69.2213745
430,2.9592183,15.8950233,-4.8218975,66.9160309,-74.1984711,-84.8931274,3.1986370,7.4148049,7.9965930,38.4274826,128.0000000,62.8549614
440,2.5067163,14.3795023,-4.7907729,69.2824402,-83.9007645,-86.6793900,3.5170643,7.1035600,8.5999289,37.1679382,125.5572510,55.1832047
450,2.1739240,13.2494440,-4.4603748,68.0763321,-89.9694672,-87.6183243,3.7277529,6.8545642,8.7699156,42.2290077,130.5572510,46.9847336
460,2.0661855,12.0092545,-3.5769191,67.8702316,-102.9160309,-87.1145020,3.4907281,6.9766679,8.7507620,50.1526718,139.2519073,39.5496178
470,0.6919208,10.1274214,-3.4643922,65.9694672,-106.3129807,-84.6106873,3.2991931,6.7133074,8.6214762,64.2900772,148.6412201,32.6641235
480,-0.5243275,9.1793222,-3.4787574,57.9541969,-94.7633591,-72.3206100,3.0501974,7.1251078,7.5584559,73.0763321,160.6717529,27.0839691
490,-1.5681942,8.9207497,-3.1890604,43.6106873,-70.2366409,-51.1603050,2.4516499,6.9718795,6.7492199,72.5572510,165.6259613,19.2519093
500,0.1292862,5.3605900,-2.4875629,28.7099228,-48.2290077,-42.9083977,1.9536586,7.3405848,6.2943239,76.7175598,166.6564941,15.7175570
510,-1.1875180,4.8697815,-1.7573351,14.7709923,-18.1297703,-30.4885502,0.8882443,7.7787213,5.5018473,67.2442780,155.5496216,7.2671757
520,-3.0310438,4.0294209,-1.1947005,2.0076337,10.2061071,-5.8549619,-0.0574605,8.1761570,5.0158267,52.6106873,121.4351120,2.3664122
530,-2.7652888,3.0430148,-1.1731528,-9.1526718,29.7938938,19.1297703,-0.6679789,8.3652983,4.9056940,34.6030540,86.2595444,0.1984733
540,-3.0525916,1.7740943,-0.6560079,-17.1755733,45.4351158,43.3053436,-0.9720409,8.2144642,5.2360926,18.6717548,55.6259537,-0.8702290
550,-1.6591733,2.1404054,-0.6248835,-26.8854961,42.3206100,65.9618301,-1.3096216,8.0325060,5.4850879,5.0305343,28.1755733,-3.2366412
560,-0.2825144,2.9472473,0.6536137,-29.7251911,47.9236641,71.1068726,-1.3838415,7.8720951,5.6718349,-5.0839696,3.6030533,-7.2519083
570,0.7805058,2.4612267,0.3399749,-27.5954189,38.6564903,69.2519073,-1.3311694,7.9271612,6.1051831,-10.7633591,-11.2366409,-11.0839691
580,1.6615674,2.4612267,-0.0933734,-25.1068707,26.4045811,63.9847336,-1.3598996,7.7667508,6.1291251,-13.5648851,-12.9312973,-11.6030531
590,2.2002602,2.5761478,-0.8020535,-26.6335869,13.0076332,54.3587799,-1.3742647,7.8122401,6.3086891,-12.4580154,-7.0610685,-11.6641226
600,1.9584470,2.1451938,-1.6088953,-33.3969460,7.3816795,49.1679382,-1.3575054,7.8697009,6.1506729,-9.4885492,4.4351144,-11.2595415
610,1.4317253,2.0997043,-1.4939742,-41.0076332,-0.3740458,45.6717567,-1.6687500,7.8002691,6.1889796,-4.6946564,21.9160309,-8.3282442
620,0.9409165,2.9376705,-1.4867916,-49.4961815,-14.0763359,41.5648842,-1.7142396,8.2671366,6.1051831,1.3206106,35.1832047,-3.1145039
630,0.9600700,3.4859397,-1.7669119,-60.6183205,-22.4961834,40.8396950,-2.0685797,8.2384062,6.0980005,7.5572519,48.5114517,3.0839694
640,1.4963684,3.5601597,-0.8595140,-68.4885483,-22.4045811,43.5496178,-2.2433555,7.8601241,6.1865854,12.8625956,54.4198456,12.4045801
650,2.5282640,4.5178356,0.1364688,-68.4045792,-16.0687027,43.1832047,-1.6663558,7.9894104,6.0285692,16.3358784,52.6259537,17.1603050
660,3.1651185,5.5138183,-0.0502780,-65.3206100,-6.4503818,39.9160309,-1.3527170,8.2455883,5.7173243,16.0763359,44.8167953,16.1679382
670,2.1906834,8.0899658,-0.2513899,-49.9312973,-2.4503818,36.1374054,-0.8283895,8.4131813,4.8530221,5.9389315,21.0610695,12.1145039
680,1.7238164,10.0053177,-1.2138541,-40.1832047,-18.1984730,44.2900772,-0.4788379,8.3700867,4.6255741,-0.3435115,10.6488552,8.4809160
690,1.9847831,11.0994625,-2.3391230,-35.1832047,-48.6641235,51.1221390,-0.3806761,8.2934723,4.6854286,-5.5572519,3.8244274,4.0152674
700,2.5162930,12.0786858,-2.7078283,-32.0305328,-91.5877838,56.2824440,-0.2825144,8.5496502,4.8578105,-9.5572519,-1.7404580,0.4198473
710,3.6942344,12.4641504,-2.6743097,-29.5343513,-126.3511429,61.6717567,-0.4309541,8.4419117,4.9080882,-12.4656487,-6.6106873,-2.1374047
