timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.2713146,1.6448082,9.8305416,0.5343512,-1.1755725,1.4885496,-2.5689652,2.7006457,8.6286592,-12.8015270,9.1832066,-0.4274809
10,1.3144100,1.5179161,9.7754755,0.1832061,-2.3969467,1.3587786,-3.2489152,2.6264257,8.7340031,-10.1603050,7.1068702,0.1755725
20,1.3335636,1.5658000,9.6821022,0.0000000,-2.9465649,0.5648855,-3.7277529,2.2170193,8.9207497,-8.9465647,-4.0458016,1.5572519
30,1.2856797,1.6352314,9.6318245,-0.4656489,-3.6259542,0.6946565,-3.7469065,2.3103929,8.8992023,-9.3740454,-15.2748089,2.3816793
40,1.4796091,1.5586174,9.7994175,0.6335878,-7.7251906,0.0229008,-2.6216373,2.8586621,8.7435799,-4.5343513,-13.0534353,5.8320613
50,1.4413021,1.5729824,9.7850523,1.1221374,-6.4122138,-0.5190840,-2.8251436,2.8658447,8.5113440,-3.2824428,-11.1679392,4.2137403
60,1.3766589,1.5466464,9.7467451,0.5954198,-5.5572519,-0.3969466,-3.1507533,3.0861101,8.0325060,-3.0992367,-9.9389315,4.6946564
70,1.3503228,1.5394639,9.7204094,0.4045801,-5.2213740,-0.5343512,-3.3710186,3.1603301,7.7428088,-6.1832061,-7.7786260,5.8625956
80,1.3646880,1.5777708,9.7012558,0.2137405,-4.9618320,-0.5343512,-3.5074875,2.8993635,7.6949248,-12.7480917,-5.1374044,7.9389315
90,1.2569494,1.5274929,9.8018112,0.4732825,-4.5954199,0.2061069,-3.6271970,2.9831600,7.8936424,-27.8244267,-1.2137405,11.8320608
100,1.2904681,1.5658000,9.8233595,0.6946565,-4.2748094,0.6564885,-3.1292057,2.1667414,8.4419117,-33.8015251,1.5343511,11.5267172
110,1.3191984,1.4676381,9.7850523,0.5954198,-3.4732823,0.9083970,-2.4875629,1.5658000,8.8082228,-37.3969460,7.5419846,5.8244276
120,1.3263810,1.5681942,9.7874460,0.0534351,-2.3664122,1.1145039,-2.8562679,2.8897867,9.8353300,-39.3282433,7.6717558,-0.1221374
130,1.2761030,1.5586174,9.7802639,0.2595420,-2.0152671,1.9465649,-4.2903876,2.4013720,10.4626083,-31.3282452,11.8167934,7.4427481
140,1.3862357,1.6424140,9.8832140,1.2213740,-2.0305343,2.3511450,-4.0078731,2.1380112,10.6086531,-23.4656487,6.8320613,16.4045811
150,1.5394639,1.7118455,9.5647869,1.6259542,-2.9083970,2.7022901,-3.4548154,1.9464760,10.9246864,-15.8015270,-17.3129768,15.4885492
160,1.5658000,1.7693061,9.5384512,0.9618320,-3.5343511,2.2442749,-3.3111639,1.8698620,10.8456783,-12.3587790,-20.1603050,14.5877867
170,1.5442522,1.8004304,9.6940727,-0.5801527,-2.5267177,1.3969465,-3.8187323,1.9799947,11.7650471,4.2977099,-5.9618320,17.1679382
180,1.5729824,1.6639616,9.7275915,-1.4885496,1.9541985,-0.7862595,-2.6647329,2.3151813,10.7068148,27.4885502,5.4885497,36.8320618
190,1.6041069,1.6136837,9.7204094,-1.1984733,2.0534351,-0.8091603,-2.5929072,2.4516499,10.5727406,28.1984730,6.9007635,36.8091621
200,1.6400198,1.5490406,9.8137827,-1.1526718,2.7099237,-0.8549618,-2.3056045,2.4636209,10.3812056,28.2137413,5.7557254,36.2442741
210,1.6783268,1.4915800,9.8065996,-1.4351145,2.9541984,-1.4351145,-2.0949159,2.4181314,9.9646168,27.4732819,0.7938932,34.2137413
220,1.6112895,1.4796091,9.7228031,-1.6717557,3.3282442,-2.0000000,-1.8339491,2.5569944,9.8329363,26.6564884,-1.1068702,31.7633591
230,1.5825592,1.3527170,9.7012558,-1.9847329,3.3816793,-2.0076337,-1.6783268,2.4684093,9.7563219,25.6641216,-1.5038168,28.5343513
240,1.5514348,1.3934183,9.7347746,-1.8702290,3.2290077,-2.2900763,-1.5729824,2.6288199,9.6581602,25.3435116,-1.3282443,26.2595425
250,1.3838415,1.3479286,9.7922344,-1.3740458,2.4656489,-1.5114504,-1.4939742,2.6096666,9.6318245,25.1679382,0.1221374,23.7404575
260,1.3694763,1.4125718,9.8161764,-0.9083970,1.7175573,-1.2519084,-1.2952565,2.6168492,9.6102762,25.4961834,2.2671757,20.6946564
270,1.3646880,1.4963684,9.8185711,-0.5343512,0.6412213,-1.0534351,-1.3311694,2.6575503,9.6533718,26.0381680,3.2900763,15.9465647
280,1.3096216,1.5466464,9.8305416,-0.1450382,-0.3129771,-0.4427481,-1.5562232,2.6575503,9.6844959,26.6106873,2.1755726,11.6793890
290,1.4245427,1.6998745,9.7036495,-0.1832061,-1.7938931,0.2061069,-1.5131277,2.8706331,9.7347746,28.0534344,0.2290076,6.9160304
300,1.3766589,1.7190280,9.6557665,-0.3740458,-2.3282442,0.1832061,-1.5538290,3.0094962,9.5647869,30.0534344,-0.3206107,3.5954199
310,1.4053892,1.7309990,9.7539282,-0.6564885,-2.8396947,-0.3664122,-1.6136837,3.0118904,9.3421268,32.1984749,2.7633588,0.3129771
320,1.4604555,1.7477583,9.6318245,-0.8396947,-2.2137403,-0.4656489,-1.7309990,3.1675127,9.0835552,33.6870232,7.9389315,-2.7404580
330,1.4724265,1.5442522,9.7635050,0.1145038,-1.7938931,0.3206107,-3.3638363,4.0581512,9.0165176,16.9312973,17.2366409,4.6717558
340,1.3958124,1.5777708,9.6892843,-0.1297710,-2.3587787,0.4122137,-3.7971845,4.4436154,9.1865053,20.5267181,23.9770985,4.9389315
