timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-4.0653338,3.3039815,-5.7891502,212.7557220,-34.5954208,-250.1374054,0.3902529,0.8595140,10.7858238,1.2824427,-1.8396946,-2.1297710
10,-5.7101417,4.0270267,-7.6829538,181.0534363,-8.9465647,-250.1374054,0.4261657,0.8810617,10.8337069,2.1984732,-0.4580153,-1.7633588
20,-9.1290445,4.5130472,-9.6557665,154.7022858,-21.2137413,-245.4809113,0.4692611,0.8858501,10.8193426,3.2137403,0.4503817,-1.0152671
30,-12.4785156,5.0421629,-11.1976242,129.1068726,-71.1679382,-198.3740387,0.4620786,0.9409165,10.8313131,4.3358779,1.6335878,-0.7862595
40,-12.8807392,5.9495606,-12.0954447,97.0992355,-107.6488571,-139.5419922,0.4477134,1.0127422,10.8528605,5.3511453,2.4503818,-0.5725191
50,-11.3053627,7.2783360,-12.6245613,57.6412201,-94.3435135,-88.4427490,0.4453192,1.1300575,10.7379398,6.0305343,2.8091602,-0.0687023
60,-10.7882175,7.6661944,-15.0235386,-2.2977099,-30.0534344,-43.6106873,0.4429250,1.0606259,10.5296450,6.2671757,3.0687022,0.2671756
70,-10.6924505,7.9343438,-16.0290985,-81.2442780,35.4809151,-9.1145039,0.3663110,1.0797794,10.4290895,5.5343513,2.9694657,0.5877863
80,-11.3556404,7.9870162,-15.3850613,-155.6183167,66.9312973,25.5801525,0.3806761,1.0199248,10.5057030,4.4122138,2.4580152,0.3587786
90,-11.7722292,7.6015515,-13.5750542,-213.5801544,78.0000000,65.7404556,0.3160330,0.9720409,10.4769726,3.0305343,2.0763359,1.2519084
100,-11.4178896,6.9838505,-12.1241751,-250.1374054,69.0305328,108.9465637,0.2920911,1.0247130,10.4913378,1.9541985,1.3511450,2.1908398
110,-9.6821022,6.3948798,-10.5631638,-250.1374054,58.1145020,149.8167877,0.2801202,0.9337339,10.5033092,1.2748091,0.5038168,2.5496182
120,-7.8673067,5.3605900,-8.7459745,-250.1374054,58.6412201,185.5877838,0.2849085,1.0342898,10.6158361,0.9389313,-0.0076336,3.3282442
130,-5.9735026,4.1180058,-6.8832946,-250.1374054,70.5419846,216.4351196,0.1364688,1.1324517,10.8145542,0.8931298,-0.4198473,4.4656487
140,-4.2353210,2.6527619,-4.9224534,-250.1374054,81.2137375,239.4961853,0.2633608,1.1635761,10.8361015,1.7328244,-0.1297710,5.6259542
150,-3.4524212,0.4716553,1.0773853,-250.1374054,81.4732819,250.1297760,0.3854645,1.1803354,10.6661139,2.0763359,0.1068702,5.9236641
160,-0.3758878,-1.2473727,4.0988522,-250.1374054,73.6793900,250.1297760,0.5698171,1.2689204,10.5775290,1.9389313,-0.6335878,6.1984735
170,2.1906834,-1.9608412,9.7874460,-250.1374054,34.0152664,250.1297760,0.4596844,1.2689204,10.4673967,0.6106870,-1.7938931,5.8396945
180,8.1067257,-0.6584021,17.8798065,-250.1374054,-42.0839691,247.3511505,0.4094064,1.1947005,10.1896706,-1.1603054,-4.1145039,5.7480917
190,16.8742466,3.1028695,19.6126022,-209.9770966,-126.0000000,178.0839691,0.2322364,1.1276633,10.1010857,-3.8931298,-8.2366409,6.3740458
