timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.2888451,12.4641504,-1.7597293,-18.7633591,-70.2900772,25.6564884,1.2976507,10.2758608,7.2448173,-2.5725191,-16.6183205,-13.6183205
10,1.3168042,11.9493999,-1.8626794,-16.5496178,-65.4274826,27.0916023,0.9911944,10.4626083,7.4890246,2.0305343,-17.9847336,-12.6946564
20,0.5147507,11.5543585,-1.7262106,-12.5496187,-58.0610695,32.1526718,0.8978211,10.4650021,7.6398587,7.8015265,-17.7328243,-11.3435116
30,-0.6129125,11.3460636,-1.7405758,-4.9465647,-55.9618340,39.4198456,0.9169745,10.3357162,7.4674768,13.4503813,-15.5572519,-10.1374044
40,-1.7214222,11.1688938,-2.4684093,3.5190840,-60.2977104,51.3969460,0.8403605,10.2112179,7.5776095,19.8625946,-11.8167934,-9.7328243
50,-2.5162930,10.7810354,-3.2872221,7.5877862,-66.2290039,66.3816757,0.6320660,10.1513634,7.5009956,26.5419846,-5.6793895,-9.0152674
60,-2.4205256,10.5847120,-3.4667864,8.8854961,-71.5725174,81.7709961,0.4022238,10.0651722,7.6590118,33.7251892,-0.3358779,-5.9160304
70,-2.3032103,10.4985209,-2.8371146,15.0839691,-75.9083939,95.3893127,0.1412572,9.9023676,7.3597383,40.0610695,2.0000000,-2.5954199
80,-2.4971397,10.3500814,-3.0166788,23.8549614,-79.7251892,107.1145020,0.0766141,9.6390066,7.0987716,44.5190849,3.3129771,1.9007634
90,-2.4827745,10.0795374,-3.4548154,28.7862587,-79.4732819,120.1908417,0.1819584,9.3373384,6.7611909,48.1679382,3.0687022,4.9847326
100,-2.3558824,10.1585455,-3.5098817,32.1908379,-77.4732819,132.1221313,0.4070122,9.1410151,6.3613615,49.9312973,1.5954199,7.5419846
110,-2.1763182,10.1561518,-3.4907281,36.5190849,-74.0992355,140.2519073,0.5937590,8.8034344,5.9758968,49.7251892,-2.6564887,8.5267172
120,-1.9345051,9.8329363,-4.2903876,38.2442741,-68.5954208,146.0992432,0.8858501,8.5472565,5.5042415,48.8015251,-7.9312978,8.1526718
130,-2.1787124,9.2583303,-5.5521255,30.3282452,-62.4809151,154.1221313,1.2258250,8.2767134,5.1546898,46.7404594,-11.3206110,7.4427481
140,-2.2481439,8.6286592,-6.6702118,12.8702288,-58.7557259,167.8320618,1.3527170,7.8697009,5.0924411,44.8244286,-15.1068707,7.0229006
150,-1.8554969,7.8888540,-6.5600791,-6.7022901,-51.7557259,184.4809113,1.5011568,7.7906923,4.6471219,43.5877876,-18.4809170,6.2137403
