timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.5969244,8.9399033,4.0557570,-0.6183206,-9.7786255,9.1450386,-2.7030399,5.6694407,9.8233595,77.9923630,12.9312973,34.8396950
10,0.5458752,9.2607250,4.4244623,-16.4961834,9.7251911,1.7175573,-2.7509236,5.3198891,8.3030491,71.5801544,1.1297710,30.9923668
20,0.9145803,7.5369086,5.8178802,-22.4351139,10.7786255,-8.3511448,-3.3446827,5.5162125,6.7420373,76.8702316,16.7786255,28.3053436
30,1.3072275,6.5313487,6.6366930,-7.7786260,-6.5496182,0.9236641,-3.9264708,5.3701668,6.4643116,77.0610657,27.4732819,40.0534363
40,1.5394639,6.3541789,6.5121951,1.9160305,-11.9541988,7.2137403,-3.6319854,4.9847026,6.4188218,78.5496216,32.8396950,45.6717567
50,2.0518203,6.3158717,5.8298512,10.3969469,-14.2519083,13.7938929,-3.2848279,5.0948353,5.8322453,78.8854980,35.9236641,50.6335869
60,2.6288199,6.2895355,4.9847026,14.4732828,-13.5114508,19.3587780,-2.8323262,5.1451130,5.2720051,74.9389343,39.0305328,55.7022896
70,3.0861101,6.3900914,4.2257442,14.0534353,-11.2977095,25.4732819,-2.4253139,5.1451130,5.0469513,67.9236679,39.8778610,60.4122124
80,4.4531922,6.6175399,3.4284792,9.6641226,-5.4809160,34.2061081,-1.5107336,4.9032998,5.1810260,57.1297722,39.4809151,64.0229034
90,5.0613165,7.0317345,3.0382264,7.2519083,-3.4045801,32.9847336,-1.2449785,4.7668314,5.2049680,54.1068687,40.2900772,64.5343475
100,5.4372044,7.4579000,2.6934631,3.6641221,-1.9160305,27.1526718,-0.9097920,4.8841467,5.1618724,52.4885483,42.4885483,63.7633591
110,4.8410511,8.1833391,2.4660151,-7.6259542,-0.5038168,9.4961834,-0.5817881,4.9918852,4.3215117,48.8244286,50.9160309,68.4274826
120,4.1299767,8.2934723,2.4660151,-12.0610685,-0.9160305,2.7328243,0.1149211,5.4707227,3.8091555,43.7938919,56.5496178,67.3664093
130,2.4109488,8.7914639,2.9879484,-16.6717548,-5.1526718,-1.1603054,-0.7398046,5.8537931,3.5362179,24.3206100,56.0000000,61.7862587
140,1.9752063,9.2343884,3.1651185,-16.7938938,-7.2824426,0.4732825,0.0478838,6.0549049,3.5218527,14.4885492,53.8854980,60.1984749
150,1.6041069,9.7467451,3.4596038,-17.0076332,-10.3740454,3.0152671,0.4812321,6.2847471,2.9855542,3.4809160,53.2137413,56.2900772
160,1.7453641,10.2399483,3.8785870,-16.9083977,-14.0534353,4.9923663,1.2569494,6.9263902,4.0916696,-6.3816795,44.4961815,50.7557259
170,2.1284344,10.6756907,4.4651632,-15.5496187,-18.7022896,4.1068702,1.4820032,7.0891948,5.2169390,-10.8015270,28.1908398,41.2900772
180,2.5186872,11.2335367,5.1929970,-13.4809160,-23.2290077,-0.3587786,1.2856797,7.2615767,5.4467812,-10.5954199,21.1297703,29.7786255
190,2.6743097,11.6573086,5.7460546,-9.5496187,-25.8625946,-6.0610685,0.9959828,7.4507174,5.3031297,-8.1068707,22.3358784,21.8244267
200,2.6479735,12.0355902,6.4092450,-5.7633586,-25.9694653,-11.3358774,0.8858501,7.7691450,5.1953912,-6.7022901,22.7938938,15.1221371
210,2.5809362,12.0188313,7.0844064,-1.5496184,-25.4198475,-15.1984730,0.6392486,8.0947542,5.1020179,-7.1068702,20.6488552,8.1679392
220,2.5426292,12.0619268,8.7028790,15.9923668,-21.9541988,-17.8854961,0.3040621,8.5688038,4.9583664,-7.2671757,11.2061071,-5.3664122
230,2.7605004,12.1026278,9.0644016,28.5038166,-20.5725193,-18.3664131,0.0191535,8.6717539,4.7357068,-7.3358779,10.3816795,-10.7557249
