timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-4.0892754,9.3564920,-9.3325500,3.9465649,-7.2671757,-43.1984749,-0.1532281,1.1468167,10.5679522,-2.9770992,-4.6717558,-2.2748091
10,-4.1826491,9.6126709,-9.4474716,-28.1221371,-6.9465647,-20.4809170,-0.2657550,1.0845678,10.5847120,-3.1832061,-4.9694657,-3.0610688
20,-3.3398943,9.8760319,-9.0260944,-61.3358765,-1.8854961,1.3053435,-0.2537841,1.0414724,10.6278067,-3.2595420,-5.2595420,-3.4580152
30,-3.3518653,9.7778702,-8.8058290,-93.0152664,14.9236641,23.7328243,-0.2657550,1.0582317,10.6661139,-3.2290077,-5.4274807,-3.1297710
40,-3.0166788,9.5097208,-8.4610653,-126.0763321,40.0305328,48.0763359,-0.3615226,1.1228749,10.6828737,-3.0076337,-5.0763359,-3.2061069
50,-2.4636209,9.2798786,-8.1785507,-161.2519073,70.0534363,72.2519073,-0.3088504,1.1156923,10.6062593,-2.5725191,-4.8015265,-2.1755726
60,-1.9033806,9.0045462,-7.4171991,-197.8396912,99.6946564,93.3282471,-0.3663110,1.1228749,10.6541433,-2.3358779,-4.1450381,-1.6259542
70,-1.3479286,8.4634600,-6.6726060,-232.0076294,123.6335907,109.5419846,-0.3902529,1.2330076,10.5248566,-2.3969467,-4.5419846,-1.2061069
80,-1.0366840,7.6757712,-5.4012914,-250.1374054,147.5267181,123.1832047,-0.3543400,1.2880739,10.5152798,-2.9312978,-4.9007635,-0.4122137
90,-2.2385671,6.3685441,-1.7286048,-250.1374054,168.5038147,141.8625946,-0.4070122,1.3646880,10.4338779,-3.7099237,-5.5343513,0.2595420
100,-1.1875180,5.4467812,-0.7972651,-250.1374054,169.3435059,153.8244324,-0.3256098,1.4149660,10.3045912,-4.9770994,-6.3740458,1.1908396
110,-1.9368993,4.1419477,1.8483143,-250.1374054,152.0686951,161.6717529,-0.3830703,1.4317253,10.1776991,-6.5343513,-6.9160304,1.8473282
120,-0.5267217,2.5067163,4.8745699,-250.1374054,75.3587799,156.5725250,-0.4213773,1.4796091,10.1298151,-9.0305347,-7.7099237,3.4274809
130,2.6288199,2.4277081,10.5703468,-242.5496216,-62.3358765,141.1374054,-0.3878587,1.4006008,10.0651722,-11.5190840,-8.6870232,4.3740458
140,8.5735922,3.2656744,18.3347034,-154.7328186,-232.1297760,111.8167953,-0.2681492,1.3407460,10.0891142,-14.5190840,-10.4045801,4.5496182
150,14.9325600,4.7740140,19.6126022,-21.0610695,-250.1374054,60.6793900,-0.2849085,1.2473727,10.2160063,-17.4427490,-11.9847326,4.8931298
160,17.9229031,6.5552907,19.6126022,108.0992355,-250.1374054,-7.5954199,-0.2609667,1.0725969,10.4650021,-19.4885502,-13.6793890,5.0992365
170,17.6571465,7.0676475,17.0825424,192.7022858,-250.1374054,-74.7099228,-0.1053443,1.0917504,10.4937325,-21.0152664,-14.9541988,5.6793895
180,15.4113979,7.0748301,10.6828737,229.3282471,-250.1374054,-132.7862549,-0.1244979,0.9241571,10.4721851,-23.5648861,-16.1908398,5.9847326
190,11.8512383,6.7827387,5.2839761,229.8702240,-249.5114441,-175.0229034,0.0263361,0.7374104,10.5775290,-24.5114498,-16.3129768,5.4656487
200,8.3389616,6.7827387,2.5282640,212.6335907,-222.3511505,-194.1832123,0.0742199,0.6272776,10.8815908,-24.0381680,-16.1145039,4.7328243
210,5.6263452,6.9096308,1.0558375,190.8396912,-203.4580078,-194.3969421,0.0837966,0.5698171,10.9582052,-22.7175579,-16.1908398,4.1374044
220,3.7493007,7.3046722,-0.0670373,170.1145020,-188.8778687,-185.2977142,0.1149211,0.5243275,11.0946741,-20.5572510,-15.1679392,2.8244274
230,3.2321558,7.7332320,-1.4245427,152.3282471,-150.6870270,-180.6183167,0.0598547,0.5267217,11.0827026,-18.2748089,-12.7175570,1.9160305
240,2.2361729,7.7882981,-2.5115047,132.2442780,-92.3893127,-183.1068726,0.0837966,0.6272776,11.0372133,-16.0458012,-11.0381680,1.5725191
250,0.3926471,7.5847921,-3.4404502,108.4885483,-46.8091621,-183.9236603,0.0766141,0.6584021,10.9318695,-13.8091602,-10.5648851,2.1832061
260,-0.8595140,7.4626884,-4.8314743,83.0305328,2.7862597,-180.2595367,0.0646431,0.7445929,10.9462337,-12.2366409,-9.8244276,1.8396946
270,-1.7764885,7.6135225,-5.8298512,60.0228996,33.9847336,-178.4503784,0.1292862,0.7661406,10.8744087,-10.7633591,-9.2442751,2.3053436
280,-2.6958573,7.4698710,-6.4116392,39.7709923,45.1221390,-175.7709961,0.1292862,0.8044477,10.8241301,-9.3740454,-9.4961834,2.0763359
