timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-14.3795023,-7.6470413,6.7540083,-28.9770985,-6.2366414,120.3587799,-1.0630201,-0.0550664,10.5942879,0.0534351,-4.0152674,-3.0076337
10,-13.3595772,-7.5536675,5.6574697,-35.6412201,-28.9770985,187.6793823,-1.1803354,-0.0718257,10.6445665,0.1068702,-3.9694657,-2.2900763
20,-16.4169579,-8.7028790,6.3924856,-37.4503822,-15.1450386,250.1297760,-1.0725969,-0.0502780,10.6325951,0.1526718,-4.1832061,-2.0687022
30,19.6126022,-10.3596573,19.6126022,-54.9389305,200.5190887,250.1297760,-1.0366840,-0.0598547,10.7020273,0.1450382,-4.0152674,-2.6183207
40,14.0993814,-8.8010406,16.2996426,47.9465637,-19.4427490,159.6793823,-1.1707586,-0.0215477,10.5751352,0.3435115,-3.9770992,-2.5419848
50,15.8255920,-6.8162575,11.3915539,92.1603088,-182.6717529,54.1755714,-1.1324517,-0.1268920,10.5655584,0.1068702,-3.5267177,-2.6335878
60,19.6126022,-5.0421629,7.7499914,70.7175598,-233.5725250,-36.4809151,-1.0749911,-0.0670373,10.5248566,-0.2290076,-4.2290077,-2.3511450
70,19.6126022,-3.3997490,8.2312231,28.7404575,-199.2595367,-101.2824402,-1.0630201,-0.0861908,10.5511932,0.0381679,-3.7938931,-2.1908398
80,18.2102051,-2.7700772,9.8927908,14.0229006,-151.1068726,-128.2824402,-1.0941446,-0.0957676,10.6373835,0.0687023,-4.1145039,-2.6564887
90,12.6604738,-1.6160779,10.2064295,32.6870232,-112.6564865,-116.5038147,-1.1516051,-0.1292862,10.5320396,0.1450382,-3.6641221,-2.2595420
100,8.8561068,-0.4908088,8.6669655,60.4351158,-84.4351120,-79.6259537,-1.0845678,-0.0718257,10.6038647,0.1832061,-3.9160306,-2.1832061
110,7.6733770,0.1101327,6.7611909,77.3740463,-67.1374054,-37.0000000,-1.1324517,-0.0909792,10.6158361,0.1221374,-3.8320611,-2.5877862
120,7.9223728,0.2370248,5.0948353,80.2900772,-52.1374054,-1.6488550,-1.0630201,-0.1316804,10.5487986,0.1221374,-3.8320611,-2.1374047
130,8.5592270,0.2561783,4.6878228,76.1221390,-39.9465637,22.5725193,-1.0917504,-0.0598547,10.6182299,0.1679389,-3.9083970,-2.5954199
140,9.1146793,0.4070122,4.6758518,72.4732819,-26.9389305,36.9771004,-1.1516051,-0.1173153,10.6158361,0.0229008,-4.0229006,-2.2366412
150,9.4402885,0.5243275,4.5465660,69.3129807,-10.4809160,45.6030540,-1.1013272,-0.0933734,10.6206245,0.1221374,-3.8320611,-2.3587787
160,9.4450769,1.0558375,3.9528067,56.2671738,14.3664122,45.5496178,-1.0630201,-0.1460456,10.6038647,0.2213740,-3.7175572,-2.2366412
170,9.2176294,0.7876883,3.6032550,43.7251892,17.0763359,37.9007645,-1.0917504,-0.0933734,10.5368280,0.0458015,-3.8167939,-2.7099237
