timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-5.3653784,8.9470863,-5.6885943,34.1450386,-0.5419847,-88.0229034,-0.3303981,1.4269369,11.4107065,4.2595420,-45.3282433,-6.1068702
10,-5.5569139,9.1434097,-6.2608056,-2.6641221,30.6870232,-41.3511467,-0.0598547,1.4915800,11.1593170,6.9694657,-46.9618340,-6.8396945
20,-5.5042415,8.9925756,-6.3350253,-43.0763359,52.8931313,2.0229008,-0.0119709,1.6088953,10.7499104,9.2748089,-45.5114517,-7.3587785
30,-4.8649931,8.7244263,-5.5976148,-84.1068726,69.6030502,42.8778610,0.2059003,1.6424140,10.3141680,10.1679392,-43.3587799,-7.8931298
40,-3.8354914,8.4921904,-4.2999644,-120.6946564,88.6717529,79.7404556,0.2705434,1.7405758,9.9957409,9.0916033,-39.3435097,-7.5038166
50,-2.9233053,7.8936424,-2.8490853,-150.8167877,112.4427490,113.4122162,0.4596844,1.8578910,9.6940727,7.2824426,-34.0381660,-7.0992365
60,-2.1882892,7.2496057,-1.8339491,-176.6793823,139.9313049,146.1526642,0.5386927,1.8531027,9.7084379,4.9465647,-26.4732819,-5.8396945
70,-1.0654143,6.5098009,-0.2753318,-198.5648804,165.0915985,176.0763397,0.5003856,1.9249283,9.7395630,2.1297710,-20.0305347,-4.4885497
80,0.0335187,5.9208307,0.9457048,-213.9160309,184.8625946,200.8396912,0.4285599,1.9919657,9.7874460,-0.9236641,-17.7480907,-2.6793892
90,1.0247130,5.2432747,1.8578910,-224.5572510,198.3893127,217.4351196,0.4501076,1.8818330,10.1154509,-4.5801525,-24.3893127,-1.1450381
100,2.2649033,4.4053087,3.1483591,-231.0381622,199.7175598,224.3740387,0.5650287,1.7764885,10.5440102,-8.1832066,-31.4274807,-0.5725191
