timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,11.7602587,-1.3910241,12.2965574,61.2137413,-65.6717529,-177.7175598,-0.0885850,-1.4628497,10.3812056,7.4045801,9.9694653,5.9312978
10,11.5950594,-0.8810617,11.9254580,67.4045792,-71.5038147,-185.8931274,0.0335187,-1.4867916,10.3955708,5.7099237,6.4427481,4.7022901
20,12.0331964,-0.5554519,12.3971128,74.9236679,-99.6946564,-200.5496216,0.3351865,-1.4245427,9.9454632,1.5267175,2.4961832,2.3053436
30,12.8089132,-0.8283895,12.7275114,89.3740463,-136.3282471,-226.3893127,0.3782819,-1.5442522,9.7419567,-4.0916033,-0.8244275,-1.0534351
40,14.1472654,-1.2737088,12.7969427,108.2290039,-164.7404633,-250.1374054,0.3399749,-1.5131277,9.8520899,-9.8244276,-3.8549619,-3.6030533
50,14.7745428,-1.5227045,12.1026278,127.9312973,-178.0534363,-250.1374054,0.2825144,-1.4413021,9.9310980,-13.8015270,-6.9160304,-4.5496182
60,14.3938665,-1.7788827,10.4219065,144.2290039,-174.5190887,-250.1374054,0.2035061,-1.4317253,10.1585455,-16.4198475,-7.8320613,-5.3206105
70,12.5216112,-1.1587877,8.1139078,148.5038147,-166.8396912,-250.1374054,-0.0047884,-1.4341195,10.4626083,-17.4809170,-7.9770994,-4.6106873
80,10.0053177,-0.0598547,6.3039007,137.4809113,-171.2595367,-250.1374054,-0.1604107,-1.4484847,10.7355452,-17.1679382,-7.3129773,-2.9923663
90,9.1338329,-0.5291159,5.2887645,119.7633591,-186.3969421,-250.1374054,-0.1628049,-1.3120158,10.8001890,-16.2366409,-5.2595420,-0.5343512
100,7.2519999,-0.7948709,4.6614871,108.4732819,-200.2137451,-250.1374054,-0.2226596,-1.2904681,10.8911676,-14.6030531,-3.1526718,1.3129771
110,5.8322453,-0.3950413,3.6726866,99.7480927,-206.2061005,-250.1374054,-0.2154770,-1.2665262,10.9605989,-12.4274807,-3.0381680,3.9541984
120,4.4053087,-0.2513899,2.8059900,87.8625946,-209.9618378,-250.1374054,-0.2059003,-1.2928623,10.9773588,-9.9007635,-3.1603053,4.9618320
130,3.4548154,0.5243275,1.9871773,72.1832047,-207.6183167,-250.1374054,-0.0933734,-1.3622938,10.9079275,-8.3206110,-4.1984735,6.7557254
140,3.3734128,1.1372399,1.1683644,53.1679382,-192.3893127,-250.1374054,-0.0215477,-1.4580613,10.7714586,-7.3053436,-5.4809160,7.1374044
150,3.2991931,1.6352314,0.6512195,31.1526718,-170.5877838,-250.1374054,0.1819584,-1.4532729,10.6589317,-6.8702292,-5.5954199,5.9160304
160,2.4827745,1.4413021,0.7182568,8.6106873,-145.8778687,-250.1374054,0.2466015,-1.5155219,10.4554253,-7.2824426,-5.4656487,5.1603055
170,1.4269369,1.3886299,1.0797794,-10.3893127,-115.6564865,-250.1374054,0.2633608,-1.5322813,10.5080976,-7.7251906,-4.1297708,4.6106873
180,0.5027798,1.4413021,1.8578910,-21.6946564,-88.4503784,-250.1374054,0.1005560,-1.6615674,10.5703468,-7.4122138,-3.8549619,4.8702292
190,-0.4237715,1.2401901,2.3343346,-27.3358784,-75.8549652,-250.1374054,0.1029501,-1.6974803,10.5727406,-6.7862597,-3.7404580,5.3587785
200,-1.6998745,1.2976507,2.7892308,-30.7175579,-73.1221390,-250.1374054,0.0861908,-1.7836711,10.6637201,-6.7251906,-4.6641221,5.0916033
210,-2.7078283,0.8906385,3.7947903,-30.3129768,-75.6106873,-250.1374054,0.0861908,-1.9081690,10.6780853,-6.7480917,-5.8167939,4.8778625
220,-3.5673423,0.8116302,4.9847026,-19.3587780,-80.5877838,-250.1374054,0.1388630,-1.8842272,10.7044210,-6.8931298,-7.4045801,3.6564887
230,-4.4843168,0.8954269,5.6909885,-5.5954199,-84.1374054,-250.1374054,0.2944853,-1.7525467,10.3812056,-6.9541984,-5.2671757,2.9389312
240,-5.5210009,0.8810617,6.0932121,8.3816795,-87.1068726,-249.2671814,0.2609667,-1.5059452,9.9646168,-8.9083967,-3.0992367,5.0229006
250,-6.1530671,0.6871324,5.8849177,19.2595425,-86.1526718,-230.0381622,-0.0335187,-1.3886299,9.5288744,-14.2824430,-0.3129771,8.5190840
260,-6.7420373,0.6512195,5.5928264,25.4045811,-77.6946564,-210.1984711,-0.2202654,-1.4963684,9.6653433,-20.4351139,0.1832061,12.0000000
270,-7.1466556,0.6344602,5.2384863,26.0687027,-62.7786255,-190.4656525,-0.0670373,-1.4149660,9.7611103,-25.9389305,-4.3740458,15.3358774
280,-7.6278877,0.5817881,5.1882086,26.3129768,-45.2824440,-171.7938995,0.0837966,-1.3503228,9.6605549,-31.1603050,-7.6717558,17.6030540
290,-8.1043310,0.1101327,4.8051381,27.0381680,-31.2366409,-153.4122162,0.0766141,-1.3934183,9.5336628,-37.2595406,-8.6335878,20.1755733
300,-8.7747040,-0.3088504,4.1180058,25.5038166,-24.9312973,-132.7099304,0.0359128,-1.4700323,9.7874460,-42.5648842,-9.0839691,22.6946564
310,-9.7730818,-0.8954269,3.7804251,21.1297703,-30.2137413,-108.4732819,-0.4118006,-1.6543850,10.1657286,-47.4045792,-1.3206106,26.6870232
320,-10.6541433,-1.2784972,3.8666160,16.8625946,-41.0381660,-77.6946564,-0.4860204,-0.8188128,9.9334917,-49.5038185,-4.4961834,35.7480927
330,-11.3580351,-1.4628497,4.1994085,13.4809160,-51.4656487,-42.6106873,0.8068419,0.0622489,10.8600435,-46.5419846,10.6259546,37.9847336
340,-12.2367020,-1.8507085,5.4084740,11.3664122,-48.0610695,-1.7328244,0.8619082,-1.1923064,10.7906122,-41.6946564,35.6412201,34.8091621
350,-13.3332415,-2.4109488,6.8306227,14.4503813,-32.3206100,49.8625946,0.6081241,-2.1739240,11.0491848,-38.4809151,53.7328262,29.6870232
360,-14.3938665,-2.8514795,7.3860745,25.1755733,0.9770992,114.0076370,0.3495516,-2.7126167,11.0874910,-36.3435097,63.5877876,22.4427490
370,-15.5071650,-3.3566537,7.2807302,32.0534363,51.7251892,190.6870270,0.4213773,-3.1387823,10.9342632,-35.4961815,69.9542007,16.5877857
380,-17.0155048,-4.5609307,7.0293403,36.3358765,108.6335907,250.1297760,-1.5777708,-6.9718795,19.6126022,10.4656487,112.2213745,13.5954199
390,-18.4184990,-6.4762826,6.7492199,37.2748108,166.9694672,250.1297760,-0.0047884,-3.7301471,10.5368280,12.8473282,91.7557220,10.1984730
400,-19.3953285,-8.7699156,6.7635851,26.1984730,238.6946564,250.1297760,-0.1053443,-3.9312592,10.1465750,12.1755724,91.8244247,9.3587790
410,-18.2916069,-10.4626083,7.3621325,1.2824427,250.1297760,250.1297760,-1.5203103,-4.9032998,13.2207146,20.1984730,74.6030502,11.6106873
420,-19.6131992,-18.0521889,8.1282730,-29.9389305,250.1297760,250.1297760,-0.8475431,-4.0437860,10.2136126,17.7175579,80.0229034,15.3511448
430,-15.5071650,-19.6131992,11.6405487,-52.2977104,250.1297760,250.1297760,-1.3168042,-3.7373297,10.0508070,15.4580154,81.8549652,19.9770985
440,-7.2208753,-19.6131992,17.2860470,-50.8244286,250.1297760,250.1297760,-1.4365137,-3.2967989,10.0579901,13.6106873,83.2137375,23.7480907
450,7.4243813,-19.6131992,19.6126022,-26.8091602,250.1297760,250.1297760,-1.5035510,-2.4085546,10.4386663,12.6488552,82.6641235,23.7480907
460,19.6126022,-19.6131992,19.6126022,22.5877857,250.1297760,250.1297760,-1.8315549,-2.1906834,10.3285332,12.1374044,81.6793900,20.5877857
470,19.6126022,-19.6131992,19.6126022,117.5038147,133.5572510,250.1297760,-1.9392935,-1.9512644,10.0053177,12.2137403,76.8320618,16.2366409
480,19.6126022,-14.2765512,19.6126022,250.1297760,-105.6717529,250.1297760,-2.5354466,-1.7166338,9.9119444,11.5114508,66.3969498,10.0610685
490,19.6126022,4.9655490,8.6047173,250.1297760,-250.1374054,170.0381622,-2.9233053,-1.5418580,10.3548698,11.9694653,54.4122124,5.4427481
500,19.6126022,2.8299320,-14.9588957,250.1297760,-246.5496216,-113.9694672,-2.9999194,-1.4604555,10.7187862,13.8244276,44.4351158,1.4045801
510,11.1329813,-0.2825144,-19.6131992,229.5114441,-250.1374054,-86.5190811,-3.1196289,-1.4772149,11.6956158,17.6412220,46.2366409,-1.8091604
520,7.5704269,-4.1587071,-13.0914278,59.5725174,-250.1374054,16.6259537,-3.3877780,-1.5969244,11.9541883,23.6641216,49.2748108,-5.2061067
530,14.8703108,-1.1180865,-3.9982965,-18.1450386,-199.8549652,116.0076370,-3.0118904,-1.6831152,11.7530756,32.6335869,46.6564903,-9.4732828
540,19.6126022,6.6342988,-10.1776991,-103.6412201,-22.9618320,48.1603050,-3.1986370,-2.0877333,11.4585905,43.0763359,44.6183205,-13.5496187
550,19.6126022,7.7356262,-7.3310080,-166.8473358,81.5496216,39.7480927,-3.0908985,-2.1044924,11.1186161,53.2824440,38.2900772,-15.7175570
560,19.6126022,6.5217719,-4.8027439,-154.8167877,47.7404594,7.7786260,-3.0573800,-2.3558824,10.6014709,62.7862587,28.1984730,-16.3282452
570,18.1623211,3.0861101,-3.9216824,-119.6564865,103.4351120,-15.2595415,-3.0693510,-2.4061604,10.5631638,70.3282471,19.1221371,-14.3587790
580,11.2431135,3.8426740,-2.5641768,-74.9542007,168.0152740,-13.7175570,-3.0094962,-2.1691356,10.3333216,76.6793900,13.0763359,-11.7251911
590,8.0995426,4.5489597,-1.8626794,-44.5877876,200.3969421,15.0305347,-2.9041519,-2.1260402,10.2112179,82.2366409,6.5114503,-9.0610685
600,5.7532372,4.6638808,-1.8435259,-33.5648842,203.7633514,58.2213745,-2.7413468,-1.9919657,9.9646168,87.9694672,0.1984733,-5.8702292
610,11.7794123,5.1379304,-1.2784972,-43.8854980,196.1374054,65.8778610,-2.1356170,-1.5777708,10.0986910,91.6030502,8.7557249,-3.2824428
620,14.9493189,3.0837159,-1.6400198,-59.4809151,203.5648804,29.8854961,-2.8826041,-1.7693061,10.6325951,100.5038147,17.1145039,0.5801527
630,11.8320847,4.4531922,-1.0295014,-86.7022934,202.8549652,-11.7938929,-3.0214672,-1.3335636,10.9127159,101.4122162,15.3587790,5.8396945
640,9.7347746,3.4093258,2.5138988,-92.9465637,177.7862549,-29.7938938,-2.8203552,-0.8044477,10.9821472,99.4427490,33.3816795,9.8396950
