timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,3.4045374,-1.4053892,9.7850523,8.5419846,4.7099237,-0.4732825,-4.7811961,2.1284344,8.8920193,2.5114503,-2.0839694,-1.1908396
10,3.4619980,-1.3263810,9.7204094,10.3893127,7.1145039,0.5572519,-4.6614871,2.1380112,8.8513184,2.4198472,-1.7328244,-1.4503816
20,3.4619980,-1.4436963,9.4402885,12.3740454,10.0305347,1.8015267,-4.7740140,2.1667414,8.9159613,2.0534351,-2.3053436,-1.7557251
30,3.4859397,-1.4029950,9.1266499,12.9770994,13.0305347,3.5038168,-4.8673873,2.1116750,8.9279327,1.5877863,-4.9389315,-2.0152671
40,3.5290353,-1.3383518,8.7411861,11.0687027,17.0229015,5.5648856,-4.8027439,2.1451938,8.6765423,0.8778626,-6.0534353,-2.8320611
50,3.5074875,-1.3359578,8.2719250,6.3358779,19.4732819,7.2595420,-4.8099265,2.0925217,8.7196379,-0.6488550,-4.5190840,-2.7862597
60,3.3422885,-1.1994889,7.7739329,-24.3893127,10.8702288,9.3206110,-4.9583664,1.9440818,8.9877872,-2.7938931,-7.7022901,-1.9541985
70,3.2082138,-1.2330076,7.9630742,-31.1068707,8.2595415,10.2061071,-4.8769641,1.8961980,9.1338329,-2.4809160,-6.9847326,-1.3816794
80,3.1723011,-1.5274929,7.8792777,-36.9312973,7.8931298,12.9083967,-4.8865409,1.7621235,9.0189114,-1.9694656,-6.8473282,-1.2748091
90,2.8945751,-1.8459201,7.6614060,-44.3969460,6.7938933,17.9312973,-4.8003497,1.8028246,9.2104464,-1.4809160,-7.2442746,-1.9541985
100,2.5569944,-2.1451938,7.5584559,-55.2900772,7.0152674,25.6412220,-4.7189474,1.8890154,9.1697454,-1.2519084,-6.8244276,-2.3893130
110,3.3782012,-1.9656296,10.2351599,-56.0228996,-22.6641216,57.6106873,-4.9224534,1.9177457,9.2439651,3.7862597,-1.5572519,-0.3511450
120,4.3215117,-1.7812769,10.4745789,-48.7557259,-31.2977104,52.6030540,-4.9056940,1.9249283,9.1386213,4.4351144,-0.4198473,0.1603053
130,4.8673873,-1.8985922,10.2998028,-43.1450386,-32.7938919,43.1832047,-4.8482337,1.9081690,8.9494801,4.8702292,0.5190840,0.7328244
140,4.8889351,-1.7956421,10.1753054,-41.1908379,-32.2977104,33.2977104,-4.7476778,1.8770446,9.0236998,4.8549619,0.8854962,0.6259542
150,4.7692256,-1.8554969,10.2016411,-39.5267181,-30.8091602,25.3816795,-4.6734576,1.9584470,8.8680773,4.4045801,1.1145039,-0.0916031
160,4.7692256,-2.2265961,10.0675669,-37.0839691,-27.3664131,19.1603050,-4.7500720,2.0350611,9.0596132,4.6335878,0.7480916,-0.5190840
170,4.6327567,-2.4324965,9.7323799,-34.7862587,-24.7633591,13.8854961,-4.7620430,2.0111191,9.1170731,5.1145039,1.0763359,-0.2977099
180,4.3215117,-2.5067163,9.2152348,-35.5725174,-24.3435116,10.3053436,-4.8362627,2.0350611,9.2224178,6.4809160,1.8625954,-0.4656489
190,4.3263001,-2.4851687,8.9303265,-38.6793900,-23.3129768,8.1679392,-5.0182209,2.0278785,9.3014259,7.9618320,2.6870229,0.1908397
200,4.3957319,-2.6048782,8.8345594,-43.4732819,-20.8396950,5.5190840,-5.1115947,2.1092808,9.1553802,9.4809160,3.3282442,0.7480916
210,4.3957319,-2.6934631,9.0715837,-48.0534363,-18.0305347,1.9694656,-5.1068063,2.1092808,8.9686337,9.9618320,3.4885497,2.1908398
220,4.2305326,-2.9017577,9.7706871,-46.3053436,-17.7404575,-4.7404580,-4.9392128,2.0326669,8.8632889,10.5954199,3.1908398,3.9923663
230,4.1323709,-2.9807658,9.9813757,-40.6335869,-18.5038166,-7.8244276,-5.0110383,2.1739240,8.7220325,10.2442751,3.2519083,4.4732823
240,3.8426740,-3.3877780,9.7730818,-30.0305347,-16.7709923,-10.4885492,-4.9248476,2.2601149,8.5783806,6.8702292,0.1221374,3.2595420
250,3.7062054,-3.4212968,9.5671806,-26.2671757,-16.7862587,-10.3358774,-4.8865409,2.3343346,8.7986460,5.3740458,-1.0000000,3.4580152
