timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-0.3687052,4.0318151,2.4253139,94.0534363,-100.8854980,-12.5419846,2.7150109,8.8800488,4.1323709,-12.7938929,36.0076332,7.7328243
10,-0.5291159,2.3295465,-2.7461352,21.6259537,42.8091621,20.5343513,2.9041519,9.2750902,4.8290801,-8.6412210,12.6946564,-0.9847328
20,-1.3646880,2.4085546,-3.0885043,4.3511453,41.8778610,27.9541988,2.6838863,9.2080526,4.9990678,-8.2595415,8.1603050,-2.2748091
30,-2.0230901,2.5593886,-3.8714044,-12.2290077,33.9389305,52.2900772,2.4995339,9.3325500,5.2456689,-7.7862597,-1.8244275,-3.4732823
40,-3.0071020,3.2106080,-4.0198441,-13.6030531,18.1526718,71.0305328,2.3510940,9.3564920,5.2887645,-6.9923663,-6.4198475,-3.1221373
50,-2.4684093,4.7045822,-3.5697365,-6.3969464,-5.6106873,90.0152664,2.3798244,9.2942438,5.2121506,-6.8320613,-10.6793890,-2.5725191
60,-1.0199248,6.1770086,-3.2704628,10.5038166,-25.0000000,99.9542007,2.4372849,9.1888990,5.2456689,-6.0839696,-15.8015270,-2.5801528
70,-0.1005560,7.8313937,-3.8450682,37.0305328,-39.0000000,102.3053436,2.4612267,9.1074963,5.2169390,-5.6030536,-20.1984730,-2.6259542
80,-0.4525018,9.0165176,-5.6526814,60.2137413,-52.1679382,100.5267181,2.5426292,9.0069408,5.1211715,-5.7938933,-24.0687027,-3.0305343
90,-1.8267666,9.9167328,-8.1809454,73.0381699,-72.8396912,102.8549652,2.5593886,8.8896255,5.0732875,-6.3740458,-27.9541988,-5.4656487
100,-2.5737536,10.9055328,-9.4570484,74.8702316,-92.3664093,114.7938919,2.4947455,8.8800488,5.0828643,-6.6106873,-31.7404575,-7.1832061
110,-1.7166338,11.9781294,-9.7036495,68.2519073,-89.0229034,127.8549652,2.4755919,8.7531567,5.2049680,-6.1908398,-35.4732819,-8.9618320
120,-0.9552816,12.7011747,-8.7507620,63.5954208,-77.1984711,130.5343475,2.4013720,8.6956959,5.2193332,-5.2824426,-38.4351158,-10.2900763
130,-0.5339043,13.3069048,-7.5991573,71.4274826,-75.8549652,121.4656525,2.4923513,8.7028790,5.1929970,-4.0458016,-40.7786255,-11.9770994
140,-0.7374104,12.6796274,-7.2089043,85.7633591,-70.0076370,113.9542007,2.3463056,8.6478119,5.1259594,-2.7404580,-43.0458031,-14.5725193
150,-1.5490406,11.9781294,-8.3293848,97.9083939,-62.4809151,111.9770966,2.2146254,8.5424681,5.1020179,-1.8167939,-44.9541969,-16.6106873
160,-2.0637913,11.8129311,-9.3277617,101.2366409,-59.0839691,115.8167953,2.0015423,8.5257082,4.9966736,-0.9541985,-46.9312973,-18.3435116
170,-2.2385671,11.5423870,-9.8496952,100.6030502,-60.0076332,119.4732819,1.7836711,8.5448618,5.0014620,-0.9618320,-48.7633591,-19.1679382
180,-2.3750360,11.3460636,-10.1322098,97.3587799,-63.8015251,122.4045792,1.4796091,8.6310530,4.8721757,-1.2137405,-50.9771004,-19.8625946
190,-2.9783716,10.9534168,-10.2950144,94.2366409,-65.3816757,122.9618301,1.2497669,8.5472565,4.9751258,-1.3129771,-53.2366409,-19.5038166
200,-4.3646073,10.1082678,-10.3788109,87.9542007,-66.0610657,126.8625946,1.2282192,8.6765423,4.7309184,-2.2213740,-55.8473282,-18.8015270
210,-5.5760674,9.5599985,-10.0508070,81.1984711,-62.8931313,135.7404633,1.0247130,8.6190825,4.7333126,-3.1984732,-59.0610695,-17.5877857
220,-6.6965480,8.5759869,-9.3660688,75.8702316,-56.1297722,149.8625946,1.1827296,8.6813307,4.5920553,-4.3511453,-60.9771004,-16.1068707
230,-7.8673067,7.4435349,-8.4562769,74.5038147,-41.6641235,171.5648804,1.3120158,8.7268209,4.4723458,-6.1221375,-60.5267181,-15.4732828
240,-8.8417416,6.3733325,-7.5512733,77.3587799,-22.3740463,204.0992432,1.4628497,8.7316093,4.5968437,-6.5190840,-58.1374054,-15.9083967
250,-9.5169029,5.6694407,-6.7109132,86.5801544,-4.5572519,245.5877838,1.4772149,8.8585014,4.6016321,-7.5267177,-54.4427490,-16.6564884
260,-7.8433647,5.7125359,-6.2344694,101.7862625,14.1908398,250.1297760,1.2282192,8.8154058,4.8673873,-6.8854961,-51.0534363,-17.4732819
