timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.5091105,9.7180147,-4.0246325,27.9541988,-57.4274826,18.7175579,5.5521255,4.1323709,8.6933022,-96.1679382,-70.1068726,-36.5572510
10,2.2936335,9.1122847,-2.6743097,36.7786255,-67.6030502,23.8396950,5.3581958,4.0198441,9.0835552,-96.5190811,-73.3664093,-38.5725174
20,0.1316804,3.4165084,-3.0430148,-40.2595406,22.5648861,9.7862597,2.3439114,5.2432747,10.3524752,-44.4885483,-51.6412201,-73.7480927
30,0.7948709,2.9472473,-3.0454090,-38.1603050,9.3206110,16.6717548,2.0973101,5.5329719,10.6900558,-35.9847336,-44.3282433,-70.7938919
40,0.9361281,2.2122312,-3.3614421,-34.4045792,2.4427481,26.0763359,1.8794388,5.7532372,10.9773588,-23.8244267,-30.6106873,-66.7404556
50,0.7972651,1.9584470,-4.2736282,-34.1832047,5.9007635,41.2824440,1.2641320,5.8442163,11.3604288,-7.5419846,-14.1145039,-59.7251892
60,1.0630201,2.6192431,-5.1618724,-39.6412201,13.7480917,58.3664131,0.8116302,5.9806852,11.7482872,11.8625956,1.8931298,-49.3129768
70,1.7166338,3.4691806,-5.9615316,-51.0839691,24.9160309,72.7557220,0.5123565,6.1051831,11.6525202,32.8702278,15.1832066,-37.7175560
80,2.3343346,4.6854286,-6.3805151,-65.3206100,38.3435097,81.9542007,0.7158626,6.2296810,11.4178896,51.2137413,27.9312973,-25.5419846
90,3.0142846,6.0501165,-7.4914188,-80.4351120,55.6564903,85.1984711,1.2282192,6.1698260,11.1210098,67.4198456,41.2900772,-15.1908398
100,3.7277529,7.3453732,-8.2431946,-98.1526718,76.6946564,84.4961853,1.7238164,6.1650376,11.1234045,83.3282471,56.9389305,-7.6564884
110,3.6774750,9.0907373,-7.6805596,-117.7404556,108.7633591,85.2900772,2.3870070,6.3541789,10.9222927,97.4656525,74.0152664,-2.7328243
120,2.8371146,10.9270811,-5.6742291,-117.3435135,108.9312973,84.7099228,2.8802099,6.3326311,11.0803089,110.8015289,92.8931274,-1.5877863
130,2.3989778,11.3676119,-5.0493455,-91.2061081,85.5801544,77.3358765,3.1794837,6.2392578,11.4250717,125.5343475,113.0534363,-1.0229008
140,2.0590029,11.6190014,-5.9735026,-60.4656487,65.1145020,75.5954208,3.2082138,6.1195483,11.8416615,143.9618378,132.3282471,-1.5419847
150,1.1635761,12.0906563,-7.6494355,-41.3969460,54.1603050,85.5572510,3.2752512,5.9088597,12.2797976,166.0229034,151.1374054,-0.2977099
