timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,0.7493813,2.0829449,9.3804340,-44.4885483,47.9389305,-63.0992355,-4.4244623,2.0829449,9.3086090,-0.1068702,-5.0610685,-1.8625954
10,-0.9840119,1.7094513,10.3165627,-55.4351158,45.4732819,-67.6412201,-4.2808108,2.1068866,9.2870607,-0.1297710,-5.4274807,-1.3358779
20,-2.4995339,0.6296718,12.2295198,-51.8167953,38.4274826,-60.3893127,-4.2855992,2.0877333,9.2439651,-0.2595420,-5.4351144,-1.0381680
30,-3.5553713,0.0167593,13.5774488,-30.0763359,25.7099228,-46.2213745,-4.2760224,2.1332228,9.2008705,-0.7709923,-5.4122138,-0.3664122
40,-4.2209558,0.0167593,13.6923695,1.8167939,19.4503822,-26.2137413,-4.2903876,2.0805507,9.2918491,-0.8396947,-5.3206105,-1.1297710
50,-3.5697365,0.4213773,12.2678270,28.5267181,10.4351149,-9.7709923,-4.2496862,2.0973101,9.2439651,-0.7862595,-5.1068702,-0.8473282
60,-3.2584918,0.2298422,10.8720140,42.7557259,-0.4427481,-0.8549618,-4.2281384,2.0949159,9.1721401,-0.7404580,-5.1832061,-0.7709923
70,-3.4979107,-0.0335187,7.0724359,15.6717558,-4.7480917,43.7328262,-3.5026991,1.8650736,9.2703018,-0.9923664,-15.0458012,-8.3893127
80,-3.4189026,0.3184272,7.0293403,15.7251911,-31.4503822,56.5267181,-3.4045374,1.8171898,9.3445215,-1.6030535,-21.1603050,-13.1603050
90,-3.6966286,0.2561783,6.3541789,13.8778629,-67.9770966,72.2977066,-3.8187323,1.9057748,9.4977493,-2.6946564,-26.5496178,-15.8549614
100,-2.3343346,0.7206510,6.5313487,14.3435116,-67.1221390,93.6183243,-3.9982965,1.9488702,9.6773138,-3.6641221,-26.1221371,-17.2213745
110,-0.5793939,1.1731528,7.4626884,5.2671757,-87.0763321,108.6412201,-4.2712340,1.9368993,9.7108326,-2.0000000,-22.6870232,-16.3587780
120,1.7286048,1.8267666,7.7140784,0.6030535,-87.7404556,115.2977066,-4.5896611,1.9656296,9.8496952,1.4580153,-17.9160309,-14.6106873
130,2.7748656,1.4317253,8.3509331,-0.0610687,-82.5190811,113.8778610,-4.5920553,2.0183017,9.7850523,4.5190840,-15.3206110,-11.0458012
140,3.5218527,2.1595588,8.7627335,0.1908397,-78.9236679,110.3816757,-4.5441718,2.0422437,9.7467451,7.3358779,-11.5572519,-7.8778625
150,4.2377152,2.9137285,9.1529865,5.1832061,-61.2900772,90.7938919,-4.3239059,2.1715298,9.0093346,9.5114508,-4.4122138,-2.8396947
160,4.3670015,3.2465210,8.8177996,7.7480917,-55.0152664,84.9160309,-4.2401094,2.2074428,8.9063845,7.3816795,-3.3282442,-1.5496184
170,5.7053533,6.1482787,15.7394018,-48.6335869,12.6335878,45.1755714,-4.3047528,2.2577207,8.8800488,1.7862595,-2.5038168,-0.2366412
180,4.6255741,3.1986370,17.8654423,-27.3282452,22.5419846,38.1297722,-4.4962878,2.2026544,8.9207497,-0.6488550,-0.9923664,1.3816794
190,4.0366035,1.7884595,15.9117832,21.9465656,49.1297722,38.1908379,-4.4124913,2.1882892,8.9303265,-2.8702290,2.1603053,3.1145039
