timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,6.1506729,-1.1085097,15.0115681,-10.6793890,-113.1450348,-164.6183167,1.9249283,0.6033357,10.6637201,0.5267175,-3.8015268,-2.2366412
10,4.5729017,-1.1947005,15.0833931,-4.4122138,-102.5114517,-181.5648804,1.9871773,0.5530578,10.6613255,0.8854962,-3.7633588,-1.8702290
20,4.3334827,-1.3431402,15.7537670,4.1068702,-141.3893127,-196.6183167,1.9680238,0.5746055,10.5511932,0.9160305,-3.4351146,-2.0992367
30,4.9655490,-1.6687500,15.7896795,14.0534353,-195.3969421,-217.9084015,1.9057748,0.6248835,10.4937325,0.8320611,-3.4809160,-2.2748091
40,5.9471664,-2.1643472,16.3906212,27.6183205,-232.3969421,-247.6793823,1.8842272,0.5602403,10.4195127,1.0076336,-3.3969467,-2.4351146
50,6.9599090,-2.8490853,16.8191814,49.6488533,-250.1374054,-250.1374054,1.9392935,0.6895266,10.4123297,0.6641222,-3.6793892,-2.4961832
60,8.1761570,-3.9504125,17.9827576,85.1221390,-250.1374054,-250.1374054,1.9464760,0.6177009,10.4721851,0.3740458,-3.7480917,-2.1908398
70,7.6733770,-4.7381010,18.7728386,136.6030579,-250.1374054,-250.1374054,1.9201399,0.6057299,10.4793673,0.0534351,-4.4885497,-1.9312977
80,6.1937680,-6.0501165,18.4663830,207.3435059,-250.1374054,-250.1374054,1.9081690,0.6655847,10.5176744,-0.2442748,-4.3969464,-1.9007634
90,4.4555864,-6.9383612,16.7952385,250.1297760,-250.1374054,-250.1374054,1.9440818,0.6727672,10.5583754,-0.4885496,-4.5954199,-2.2061069
100,3.5122759,-6.4906478,13.9389706,250.1297760,-250.1374054,-250.1374054,2.0087249,0.5913648,10.5487986,-0.7175573,-5.0381680,-2.1603053
110,4.0054789,-5.9280128,10.4434547,250.1297760,-250.1374054,-250.1374054,1.9799947,0.6057299,10.5057030,-0.8702290,-4.9007635,-2.1984732
120,5.2672167,-4.5130472,9.1529865,250.1297760,-250.1374054,-250.1374054,1.8794388,0.6248835,10.7092094,-0.6030535,-4.6412215,-1.6488550
130,4.1874375,-3.6607156,7.8936424,250.1297760,-250.1374054,-250.1374054,1.9345051,0.5650287,10.6732969,-0.2900763,-4.2977099,-1.9007634
140,3.3446827,-3.4117200,5.2743993,250.1297760,-250.1374054,-250.1374054,1.9464760,0.5362985,10.5990763,0.2671756,-4.0839696,-2.4274809
150,0.6536137,-2.0470319,2.7748656,250.1297760,-250.1374054,-250.1374054,1.9680238,0.6823440,10.6469603,0.7251908,-3.7938931,-2.4427481
160,-2.3486998,-1.0295014,0.4548960,250.1297760,-250.1374054,-250.1374054,1.9321109,0.6679789,10.6325951,0.8702290,-3.7175572,-3.0076337
170,-4.2999644,-0.8666966,-0.6368544,250.1297760,-250.1374054,-250.1374054,1.9033806,0.6392486,10.5655584,1.0229008,-3.3129771,-2.7862597
180,-5.5784616,-0.6727672,-0.6296718,250.1297760,-250.1374054,-250.1374054,1.9273225,0.6607963,10.5751352,0.8320611,-3.2671757,-2.6488550
190,-6.2153158,-0.3399749,-0.4836263,244.9770966,-250.1374054,-250.1374054,1.8938038,0.6943150,10.4386663,0.5648855,-3.5267177,-2.0458016
200,-6.8976598,-0.0837966,0.2059003,224.2366486,-250.1374054,-250.1374054,1.9392935,0.6153067,10.5176744,0.2137405,-3.6412213,-1.7557251
210,-9.2726955,0.2274480,0.0359128,202.9007568,-250.1374054,-250.1374054,1.9105632,0.6440369,10.4913378,0.0381679,-3.9389312,-2.1755726
220,-11.8105364,0.6631905,-0.9528874,177.5954132,-250.1374054,-250.1374054,1.9368993,0.6655847,10.5057030,-0.0839695,-4.3206105,-1.9389313
230,-13.8695393,1.7980363,-2.0542145,146.7709961,-250.1374054,-250.1374054,2.0159075,0.6607963,10.5703468,-0.4122137,-4.1145039,-2.5267177
240,-15.9860029,3.0382264,-2.9711890,111.0381699,-250.1374054,-250.1374054,1.9680238,0.5626345,10.6062593,-0.3740458,-3.9847329,-3.0305343
250,-17.1663380,3.9288650,-3.1579359,72.1832047,-243.6106873,-250.1374054,1.9368993,0.5985473,10.6421719,-0.3129771,-3.9007633,-2.5877862
260,-17.4129391,4.5729017,-3.1914546,29.5725193,-206.8625946,-186.2671814,1.9177457,0.6631905,10.6517487,-0.2061069,-4.0229006,-2.2824428
270,-18.2461185,5.0589223,-3.8402798,-15.9847326,-146.7404633,-78.0839691,1.8602852,0.6009415,10.6302013,0.0305344,-3.9160306,-2.4885497
280,-19.2732258,4.7141590,-3.0789278,-65.0839691,-72.4351120,48.2442741,1.9081690,0.6224893,10.5152798,0.2671756,-3.9541984,-2.1908398
290,-19.1104202,4.2185616,-2.9520357,-115.1297684,-5.2824426,179.0534363,1.9081690,0.6272776,10.5080976,0.1755725,-3.8625953,-2.5419848
300,-18.2940025,4.0342093,-3.2177906,-168.7557220,45.1832047,250.1297760,1.7980363,0.6033357,10.5895004,0.1450382,-3.9083970,-1.7938931
310,-16.9819851,3.3351059,-1.7812769,-213.0992432,76.2900772,250.1297760,1.8961980,0.6368544,10.4937325,0.0687023,-4.1297708,-1.8931298
