timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.0941446,9.4881725,1.5897418,-2.1145039,-3.8473282,1.1755725,-0.2274480,6.0022330,8.6549950,-4.5190840,-2.7099237,-1.8625954
10,1.0558375,9.5384512,1.6424140,-2.0763359,-2.7175572,2.4503818,-0.2298422,6.0596933,8.7028790,-4.5725193,-1.2442749,-1.4122137
20,1.1827296,9.4714136,1.6663558,-2.4198472,-1.0381680,3.1297710,-0.3303981,6.0549049,8.7387915,-5.0076337,0.1221374,-1.0229008
30,1.1611819,9.3995876,1.7022687,-2.1374047,-0.3206107,3.9694657,-0.2585725,5.9926562,8.9782104,-5.0916033,0.7938932,-0.4961832
40,1.1061156,9.5336628,1.7381816,-0.7480916,-0.1908397,4.9083967,-0.1747758,6.0118098,9.1553802,-3.5877862,0.4885496,-0.7404580
50,1.2066715,9.6485834,1.5993185,0.3969466,-1.0000000,4.9770994,-0.1125269,6.0213866,9.3876171,-1.3587786,-0.8091603,-1.6030535
60,1.3215926,9.7347746,1.6352314,0.7786260,-1.0534351,4.8167939,-0.0837966,5.9735026,9.3804340,0.5343512,-2.5648854,-2.6488550
70,1.4006008,9.8449068,1.6519908,0.8015267,-0.4732825,4.3664122,-0.0837966,6.0261750,9.1769285,2.3053436,-4.9083967,-3.9923663
80,1.3622938,9.8209648,1.6735384,0.8320611,0.6412213,3.9083970,-0.0670373,6.0118098,8.9015961,3.3664122,-6.5954199,-4.4580154
90,1.4341195,9.8401184,1.7740943,1.4961832,1.9770992,3.2977099,-0.0407012,5.9926562,8.7292147,3.8473282,-7.3358779,-5.0000000
100,1.2808913,9.8640604,1.7453641,2.0534351,3.9541984,3.1068702,-0.0766141,6.0285692,8.5831690,3.5648854,-6.9160304,-5.7633586
110,1.3383518,9.9023676,1.5849534,2.1297710,6.0687022,3.6641221,-0.1771700,6.0716643,8.5017672,3.4351146,-6.3587785,-4.8396945
120,1.3359578,9.9933472,1.6783268,2.0076337,8.1145039,4.2595420,-0.2466015,6.0908179,8.3940287,3.1908398,-5.1832061,-3.4427481
130,1.4820032,10.0603838,1.8028246,2.8625953,8.3816795,4.4198475,-0.2274480,6.1434903,8.3317795,2.6564887,-4.5267177,-2.6717558
140,1.6328372,10.0148945,1.8004304,4.4580154,7.2061067,3.9160306,-0.0191535,6.1698260,8.3988171,1.7709924,-4.4580154,-1.8320611
150,1.6208663,10.0867205,1.7956421,6.2595420,5.8320613,2.9847329,-0.0287303,6.1123657,8.3652983,1.4274809,-4.4809160,-1.9465649
160,1.6783268,10.0986910,1.8435259,7.6183205,4.1832061,1.7862595,0.0023942,6.0525107,8.3222027,1.6335878,-4.6335878,-3.0610688
170,1.5681942,10.0962973,1.7621235,8.4503813,2.7786260,0.2977099,0.0622489,6.0956063,8.3844519,1.4961832,-4.6488547,-4.0229006
180,1.5107336,10.0484133,1.6759326,9.0916033,1.9923664,-1.1603054,-0.0263361,6.1578555,8.3988171,0.7328244,-4.9083967,-5.5267177
190,1.4125718,10.0986910,1.6065011,8.6030531,1.8244275,-2.4732823,-0.1125269,6.2679882,8.4203644,0.1145038,-5.7557254,-6.4198475
200,1.3024391,10.0053177,1.5179161,7.5725193,3.2748091,-3.4351146,-0.2561783,6.2919297,8.4874020,0.0458015,-6.6412215,-6.5954199
210,1.2880739,9.9813757,1.4053892,6.3587785,6.2366414,-4.2671757,-0.2896969,6.2943239,8.4826136,0.4427481,-6.4122138,-6.9007635
220,1.0127422,9.9933472,1.4460905,5.2824426,8.7938929,-4.2366414,-0.4405309,6.3446021,8.4945841,0.2519084,-6.3511453,-7.0229006
230,0.9337339,9.9215212,1.4269369,5.2824426,10.1755724,-3.8549619,-0.3710994,6.4260044,8.4682484,0.0458015,-6.3282442,-6.6259542
240,0.9002152,9.9550400,1.3910241,5.2977099,10.8549614,-3.7099237,-0.4596844,6.4499464,8.5233145,0.5648855,-6.2671757,-5.8702292
250,0.7278336,9.9382801,1.2521610,5.1374044,11.2213745,-3.3282442,-0.3687052,6.4379754,8.4945841,0.5496183,-6.2900763,-5.3053436
260,0.6536137,9.9119444,1.3191984,4.5496182,9.6641226,-2.4580152,-0.4022238,6.4882536,8.4682484,0.0687023,-5.8396945,-5.5267177
270,0.6943150,9.8880024,1.3598996,4.3816795,6.8549619,-1.1603054,-0.4740495,6.4236102,8.4658537,-0.4503817,-5.7404580,-5.7404580
280,0.9169745,9.7491398,1.3742647,4.7786260,3.6870229,-0.4885496,-0.4596844,6.5289545,8.6382351,-0.6946565,-6.1297708,-6.1603055
290,1.0318956,9.5240860,1.4460905,5.6183205,0.8702290,0.4809160,-0.5291159,6.5050125,8.7603388,-0.1755725,-6.5419846,-4.9694657
300,1.1994889,9.3253679,1.5370697,6.7709923,-2.1603053,1.7709924,-0.4644727,6.4978304,8.8345594,0.2290076,-6.6488547,-5.2213740
310,1.3479286,9.0332766,1.5035510,8.5877867,-5.7938933,4.4045801,-0.5961532,6.4762826,8.8896255,0.9770992,-5.7862597,-4.6488547
320,1.6567791,8.7052727,1.5705882,10.8244276,-10.2061071,7.7938933,-0.6296718,6.4810710,8.9255381,1.3282443,-5.1908398,-2.6793892
330,3.0813217,7.9367380,0.0502780,2.7938931,-21.2213745,1.1374046,0.0814024,6.6271162,9.5240860,13.5725193,-7.0229006,-4.1984735
340,2.6096666,8.0181408,-0.1508339,-1.6030535,-11.4885492,-2.3358779,0.1580165,6.5528965,9.6940727,16.6030540,-7.0076337,-4.8625956
350,-0.5386927,9.6054878,-0.6153067,-12.7480917,14.4580154,13.3664122,0.2681492,6.6630292,9.1817169,29.1450386,-10.3969469,-11.1908398
360,-0.4716553,10.0484133,-0.6631905,-11.8091602,7.4503818,18.6793900,0.1436514,6.6917596,9.0189114,30.6259537,-10.6564884,-11.8473282
370,-0.2082945,10.4195127,-0.5769997,-11.9007635,-3.9160306,22.3893127,0.1340746,6.7276726,8.7770987,31.7175579,-9.9007635,-12.1145039
380,0.2873027,10.7977943,-0.4525018,-12.8778629,-15.9465647,23.5877857,0.0143651,6.6486640,8.7220325,33.2442741,-8.8473282,-11.7633591
390,0.9145803,11.0252428,-0.0263361,-13.8702288,-25.0839691,22.4427490,-0.1316804,6.5265603,8.7268209,34.5114517,-7.9236641,-11.4656487
400,1.4580613,11.3029680,0.4022238,-14.8320608,-30.0839691,20.0000000,-0.1580165,6.6582408,8.4371233,35.6412201,-6.6793895,-10.5725193
410,1.8243724,11.3628235,0.9217629,-15.5419846,-30.0534344,14.9923668,-0.1508339,6.5289545,8.3150196,37.4961815,-4.7404580,-10.3053436
420,2.1451938,11.3700056,1.5059452,-14.7938929,-24.8320618,8.9694653,-0.3687052,6.3853035,8.5520449,39.2900772,-1.0152671,-9.0305347
430,2.2289903,11.2287483,1.7501525,-12.9541988,-16.5419846,2.5114503,-0.2873027,6.4020624,8.4538832,43.1145020,4.9465647,-7.2137403
440,2.1236460,10.9175043,1.7621235,-11.2290077,-7.9389315,-3.7175572,-0.3351865,6.1817970,8.4993725,49.3893127,12.0687027,-4.5954199
450,1.7908537,10.7092094,1.6950861,-10.6564884,-1.6183206,-8.0381680,-0.3591284,6.1339135,8.3150196,55.3206100,17.3282452,-3.6030533
460,1.5634058,10.4171181,1.7357874,-10.5114508,3.4045801,-11.3206110,-0.4692611,6.1578555,7.9391322,58.4732819,20.3664131,-2.7633588
470,1.2521610,10.2184010,1.8770446,-9.1068707,6.5343513,-13.5877867,-0.4812321,6.2177100,7.5009956,58.6717567,20.0916023,-2.5648854
480,0.8164186,10.0412302,1.9392935,-6.9618320,7.2900763,-13.7938929,-0.6368544,6.3469963,7.0221577,55.6259537,16.4274807,-2.4580152
490,0.6368544,9.7778702,1.7980363,-1.2900764,5.9770994,-11.2290077,-0.6344602,6.5241661,6.4499464,43.6946564,2.8396947,-2.1832061
500,0.7350162,9.6318245,1.7477583,0.3511450,5.2366414,-9.7633591,-0.5985473,6.5888095,6.2751703,36.5267181,-4.2595420,-2.3511450
510,0.7996593,9.4498653,1.5322813,0.8320611,6.5877862,-8.0992365,-0.5578461,6.7252784,5.9543490,28.9007626,-10.6030531,-4.0839696
520,0.8403605,9.3708572,1.2880739,0.3740458,9.0000000,-6.4503818,-0.6440369,6.7085190,6.1219425,22.4885502,-15.3587790,-4.7175574
530,0.9480990,9.2774839,1.2569494,-1.2061069,10.8702288,-4.6335878,-0.6392486,6.8473821,5.9615316,17.5877857,-18.3206100,-4.3969464
540,1.1037214,9.2822723,1.3191984,-2.6030533,12.6106873,-3.1526718,-0.6536137,6.7276726,6.1075773,14.1374044,-19.0000000,-3.8702290
550,1.1755470,9.2726955,1.3742647,-3.2977099,14.5190840,-2.2748091,-0.6512195,6.7779503,6.2536230,12.6564884,-15.3129768,-3.0229008
560,1.4413021,9.0332766,1.3622938,-10.5038166,25.2595425,-3.5114503,-0.5865764,7.0221577,6.3374195,16.7022896,9.5725193,1.2900764
570,1.8219782,9.1242561,1.9776005,-16.7786255,15.0229006,-5.8091602,-0.5171449,8.0157461,6.3541789,-1.3816794,5.7557254,0.4961832
580,1.7812769,9.2535419,1.9368993,-17.0916023,15.4122133,-5.3893127,-0.3591284,8.0061693,6.5026188,-5.9160304,-0.3816794,-2.6641221
590,1.7214222,9.4043760,1.8291607,-17.3206100,14.8091602,-4.7709923,-0.2777260,7.9798336,6.6295104,-8.0534353,-2.5419848,-4.7022901
600,1.6615674,9.4546537,1.8219782,-16.9160309,13.9847326,-3.2748091,-0.2825144,8.0947542,6.7133074,-8.2748089,-2.8931298,-6.9160304
610,1.6591733,9.5528164,1.7429699,-16.4351139,13.3129768,-1.5267175,-0.4405309,8.0899658,6.8258343,-7.6564884,-2.3282442,-7.1984735
620,1.6879035,9.8449068,1.6232605,-14.8549614,6.8625956,1.8473282,-0.7182568,8.1977043,6.7372489,-7.8091602,-3.6412213,-5.4732823
630,1.7309990,9.9622221,1.6495966,-13.9770994,2.9160306,2.5267177,-0.7038917,8.2455883,6.5768385,-9.0534353,-5.5343513,-4.2748094
640,1.7980363,10.0867205,1.7669119,-12.5648851,-1.1679389,2.9160306,-0.4908088,8.2407999,6.5026188,-10.4045801,-8.5267172,-4.5114503
650,1.9464760,10.1250277,1.7238164,-11.2595415,-4.3816795,2.8473282,-0.1867468,8.2144642,6.3517847,-11.7938929,-10.9618320,-6.4427481
660,1.9871773,10.1872759,1.7142396,-10.3358774,-6.1755724,2.1526718,-0.1197095,8.1091194,6.4403696,-12.3587790,-10.8396950,-10.3587790
670,2.0470319,10.2112179,1.7190280,-9.4351149,-7.1832061,1.1297710,-0.1292862,8.1474266,6.3829093,-11.5267172,-11.3358774,-13.6717558
680,1.9752063,10.1920643,1.6807210,-9.1374044,-6.1374044,0.0839695,-0.4812321,8.2360115,5.7915444,-13.6488552,-17.7328243,-17.5038166
690,1.7357874,10.1106625,1.6567791,-9.3740454,-5.0916033,-0.5343512,-0.9073978,8.5017672,5.1235652,-21.9083977,-28.8702297,-20.3129768
700,1.5801650,9.9981356,1.6065011,-10.0458012,-3.7175572,-0.9541985,-1.0749911,8.6478119,4.3981261,-37.9389305,-42.9160309,-21.9083977
710,1.3814473,9.8305416,1.8746504,-10.1145039,-3.6106870,-0.7099237,-1.2138541,8.7555504,3.7493007,-59.3206100,-60.1450386,-21.6641216
720,1.0941446,9.7611103,1.9871773,-9.1526718,-4.1068702,0.0000000,-1.0462608,8.5735922,3.6702924,-81.6030502,-69.7938919,-19.5038166
730,1.0055596,9.7012558,2.0709739,-7.7557254,-4.8015265,1.1450381,-0.7637464,8.3054428,4.2975702,-98.9542007,-69.5343475,-15.9160309
740,0.7206510,9.6485834,2.2744799,-5.5496182,-5.4732823,2.9847329,-0.5841822,8.1258793,5.4108682,-108.2366409,-62.8702278,-10.5801525
750,0.7589580,9.5623922,2.3127871,-4.6106873,-5.2442746,4.0381680,-0.2274480,7.7619624,6.5409255,-110.1832047,-52.1526718,-5.2671757
760,0.7398046,9.6174593,2.4372849,-2.7022901,-4.4274807,5.0763359,0.2849085,7.8337879,7.6997132,-105.4580154,-41.3893127,-0.8549618
770,0.8523315,9.5647869,2.4612267,1.2290076,-2.6183207,7.2977099,1.2210367,7.4219875,8.9087791,-85.0457993,-23.7633591,-2.7938931
780,0.8882443,9.5384512,2.3391230,1.6717557,-0.1450382,8.1374044,1.4389079,7.5728211,9.1362267,-72.2442780,-15.5419846,-7.9236641
790,0.9696468,9.4666252,2.3965836,1.8778626,0.9847328,8.0839691,1.2904681,7.7188668,8.6095057,-62.7786255,-9.3511448,-13.4732828
800,1.0893562,9.3038206,2.5450234,2.8167939,1.1908396,7.7404580,1.1970947,7.9511032,7.9127960,-59.5419846,-9.0534353,-18.1603050
810,1.2306134,9.4642305,2.7509236,4.7404580,1.1908396,7.2900763,1.1061156,8.5831690,7.3788919,-64.4732819,-14.4809160,-22.6717548
820,1.3527170,9.3947992,2.6312141,6.8473282,1.6946565,7.1374044,1.2210367,8.9135675,6.9527264,-73.5801544,-21.1984730,-24.7251911
830,1.4245427,9.3038206,2.6288199,8.4885492,2.8167939,6.7633586,1.5514348,9.2128410,6.7348547,-84.0916061,-28.6717548,-29.4732819
840,1.6256547,9.2415714,2.3822186,9.4122133,4.4274807,6.5343513,2.1595588,9.7539282,7.0006099,-93.1374054,-30.8015270,-35.5877876
850,1.6950861,9.3014259,1.9129574,6.6335878,9.4351149,4.7938933,2.2984219,10.5942879,9.0404596,-91.0229034,-2.7175572,-65.1984711
860,1.6495966,9.2918491,1.8602852,5.7557254,9.5877867,3.9389312,0.8547257,10.9965124,9.3157911,-79.5648880,13.5114508,-72.5572510
870,1.5155219,9.6342182,1.8195840,3.0839694,-1.9465649,3.2366412,0.0239419,11.8608141,1.4006008,-152.9694672,-22.6259537,-28.3893127
880,1.5849534,9.7611103,2.0015423,3.6793892,-3.1297710,3.0229008,0.5315101,10.6780853,1.2234308,-200.6259613,-47.5343513,-31.1526718
890,1.6304430,9.9957409,2.1380112,5.4122138,-4.3664122,2.3664122,1.0295014,9.4163475,2.6934631,-239.0076294,-64.0992355,-35.3129768
900,1.5993185,10.2399483,2.2601149,6.9923663,-4.4045801,0.3511450,1.3335636,7.7380204,4.8099265,-250.1374054,-63.9465637,-38.5190849
910,1.5705882,10.4147243,2.4396791,8.1374044,-3.0229008,-2.7022901,1.0438666,6.7540083,7.2687593,-250.1374054,-44.7633591,-39.3282433
920,1.3479286,10.5033092,2.7126167,9.6183205,-0.0763359,-6.6793895,0.5769997,6.1171541,8.5879574,-236.1908417,-25.8320618,-36.9083977
930,1.1276633,10.6828737,3.1435707,10.9312973,4.0916033,-11.4580154,-0.1412572,4.9152708,6.9982157,-215.9847260,-4.5572519,-37.4580154
940,1.0199248,10.7714586,3.9168940,15.0763359,6.0458016,-15.8091602,-1.9967541,3.9025288,4.3933377,-211.6870270,10.1984730,-35.3511467
950,0.8882443,10.7738523,4.5322008,23.5877857,7.0229006,-17.9236641,-3.7732425,2.4157372,1.8315549,-228.7709961,13.2366409,-28.0000000
