timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,4.7644372,7.7619624,0.7972651,61.3740463,-91.4122162,-80.8167953,0.1412572,7.5297260,6.1434903,18.1374054,6.8473282,1.7633588
10,2.7748656,7.4076223,0.1580165,29.2290077,-76.8854980,-63.2061081,0.2968795,7.3310080,6.6702118,12.0000000,5.2519083,7.4503818
20,2.5881188,7.2352405,0.3088504,22.5114498,-72.2519073,-56.9007645,0.5171449,7.3190370,6.6462698,10.6030531,6.7938933,8.2977095
30,2.3726418,7.0987716,0.4357425,17.6946564,-67.5954208,-51.6488533,0.5650287,7.2208753,6.7659793,9.7480917,8.2595415,7.9083967
40,2.1308286,6.7851329,0.6272776,15.4198475,-65.3435135,-46.6793900,0.5123565,7.2065101,6.9024482,9.1679392,7.6030536,7.0000000
50,1.8315549,6.7109132,0.5698171,14.1068707,-61.0763359,-41.8244286,0.6177009,7.3262196,7.0365229,9.0610685,5.9236641,4.7480917
60,1.2617378,6.6941538,0.5291159,11.8549614,-54.8778610,-34.9083977,0.7134684,7.3166428,6.8665352,8.2366409,3.8320611,2.9770992
70,0.5746055,6.5098009,1.5586174,11.0076332,-38.5114517,-24.9083977,0.6655847,7.2184811,6.9335728,6.4656487,0.1221374,1.3206106
80,1.1923064,6.9192076,-0.8978211,1.6946565,-42.1374054,0.0305344,0.7182568,7.3310080,7.0868006,0.6564885,-4.9236641,-3.4351146
90,1.6088953,6.9407554,-0.4046180,-15.8396950,-26.2290077,21.8396950,0.2920911,7.4339581,7.4602942,-1.1297710,0.7709923,-4.2213740
100,3.3758070,7.7499914,-0.7254394,-26.1145039,-33.2137413,20.9694653,0.4309541,7.3190370,7.7595682,11.1755724,2.5190840,-1.0534351
110,3.1603301,7.9463148,-0.6392486,-33.6793900,-27.3206100,24.9007626,0.6248835,7.4004397,7.6278877,13.7404585,1.3282443,-4.7938933
120,2.8323262,8.5735922,-0.5267217,-40.8625946,-22.1297703,33.4045792,0.6392486,7.5153608,7.6661944,15.4656487,0.8244275,-8.5496187
130,3.0358322,9.0715837,-0.4118006,-45.5496178,-21.0687027,42.7251892,0.3351865,7.5895805,7.3405848,16.4045811,-0.5801527,-11.3053436
140,3.2130022,9.5959110,0.0023942,-46.1603050,-27.4885502,49.3893127,0.2322364,7.6518297,7.3597383,16.4656487,-3.0000000,-11.6641226
150,3.4165084,10.2040358,-0.1340746,-44.3435097,-36.7938919,54.5267181,0.1532281,7.6997132,7.4100165,15.6183205,-5.1374044,-12.6717558
