timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-1.8363433,1.2904681,9.4091644,9.3206110,-8.4732828,6.1603055,-4.1874375,0.8595140,9.7970228,-6.9312978,-0.8015267,0.9694657
10,-1.6543850,1.2521610,9.4235296,8.7557249,-7.6870227,4.6030536,-4.1874375,0.8188128,9.7060442,-5.6412215,0.4198473,0.0534351
20,-1.6472024,1.4796091,9.4307127,8.0610685,-6.5648856,3.0229008,-4.1251884,0.7421987,9.4259243,-5.8015265,1.0992366,-0.8702290
30,-1.7405758,1.4317253,9.4067707,6.6641221,-5.7328243,1.7786260,-4.2832050,0.6775556,9.2272062,-6.8778625,2.1679389,-1.6946565
40,-1.7381816,1.4556671,9.5121145,5.7938933,-4.9160304,1.0839695,-4.3933377,0.8643024,9.1242561,-8.9541988,1.4656489,-2.0992367
50,-1.7980363,1.3862357,9.5504217,5.2137403,-3.6030533,0.2366412,-4.4579806,1.0486550,9.0572186,-11.0152674,0.2061069,-2.1755726
60,-1.8411317,1.3766589,9.5767574,4.7862597,-3.0000000,-0.1984733,-4.5106530,1.1180865,9.2343884,-12.5801525,-0.9160305,-2.7557251
70,-1.9057748,1.3503228,9.4905672,4.7786260,-2.4580152,-0.3282443,-4.5441718,0.9816177,9.2248116,-13.2442751,-1.6106870,-2.7786260
80,-2.3654592,1.2162483,9.6725254,5.5114503,-7.6793895,5.0458016,-4.2832050,0.8690908,9.7922344,-6.4198475,-5.1145039,-5.6564884
90,-2.9352763,1.2114599,9.7228031,11.8549614,-22.2137413,15.7251911,-4.6758518,0.7421987,9.5695753,-1.4427481,-1.3587786,-2.7709923
100,-3.4500270,1.3096216,9.8185711,14.6641226,-29.1908398,22.0534344,-4.5729017,0.7493813,9.6366129,-0.0763359,-0.4045801,-2.9007633
110,-5.9232249,0.4955972,11.5088692,51.7251892,-113.0381699,78.0916061,-4.4172797,0.7230452,9.5025377,4.1526718,1.1068702,-1.9236641
120,-6.4762826,1.5442522,12.6939926,72.0229034,-175.9236603,99.8931274,-4.4124913,0.6440369,9.5264797,4.3664122,0.7938932,-3.2900763
130,-5.0373745,0.8116302,11.6190014,96.1221390,-192.6106873,119.1145020,-4.4795284,0.6177009,9.4522600,4.8778625,0.3511450,-4.1679387
140,-4.1180058,-0.1292862,9.5240860,105.6183243,-174.4198456,136.0610657,-4.4077029,0.4860204,9.6653433,5.1755724,-0.4198473,-6.8549619
150,-2.9592183,-0.6416427,7.5273318,97.6412201,-174.8091583,152.8396912,-4.3765783,0.1173153,9.7347746,6.6488547,-0.7633588,-11.8702288
160,-2.0590029,-0.1795642,6.5720501,76.4351120,-145.6946564,163.8931274,-4.4364328,-0.1867468,10.1441803,10.7633591,1.6946565,-20.1832066
170,-1.5849534,0.8523315,5.8537931,59.0152664,-130.9770966,173.3129730,-4.4531922,-0.4477134,10.5200682,17.7251911,8.3358774,-30.1832066
180,-0.9768293,1.5634058,6.7444315,50.6564903,-135.0458069,180.9847260,-4.8242917,-0.1364688,10.5080976,26.2290077,18.3435116,-37.0152664
190,2.7509236,1.7956421,9.4163475,50.4580154,-112.3893127,179.5267181,-5.2313042,0.6320660,10.2519188,35.8396950,22.6412220,-35.8702278
200,5.1762376,2.0254843,11.9948893,43.1603050,-28.5648861,165.8854980,-5.5808558,1.3694763,9.9239149,42.6106873,23.1908398,-26.6641216
210,7.9630742,1.9297167,12.6892042,54.8854980,-72.4503784,139.9847260,-5.5593081,1.5945302,9.1505919,44.3358765,24.5801525,-14.7251911
220,8.7747040,2.3391230,12.0547438,75.4045792,-59.3206100,103.4961853,-5.3079181,1.6184721,8.2862902,40.3740463,27.2213745,-4.0458016
230,4.0844874,2.3630650,8.0396881,80.6106873,-3.6488550,63.0687027,-4.7165532,1.4628497,7.6183109,21.7633591,21.7862587,4.9083967
240,2.9975252,2.6503677,7.9247670,67.4885483,13.3664122,64.6030502,-4.5657191,1.4245427,7.5991573,11.1679392,12.8625956,4.8854961
