timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
390,7.2208753,0.7517755,8.9327211,13.3511448,-151.0534363,-86.5648880,-0.3495516,0.5147507,10.8289185,-5.5419846,-5.8015265,-7.9923663
400,7.0030041,2.4492557,9.9263096,-3.0992367,-29.2595425,-22.3664131,-0.3256098,0.4740495,10.7977943,-5.0763359,-7.3893127,-7.8854961
410,7.6733770,3.7301471,9.4211359,-14.6564884,70.2290039,23.6717548,-0.1532281,0.5602403,10.8121595,-4.6564884,-8.5954199,-9.1145039
420,8.7028790,4.1132174,8.8872309,-19.3740463,116.9847336,43.9083977,-0.0957676,0.5913648,10.8480721,-4.2366414,-9.6183205,-9.7557249
430,8.9183559,4.0485744,8.1498213,-16.6946564,123.3435135,46.6030540,-0.2992737,0.5434810,10.6948442,-4.3740458,-12.1832066,-10.7022905
440,9.0667953,3.7133877,7.4794478,-8.9007635,96.9312973,37.9847336,-0.1771700,0.5075682,10.7092094,-4.1068702,-13.8778629,-11.4274807
450,8.7794924,3.4667864,6.7683735,0.3129771,63.5877876,24.2900772,-0.1460456,0.4884146,10.6661139,-4.0534353,-14.2595415,-12.4274807
460,7.8505473,3.0525916,5.7628140,5.7480917,41.1984749,12.6717558,-0.1221037,0.6320660,10.5200682,-4.0992365,-14.8854961,-13.2748089
470,6.7947097,2.5258698,4.8051381,5.1526718,23.2137413,6.4427481,-0.2370248,0.5003856,10.4602137,-4.5572519,-14.0610685,-13.4351149
480,5.8226686,1.5634058,4.6016321,-2.6641221,-18.2748089,3.2290077,-0.3543400,0.6871324,10.8887739,-4.4580154,-11.6335878,-11.8396950
490,6.0189924,1.3862357,4.7500720,-7.6030536,-34.8931313,5.2824426,-0.3782819,0.5291159,11.0659437,-1.6946565,-8.0152674,-8.9312973
500,6.2775645,1.2689204,5.3270717,-13.2595415,-39.4274826,7.9312978,-0.2801202,0.2585725,11.6740675,3.9389312,-0.4732825,-6.3969464
510,6.4571290,1.1779412,5.6742291,-19.3282452,-32.5801544,11.9007635,-0.0407012,0.0670373,12.1385403,13.8015270,12.1679392,-6.6946564
520,6.6366930,1.1539993,6.2512288,-25.2442741,-15.0229006,17.2519093,-0.0478838,-0.1867468,12.3779593,25.3740463,24.7786255,-5.8854961
530,6.6654234,1.2282192,6.5576849,-30.5496178,6.1984735,24.1908398,0.0742199,-0.0694315,12.8065195,38.6946564,41.7938919,-2.9465649
540,6.7779503,1.2234308,6.8018923,-36.0992355,28.5801525,32.0534363,0.4261657,-0.2154770,13.1249466,54.5801544,58.5572510,-1.8778626
550,6.9431496,1.1779412,6.9024482,-42.3206100,48.0228996,39.8854980,0.8092360,-0.2418131,12.8974981,71.5572510,71.3816757,-1.8854961
560,7.1993275,1.2473727,6.7827387,-51.1221390,60.5954208,46.7251892,0.9385223,-0.1891410,12.5144281,86.3511429,82.1297684,-4.8015265
570,7.5560617,1.1539993,7.0532823,-62.0992355,66.3282471,52.1374054,0.8116302,-0.0047884,12.0810804,99.1450348,89.4198456,-8.4274807
580,8.1833391,0.8834559,7.8697009,-72.9618301,64.9770966,53.7938919,0.5961532,0.2106887,11.5352049,107.6564865,93.5343475,-12.3893127
590,9.1936874,0.7350162,8.8752604,-81.4045792,56.0992355,50.2061081,0.2968795,0.4333483,10.9366570,112.2595444,96.3893127,-14.2671757
600,10.2184010,0.4333483,10.2567072,-87.0687027,36.7099228,40.6793900,0.0143651,0.7637464,10.4626083,113.8854980,98.6641235,-16.9236641
610,11.3819771,0.3040621,11.1401634,-94.2213745,12.8091602,28.1068707,-0.2035061,0.9624642,10.1202393,113.5954208,99.6793900,-20.9541988
620,12.1529055,1.4006008,12.6987810,-91.9694672,12.8473282,14.5419846,-0.4812321,1.1492109,9.9646168,112.4885483,103.1068726,-25.3206100
630,13.7019463,0.0574605,13.8264437,-86.3206100,7.6030536,0.9465649,-0.5410868,1.4053892,9.7491398,111.6564865,103.9007645,-29.8244267
640,15.1863441,-1.3886299,15.3060532,-77.5572510,-2.5190840,-29.0305347,-0.5458752,1.5610116,9.6366129,110.5419846,103.6106873,-36.8396950
650,15.1288834,-1.3551112,16.8431225,-50.2213745,12.1908398,-65.0229034,-0.6153067,1.6591733,9.4067707,107.8702316,104.7328262,-45.4809151
660,14.0275564,-1.4245427,17.5087070,-11.9694653,13.6717558,-93.7633591,-0.9504932,1.9943599,9.2463598,100.2213745,107.5114517,-54.1297722
670,13.2805691,-1.5801650,18.2772427,34.2213745,-4.8167939,-120.2595444,-1.5945302,2.3774302,9.0883436,87.9847336,104.6946564,-61.5496178
680,12.8759508,-1.7621235,18.0545826,87.7480927,-38.9618340,-149.8473358,-2.4779861,2.5809362,9.0715837,76.3664093,93.7557220,-65.9847336
690,12.3612003,-1.8698620,16.4337158,137.0915985,-95.4274826,-185.8778687,-3.4260850,2.7293761,9.0691900,64.8167953,76.7480927,-67.4809189
700,11.9015160,-2.0757623,14.7841196,175.3511505,-162.1145020,-223.6717529,-3.9863255,2.6958573,9.2200232,57.6488533,61.4045792,-66.5496216
710,11.4609852,-2.0159075,13.3428183,204.5343475,-220.2061005,-250.1374054,-4.2832050,2.6312141,9.3493099,54.7786255,47.0992355,-64.0381699
720,10.5918941,-1.6352314,11.3412752,222.6183167,-250.1374054,-250.1374054,-4.5369892,2.7389526,9.2056589,54.8854980,34.7175560,-59.9236641
730,9.4714136,-1.6112895,9.0117292,224.8244324,-250.1374054,-250.1374054,-4.6543045,2.7293761,8.8130112,55.1908379,25.5267181,-55.3587799
740,8.3581152,-1.1204807,7.6829538,211.8549652,-250.1374054,-250.1374054,-4.4603748,2.6934631,8.5376797,53.1603050,14.5343513,-56.2366409
750,7.4698710,-0.6105183,7.1322904,193.0839691,-250.1374054,-250.1374054,-4.0389977,2.7700772,8.5903521,50.9083977,-1.4961832,-64.4732819
760,6.6678176,-0.1532281,6.9072366,177.5419922,-250.1374054,-250.1374054,-4.1084290,2.8395088,8.7172441,48.8167953,-19.6488552,-74.6030502
