timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-1.0797794,6.1841912,2.5641768,50.9694672,-42.1450386,-13.0534353,1.1037214,3.2920105,10.0484133,-0.3358779,-1.5114504,-1.9389313
10,-1.6735384,5.7436604,2.1643472,51.6488533,-66.8473282,1.9694656,0.9552816,3.3207407,10.1178446,-0.0229008,-0.5343512,-1.6946565
20,-1.6352314,5.3079181,1.9201399,47.5114517,-84.3206100,18.3816795,0.9935886,3.3542595,10.0939026,-0.0992366,0.0076336,-1.5572519
30,-1.4484847,5.3869262,1.7980363,43.6564903,-94.1984711,36.0763359,0.9097920,3.3231349,10.1489687,-0.0458015,0.4122137,-1.2824427
40,-0.9935886,5.6071916,1.4484847,37.3206100,-93.9160309,52.9465637,0.9672526,3.3183465,10.1657286,-0.2061069,-0.7022901,-1.9618320
50,-0.6655847,6.0094156,0.9026094,28.5725193,-91.1221390,69.3206100,0.9217629,3.3015873,10.1202393,0.0152672,-1.4351145,-1.9694656
60,0.1867468,6.5074067,-0.0287303,15.8091602,-88.7328262,82.7022934,0.9097920,3.2944047,10.1729107,0.1145038,-1.6030535,-1.8320611
70,2.0685797,7.1322904,-0.9672526,-2.5801528,-77.8167953,85.4351120,0.8762733,3.3566537,10.1681223,0.4732825,-1.3664122,-1.9236641
80,2.5857246,7.9127960,-1.3215926,-19.3358784,-82.6030502,84.9618301,0.9361281,3.2991931,10.1082678,0.4885496,-1.7938931,-2.6183207
90,3.4931223,8.3030491,-1.2138541,-33.7480927,-100.6412201,83.0534363,0.8379663,3.2944047,10.0867205,0.4503817,-2.3664122,-2.7328243
100,4.5537481,8.5879574,-0.6368544,-44.8396950,-111.8396912,81.2748108,0.8954269,3.3398943,10.0316534,0.4351145,-2.4961832,-2.4274809
110,5.3486195,8.8561068,-0.0287303,-53.2061081,-117.6106873,79.0381699,0.9169745,3.3183465,10.0412302,0.3358779,-2.5267177,-2.3816793
120,5.3510137,9.4426832,0.6416427,-58.0152664,-118.2595444,78.0457993,0.8690908,3.3183465,10.1058741,0.0458015,-2.8396947,-1.8931298
130,5.3270717,9.5384512,1.3024391,-60.6030540,-117.5801544,79.9847336,0.8619082,3.3375001,10.2279778,-0.2595420,-3.0000000,-1.6106870
140,5.7484488,9.6725254,1.6759326,-59.3435097,-111.7175598,83.4961853,0.7900825,3.3446827,10.1202393,-0.3282443,-3.3358779,-1.1908396
150,5.9256191,9.8568783,2.1978660,-54.1450386,-108.6793900,88.6106873,0.8762733,3.3111639,10.1657286,-0.3435115,-3.3969467,-1.1145039
160,6.2584114,10.1034794,2.0973101,-46.4885483,-107.4503784,96.0152664,0.9002152,3.3279233,10.2160063,-0.0687023,-3.2900763,-0.8931298
170,6.6726060,10.5057030,1.6974803,-40.0228996,-106.2671738,101.0687027,0.9289455,3.3805954,10.0915089,0.1603053,-3.5419848,-1.5114504
