timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,4.7237358,-3.9839313,7.0676475,29.0763359,-63.8931313,123.3282471,-3.0262554,1.7238164,9.8784256,0.0839695,-4.0458016,-2.2748091
10,5.8226686,-3.7708483,7.4100165,35.1221390,-59.2977104,132.3511505,-3.0334380,1.7357874,9.9406748,-0.0763359,-3.9541984,-2.7480917
20,6.6079631,-3.4524212,7.3094602,36.4580154,-46.8244286,139.7633514,-3.0621684,1.6974803,9.8305416,0.3511450,-3.6183207,-2.3129771
30,6.5313487,-3.0501974,7.2591825,34.6946564,-35.3740463,149.0458069,-3.0166788,1.7262106,9.8377247,-0.2671756,-3.4732823,-2.1145039
40,6.8904772,-3.9552009,7.0460997,32.1984749,-32.9465637,158.9923706,-3.1196289,1.6017127,9.8712435,-0.1603053,-4.0992365,-2.2748091
50,7.0987716,-4.3861551,6.4906478,33.6488533,-30.7557259,165.5496216,-3.0573800,1.7022687,9.8544836,-0.2671756,-4.2213740,-2.2366412
60,8.7627335,-5.7532372,6.2320752,40.4274826,-32.0381660,156.3129730,-3.1723011,1.6831152,9.8568783,-0.3587786,-3.9541984,-1.9083970
70,10.1369982,-6.5768385,6.2153158,48.2748108,-47.3587799,122.0076370,-3.0885043,1.6639616,9.9263096,-0.2061069,-4.1526718,-1.1145039
80,9.4642305,-6.1243367,5.9615316,52.8549614,-67.5648880,95.1145020,-2.9951310,1.6639616,9.9263096,-0.0992366,-3.8320611,-1.1679389
90,9.1673517,-5.2624283,5.9447722,54.4198456,-69.6870193,85.9236679,-3.0214672,1.7214222,9.8856087,-0.1984733,-3.6564887,-0.8854962
100,9.6485834,-4.7404952,5.6574697,53.4732819,-54.3587799,76.9923630,-3.0334380,1.7166338,9.8353300,-0.0229008,-3.2595420,-1.4351145
