timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,5.6957769,11.0850973,1.2210367,-16.3206100,-31.9541988,27.1450386,2.3917952,10.3405046,1.9033806,-5.2977099,-10.4961834,-28.7786255
10,5.5664907,11.1377697,-0.0981618,-15.1832066,-22.6564884,25.7175579,2.0661855,10.5009146,1.9321109,-6.2900763,-10.3129768,-30.5343513
20,5.4970589,11.3316984,-0.8283895,-22.7938938,-9.3893127,25.7328243,1.6855093,10.6828737,2.0661855,-7.3282442,-12.0534353,-31.9618320
30,5.4659348,11.2502966,-1.2114599,-33.7557259,4.9618320,22.5572510,1.4029950,10.9462337,2.3750360,-7.1526718,-14.2595415,-32.3435097
40,4.9631548,11.3460636,-1.3694763,-44.9541969,15.9160309,17.0610695,0.9409165,11.0874910,2.5737536,-5.1374044,-15.1832066,-31.7175579
50,3.9887197,11.1736822,-1.3024391,-52.4351158,18.9007626,13.2977095,0.6943150,11.1473465,2.8634505,-1.0076336,-15.6564884,-29.6183205
60,2.4971397,10.7259684,-1.4436963,-58.0763359,12.5267172,13.8549614,0.4596844,11.1473465,3.0334380,4.6030536,-15.0916033,-26.8473282
70,-0.8331779,12.4545736,-5.5784616,-64.6335907,-136.3511505,147.2748108,2.3056045,8.6478119,1.4796091,4.8015265,0.1603053,17.1297703
80,-0.7062859,12.6915979,-4.4005203,-72.0229034,-136.8244324,170.4885559,2.4851687,8.4610653,1.4867916,2.0687022,-0.6335878,16.3053436
90,-0.0143651,12.2821922,-3.2776453,-78.8778610,-130.3358765,191.2137451,2.6551561,8.3365679,1.3910241,-1.3053435,-1.4045801,14.2137403
100,1.0773853,11.2311430,-2.4324965,-84.8854980,-116.4198456,207.2137451,2.7964132,8.1426382,1.3359578,-5.3664122,-2.7404580,11.9541988
110,2.1404054,9.9957409,-2.4660151,-91.8854980,-95.2213745,217.6030579,2.9352763,7.9918046,1.3455344,-9.7404585,-4.9312978,9.0992365
120,3.2417326,8.0372944,-2.8610563,-102.7328262,-71.8396912,218.7251892,3.0023136,7.8457589,1.5059452,-14.2290077,-7.4885497,4.5343513
130,3.5912843,5.3845320,-3.5386121,-120.5648880,-53.1068687,212.0534363,3.0789278,7.8050575,1.5227045,-18.0305347,-9.7251911,0.5954198
140,4.3143296,1.8507085,-4.0174499,-143.8167877,-41.6030540,199.8396912,3.2776453,7.7978749,1.5897418,-21.3282452,-11.4045801,-3.5572519
150,5.9136481,-2.4420733,-4.1706781,-169.8320618,-32.9923668,178.5496216,3.2967989,7.8912482,1.5394639,-24.5267181,-11.1068707,-8.7480917
160,10.7618818,-7.9295554,-3.2465210,-192.8167877,-34.9160309,144.4427490,3.2417326,8.0253229,1.4053892,-28.2366409,-8.9160309,-12.9465647
170,17.2549229,-12.0834742,-1.6160779,-200.1221313,-41.1603050,82.7709961,2.9783716,8.2431946,1.1683644,-33.2061081,-5.5572519,-17.0610695
180,19.6126022,-18.4352589,2.5330524,-191.0076294,-57.2290077,-10.2671757,2.7030399,8.5137377,0.6919208,-40.4503822,0.6870229,-17.0534344
190,19.6126022,-19.6131992,8.4490948,-156.6641235,-91.5343475,-110.7633591,2.7245877,8.8441362,0.2992737,-49.8549614,6.2900763,-15.3282442
200,19.6126022,-19.6131992,6.0836353,-120.8702316,-142.0305328,-156.5877838,2.8155668,9.2224178,-0.1699875,-61.0228996,13.4503813,-15.5496187
210,13.9940376,-19.6131992,0.1077385,-142.1984711,-189.4580078,-99.9542007,2.8179610,9.4594421,-0.3495516,-73.7786255,21.4809170,-17.0763359
220,2.3558824,-13.5559006,0.3998296,-238.6030579,-250.1374054,76.8854980,2.8778157,9.6533718,0.0407012,-86.6259537,20.0916023,-22.2748089
230,5.9016771,1.2713146,18.2078114,-250.1374054,-247.5877838,250.1297760,3.2417326,10.1082678,0.7565638,-96.6946564,13.7938929,-32.7404594
